[ 0.0 0.0 0.0],[ 186.49346928071395 186.49346928071395 186.49346928071395][ 0.0 0.0 0.644534106128301],[ 186.49346928071395 186.15932659125576 187.50643812212607], [34.548062324523926]
[ 0.0 0.0 0.0],[ 186.5086727074287 186.5086727074287 186.5086727074287][ 0.0 0.0 0.627006218834693],[ 186.5086727074287 186.1950980580395 187.52532408307198], [34.71371674537659]
[ 0.0 0.0 0.0],[ 186.5851857921949 186.5851857921949 186.5851857921949][ 0.0 0.0 0.8329882020674302],[ 186.5851857921949 186.23325971930444 187.5230815084303], [34.87946629524231]
[ 0.0 0.0 0.0],[ 186.69652637820718 186.69652637820718 186.69652637820718][ 0.0 0.0 1.1492481186945231],[ 186.69652637820718 186.32639294739323 187.59519757016864], [35.04493236541748]
[ 0.0 0.0 0.0],[ 186.7767400425532 186.7767400425532 186.7767400425532][ 0.0 0.0 1.6199136888874397],[ 186.7767400425532 186.48966098972522 187.80611771325965], [35.209975719451904]
[ 0.5038200137206212 0.5038200137206212 0.5038200137206212],[ 186.78517064010467 186.78517064010467 186.78517064010467][ 0.5038200137206212 0.0 2.0697371580365997],[ 186.78517064010467 186.6871842816906 188.17034610690126], [35.376102685928345]
[ 1.1222892918026217 1.1222892918026217 1.1222892918026217],[ 187.00494402810423 187.00494402810423 187.00494402810423][ 1.1222892918026217 0.0 2.236426107892405],[ 187.00494402810423 186.8162416732315 188.59175218732113], [35.5430634021759]
[ 1.6842169447198385 1.6842169447198385 1.6842169447198385],[ 187.44507004482858 187.44507004482858 187.44507004482858][ 1.6842169447198385 0.0 2.4539025787671926],[ 187.44507004482858 186.8940073430584 189.03273779059808], [35.70867872238159]
[ 2.1309760028442257 2.1309760028442257 2.1309760028442257],[ 188.0393871147586 188.0393871147586 188.0393871147586][ 2.1309760028442257 0.0 2.6910786465981955],[ 188.0393871147586 187.0012024605251 189.53614420266436], [35.874112606048584]
[ 2.2674632397250605 2.2674632397250605 2.2674632397250605],[ 188.68774210770414 188.68774210770414 188.68774210770414][ 2.2674632397250605 0.0 2.770015267325656],[ 188.68774210770414 187.1487438751661 190.10112046764092], [36.03977417945862]
[ 2.2155000127886626 2.2155000127886626 2.2155000127886626],[ 189.26893066312098 189.26893066312098 189.26893066312098][ 2.2155000127886626 0.0 2.8808530577260982],[ 189.26893066312098 187.37020960580938 190.71557542656083], [36.20443940162659]
[ 2.1197863006440634 2.1197863006440634 2.1197863006440634],[ 189.71663132595492 189.71663132595492 189.71663132595492][ 2.1197863006440634 0.0 3.0736767503362548],[ 189.71663132595492 187.57856680921847 191.28702086362523], [36.36949968338013]
[ 2.1261615404648717 2.1261615404648717 2.1261615404648717],[ 190.05311768217967 190.05311768217967 190.05311768217967][ 2.1261615404648717 0.0 3.343588920208212],[ 190.05311768217967 187.74678285917722 191.7954984611832], [36.5351767539978]
[ 2.261116877376626 2.261116877376626 2.261116877376626],[ 190.36268536804542 190.36268536804542 190.36268536804542][ 2.261116877376626 0.0 3.4731574568557635],[ 190.36268536804542 187.91064822156093 192.28806158718714], [36.70060896873474]
[ 2.389068485517705 2.389068485517705 2.389068485517705],[ 190.7010761349757 190.7010761349757 190.7010761349757][ 2.389068485517705 0.0 3.722905421759295],[ 190.7010761349757 188.08199540630693 192.76502538372503], [36.86527895927429]
[ 2.487958267152714 2.487958267152714 2.487958267152714],[ 191.0712132933696 191.0712132933696 191.0712132933696][ 2.487958267152714 0.0 3.9471355056415467],[ 191.0712132933696 188.27289242584476 193.2494327654652], [37.03130555152893]
[ 2.6367392417819007 2.6367392417819007 2.6367392417819007],[ 191.45050921795612 191.45050921795612 191.45050921795612][ 2.6367392417819007 0.0 4.147425350601768],[ 191.45050921795612 188.46073365684344 193.72515946822065], [37.19607329368591]
[ 2.8100882776208618 2.8100882776208618 2.8100882776208618],[ 191.85689696317638 191.85689696317638 191.85689696317638][ 2.8100882776208618 0.0 4.309701341971064],[ 191.85689696317638 188.6578415821877 194.19963773959336], [37.362319469451904]
[ 2.966466119372261 2.966466119372261 2.966466119372261],[ 192.29336646535785 192.29336646535785 192.29336646535785][ 2.966466119372261 0.0 4.586661147752163],[ 192.29336646535785 188.8663235778617 194.66971802501408], [37.527608156204224]
[ 3.153011163985181 3.153011163985181 3.153011163985181],[ 192.7511394120423 192.7511394120423 192.7511394120423][ 3.153011163985181 0.0 4.763945377481296],[ 192.7511394120423 189.09736169665007 195.15330095866418], [37.69243025779724]
[ 3.2658976159514337 3.2658976159514337 3.2658976159514337],[ 193.23213578348478 193.23213578348478 193.23213578348478][ 3.2658976159514337 0.0 5.059941944848743],[ 193.23213578348478 189.34003801865552 195.63858759523035], [37.85743188858032]
[ 3.5378701134088444 3.5378701134088444 3.5378701134088444],[ 193.7050386470507 193.7050386470507 193.7050386470507][ 3.5378701134088444 0.01605956047885229 5.1947501520233414],[ 193.7050386470507 189.5854109667569 196.127448332819], [38.02026104927063]
[ 3.6272100654445976 3.6272100654445976 3.6272100654445976],[ 194.22791412287773 194.22791412287773 194.22791412287773][ 3.6272100654445976 0.2004523654156805 5.4117542821216515],[ 194.22791412287773 189.86337793875356 196.6244890045078], [38.18658971786499]
[ 3.893135725585242 3.893135725585242 3.893135725585242],[ 194.7139056091878 194.7139056091878 194.7139056091878][ 3.893135725585242 0.16498673923001492 5.59191161685442],[ 194.7139056091878 190.16929972844423 197.11394352345215], [38.35195279121399]
[ 3.9881740444351337 3.9881740444351337 3.9881740444351337],[ 195.2370547063327 195.2370547063327 195.2370547063327][ 3.9881740444351337 0.12132409745555311 6.020362984716238],[ 195.2370547063327 190.50354334672943 197.61393706329525], [38.51776194572449]
[ 4.227879411136641 4.227879411136641 4.227879411136641],[ 195.72907542881848 195.72907542881848 195.72907542881848][ 4.227879411136641 0.2720844649464536 5.997465922708859],[ 195.72907542881848 190.8419921785737 198.13851991419307], [38.68361735343933]
[ 4.282355273876161 4.282355273876161 4.282355273876161],[ 196.23925645016166 196.23925645016166 196.23925645016166][ 4.282355273876161 0.3743568893954595 6.268679216987693],[ 196.23925645016166 191.19607710270913 198.64140994882067], [38.8495671749115]
[ 4.560122686866397 4.560122686866397 4.560122686866397],[ 196.69656870491121 196.69656870491121 196.69656870491121][ 4.560122686866397 0.276597651780094 6.4455095902701025],[ 196.69656870491121 191.55545872636196 199.1293039892745], [39.01499795913696]
[ 4.667149329613556 4.667149329613556 4.667149329613556],[ 197.1989367487884 197.1989367487884 197.1989367487884][ 4.667149329613556 0.16577427371893713 6.930065506425334],[ 197.1989367487884 191.91927851669888 199.62125006431356], [39.18109345436096]
[ 4.799679739880491 4.799679739880491 4.799679739880491],[ 197.6843954653593 197.6843954653593 197.6843954653593][ 4.799679739880491 0.46042967316256367 6.856447540562515],[ 197.6843954653593 192.28096960163282 200.15719510684153], [39.34654259681702]
[ 4.904293755262704 4.904293755262704 4.904293755262704],[ 198.14213210867595 198.14213210867595 198.14213210867595][ 4.904293755262704 0.5926564582490916 7.041018008224989],[ 198.14213210867595 192.63556854497864 200.6403121167722], [39.51407551765442]
[ 5.118710401604979 5.118710401604979 5.118710401604979],[ 198.57850600520058 198.57850600520058 198.57850600520058][ 5.118710401604979 0.5226583869062741 7.235199511956366],[ 198.57850600520058 193.00486833050385 201.1021477602365], [39.67914891242981]
[ 5.31082498525896 5.31082498525896 5.31082498525896],[ 199.0372344431752 199.0372344431752 199.0372344431752][ 5.31082498525896 0.22853275581303997 7.79008747800302],[ 199.0372344431752 193.36954787411693 201.55912268339193], [39.84540009498596]
[ 5.321319043477714 5.321319043477714 5.321319043477714],[ 199.5249600274142 199.5249600274142 199.5249600274142][ 5.321319043477714 0.6941436895862784 7.629332687097646],[ 199.5249600274142 193.73009851477508 202.0882212892055], [40.01108002662659]
[ 5.508889083146801 5.508889083146801 5.508889083146801],[ 199.93026099631498 199.93026099631498 199.93026099631498][ 5.508889083146801 0.7244041426703558 7.806753708187742],[ 199.93026099631498 194.070572227287 202.53702915595522], [40.1761429309845]
[ 5.710135589636478 5.710135589636478 5.710135589636478],[ 200.35811691307973 200.35811691307973 200.35811691307973][ 5.710135589636478 0.5965258434772067 8.10953610815819],[ 200.35811691307973 194.43011601571882 202.96951874316568], [40.34058856964111]
[ 5.8042154999396 5.8042154999396 5.8042154999396],[ 200.81317878398045 200.81317878398045 200.81317878398045][ 5.8042154999396 0.5447924287479565 8.440029334481261],[ 200.81317878398045 194.79311881996344 203.43141758944586], [40.506155490875244]
[ 5.907144918958072 5.907144918958072 5.907144918958072],[ 201.24243904334764 201.24243904334764 201.24243904334764][ 5.907144918958072 0.8443107665497034 8.43785173382491],[ 201.24243904334764 195.13701286566592 203.90817573756394], [40.6702983379364]
[ 6.065020527157772 6.065020527157772 6.065020527157772],[ 201.65372854453108 201.65372854453108 201.65372854453108][ 6.065020527157772 0.9960869082915242 8.51400804559249],[ 201.65372854453108 195.4872954494045 204.34721339793109], [40.836628437042236]
[ 5.689060694456261 5.689060694456261 5.689060694456261],[ 202.0748612400322 202.0748612400322 202.0748612400322][ 5.689060694456261 1.4471244783382762 6.454821774411832],[ 202.0748612400322 195.8601893333584 204.76377436424585], [41.00166177749634]
[ 5.256628276344998 5.256628276344998 5.256628276344998],[ 202.02399813290194 202.02399813290194 202.02399813290194][ 5.256628276344998 1.2457019995276841 6.778398559800002],[ 202.02399813290194 195.7954645352969 204.46966619402627], [41.16673541069031]
[ 5.3810298917711465 5.3810298917711465 5.3810298917711465],[ 201.7472432399518 201.7472432399518 201.7472432399518][ 5.3810298917711465 1.1672913879655096 6.903950715994501],[ 201.7472432399518 195.69741048963243 204.17065678639156], [41.33160591125488]
[ 5.492047493177807 5.492047493177807 5.492047493177807],[ 201.59894007367922 201.59894007367922 201.59894007367922][ 5.492047493177807 0.6445775316990647 7.733348609381974],[ 201.59894007367922 195.62122135551465 203.98937968024302], [41.496689319610596]
[ 5.483356837377321 5.483356837377321 5.483356837377321],[ 201.59263575805215 201.59263575805215 201.59263575805215][ 5.483356837377321 1.2636691470913266 6.572583470802629],[ 201.59263575805215 195.59111352281303 204.05633270059874], [41.66152358055115]
[ 5.312174417410292 5.312174417410292 5.312174417410292],[ 201.52895067367717 201.52895067367717 201.52895067367717][ 5.312174417410292 1.5203727021421294 6.097454356855527],[ 201.52895067367717 195.47956734114243 203.9158882446645], [41.82652139663696]
[ 5.256402313581107 5.256402313581107 5.256402313581107],[ 201.36799832595236 201.36799832595236 201.36799832595236][ 5.256402313581107 1.1929773142583184 6.613113132510842],[ 201.36799832595236 195.38696199432079 203.6656376514839], [41.991549015045166]
[ 5.406272355291181 5.406272355291181 5.406272355291181],[ 201.23295753732933 201.23295753732933 201.23295753732933][ 5.406272355291181 0.7923532205020024 7.125070693179638],[ 201.23295753732933 195.32216075163083 203.52961591630017], [42.15746998786926]
[ 5.30488190491853 5.30488190491853 5.30488190491853],[ 201.22847244620564 201.22847244620564 201.22847244620564][ 5.30488190491853 1.1426876073768797 6.557628246420918],[ 201.22847244620564 195.27223530146057 203.55457274980733], [42.321136236190796]
[ 5.240209527859563 5.240209527859563 5.240209527859563],[ 201.15181595504137 201.15181595504137 201.15181595504137][ 5.240209527859563 1.3691074475398042 6.019733346363569],[ 201.15181595504137 195.1665731378084 203.45844332420103], [42.48740816116333]
[ 5.172138998266865 5.172138998266865 5.172138998266865],[ 201.02901681681627 201.02901681681627 201.02901681681627][ 5.172138998266865 1.1438931756508002 6.333938857437217],[ 201.02901681681627 195.06121727786638 203.24397607119633], [42.65360713005066]
[ 5.235408469762534 5.235408469762534 5.235408469762534],[ 200.9098144125634 200.9098144125634 200.9098144125634][ 5.235408469762534 0.8388476557729387 6.763685780417636],[ 200.9098144125634 194.98969647798432 203.1018047941785], [42.818888664245605]
[ 5.225512148305336 5.225512148305336 5.225512148305336],[ 200.87106380077012 200.87106380077012 200.87106380077012][ 5.225512148305336 0.9819856347477501 6.432346053635598],[ 200.87106380077012 194.93298700393674 203.08343015754232], [42.98443818092346]
[ 5.143782047266101 5.143782047266101 5.143782047266101],[ 200.820198270782 200.820198270782 200.820198270782][ 5.143782047266101 1.231201714003264 5.913558831004279],[ 200.820198270782 194.84306173078616 203.0081611530114], [43.15084362030029]
[ 5.097911044324847 5.097911044324847 5.097911044324847],[ 200.71418200774502 200.71418200774502 200.71418200774502][ 5.097911044324847 1.0943377893689337 6.01793344936001],[ 200.71418200774502 194.74414928806968 202.82188554740443], [43.31632661819458]
[ 5.107955889217155 5.107955889217155 5.107955889217155],[ 200.60620501378526 200.60620501378526 200.60620501378526][ 5.107955889217155 0.8387384340542489 6.398850843457659],[ 200.60620501378526 194.6704240583776 202.66458713032125], [43.48220372200012]
[ 5.130241760391068 5.130241760391068 5.130241760391068],[ 200.54669983202518 200.54669983202518 200.54669983202518][ 5.130241760391068 0.8416385422750479 6.334804491582747],[ 200.54669983202518 194.61253102595452 202.61169204441205], [43.64798378944397]
[ 5.087593274481753 5.087593274481753 5.087593274481753],[ 200.51051262411124 200.51051262411124 200.51051262411124][ 5.087593274481753 1.0620283238451187 5.85374107417862],[ 200.51051262411124 194.54175204237652 202.5670977333112], [43.81285333633423]
[ 5.027589295864168 5.027589295864168 5.027589295864168],[ 200.4372362033178 200.4372362033178 200.4372362033178][ 5.027589295864168 1.066965727186601 5.724545246800068],[ 200.4372362033178 194.45342067558622 202.42492238431197], [43.978392124176025]
[ 5.016337199422595 5.016337199422595 5.016337199422595],[ 200.3388775100133 200.3388775100133 200.3388775100133][ 5.016337199422595 0.8256518030486055 6.051017908291176],[ 200.3388775100133 194.37827138141336 202.25825104670594], [44.142409324645996]
[ 5.011553942761061 5.011553942761061 5.011553942761061],[ 200.2700537393629 200.2700537393629 200.2700537393629][ 5.011553942761061 0.8092842239930572 6.103752938768439],[ 200.2700537393629 194.32208708241166 202.17599994375271], [44.30807876586914]
[ 5.013600157813871 5.013600157813871 5.013600157813871],[ 200.22262735166925 200.22262735166925 200.22262735166925][ 5.013600157813871 0.9700210728105831 5.680452594692461],[ 200.22262735166925 194.2619440745192 202.12572553642775], [44.4734947681427]
[ 4.968306956719404 4.968306956719404 4.968306956719404],[ 200.16367002216617 200.16367002216617 200.16367002216617][ 4.968306956719404 0.9482054939685016 5.589220885605644],[ 200.16367002216617 194.18363073301637 201.9970090361268], [44.63843774795532]
[ 4.92670589681188 4.92670589681188 4.92670589681188],[ 200.0872674587224 200.0872674587224 200.0872674587224][ 4.92670589681188 0.8004208433675104 5.818830552160076],[ 200.0872674587224 194.1189147048661 201.85720323554546], [44.80437231063843]
[ 4.921105291731212 4.921105291731212 4.921105291731212],[ 200.01905489704927 200.01905489704927 200.01905489704927][ 4.921105291731212 0.8200263890663866 5.765135736307739],[ 200.01905489704927 194.06511999300025 201.77498430616248], [44.969947814941406]
[ 4.883484187058453 4.883484187058453 4.883484187058453],[ 199.96313717793376 199.96313717793376 199.96313717793376][ 4.883484187058453 0.913299078661953 5.560793786001481],[ 199.96313717793376 194.0025157038538 201.6957745466883], [45.13319635391235]
[ 4.899938301628636 4.899938301628636 4.899938301628636],[ 199.89269291729812 199.89269291729812 199.89269291729812][ 4.899938301628636 0.8349031637388115 5.516784707669091],[ 199.89269291729812 193.93376367662358 201.5793915253605], [45.298553466796875]
[ 4.836981689844776 4.836981689844776 4.836981689844776],[ 199.83942963025407 199.83942963025407 199.83942963025407][ 4.836981689844776 0.8365236388405346 5.518599734824802],[ 199.83942963025407 193.87702385770962 201.47120984915423], [45.46480107307434]
[ 4.835425844133564 4.835425844133564 4.835425844133564],[ 199.77063415849642 199.77063415849642 199.77063415849642][ 4.835425844133564 0.8224255423622204 5.481212602356265],[ 199.77063415849642 193.82130113789168 201.3713682606236], [45.628257274627686]
[ 4.838459186296277 4.838459186296277 4.838459186296277],[ 199.7149632849964 199.7149632849964 199.7149632849964][ 4.838459186296277 0.7939580511049419 5.428421640746921],[ 199.7149632849964 193.76849511561707 201.2777252779271], [45.79290986061096]
[ 4.790126052358248 4.790126052358248 4.790126052358248],[ 199.6702214339086 199.6702214339086 199.6702214339086][ 4.790126052358248 0.838658093997844 5.328596903175528],[ 199.6702214339086 193.71881202689872 201.1886041839532], [45.9595410823822]
[ 4.795561886981826 4.795561886981826 4.795561886981826],[ 199.6085973646197 199.6085973646197 199.6085973646197][ 4.795561886981826 0.7942421517210594 5.2868550730027035],[ 199.6085973646197 193.66514784163917 201.08404241115704], [46.12420463562012]
[ 4.773348863148202 4.773348863148202 4.773348863148202],[ 199.55880297424005 199.55880297424005 199.55880297424005][ 4.773348863148202 0.7768980640585467 5.26580313782789],[ 199.55880297424005 193.61622597104565 200.98428990021307], [46.289106369018555]
[ 4.755648560683428 4.755648560683428 4.755648560683428],[ 199.5095205324507 199.5095205324507 199.5095205324507][ 4.755648560683428 0.7983348257142732 5.178329171992182],[ 199.5095205324507 193.57035931302298 200.89313800534651], [46.45439100265503]
[ 4.744307028853106 4.744307028853106 4.744307028853106],[ 199.45909448449368 199.45909448449368 199.45909448449368][ 4.744307028853106 0.7939140070146249 5.096928145642691],[ 199.45909448449368 193.52394139962158 200.79489642684007], [46.61906981468201]
[ 4.70526009297622 4.70526009297622 4.70526009297622],[ 199.40926579074113 199.40926579074113 199.40926579074113][ 4.70526009297622 0.8012056972396933 5.062310284206566],[ 199.40926579074113 193.47832982692705 200.69062268125782], [46.796539545059204]
[ 4.718067204101917 4.718067204101917 4.718067204101917],[ 199.35136297164 199.35136297164 199.35136297164][ 4.718067204101917 0.7462474784205015 5.063269779753729],[ 199.35136297164 193.43426030705984 200.5875686454256], [46.97329092025757]
[ 4.691882014682857 4.691882014682857 4.691882014682857],[ 199.31218625793295 199.31218625793295 199.31218625793295][ 4.691882014682857 0.784431442170017 4.968488686194149],[ 199.31218625793295 193.39673144612524 200.5024842706655], [47.13740825653076]
[ 4.663657246694321 4.663657246694321 4.663657246694321],[ 199.26695938864032 199.26695938864032 199.26695938864032][ 4.663657246694321 0.8151283404737799 4.8746267721291785],[ 199.26695938864032 193.35696316527913 200.408808601048], [47.30112957954407]
[ 4.62499793771011 4.62499793771011 4.62499793771011],[ 199.2143001551872 199.2143001551872 199.2143001551872][ 4.62499793771011 0.827920364490718 4.842901688873401],[ 199.2143001551872 193.31700915691434 200.30283249441695], [47.465638875961304]
[ 4.635969146052329 4.635969146052329 4.635969146052329],[ 199.15492104170792 199.15492104170792 199.15492104170792][ 4.635969146052329 0.7864290326931944 4.819246040332066],[ 199.15492104170792 193.2794374834346 200.19717130014797], [47.63102340698242]
[ 4.612244758568896 4.612244758568896 4.612244758568896],[ 199.11243969120676 199.11243969120676 199.11243969120676][ 4.612244758568896 0.816209246786118 4.729646195057835],[ 199.11243969120676 193.24667703023013 200.10377929926415], [47.79582190513611]
[ 4.587191696587913 4.587191696587913 4.587191696587913],[ 199.06603136953953 199.06603136953953 199.06603136953953][ 4.587191696587913 0.8451391072295281 4.639374774872914],[ 199.06603136953953 193.21309701457153 200.00457510149135], [47.962002992630005]
[ 4.576910729568455 4.576910729568455 4.576910729568455],[ 199.0147160803962 199.0147160803962 199.0147160803962][ 4.576910729568455 0.8244909736883483 4.609647320567269],[ 199.0147160803962 193.18036050130934 199.89662980600508], [48.12780809402466]
[ 4.550098158770707 4.550098158770707 4.550098158770707],[ 198.96869464598694 198.96869464598694 198.96869464598694][ 4.550098158770707 0.8392867708152411 4.58548984898942],[ 198.96869464598694 193.15174367596308 199.79576124041688], [48.291818141937256]
[ 4.53478257840955 4.53478257840955 4.53478257840955],[ 198.92241194016287 198.92241194016287 198.92241194016287][ 4.53478257840955 0.8468923296234585 4.525556825125821],[ 198.92241194016287 193.12638354708776 199.7025570566708], [48.458706855773926]
[ 4.538608097955359 4.538608097955359 4.538608097955359],[ 198.87653626630205 198.87653626630205 198.87653626630205][ 4.538608097955359 0.8696131925272724 4.414978781946412],[ 198.87653626630205 193.0979234178487 199.60560564987682], [48.6226851940155]
[ 4.507045938226083 4.507045938226083 4.507045938226083],[ 198.8387166813831 198.8387166813831 198.8387166813831][ 4.507045938226083 0.8730536660511873 4.375145111102069],[ 198.8387166813831 193.07434982808877 199.50345640828158], [48.78648138046265]
[ 4.49120981832972 4.49120981832972 4.49120981832972],[ 198.79344262926531 198.79344262926531 198.79344262926531][ 4.49120981832972 0.8577612192234357 4.362460834190121],[ 198.79344262926531 193.05210350483648 199.40163111971225], [48.95063781738281]
[ 4.490662678538486 4.490662678538486 4.490662678538486],[ 198.75086335178727 198.75086335178727 198.75086335178727][ 4.490662678538486 0.8767073445058553 4.2784311071325005],[ 198.75086335178727 193.0303831603114 199.30795300029743], [49.11652970314026]
[ 4.47544834951936 4.47544834951936 4.47544834951936],[ 198.7151712853085 198.7151712853085 198.7151712853085][ 4.47544834951936 0.8978432983789463 4.196476363286498],[ 198.7151712853085 193.01031806584652 199.21250333021788], [49.280555725097656]
[ 4.445661330152355 4.445661330152355 4.445661330152355],[ 198.67761618874644 198.67761618874644 198.67761618874644][ 4.445661330152355 0.9042638927119991 4.14579012296611],[ 198.67761618874644 192.99213045043695 199.1118647387279], [49.44675326347351]
[ 4.388807865616826 4.388807865616826 4.388807865616826],[ 198.63164723996704 198.63164723996704 198.63164723996704][ 4.388807865616826 0.9693902147841705 4.079984985245007],[ 198.63164723996704 192.9707192187532 199.0064949396703], [49.609198331832886]
[ 4.437683378560453 4.437683378560453 4.437683378560453],[ 198.5686603176007 198.5686603176007 198.5686603176007][ 4.437683378560453 0.8992685754889496 4.049004412731683],[ 198.5686603176007 192.9456652580857 198.89035915035734], [49.77914047241211]
[ 4.3833538302937125 4.3833538302937125 4.3833538302937125],[ 198.53949004212254 198.53949004212254 198.53949004212254][ 4.3833538302937125 0.9758100127038563 3.9542548960453723],[ 198.53949004212254 192.93191242062628 198.79378573824997], [49.94928455352783]
[ 4.365781094942852 4.365781094942852 4.365781094942852],[ 198.49164658794004 198.49164658794004 198.49164658794004][ 4.365781094942852 0.9664907478342705 3.9344266140245256],[ 198.49164658794004 192.91564405283958 198.68656850392998], [50.116116523742676]
[ 4.380295110503348 4.380295110503348 4.380295110503348],[ 198.44524314806355 198.44524314806355 198.44524314806355][ 4.380295110503348 0.9885270110287049 3.843176053492008],[ 198.44524314806355 192.90067982081004 198.58407078309097], [50.28353953361511]
[ 4.330340382227317 4.330340382227317 4.330340382227317],[ 198.41465489699013 198.41465489699013 198.41465489699013][ 4.330340382227317 1.0159131235968353 3.81595932707681],[ 198.41465489699013 192.8939561595158 198.4852220845974], [50.447181940078735]
[ 4.3555728913217475 4.3555728913217475 4.3555728913217475],[ 198.36841116268192 198.36841116268192 198.36841116268192][ 4.3555728913217475 1.0088666828467856 3.746561742590578],[ 198.36841116268192 192.8840768952395 198.38394078408714], [50.61097764968872]
[ 4.313763393490911 4.313763393490911 4.313763393490911],[ 198.34186722479114 198.34186722479114 198.34186722479114][ 4.313763393490911 1.011038068408576 3.7432233067973177],[ 198.34186722479114 192.8810326812529 198.28936125700886], [50.77640199661255]
[ 4.294065585473538 4.294065585473538 4.294065585473538],[ 198.30318692586724 198.30318692586724 198.30318692586724][ 4.294065585473538 1.0770208287516774 3.6453414773709065],[ 198.30318692586724 192.87327639339534 198.1979938869905], [50.94156742095947]
[ 4.321616936755842 4.321616936755842 4.321616936755842],[ 198.2624166137839 198.2624166137839 198.2624166137839][ 4.321616936755842 1.0301262700146716 3.6230553381714454],[ 198.2624166137839 192.8658226696274 198.09708635700093], [51.106462717056274]
[ 4.269031463165853 4.269031463165853 4.269031463165853],[ 198.24266805929224 198.24266805929224 198.24266805929224][ 4.269031463165853 1.1210165166599435 3.5233220830553886],[ 198.24266805929224 192.8677000773771 198.01140992613423], [51.27050852775574]
[ 4.278220206198492 4.278220206198492 4.278220206198492],[ 198.20266507592814 198.20266507592814 198.20266507592814][ 4.278220206198492 1.119622139619017 3.4612562064831818],[ 198.20266507592814 192.86564105832753 197.9097431678203], [51.43527626991272]
[ 4.27012390526571 4.27012390526571 4.27012390526571],[ 198.1728011213294 198.1728011213294 198.1728011213294][ 4.27012390526571 1.1092680156094457 3.4395697714921463],[ 198.1728011213294 192.86899241749646 197.80924210664796], [51.60316514968872]
[ 4.2386157975636465 4.2386157975636465 4.2386157975636465],[ 198.1463269185918 198.1463269185918 198.1463269185918][ 4.2386157975636465 1.135779415543524 3.406843425936367],[ 198.1463269185918 192.8746180859314 197.71760020277512], [51.77073669433594]
[ 4.239074993887568 4.239074993887568 4.239074993887568],[ 198.11161336727852 198.11161336727852 198.11161336727852][ 4.239074993887568 1.1268490831586901 3.3758676716118807],[ 198.11161336727852 192.8757846427321 197.62545347109543], [51.93654751777649]
