[2.84217094e-14 0.00000000e+00 1.10000000e+02], [31.362496852874756]
[-29.12226044 -42.47851239 103.9210243 ], [107.2527277469635]
[-28.71972563 -42.75266127 103.92570441], [107.42048048973083]
[-28.29352155 -43.02590294 103.93296441], [107.58587646484375]
[-27.89582299 -43.26409288 103.94395244], [107.75442790985107]
[-27.45421605 -43.53629014 103.94952945], [107.92184853553772]
[-27.0304994  -43.78277337 103.9584015 ], [108.08877730369568]
[-26.6297563  -44.04361371 103.95491189], [108.26044535636902]
[-26.22973059 -44.2611811  103.96807333], [108.42910480499268]
[-25.79861059 -44.48862079 103.9798426 ], [108.59536004066467]
[-25.37086402 -44.71984834 103.98792113], [108.76263213157654]
[-24.97453546 -44.9714871  103.98117199], [108.92836546897888]
[-24.5615808  -45.21614499 103.97970267], [109.0965895652771]
[-24.13272041 -45.42867544 103.98816689], [109.27222537994385]
[-23.70028639 -45.66613692 103.98549127], [109.44845485687256]
[-23.2698458  -45.84244407 104.00282055], [109.61807441711426]
[-22.85675136 -46.00898292 103.99742689], [109.79435181617737]
[-22.43044103 -46.16130993 103.99850566], [109.95911169052124]
[-21.97584251 -46.31012263 103.99693096], [110.13139271736145]
[-21.57204441 -46.45405859 103.9828014 ], [110.29731321334839]
[-21.15480819 -46.59376497 103.97867942], [110.46377062797546]
[-20.72957575 -46.73029707 103.9667543 ], [110.63209271430969]
[-20.29285474 -46.86196458 103.96074499], [110.80228185653687]
[-19.8336009  -46.99020832 103.95187881], [110.97264981269836]
[-19.38799582 -47.11373125 103.93983505], [111.13976430892944]
[-18.91827685 -47.23331082 103.93162762], [111.30919027328491]
[-18.46200752 -47.34876839 103.91622549], [111.48067784309387]
[-18.01353331 -47.45939639 103.90558023], [111.64674925804138]
[-17.55902146 -47.56649942 103.89168861], [111.81214642524719]
[-17.07761851 -47.66947744 103.87891907], [111.98225235939026]
[-16.61029812 -47.7676604  103.86610592], [112.1530966758728]
[-16.09790906 -47.86225627 103.85690191], [112.32465100288391]
[-15.59831034 -47.95215461 103.84502931], [112.49273824691772]
[-15.14066035 -48.03742629 103.82965407], [112.66240310668945]
[-14.63752298 -48.11906798 103.81958445], [112.83045744895935]
[-14.12756115 -48.19611949 103.81112966], [112.99852061271667]
[-13.64216606 -48.26873848 103.79974478], [113.16882991790771]
[-13.16574774 -48.3371022  103.78776147], [113.33464765548706]
[-12.64602257 -48.40153117 103.77927987], [113.50067281723022]
[-12.17272541 -48.46102166 103.76731222], [113.66969347000122]
[-11.64902973 -48.51672117 103.76041315], [113.83933782577515]
[-11.1526376  -48.56785033 103.74911112], [114.01047611236572]
[-10.65186117 -48.61458498 103.73945301], [114.18127036094666]
[-10.15838612 -48.65706129 103.72820103], [114.36159253120422]
[ -9.63017451 -48.69533681 103.71942511], [114.54273700714111]
[ -9.09449145 -48.72922041 103.70986468], [114.7222900390625]
[ -8.54645549 -48.75869597 103.70087769], [114.90061092376709]
[ -8.0254601  -48.78345727 103.6925969 ], [115.07705211639404]
[ -7.50883497 -48.80400169 103.68486003], [115.24620723724365]
[ -6.99121201 -48.82020365 103.67780782], [115.41328692436218]
[ -6.45561952 -48.83214186 103.67145327], [115.58473658561707]
[ -5.93516326 -48.83952705 103.66525634], [115.75440549850464]
[ -5.38743608 -48.84276295 103.65917888], [115.92018127441406]
[ -4.87953098 -48.84127539 103.65320705], [116.08676958084106]
[ -4.3355328  -48.83569037 103.64804556], [116.25282430648804]
[ -3.75809211 -48.82577518 103.6430737 ], [116.42449498176575]
[ -3.2215184  -48.81148708 103.63418949], [116.58902764320374]
[ -2.67621497 -48.7922828  103.63124689], [116.76655602455139]
[ -2.11805073 -48.76911152 103.62666318], [116.93804550170898]
[ -1.55388535 -48.74116435 103.62519303], [117.1026120185852]
[ -0.99909213 -48.7090211  103.62364799], [117.27303290367126]
[ -0.41832541 -48.67254304 103.62213609], [117.43930172920227]
[  0.1462148  -48.63147712 103.6231265 ], [117.61229753494263]
[  0.72761943 -48.5861791  103.62393225], [117.77922105789185]
[  1.27695843 -48.53634308 103.62731129], [117.94591879844666]
[  1.83179917 -48.48218315 103.63178501], [118.1157763004303]
[  2.42034311 -48.42342569 103.63943332], [118.27927303314209]
[  2.95474589 -48.3620749  103.62756316], [118.44456028938293]
[  3.42666179 -48.29547808 103.61570658], [118.61545467376709]
[  3.96826015 -48.22344139 103.61389374], [118.78015565872192]
[  4.49501456 -48.14863475 103.60085264], [118.94551491737366]
[  5.03251053 -48.06785658 103.60240762], [119.11119508743286]
[  5.55539182 -47.98400163 103.59904074], [119.27569389343262]
[  6.06967095 -47.89558876 103.59560707], [119.44173383712769]
[  6.62133701 -47.80176397 103.60434682], [119.60730338096619]
[  7.17708996 -47.7054097  103.59931245], [119.77140474319458]
[  7.7197917  -47.60351106 103.60372976], [119.94225859642029]
[  8.26523955 -47.49756364 103.61093837], [120.10713863372803]
[  8.80844728 -47.3877107  103.61578532], [120.27040481567383]
[  9.37646879 -47.2728474  103.62688748], [120.43506240844727]
[  9.89655871 -47.15522276 103.62990819], [120.60008525848389]
[ 10.42896413 -47.03193371 103.64167944], [120.76546883583069]
[ 10.95834595 -46.90498827 103.65390851], [120.93070650100708]
[ 11.51729994 -46.774203   103.65695778], [121.09796023368835]
[ 12.07052169 -46.63860407 103.66683774], [121.2625584602356]
[ 12.60801629 -46.50001987 103.66638021], [121.42756295204163]
[ 13.19259986 -46.35562784 103.67283474], [121.59275889396667]
[ 13.7327126  -46.20873336 103.67438164], [121.75810027122498]
[ 14.29060932 -46.05652448 103.68071986], [121.92295813560486]
[ 14.79592918 -45.90095757 103.69219026], [122.08960771560669]
[ 15.3535701  -45.74094229 103.6950634 ], [122.27109384536743]
[ 15.90869492 -45.57632007 103.70883359], [122.43627667427063]
[ 16.47384089 -45.40880507 103.71081706], [122.60278701782227]
[ 17.03306047 -45.23673643 103.71476781], [122.76789617538452]
[ 17.57110411 -45.06056741 103.72533016], [122.93475723266602]
[ 18.14589556 -44.88080332 103.72246502], [123.10041236877441]
[ 18.66972144 -44.69705704 103.72891194], [123.26675415039062]
[ 19.23448043 -44.50858902 103.73465034], [123.43282103538513]
[ 19.77023889 -44.31678226 103.74637743], [123.5992591381073]
[ 20.31658265 -44.12123877 103.75115178], [123.76529121398926]
[ 20.83905909 -43.92144323 103.7653122 ], [123.93197107315063]
[ 21.38756941 -43.71799228 103.77111755], [124.10108542442322]
[ 21.91813864 -43.51108691 103.77541526], [124.26702761650085]
[ 22.41071599 -43.29955011 103.79871447], [124.43421697616577]
[ 22.93722177 -43.08487511 103.80688384], [124.6010537147522]
[ 23.44627351 -42.86598117 103.82465105], [124.76818251609802]
[ 23.95579745 -42.64317044 103.84312431], [124.93640208244324]
[ 24.39871969 -42.41710294 103.87569538], [125.1028106212616]
[ 24.89386076 -42.18643838 103.89824963], [125.26842093467712]
[ 25.38105847 -41.95287246 103.92140762], [125.43518614768982]
[ 25.81787997 -41.71617653 103.94980639], [125.61216282844543]
[ 26.30562436 -41.47435531 103.97531641], [125.77993702888489]
[ 26.78811729 -41.23039    103.99371659], [125.94666528701782]
[ 27.21795341 -40.98260478 104.0270964 ], [126.11421799659729]
[ 27.64359007 -40.73065034 104.06673116], [126.28599190711975]
[ 28.09718576 -40.47592964 104.08896656], [126.4528865814209]
[ 28.51843956 -40.21771538 104.12122742], [126.61909747123718]
[ 28.97185027 -39.95548975 104.14727691], [126.79159832000732]
[ 29.38415551 -39.69118988 104.17230539], [126.9599711894989]
[ 29.77912067 -39.42256707 104.20484293], [127.12736320495605]
[ 30.11847932 -39.15092904 104.25343825], [127.29344367980957]
[ 30.54399735 -38.87535396 104.27300998], [127.46046471595764]
[ 30.95012623 -38.5970976  104.29918891], [127.62713027000427]
[ 31.31568171 -38.31615986 104.32511575], [127.79374098777771]
[ 31.70041588 -38.03074722 104.35206591], [127.95940589904785]
[ 32.05808328 -37.74325915 104.37800566], [128.1230492591858]
[ 32.44239266 -37.45159871 104.40146943], [128.28960275650024]
[ 32.8315109  -37.15726079 104.42257401], [128.4561264514923]
[ 33.15559523 -36.86106132 104.44667689], [128.62216353416443]
[ 33.47604777 -36.56064513 104.47265979], [128.78740215301514]
[ 33.85017147 -36.25670626 104.48739528], [128.95045638084412]
[ 34.19171382 -35.95075251 104.50890692], [129.11389923095703]
[ 34.4986589  -35.64173069 104.53884714], [129.27936553955078]
[ 34.8013509  -35.32975008 104.56508504], [129.4456925392151]
[ 35.12671986 -35.01416469 104.59220229], [129.61252236366272]
[ 35.43100149 -34.6967125  104.61897711], [129.77822589874268]
[ 35.72811175 -34.37623472 104.64352834], [129.94411945343018]
[ 36.06161448 -34.05176675 104.67174046], [130.11111307144165]
[ 36.40210169 -33.72585417 104.68777445], [130.2753710746765]
[ 36.7158974  -33.3973331  104.70558674], [130.4424479007721]
[ 36.99236266 -33.06611545 104.73128779], [130.60860633850098]
[ 37.26077595 -32.7321282  104.75520592], [130.77557706832886]
[ 37.54818388 -32.39492502 104.7797554 ], [130.94075441360474]
[ 37.85943729 -32.05579253 104.78817883], [131.1077573299408]
[ 38.14276243 -31.7143459  104.8015353 ], [131.27312088012695]
[ 38.45545359 -31.3695637  104.80989712], [131.43937492370605]
[ 38.7754926  -31.02277607 104.81393545], [131.60537195205688]
[ 39.06236361 -30.67364126 104.83148306], [131.77028703689575]
[ 39.30032337 -30.32263683 104.85753078], [131.9354727268219]
[ 39.55574742 -29.96856879 104.87735085], [132.10057306289673]
[ 39.82693156 -29.61208528 104.89679195], [132.26509261131287]
[ 40.06780504 -29.2540837  104.92073058], [132.43101263046265]
[ 40.29283281 -28.89380152 104.94276749], [132.59578156471252]
[ 40.52915146 -28.53098061 104.95950422], [132.7625949382782]
[ 40.78399808 -28.16586218 104.97216804], [132.9294512271881]
[ 41.04579455 -27.79897442 104.97856015], [133.09452104568481]
[ 41.28246437 -27.43001176 104.99539341], [133.2600338459015]
[ 41.48093997 -27.05939181 105.01832398], [133.42745304107666]
[ 41.68822106 -26.68634663 105.0349168 ], [133.59392619132996]
[ 41.91643006 -26.31109076 105.04884859], [133.7582643032074]
[ 42.15302396 -25.93434661 105.05571449], [133.92554378509521]
[ 42.37236293 -25.55565775 105.07100147], [134.0910325050354]
[ 42.59094949 -25.17513797 105.08406552], [134.25573563575745]
[ 42.81514765 -24.79274979 105.09501619], [134.42327094078064]
[ 42.99207267 -24.40892207 105.1248933 ], [134.58862209320068]
[ 43.04848849 -24.02418762 105.18904166], [134.75445222854614]
[ 43.2412694  -23.63614236 105.19329363], [134.92179775238037]
[ 43.58717574 -23.24623347 105.1512241 ], [135.08710956573486]
[ 43.71500459 -22.85754145 105.18322636], [135.2537693977356]
[ 43.75111219 -22.46584191 105.24520245], [135.42093586921692]
[ 43.97577957 -22.07128403 105.22933058], [135.58810663223267]
[ 44.32475892 -21.67589686 105.17537851], [135.75392246246338]
[ 44.45675324 -21.28085247 105.20648644], [135.9206304550171]
[ 44.51265536 -20.8835432  105.25569739], [136.0856330394745]
[ 44.6393549  -20.48416876 105.27166492], [136.25113201141357]
[ 44.86865798 -20.08354186 105.25084151], [136.4181706905365]
[ 45.15789472 -19.68198237 105.2121909 ], [136.58414483070374]
[ 45.13778257 -19.28099408 105.29243142], [136.75059628486633]
[ 45.30313638 -18.87612092 105.28869409], [136.916809797287]
[ 45.52178412 -18.47127751 105.26587003], [137.08135867118835]
[ 45.77103775 -18.06550747 105.23251642], [137.2492823600769]
[ 45.81039528 -17.65976891 105.27467904], [137.41477966308594]
[ 45.93154025 -17.25146296 105.27780453], [137.5812418460846]
[ 46.06592756 -16.83695726 105.28737239], [137.74712014198303]
[ 46.21217741 -16.43310282 105.28485206], [137.91501641273499]
[ 46.32373965 -16.01583474 105.30059797], [138.0797576904297]
[ 46.41371231 -15.61183109 105.31835747], [138.24570035934448]
[ 46.50215701 -15.19999755 105.33476454], [138.41233611106873]
[ 46.58512047 -14.7567326  105.35677401], [138.57758927345276]
[ 46.69135887 -14.36977879 105.36476986], [138.74258732795715]
[ 46.78142745 -13.96057831 105.37886749], [138.90866494178772]
[ 46.82158397 -13.54241899 105.40790945], [139.07403683662415]
[ 46.91796498 -13.1176082  105.41416163], [139.23999738693237]
[ 46.98911467 -12.67089184 105.43204797], [139.4065968990326]
[ 47.07637467 -12.25282816 105.43924148], [139.57122802734375]
[ 47.15561504 -11.81178044 105.4496815 ], [139.73790073394775]
[ 47.20744016 -11.34590001 105.47039833], [139.90266346931458]
[ 47.25434106 -10.92718073 105.48765315], [140.06691360473633]
[ 47.32069611 -10.46481995 105.49889605], [140.23295760154724]
[ 47.36912457  -9.98634899 105.51563255], [140.39718985557556]
[ 47.38560322  -9.51314312 105.54189236], [140.56142258644104]
[ 47.40635964  -9.06308719 105.56215981], [140.72685360908508]
[ 47.42018448  -8.55706093 105.58714065], [140.89271998405457]
[ 47.4367298   -8.08648992 105.60617045], [141.05899143218994]
[ 47.46865244  -7.67240016 105.61860983], [141.2252902984619]
[ 47.50388381  -7.18102037 105.63056985], [141.39125227928162]
[ 47.52469633  -6.6845125  105.64401066], [141.55765795707703]
[ 47.5345891   -6.19937141 105.65973676], [141.7232973575592]
[ 47.56573085  -5.74900319 105.66501549], [141.8887529373169]
[ 47.56337297  -5.26011253 105.68271279], [142.05385828018188]
[ 47.55550516  -4.80883471 105.69727511], [142.21912693977356]
[ 47.5611179   -4.30283123 105.70632954], [142.38457655906677]
[ 47.53065263  -3.81493792 105.72886665], [142.54894614219666]
[ 47.54045387  -3.38227095 105.73256298], [142.71344876289368]
[ 47.50775584  -2.89477044 105.75147805], [142.87758135795593]
[ 47.50097076  -2.42010906 105.75741663], [143.04120016098022]
[ 47.49528013  -1.9359532  105.76131576], [143.20544743537903]
[ 47.49874572  -1.46390802 105.76063038], [143.37029933929443]
[ 47.46483406  -0.99420575 105.77237171], [143.53464245796204]
[ 47.40442928  -0.52690274 105.79139915], [143.6990053653717]
[ 4.73950435e+01 -4.50261109e-02  1.05787871e+02], [143.8623104095459]
[ 47.34400154   0.45042422 105.79813739], [144.02651953697205]
[ 47.32245517   0.94008131 105.79604527], [144.19175267219543]
[ 47.2942263    1.46424266 105.79430177], [144.35543298721313]
[ 47.24244858   1.98555748 105.80140328], [144.51999807357788]
[ 47.2154511    2.48735812 105.7959368 ], [144.68445491790771]
[ 47.16689684   2.97856526 105.7972671 ], [144.85054445266724]
[ 47.1271803    3.51552435 105.79100846], [145.01610231399536]
[ 47.10901849   4.01428687 105.77638409], [145.1822202205658]
[ 47.04616512   4.53005277 105.77718501], [145.3494622707367]
[ 47.01171545   5.02750772 105.7643291 ], [145.52563095092773]
[ 46.95953458   5.55472809 105.75742666], [145.69783473014832]
[ 46.87087388   6.04034828 105.75791378], [145.86444544792175]
[ 46.74105638   6.53669154 105.7633128 ], [146.03039240837097]
[ 46.60669209   7.06820058 105.75793766], [146.19558906555176]
[ 46.46759748   7.57643264 105.75943652], [146.36233758926392]
[ 46.32515066   8.07586532 105.75463229], [146.52789759635925]
[ 46.17810536   8.57422301 105.75150533], [146.6936616897583]
[ 46.02637048   9.0830178  105.75666469], [146.85880661010742]
[ 45.87242058   9.57886861 105.74415542], [147.02517700195312]
[ 45.71214123  10.10387414 105.74574102], [147.19038796424866]
[ 45.54970056  10.60586056 105.73685767], [147.35604214668274]
[ 45.38254136  11.08147129 105.73112172], [147.52153158187866]
[ 45.21025995  11.58156181 105.73704745], [147.68746161460876]
[ 45.03648765  12.05804979 105.72250432], [147.85291385650635]
[ 44.8559087   12.56190309 105.72638394], [148.0184769630432]
[ 44.67283465  13.04837885 105.72913695], [148.1841070652008]
[ 44.48593738  13.52193555 105.72921399], [148.35000777244568]
[ 44.2965204   14.00212743 105.70410587], [148.51434350013733]
[ 44.10320406  14.47675571 105.66252059], [148.67940044403076]
[ 43.9015963   14.9872422  105.66579199], [148.84555220603943]
[ 43.69932812  15.49156663 105.66166812], [149.01054549217224]
[ 43.49477852  15.99450705 105.62807899], [149.17645621299744]
[ 43.28499249  16.49439299 105.59413073], [149.34169816970825]
[ 43.0694124   17.02398037 105.58301079], [149.50612783432007]
[ 42.85419752  17.50034507 105.54344352], [149.67145013809204]
[ 42.63130437  17.97930575 105.53155535], [149.83779621124268]
[ 42.40612484  18.47454947 105.51568   ], [150.00099277496338]
[ 42.17879767  18.92685444 105.48688309], [150.16629362106323]
[ 41.94439011  19.4365425  105.47827279], [150.33118987083435]
[ 41.709333    19.91533718 105.45827692], [150.4964680671692]
[ 41.46910911  20.40806733 105.44327746], [150.66205954551697]
[ 41.22576659  20.91060214 105.42514585], [150.826562166214]
[ 40.97947811  21.40090735 105.40026759], [150.99179005622864]
[ 40.72872501  21.88654597 105.38328733], [151.15711188316345]
[ 40.47469631  22.39935364 105.35983648], [151.32211804389954]
[ 40.21733018  22.89519136 105.34059273], [151.48658919334412]
[ 39.95602661  23.37935913 105.3311318 ], [151.65221786499023]
[ 39.692159    23.82377082 105.3240282 ], [151.81820106506348]
[ 39.42369347  24.32929026 105.31014567], [151.98443222045898]
[ 39.15310628  24.7842494  105.30302343], [152.14978623390198]
[ 38.87891165  25.22611098 105.2953315 ], [152.3137903213501]
[ 38.60067174  25.64182438 105.30513163], [152.47993803024292]
[ 38.3197284   26.10877089 105.29511638], [152.6457498073578]
[ 38.03523397  26.55626138 105.29704498], [152.81056451797485]
[ 37.74786983  27.01326294 105.29242114], [152.9765923023224]
[ 37.45775865  27.46398779 105.28077163], [153.1415650844574]
[ 37.16407893  27.90091058 105.27432766], [153.30631494522095]
[ 36.86744556  28.29288579 105.28111111], [153.4721121788025]
[ 36.56746197  28.7358407  105.27139732], [153.63836145401]
[ 36.26484151  29.14987169 105.26795667], [153.80365371704102]
[ 35.95907488  29.57339337 105.25915328], [153.96818566322327]
[ 35.65036035  29.9736143  105.25722561], [154.13393712043762]
[ 35.33854725  30.39010764 105.24985817], [154.3000466823578]
[ 35.02431489  30.80891046 105.23349169], [154.46563148498535]
[ 34.68019134  31.21330705 105.2369179 ], [154.63073253631592]
[ 34.36597149  31.59595    105.23391914], [154.79664587974548]
[ 34.04333129  32.00364724 105.22499275], [154.9628233909607]
[ 33.72434866  32.37480451 105.22106648], [155.12781023979187]
[ 33.37967804  32.75941439 105.21617596], [155.29277276992798]
[ 33.00047114  33.08035495 105.2353044 ], [155.4603464603424]
[ 32.66539708  33.41887052 105.23187226], [155.6267249584198]
[ 32.30038721  33.7779361  105.23111224], [155.79107308387756]
[ 31.93091929  34.14748748 105.22691008], [155.9565634727478]
[ 31.57043456  34.5238189  105.21546424], [156.12285089492798]
[ 31.16831362  34.87329992 105.21917053], [156.2887623310089]
[ 30.74733151  35.22836045 105.22092274], [156.4554705619812]
[ 30.35006323  35.59331423 105.21102648], [156.619243144989]
[ 29.94098851  35.92503722 105.21157858], [156.7841556072235]
[ 29.49926724  36.30688771 105.20186406], [156.94915008544922]
[ 29.06775066  36.65437404 105.19866662], [157.11333107948303]
[ 28.61594736  37.00855279 105.19592613], [157.2778160572052]
[ 28.17166256  37.36704473 105.18549892], [157.44421553611755]
[ 27.69728137  37.72353932 105.18249642], [157.6089310646057]
[ 27.24330611  38.06736063 105.17431596], [157.77288579940796]
[ 26.75371052  38.41818369 105.17024211], [157.93863654136658]
[ 26.24761728  38.78328837 105.16060085], [158.1023759841919]
[ 25.75112026  39.12274485 105.15513425], [158.2681863307953]
[ 25.26009149  39.44839023 105.14864805], [158.43340396881104]
[ 24.74289108  39.79874157 105.1369267 ], [158.59721541404724]
[ 24.25895996  40.11617945 105.12769145], [158.76252245903015]
[ 23.75474341  40.44290913 105.11655407], [158.92712950706482]
[ 23.2501644   40.74413801 105.10898437], [159.09213399887085]
[ 22.73437915  41.05874406 105.09684136], [159.2572078704834]
[ 22.19733288  41.37269523 105.08654654], [159.4216752052307]
[ 21.6814889   41.66850933 105.07693113], [159.58695459365845]
[ 21.13192747  41.97837475 105.06001816], [159.7530517578125]
[ 20.60797509  42.24677369 105.05558453], [159.91784477233887]
[ 20.06826408  42.53253096 105.04598294], [160.08423781394958]
[ 19.5618605   42.76684431 105.04099429], [160.25011563301086]
[ 18.99605655  43.01973865 105.03595355], [160.41685009002686]
[ 18.46667712  43.27867811 105.01479136], [160.5830361843109]
[ 17.91993214  43.5077022  105.0083609 ], [160.74820947647095]
[ 17.38392663  43.72375663 105.00197992], [160.9123272895813]
[ 16.83221641  43.94958689 104.99074195], [161.0761239528656]
[ 16.30623644  44.12807413 104.99211111], [161.24199295043945]
[ 15.73514281  44.33774321 104.98678844], [161.4083776473999]
[ 15.15290162  44.5479293  104.98220097], [161.5718593597412]
[ 14.62289193  44.72700595 104.97336235], [161.7354142665863]
[ 14.12509717  44.86986412 104.97171561], [161.89829802513123]
[ 13.56448226  45.01190929 104.97537809], [162.06307888031006]
[ 13.01524879  45.17550107 104.97145993], [162.22788166999817]
[ 12.41337143  45.43700483 104.93350088], [162.3931577205658]
[ 11.83344718  45.63688302 104.91643128], [162.5566761493683]
[ 11.38753604  45.69081171 104.9284829 ], [162.71943974494934]
[ 10.86200993  45.83828197 104.90602654], [162.88344073295593]
[ 10.27234498  46.04026762 104.87625309], [163.0478184223175]
[  9.81945443  46.15948863 104.86273439], [163.211838722229]
[  9.31681815  46.21134288 104.87525464], [163.37568163871765]
[  8.7330733   46.39908363 104.83900692], [163.54041385650635]
[  8.14421016  46.5850319  104.81034829], [163.70509958267212]
[  7.69768264  46.55380924 104.83847748], [163.87015342712402]
[  7.18508468  46.7135971  104.79734206], [164.0341010093689]
[  6.60645617  46.83736112 104.77422553], [164.19712948799133]
[  6.05971238  47.02195202 104.72903647], [164.36068677902222]
[  5.51700054  46.99134226 104.75599875], [164.52512407302856]
[  4.92405271  47.12595719 104.72187601], [164.689546585083]
[  4.35262933  47.22896319 104.70072028], [164.8548755645752]
[  3.80969482  47.30373328 104.68282852], [165.02079844474792]
[  3.24551221  47.34640424 104.67506206], [165.1856324672699]
[  2.72469282  47.38369782 104.6608497 ], [165.35096526145935]
[  2.13632034  47.43271954 104.64464142], [165.5272650718689]
[  1.55903761  47.45716957 104.63578218], [165.6922583580017]
[  0.981812    47.48433455 104.62306059], [165.85845756530762]
[  0.39068666  47.48189773 104.61897908], [166.0237114429474]
[ -0.18819482  47.47812187 104.61228951], [166.18797898292542]
[ -0.8017713   47.47491746 104.60408535], [166.35320472717285]
[ -1.37273409  47.44057216 104.60298043], [166.51824307441711]
[ -1.94105861  47.40595034 104.5977695 ], [166.6821208000183]
[ -2.49336411  47.36502808 104.59102875], [166.84777808189392]
[ -3.08368067  47.32319156 104.58283267], [167.01338291168213]
[ -3.67715498  47.27589773 104.57549165], [167.17685079574585]
[ -4.2579634   47.23476263 104.56495018], [167.3413052558899]
[ -4.82223097  47.1649071  104.56093105], [167.50636911392212]
[ -5.37630858  47.09103936 104.55436765], [167.67190957069397]
[ -5.96713881  47.01790527 104.54583422], [167.8364336490631]
[ -6.50760404  46.9376629  104.53879589], [168.00139093399048]
[ -7.10068006  46.86277402 104.52684081], [168.16597199440002]
[ -7.71493768  46.76485073 104.52433015], [168.33072137832642]
[ -8.28118201  46.67053115 104.51578894], [168.4948251247406]
[ -8.82318383  46.5401078  104.51625017], [168.6618869304657]
[ -9.37000752  46.40224416 104.51529967], [168.82646131515503]
[ -9.94936746  46.27393765 104.50858615], [168.99209356307983]
[-10.5289362   46.13181719 104.50600591], [169.156879901886]
[-11.11298979  46.0247006  104.48665189], [169.32126593589783]
[-11.71387122  45.8767007  104.47927038], [169.48498678207397]
[-12.29766678  45.73302586 104.46870905], [169.65068817138672]
[-12.88556313  45.58003182 104.45896061], [169.81743836402893]
[-13.42332223  45.43299774 104.44636277], [169.9832992553711]
[-14.02727946  45.28360412 104.42822404], [170.14820671081543]
[-14.56880523  45.12958986 104.4141416 ], [170.31312465667725]
[-15.14548179  44.96416138 104.39865203], [170.47909593582153]
[-15.73751658  44.78359184 104.38614096], [170.64377212524414]
[-16.27497643  44.60785239 104.37247812], [170.80926656723022]
[-16.81115508  44.42791765 104.35562302], [170.9724726676941]
[-17.3614218   44.22602373 104.34243727], [171.13668656349182]
[-17.91956124  44.02689181 104.32639694], [171.3006808757782]
[-18.45797142  43.83965726 104.30633654], [171.46658158302307]
[-18.98852647  43.65678589 104.28407936], [171.63080024719238]
[-19.53603522  43.44137375 104.26842442], [171.79426956176758]
[-20.03626894  43.21241355 104.25961405], [171.95934176445007]
[-20.59200987  42.99056455 104.23908135], [172.12526535987854]
[-21.10032785  42.76486375 104.22501498], [172.2896282672882]
[-21.63782767  42.53869779 104.20343123], [172.45567274093628]
[-22.14957934  42.31680625 104.18241227], [172.61954879760742]
[-22.68558108  42.08606344 104.15970485], [172.78335213661194]
[-23.22848084  41.8650321  104.12915771], [172.94777464866638]
[-23.76431044  41.60522118 104.11206486], [173.1114001274109]
[-24.27284557  41.35386423 104.0932002 ], [173.27590560913086]
[-24.73478813  41.14432229 104.06417843], [173.44063234329224]
[-25.25533916  40.91009462 104.03323903], [173.60424733161926]
[-25.75987658  40.6610479  104.00703214], [173.76774668693542]
[-26.22583636  40.40499155 103.98439615], [173.93132638931274]
[-26.69299218  40.12677566 103.96679539], [174.09611439704895]
[-27.20256038  39.88455912 103.9305862 ], [174.2587184906006]
[-27.70738903  39.61096758 103.90537395], [174.4224193096161]
[-28.186469    39.35855712 103.87415845], [174.58580899238586]
[-28.71261356  39.10068319 103.83338593], [174.74915480613708]
[-29.21140452  38.84439789 103.79690424], [174.91224694252014]
[-29.73034251  38.56798509 103.75928151], [175.07507872581482]
[-30.23843428  38.26969137 103.72721619], [175.23801016807556]
[-30.72774763  37.97281227 103.69644423], [175.40092515945435]
[-31.25380856  37.6816821  103.65414171], [175.56400871276855]
[-31.72267782  37.39790168 103.6189714 ], [175.72797799110413]
[-32.20831197  37.09425431 103.58301004], [175.8923215866089]
[-32.68508003  36.80023223 103.54408165], [176.05565905570984]
[-33.14881607  36.49352508 103.50738315], [176.21857714653015]
[-33.56889908  36.19810033 103.47468812], [176.3818953037262]
[-34.04357314  35.87144037 103.43595941], [176.5448968410492]
[-34.49990819  35.54110383 103.40271806], [176.70813632011414]
[-34.93350252  35.26894792 103.35484288], [176.8714244365692]
[-35.33493912  34.96216604 103.31863937], [177.03575015068054]
[-35.64932207  34.63316636 103.28328736], [177.19809412956238]
[-35.95874545  34.30443183 103.24165183], [177.3612585067749]
[-36.26550751  33.95409797 103.20479195], [177.52447700500488]
[-36.56861801  33.6414966  103.15907723], [177.68698573112488]
[-36.86906031  33.32522233 103.1184624 ], [177.85048627853394]
[-37.16666666  33.0040528  103.07780624], [178.01383185386658]
[-37.46142078  32.66222587 103.03958178], [178.17660546302795]
[-37.75285118  32.31347794 103.00134664], [178.34090757369995]
[-38.04090774  31.97917445 102.95783965], [178.5051805973053]
[-38.32601217  31.63598861 102.91611405], [178.66814422607422]
[-38.60833095  31.27183735 102.87368712], [178.83210349082947]
[-38.88625921  30.9389263  102.82940183], [178.99793982505798]
[-39.16207715  30.56773051 102.79189353], [179.16101455688477]
[-39.43395842  30.21588766 102.74741934], [179.32595300674438]
[-39.70282231  29.84582996 102.70727529], [179.49003887176514]
[-39.96805715  29.48280358 102.66532826], [179.65293860435486]
[-40.23026678  29.10093186 102.6260394 ], [179.81819200515747]
[-40.48721061  28.73470505 102.60776395], [179.98235821723938]
[-40.7416495   28.33669286 102.60712559], [180.14730143547058]
[-40.99290203  27.92707355 102.60693434], [180.3110990524292]
[-41.24019611  27.52804071 102.6060478 ], [180.47409915924072]
[-41.48359608  27.15440175 102.60465044], [180.63771986961365]
[-41.72400581  26.774142   102.60412278], [180.80093359947205]
[-41.96149081  26.35582626 102.6045711 ], [180.96466517448425]
