[1.22124533e-14 0.00000000e+00 5.50000000e+01], [3.4923386573791504]
[-10.47090656  -7.65646558  55.8178809 ], [21.93445587158203]
[-10.48825528  -7.68100846  55.80823608], [21.979596614837646]
[-10.50463316  -7.7044095   55.79881915], [22.02477526664734]
[-10.52011416  -7.72674235  55.78965873], [22.07160472869873]
[-10.53477123  -7.74807341  55.7807634 ], [22.1190767288208]
[-10.54867173  -7.76846378  55.77213244], [22.16140365600586]
[-10.56187603  -7.78797043  55.76376122], [22.207226991653442]
[-10.57443779  -7.80664651  55.75564342], [22.249349117279053]
[-10.58640497  -7.82454127  55.74777202], [22.29430866241455]
[-10.59782058  -7.84170026  55.74013969], [22.333540678024292]
[-10.60872339  -7.85816549  55.73273906], [22.371870279312134]
[-10.61914837  -7.87397575  55.72556283], [22.415650844573975]
[-10.62912711  -7.88916689  55.71860388], [22.456540822982788]
[-10.63868823  -7.90377208  55.71185526], [22.500299215316772]
[-10.64785768  -7.91782203  55.70531024], [22.545527458190918]
[-10.65665906  -7.93134524  55.6989623 ], [22.589770078659058]
[-10.66511386  -7.94436814  55.69280517], [22.6347336769104]
[-10.67324171  -7.95691532  55.68683275], [22.67723035812378]
[-10.68106057  -7.96900966  55.6810392 ], [22.71667194366455]
[-10.68858692  -7.98067247  55.67541888], [22.75615096092224]
[-10.69583591  -7.99192366  55.66996632], [22.79767417907715]
[-10.70282151  -8.00278182  55.66467628], [22.835980892181396]
[-10.7095566   -8.01326436  55.65954371], [22.87751293182373]
[-10.71605312  -8.02338758  55.65456371], [22.921289443969727]
[-10.72232214  -8.0331668   55.64973158], [22.964089155197144]
[-10.72837396  -8.0426164   55.64504278], [23.003847122192383]
[-10.73421818  -8.05174993  55.64049293], [23.04946517944336]
[-10.73986375  -8.06058014  55.6360778 ], [23.091668844223022]
[-10.74531906  -8.06911909  55.6317933 ], [23.13609004020691]
[-10.75059199  -8.07737814  55.62763549], [23.177645921707153]
[-10.7556899   -8.08536808  55.62360055], [23.219868421554565]
[-10.76061977  -8.09309911  55.61968481], [23.258951663970947]
[-10.76538815  -8.10058091  55.61588468], [23.308709383010864]
[-10.77000124  -8.10782267  55.61219674], [23.353843212127686]
[-10.77446489  -8.11483314  55.60861765], [23.395204067230225]
[-10.77878468  -8.12162065  55.60514417], [23.438068628311157]
[-10.78296588  -8.12819313  55.60177317], [23.47809100151062]
[-10.78701349  -8.13455814  55.59850164], [23.51876425743103]
[-10.79093231  -8.14072292  55.59532664], [23.5625479221344]
[-10.79472687  -8.14669438  55.59224532], [23.60711908340454]
[-10.79840152  -8.15247913  55.58925494], [23.64752697944641]
[-10.80196041  -8.15808349  55.58635281], [23.68761420249939]
[-10.80540751  -8.16351353  55.58353635], [23.731383562088013]
[-10.80874661  -8.16877508  55.58080306], [23.772493600845337]
[-10.81198136  -8.17387372  55.57815048], [23.813719987869263]
[-10.81511524  -8.17881481  55.57557627], [23.859058380126953]
[-10.81815161  -8.1836035   55.57307812], [23.900484085083008]
[-10.82109368  -8.18824476  55.5706538 ], [23.94045901298523]
[-10.82394455  -8.19274335  55.56830117], [23.980287790298462]
[-10.82670718  -8.19710387  55.56601812], [24.021655797958374]
[-10.82938446  -8.20133075  55.56380262], [24.06037163734436]
[-10.83197912  -8.20542824  55.56165269], [24.103022813796997]
[-10.83449383  -8.20940045  55.55956641], [24.14415144920349]
[-10.83693115  -8.21325135  55.55754192], [24.19100856781006]
[-10.83929354  -8.21698477  55.55557742], [24.23414444923401]
[-10.84158339  -8.2206044   55.55367114], [24.273611545562744]
[-10.843803    -8.2241138   55.55182138], [24.31667971611023]
[-10.84595457  -8.22751642  55.55002649], [24.363138437271118]
[-10.84804027  -8.23081559  55.54828485], [24.40630578994751]
[-10.85006215  -8.23401451  55.54659491], [24.446452379226685]
[-10.85202221  -8.23711631  55.54495516], [24.48941159248352]
[-10.8539224   -8.24012398  55.5433641 ], [24.538689851760864]
[-10.85576457  -8.24304043  55.54182033], [24.580974102020264]
[-10.85755053  -8.24586848  55.54032244], [24.621508359909058]
[-10.85928204  -8.24861084  55.5388691 ], [24.664782762527466]
[-10.86096077  -8.25127015  55.53745898], [24.70372247695923]
[-10.86258837  -8.25384896  55.53609083], [24.74573040008545]
[-10.86416642  -8.25634973  55.53476339], [24.788339138031006]
[-10.86569644  -8.25877485  55.53347548], [24.8356192111969]
[-10.86717993  -8.26112663  55.53222593], [24.87897562980652]
[-10.86861831  -8.26340731  55.53101361], [24.923010110855103]
[-10.87001297  -8.26561906  55.52983742], [24.967062950134277]
[-10.87136526  -8.26776399  55.5286963 ], [25.011133670806885]
[-10.87267647  -8.26984412  55.5275892 ], [25.053168773651123]
[-10.87394788  -8.27186142  55.52651512], [25.098450183868408]
[-10.8751807   -8.27381781  55.5254731 ], [25.143566608428955]
[-10.87637611  -8.27571514  55.52446217], [25.188055753707886]
[-10.87753526  -8.2775552   55.52348142], [25.233190059661865]
[-10.87865926  -8.27933973  55.52252996], [25.275524139404297]
[-10.87974918  -8.2810704   55.52160692], [25.319215774536133]
[-10.88080606  -8.28274886  55.52071145], [25.36297869682312]
[-10.88183092  -8.28437669  55.51984275], [25.4102463722229]
[-10.88282472  -8.28595541  55.519     ], [25.452840089797974]
[-10.88378843  -8.28748652  55.51818246], [25.497019052505493]
[-10.88472295  -8.28897145  55.51738936], [25.53998637199402]
[-10.88562917  -8.29041161  55.51661998], [25.58361577987671]
[-10.88650796  -8.29180834  55.51587362], [25.62759017944336]
[-10.88736016  -8.29316296  55.5151496 ], [25.671422719955444]
[-10.88818656  -8.29447674  55.51444724], [25.714364528656006]
[-10.88898796  -8.29575091  55.5137659 ], [25.757521629333496]
[-10.88976512  -8.29698668  55.51310497], [25.800458669662476]
[-10.89051877  -8.2981852   55.51246383], [25.843649864196777]
[-10.89124963  -8.29934759  55.51184189], [25.88705801963806]
[-10.89195839  -8.30047495  55.51123858], [25.93042230606079]
[-10.89264572  -8.30156834  55.51065334], [25.97186851501465]
[-10.89331227  -8.30262877  55.51008564], [26.012715101242065]
[-10.89395867  -8.30365725  55.50953496], [26.052626371383667]
[-10.89458554  -8.30465473  55.50900078], [26.093668699264526]
[-10.89519347  -8.30562216  55.50848262], [26.135034561157227]
[-10.89578302  -8.30656043  55.50797999], [26.1794593334198]
[-10.89635476  -8.30747043  55.50749243], [26.223601579666138]
[-10.89690924  -8.30835302  55.5070195 ], [26.263263940811157]
[-10.89744696  -8.30920901  55.50656075], [26.303778171539307]
[-10.89796844  -8.31003921  55.50611577], [26.343331813812256]
[-10.89847417  -8.3108444   55.50568413], [26.39009404182434]
[-10.89896463  -8.31162532  55.50526545], [26.433181285858154]
[-10.89944028  -8.31238272  55.50485933], [26.475573539733887]
[-10.89990157  -8.31311731  55.50446541], [26.520403146743774]
[-10.90034893  -8.31382976  55.5040833 ], [26.563175678253174]
[-10.90078279  -8.31452074  55.50371267], [26.60296320915222]
[-10.90120355  -8.31519091  55.50335316], [26.648309469223022]
[-10.90161161  -8.31584089  55.50300445], [26.689838886260986]
[-10.90200736  -8.31647129  55.50266621], [26.731569290161133]
[-10.90239116  -8.31708269  55.50233813], [26.77567172050476]
[-10.90276338  -8.31767568  55.5020199 ], [26.817152500152588]
[-10.90312436  -8.31825081  55.50171123], [26.858221769332886]
[-10.90347446  -8.3188086   55.50141183], [26.90334439277649]
[-10.90381399  -8.3193496   55.50112143], [26.94133424758911]
[-10.90414328  -8.31987429  55.50083975], [26.981656789779663]
[-10.90446263  -8.32038319  55.50056654], [27.023950815200806]
[-10.90477235  -8.32087675  55.50030153], [27.06251311302185]
[-10.90507273  -8.32135544  55.50004449], [27.100615739822388]
[-10.90536404  -8.32181971  55.49979518], [27.141233682632446]
[-10.90564657  -8.32227     55.49955335], [27.18159294128418]
[-10.90592058  -8.32270672  55.4993188 ], [27.219773054122925]
[-11.1999766   -8.46343501  55.7243406 ], [27.26109528541565]
[-11.22225773  -8.46035456  55.63010723], [27.306118965148926]
[-12.19548769  -8.4496964   55.94506616], [27.352044820785522]
[-13.2411128   -8.17039585  55.8506509 ], [27.39441466331482]
[-13.8392677   -7.80281683  55.49932569], [27.437881469726562]
[-14.13980424  -7.79128449  55.50191951], [27.479411363601685]
[-14.24025364  -7.97495961  55.66726311], [27.52447819709778]
[-14.23285451  -8.22551222  55.82318675], [27.564128875732422]
[-14.31462756  -8.1949594   55.73203428], [27.60537576675415]
[-14.51425746  -7.98025913  55.51365671], [27.64967942237854]
[-14.91395888  -7.43977694  55.07813018], [27.689062356948853]
[-15.47326068  -6.74131363  54.51916335], [27.73125386238098]
[-15.93711594  -6.33162806  54.25145635], [27.776323795318604]
[-16.32097013  -6.01579812  54.09364189], [27.814938068389893]
[-16.64704602  -5.77340608  53.965529  ], [27.856335878372192]
[-16.93658281  -5.57652324  53.85466572], [27.9031765460968]
[-17.20139848  -5.41358359  53.75298359], [27.944990396499634]
[-17.44892764  -5.27261036  53.65829425], [27.98344326019287]
[-17.68347778  -5.1469919   53.5683002 ], [28.029626846313477]
[-17.90779577  -5.03155654  53.48212487], [28.069990396499634]
[-18.12359007  -4.92328634  53.39891256], [28.109089136123657]
[-18.33201038  -4.82004797  53.31825519], [28.154812335968018]
[-18.53382905  -4.72057724  53.239784  ], [28.1961407661438]
[-18.72960444  -4.62402105  53.16328511], [28.237089157104492]
[-18.91974729  -4.52986902  53.08857318], [28.279032945632935]
[-19.10457995  -4.43778417  53.01552159], [28.317814826965332]
[-19.28436218  -4.34756185  52.94402178], [28.359925746917725]
[-19.45931351  -4.25906713  52.87399036], [28.405006408691406]
[-19.62962385  -4.17221529  52.80535534], [28.441694021224976]
[-19.79546236  -4.08694866  52.73805731], [28.480661153793335]
[-19.95698212  -4.00322821  52.6720444 ], [28.520957708358765]
[-20.11432392  -3.92102494  52.60727199], [28.55979013442993]
[-20.26761847  -3.84031645  52.54370075], [28.60028576850891]
[-20.41698825  -3.76108373  52.48129603], [28.640356063842773]
[-20.56254867  -3.68330979  52.42002697], [28.67985773086548]
[-20.70440909  -3.60697853  52.35986602], [28.719515085220337]
[-20.84267351  -3.5320742   52.30078834], [28.757416248321533]
[-20.97744117  -3.458581    52.24277149], [28.79821538925171]
[-21.10880706  -3.38648291  52.18579504], [28.83725881576538]
[-21.2368623   -3.31576357  52.12984028], [28.8792405128479]
[-21.36169448  -3.24640626  52.07488994], [28.923625230789185]
[-21.48338797  -3.17839388  52.02092803], [28.96587562561035]
[-21.60202414  -3.11170896  51.96793957], [29.00441861152649]
[-21.71768162  -3.04633371  51.9159105 ], [29.043415307998657]
[-21.83043645  -2.98225003  51.86482746], [29.082377433776855]
[-21.94036228  -2.91943956  51.81467772], [29.122371435165405]
[-22.0475305   -2.85788372  51.76544905], [29.164774179458618]
[-22.15201037  -2.79756376  51.71712962], [29.2068510055542]
[-22.24243865  -2.77659508  51.71325327], [29.24882698059082]
[-22.33983967  -2.69719616  51.64013845], [29.299672603607178]
[-22.43867544  -2.63976619  51.586668  ], [29.3400137424469]
[-22.53518899  -2.5797495   51.53973951], [29.382977962493896]
[-22.62841013  -2.52359098  51.49421086], [29.42371678352356]
[-22.71903189  -2.468355    51.45045603], [29.465062379837036]
[-22.80704659  -2.415114    51.40757939], [29.506292581558228]
[-22.8927463   -2.36311615  51.36580306], [29.54413342475891]
[-22.97617236  -2.31252753  51.32485969], [29.58708095550537]
[-23.05745739  -2.26309606  51.28481545], [29.630701780319214]
[-23.13665098  -2.21483025  51.24557797], [29.671844005584717]
[-23.21383082  -2.16762929  51.20715992], [29.71247673034668]
[-23.28904646  -2.12147499  51.16952358], [29.753507137298584]
[-23.36235552  -2.07631896  51.13266477], [29.79418444633484]
[-23.43380554  -2.03214038  51.09656335], [29.835094690322876]
[-23.36342815  -2.53499151  51.71158209], [29.875802516937256]
[-22.76616982  -5.05589001  54.40099539], [29.916440725326538]
[-21.93770233  -6.14090584  54.85583056], [29.957266092300415]
[-21.23875528  -6.78492931  55.296742  ], [29.996461629867554]
[-20.92963341  -7.06754225  55.34515449], [30.0406334400177]
[-20.4308026   -7.34447793  55.57671481], [30.08188533782959]
[-20.25140295  -7.5080338   55.49522163], [30.12296414375305]
[-19.74418519  -7.72382324  55.58738564], [30.1615731716156]
[-19.57925431  -7.89305552  55.41911713], [30.200486421585083]
[-19.12877904  -8.10640967  55.44515985], [30.239196300506592]
[-18.95421019  -8.3353888   55.4331788 ], [30.27740716934204]
[-18.62424638  -8.51484986  55.43323292], [30.320712089538574]
[-18.41764751  -8.78751441  55.52221572], [30.36327290534973]
[-18.15568341  -8.92761555  55.47131631], [30.40840983390808]
[-17.93252996  -9.20838781  55.60280672], [30.451437950134277]
[-17.70495501  -9.32217691  55.53101053], [30.49517583847046]
[-17.75575385  -8.72648618  54.93239907], [30.53746795654297]
[-18.68030579  -6.72545007  53.35075627], [30.581526041030884]
[-19.43481352  -5.892948    53.09297988], [30.625366926193237]
[-19.94504478  -5.34354235  52.87176098], [30.664971590042114]
[-20.3047647   -4.95367885  52.69595469], [30.704535007476807]
[-20.57754318  -4.67293162  52.55059771], [30.74648904800415]
[-20.79737649  -4.46592507  52.43048205], [30.790033102035522]
[-20.98440697  -4.30878316  52.32707066], [30.835121870040894]
[-21.14993707  -4.1839739   52.23636431], [30.874929666519165]
[-20.53935259  -4.0459273   51.93976374], [30.917205095291138]
[-20.84538427  -3.96521826  52.14313252], [30.959540843963623]
[-20.33499043  -3.83320801  51.95327234], [31.00449776649475]
[-20.69959327  -3.76566198  52.15910117], [31.04717469215393]
[-20.75205723  -3.67684578  52.09308653], [31.090914011001587]
[-20.98167171  -3.61046451  52.09124823], [31.140256881713867]
[-21.06636599  -3.53889839  52.01412901], [31.187517642974854]
[-21.20775253  -3.47600539  51.97573558], [31.233233213424683]
[-21.30414332  -3.41208589  51.92043273], [31.27573823928833]
[-21.41314566  -3.35087214  51.87837716], [31.317808866500854]
[-21.50597249  -3.28959245  51.83326023], [31.36180877685547]
[-21.59820622  -3.22922228  51.79302485], [31.409064054489136]
[-21.68287856  -3.16909173  51.75343336], [31.450932025909424]
[-21.764001    -3.10946261  51.71630641], [31.49272608757019]
[-21.84024238  -3.05022733  51.6805854 ], [31.537199020385742]
[-21.91268893  -2.99148537  51.64658391], [31.577783346176147]
[-21.98127282  -2.93326101  51.61401183], [31.617964506149292]
[-22.04638646  -2.87561685  51.58286429], [31.657327890396118]
[-22.10818539  -2.81859856  51.55302866], [31.69641637802124]
[-22.1668901   -2.76225429  51.52444996], [31.73532009124756]
[-22.22266685  -2.70662505  51.49706045], [31.774580717086792]
[-22.27567917  -2.65174768  51.4708063 ], [31.81534218788147]
[-22.32607133  -2.5976536   51.44563596], [31.860554456710815]
[-22.37397717  -2.54436942  51.42150338], [31.903363704681396]
[-22.41951919  -2.49191712  51.39836602], [31.94184446334839]
[-22.46281072  -2.44031445  51.37618476], [31.98458743095398]
[-22.50395624  -2.38957528  51.35492312], [32.02837347984314]
[-22.54305485  -2.3397101   51.33454763], [32.07543230056763]
[-22.58019683  -2.29072615  51.31502611], [32.11459684371948]
[-22.61546802  -2.24262794  51.29632894], [32.162667751312256]
[-22.64894873  -2.19541751  51.27842788], [32.203418254852295]
[-22.68071476  -2.14909468  51.26129614], [32.24346089363098]
[-22.71083769  -2.10365734  51.24490823], [32.287596464157104]
[-22.73938533  -2.05910169  51.22923973], [32.3297336101532]
[-22.76642203  -2.01542242  51.21426726], [32.37241005897522]
[-22.792009    -1.97261291  51.19996831], [32.41379928588867]
[-22.81620455  -1.9306654   51.18632121], [32.45657968521118]
[-22.83906432  -1.88957116  51.17330502], [32.500020265579224]
[-22.8606415   -1.84932059  51.16089945], [32.54139256477356]
[-22.88098696  -1.80990336  51.14908489], [32.58310008049011]
[-22.90014944  -1.77130852  51.13784227], [32.62688446044922]
[-22.91817568  -1.73352462  51.12715309], [32.66817331314087]
[-22.93511054  -1.69653973  51.11699935], [32.70827674865723]
[-22.9509971   -1.66034159  51.10736355], [32.75141096115112]
[-22.96587679  -1.62491765  51.09822867], [32.794872760772705]
[-22.97978944  -1.5902551   51.08957811], [32.842681646347046]
[-22.99277339  -1.55634098  51.08139572], [32.88599491119385]
[-23.00486555  -1.52316221  51.07366577], [32.928263902664185]
[-23.01610146  -1.49070561  51.06637293], [32.97101664543152]
[-23.02651538  -1.45895796  51.05950227], [33.012821435928345]
[-23.03614031  -1.42790603  51.05303924], [33.05499625205994]
[-23.04500808  -1.39753661  51.04696968], [33.0960373878479]
[-23.05314937  -1.36783653  51.04127978], [33.137510776519775]
[-23.06059379  -1.33879271  51.03595612], [33.17885947227478]
[-23.06736986  -1.31039212  51.0309856 ], [33.22001266479492]
[-23.07350513  -1.28262188  51.0263555 ], [33.26142764091492]
[-23.07902615  -1.2554692   51.02205343], [33.30389428138733]
[-23.08395856  -1.22892145  51.01806733], [33.34462928771973]
[-23.08832708  -1.20296612  51.01438549], [33.38492226600647]
[-23.09215557  -1.17759089  51.01099651], [33.427387714385986]
[-23.09546704  -1.15278358  51.0078893 ], [33.46892428398132]
[-23.09828372  -1.1285322   51.00505312], [33.508097410202026]
[-23.10062704  -1.10482492  51.00247749], [33.548771381378174]
[-23.10251766  -1.08165012  51.00015227], [33.59155082702637]
[-23.10397554  -1.05899634  50.99806759], [33.63341236114502]
[-23.10501993  -1.03685234  50.9962139 ], [33.67533016204834]
[-23.10566939  -1.01520705  50.9945819 ], [33.716289043426514]
[-23.10594183  -0.99404961  50.9931626 ], [33.75363349914551]
[-23.10585452  -0.97336934  50.99194725], [33.79410243034363]
[-23.10542413  -0.95315577  50.99092741], [33.833674907684326]
[-23.10466672  -0.93339862  50.99009486], [33.8723509311676]
[-23.10359778  -0.91408781  50.98944166], [33.91445732116699]
[-23.10223224  -0.89521346  50.98896012], [33.95698595046997]
[-23.10058452  -0.87676588  50.98864277], [33.996517181396484]
[-23.09866848  -0.85873556  50.98848241], [34.03770303726196]
[-23.09649751  -0.84111319  50.98847205], [34.078421115875244]
[-23.0940845   -0.82388967  50.98860494], [34.1181914806366]
[-23.09144187  -0.80705605  50.98887454], [34.15943622589111]
[-23.08858159  -0.79060359  50.98927454], [34.208157539367676]
[-23.08551519  -0.77452373  50.98979884], [34.24842047691345]
[-23.08225377  -0.75880809  50.99044152], [34.28930068016052]
[-23.07880803  -0.74344846  50.99119688], [34.329596519470215]
[-23.07518826  -0.72843681  50.99205942], [34.374722480773926]
[-23.07140438  -0.71376529  50.99302382], [34.416064739227295]
[-23.06746591  -0.6994262   50.99408494], [34.4640007019043]
[-23.06338204  -0.68541203  50.99523783], [34.50728249549866]
[-23.05916161  -0.67171541  50.99647769], [34.552430629730225]
[-23.0548131   -0.65832916  50.99779991], [34.593865633010864]
[-23.0503447   -0.64524623  50.99920005], [34.637171506881714]
[-23.04576425  -0.63245974  51.00067382], [34.683889389038086]
[-23.04107931  -0.61996296  51.00221706], [34.72692060470581]
[-23.03629715  -0.6077493   51.00382581], [34.77141785621643]
[-23.03142472  -0.59581234  51.00549621], [34.81520175933838]
[-23.02646875  -0.58414579  51.00722458], [34.858590602874756]
[-23.02143566  -0.57274348  51.00900733], [34.89917302131653]
[-23.01633163  -0.56159941  51.01084106], [34.94194769859314]
[-23.0111626   -0.5507077   51.01272245], [34.98380160331726]
[-23.00593427  -0.54006261  51.01464832], [35.030393838882446]
[-23.00065208  -0.52965851  51.01661563], [35.075573444366455]
[-22.99532129  -0.51948992  51.01862144], [35.11785292625427]
[-22.98994691  -0.50955148  51.02066293], [35.16191864013672]
[-22.98453377  -0.49983794  51.02273737], [35.20120906829834]
[-22.97908647  -0.49034418  51.02484216], [35.242639780044556]
[-22.97360943  -0.48106519  51.02697481], [35.294445514678955]
[-22.96810689  -0.47199607  51.0291329 ], [35.34420919418335]
[-22.9625829   -0.46313204  51.03131412], [35.38587760925293]
[-22.95704133  -0.45446844  51.03351627], [35.42902398109436]
[-22.9514859   -0.44600068  51.03573722], [35.477107524871826]
[-22.94592013  -0.43772431  51.03797493], [35.516263484954834]
[-22.94034743  -0.42963496  51.04022745], [35.556472063064575]
[-22.93477102  -0.42172838  51.04249292], [35.599326372146606]
[-22.929194    -0.4140004   51.04476953], [35.64864134788513]
[-22.9236193   -0.40644695  51.04705558], [35.69461393356323]
[-22.91804975  -0.39906405  51.04934943], [35.73662614822388]
[-22.91248801  -0.39184783  51.05164951], [35.77873373031616]
[-22.90693664  -0.38479447  51.05395431], [35.822298765182495]
[-22.90139807  -0.37790029  51.0562624 ], [35.8674795627594]
[-22.89587461  -0.37116164  51.05857241], [35.9121618270874]
[-22.89036846  -0.36457499  51.06088304], [35.952961683273315]
[-22.8848817   -0.35813688  51.06319304], [35.9958119392395]
[-22.89447692  -0.35183341  51.06694009], [36.03803563117981]
[-22.88379701  -0.34564598  51.06455714], [36.08128213882446]
[-22.87796021  -0.33965117  51.06684501], [36.12264657020569]
[-22.87266822  -0.33379313  51.0692038 ], [36.16391396522522]
[-22.62577446  -0.32840341  51.04828693], [36.20602869987488]
[-22.11414795  -0.3242743   51.07135122], [36.2467257976532]
[-21.75894692  -0.32063074  51.20999474], [36.28500294685364]
[-21.65999688  -0.31572044  51.36102527], [36.326494216918945]
[-21.5940998   -0.30955538  51.44009955], [36.367385149002075]
[-21.35533894  -0.30353182  51.47188088], [36.40817332267761]
[-21.15597866  -0.29810931  51.54264506], [36.447789669036865]
[-20.82150759  -0.29305975  51.6029862 ], [36.48981857299805]
[-20.31830307  -0.28869763  51.68751076], [36.53371620178223]
[-19.85103481  -0.28436005  51.83158432], [36.57978057861328]
[-19.1520204   -0.27987378  51.96424605], [36.618727684020996]
[-18.49495237  -0.27493266  52.15900392], [36.663578033447266]
[-17.81508124  -0.2690724   52.35347964], [36.704872846603394]
[-16.71572829  -0.26269123  52.50482155], [36.74599885940552]
[-15.36573612  -0.25490865  52.69971474], [36.788185358047485]
[-14.39389154  -0.30677297  53.04217283], [36.82719945907593]
[-13.49935237  -0.77070498  53.64547492], [36.874276638031006]
[-12.64136623  -1.50568843  54.21240415], [36.918137311935425]
[-11.87381837  -2.26505674  54.56957507], [36.95920658111572]
[-11.22945283  -2.81975503  54.67796177], [37.000279903411865]
[-10.70717053  -2.97459283  54.53782124], [37.048004388809204]
[-10.27446123  -2.92170948  54.40435239], [37.08792805671692]
[-9.9143923  -2.68622151 54.25559025], [37.132492542266846]
[-9.60258357 -2.4877968  54.23246176], [37.1742582321167]
[-9.31868877 -2.34549462 54.26453758], [37.2171835899353]
[-9.06733253 -2.14626396 54.2423781 ], [37.26042699813843]
[-8.83030927 -2.04320576 54.30432128], [37.305140256881714]
[-8.61664124 -1.88767919 54.29726303], [37.347638845443726]
[-8.43359159 -1.6707962  54.25526645], [37.38775873184204]
[-8.26761965 -1.48010875 54.25323668], [37.433079957962036]
[-8.1083993  -1.33397581 54.27833888], [37.4773895740509]
[-7.95442294 -1.21459561 54.30485973], [37.519874811172485]
[-7.80530851 -1.11478635 54.32981124], [37.566505432128906]
[-7.6606316  -1.03049553 54.35309411], [37.60680556297302]
[-7.51997402 -0.95888457 54.37496306], [37.64677286148071]
[-7.38297308 -0.89774225 54.39565756], [37.695448875427246]
[-7.24933174 -0.8452724  54.41536111], [37.736074447631836]
[-7.11881177 -0.79999629 54.43420904], [37.77566647529602]
[-6.99122229 -0.76069291 54.45230089], [37.81944561004639]
[-6.8664089  -0.7263542  54.46971065], [37.86577844619751]
[-6.74424476 -0.69614854 54.48649431], [37.90839171409607]
[-6.6246237 -0.6693902 54.5026952], [37.9480345249176]
[-6.50745504 -0.64551393 54.51834776], [37.99130082130432]
[-6.39265984 -0.62405368 54.53348019], [38.03325796127319]
[-6.28016802 -0.60462513 54.54811624], [38.073220014572144]
[-6.16991635 -0.58691107 54.56227647], [38.115007400512695]
[-6.0618469  -0.57064954 54.57597916], [38.167946100234985]
[-5.8731895  -0.82774187 54.78902464], [38.20882058143616]
[-5.05891077 -3.13524207 56.37694548], [38.251899003982544]
[-4.33936298 -5.52391935 57.03331625], [38.2967574596405]
[-4.00179003 -6.74935041 56.77919263], [38.33889961242676]
[-3.75380801 -7.37780739 56.44425279], [38.379441261291504]
[-3.42811616 -8.09127421 56.46149497], [38.42410898208618]
[-3.11785849 -8.53895062 56.30657864], [38.46556639671326]
[-2.7762604  -9.00618634 56.27176684], [38.50789451599121]
[-2.43783524 -9.39716328 56.1950588 ], [38.55475831031799]
[-2.09981923 -9.75596181 56.12370546], [38.60242295265198]
[ -1.76560181 -10.09483185  56.05526149], [38.64260816574097]
[ -1.43657699 -10.41933879  55.98741501], [38.686124324798584]
[ -1.11399204 -10.73282767  55.91887473], [38.72527885437012]
[ -0.79807665 -11.03697155  55.84907514], [38.76561403274536]
[ -0.48897242 -11.33284067  55.77778785], [38.808592557907104]
[ -0.1865453  -11.62102767  55.70499108], [38.8524968624115]
[  0.10933872 -11.90194531  55.63075209], [38.8940212726593]
[  0.39886181 -12.17587069  55.55518832], [38.93673062324524]
[  0.68218665 -12.44302789  55.47843479], [38.978996992111206]
[  0.95947339 -12.70360245  55.40063261], [39.02011489868164]
[  1.23086645 -12.95776375  55.32192061], [39.06384563446045]
[  1.49650192 -13.20566923  55.24243237], [39.108025789260864]
[  1.75650632 -13.44747015  55.16229447], [39.148359060287476]
[  2.01100001 -13.68331272  55.08162611], [39.18858218193054]
[  2.26009776 -13.91333945  55.00053909], [39.22765898704529]
[  2.50391022 -14.13768939  54.91913808], [39.278470039367676]
[  2.74254452 -14.35649843  54.83752102], [39.32071328163147]
[  2.88785496 -14.31236316  54.61299322], [39.36255097389221]
[  2.75898806 -13.49934211  54.08065132], [39.40556812286377]
[  3.12342687 -14.08771364  54.60009218], [39.450366735458374]
[  3.34834746 -14.32119528  54.54735865], [39.49178385734558]
[  3.57195026 -14.5687104   54.4982883 ], [39.533294916152954]
[  3.74558852 -14.69175299  54.38193607], [39.577555894851685]
[  3.90247107 -14.77481047  54.28579823], [39.61681318283081]
[  4.03735037 -14.80627479  54.19351355], [39.659210205078125]
[  4.16645508 -14.83010785  54.12677231], [39.7020308971405]
[  4.28938633 -14.84721825  54.07171056], [39.749271392822266]
[  4.42306212 -14.90060278  54.040959  ], [39.79252243041992]
[  4.84187001 -15.66546641  54.2852639 ], [39.83284044265747]
[  5.09269801 -16.04167486  54.1440015 ], [39.87530541419983]
[  5.29394117 -16.29338342  53.99825414], [39.91566038131714]
[  5.56280693 -16.38834893  54.05842305], [39.956682443618774]
[  5.78618764 -16.47128716  54.05442268], [39.997297048568726]
[  5.92631228 -16.64643765  53.87839637], [40.038676023483276]
[  5.76787514 -16.57925517  53.7636446 ], [40.079856872558594]
[  5.35401156 -16.49646924  54.019675  ], [40.12094044685364]
[  5.32944356 -16.50402261  54.01397171], [40.16147518157959]
[  5.31115096 -16.52770957  53.98399102], [40.20677638053894]
[  5.45753805 -16.62246759  53.90056635], [40.25918173789978]
[  5.97671507 -16.71323716  53.85615987], [40.30474925041199]
[  6.62984973 -16.71501879  54.306565  ], [40.351150035858154]
[  7.10391879 -16.62862659  54.4868066 ], [40.39198541641235]
[  7.44152814 -16.5311307   54.5228309 ], [40.438313484191895]
[  7.65672706 -16.52247821  54.43516392], [40.47887063026428]
[  7.78101981 -16.62246718  54.24763969], [40.52405524253845]
[  7.86950904 -16.78510004  54.04266645], [40.564549922943115]
[  7.92385526 -17.00081331  53.80837926], [40.60917949676514]
[  7.97035267 -17.23893235  53.57909644], [40.650792360305786]
[  7.98007813 -17.52724145  53.29520977], [40.69750165939331]
[  8.04643873 -17.73424272  53.13730957], [40.741111040115356]
[  8.10217741 -17.86766189  53.00811591], [40.78448414802551]
[  8.21014855 -18.05943752  52.94196081], [40.833547830581665]
[  8.31946429 -18.22745192  52.86084465], [40.88214111328125]
