[2.84217094e-14 0.00000000e+00 1.10000000e+02], [32.72400236129761]
[-4.52450389e-06  2.02012564e-06  1.10000002e+02], [33.92872357368469]
[7.05480052e-01 6.80895796e-04 1.10266589e+02], [34.09484648704529]
[1.53022083e+00 1.66215875e-03 1.10362604e+02], [34.25978660583496]
[2.25157801e+00 1.85195505e-02 1.10335449e+02], [34.42504596710205]
[2.91298455e+00 2.27635081e-02 1.10301908e+02], [34.58871150016785]
[3.76534087e+00 2.03794470e-02 1.10361910e+02], [34.75439524650574]
[4.58884207e+00 2.46300964e-02 1.10369742e+02], [34.92060208320618]
[5.46361954e+00 3.77919303e-02 1.10394853e+02], [35.08528995513916]
[6.32508677e+00 2.82107967e-02 1.10403142e+02], [35.25023007392883]
[7.24037779e+00 3.95991858e-02 1.10428075e+02], [35.41495680809021]
[8.14495229e+00 4.63639170e-02 1.10434902e+02], [35.58070421218872]
[9.07597287e+00 4.38832821e-02 1.10445774e+02], [35.74573016166687]
[1.00062784e+01 3.80403862e-02 1.10445722e+02], [35.910271406173706]
[1.09495731e+01 3.91971839e-02 1.10441820e+02], [36.07397937774658]
[1.19181984e+01 5.12860939e-02 1.10432916e+02], [36.23877263069153]
[1.28904812e+01 5.33608352e-02 1.10408509e+02], [36.40377378463745]
[1.38616554e+01 6.78919735e-02 1.10368957e+02], [36.56976342201233]
[1.48535051e+01 7.37227248e-02 1.10317707e+02], [36.73422694206238]
[1.58493371e+01 6.64679135e-02 1.10245821e+02], [36.91111350059509]
[1.68511721e+01 6.09086995e-02 1.10157954e+02], [37.07596826553345]
[1.78621675e+01 5.78715848e-02 1.10059323e+02], [37.2419273853302]
[1.88644580e+01 4.43892973e-02 1.09947204e+02], [37.406867027282715]
[1.98620661e+01 2.70261835e-03 1.09887934e+02], [37.57222580909729]
[ 2.08551910e+01 -3.52756069e-02  1.09877505e+02], [37.73750710487366]
[ 2.18551928e+01 -4.52831816e-02  1.09869180e+02], [37.90474247932434]
[ 2.28023298e+01 -1.76372859e-02  1.09868042e+02], [38.06965136528015]
[ 2.37616071e+01 -1.31251376e-02  1.09860740e+02], [38.23439168930054]
[2.47284174e+01 1.03762722e-02 1.09853515e+02], [38.399922132492065]
[2.56746383e+01 2.85449621e-02 1.09848358e+02], [38.56590032577515]
[2.66039032e+01 5.25067248e-02 1.09846184e+02], [38.73175668716431]
[2.75387820e+01 3.68540158e-02 1.09837536e+02], [38.89733338356018]
[2.84629051e+01 7.86108285e-02 1.09834670e+02], [39.063800573349]
[2.93891014e+01 8.67883485e-02 1.09826812e+02], [39.22845268249512]
[3.02548450e+01 1.06933037e-01 1.09830707e+02], [39.393672943115234]
[3.11757506e+01 7.52109063e-02 1.09818073e+02], [39.56074857711792]
[ 32.05381053   0.15079511 109.8139525 ], [39.72466564178467]
[ 32.88041532   0.17181153 109.81984636], [39.890809774398804]
[ 33.7212731    0.17575971 109.81646696], [40.057594776153564]
[ 34.53474985   0.14501294 109.81828851], [40.22335195541382]
[ 35.30501168   0.1959421  109.8323766 ], [40.388110637664795]
[ 36.02595437   0.22284467 109.86138576], [40.55278944969177]
[ 36.7342378    0.20541669 109.88901611], [40.71823024749756]
[ 37.42096355   0.21275567 109.91976947], [40.8831570148468]
[ 38.21984576   0.25540035 109.90547001], [41.048712730407715]
[ 38.84024311   0.21632526 109.94817297], [41.213436126708984]
[ 39.42849792   0.20610594 109.9988887 ], [41.38007998466492]
[ 40.02679899   0.21620101 110.0396436 ], [41.546499729156494]
[ 40.7792279    0.20090179 110.01957614], [41.711467027664185]
[ 41.33435721   0.19243883 110.07413999], [41.87808322906494]
[ 41.83796604   0.18817995 110.14502147], [42.044313192367554]
[ 42.34261661   0.21793424 110.21261581], [42.21052575111389]
[ 42.14540796   1.23545844 110.27916468], [42.3770637512207]
[ 41.74798303   1.72394674 110.37217436], [42.541608572006226]
[ 41.47684217   2.13420884 110.41967397], [42.70862889289856]
[ 41.82035862   2.22911773 110.27172213], [42.87392854690552]
[ 41.73078375   2.70080512 110.2625303 ], [43.04115056991577]
[ 41.45060477   3.26519466 110.30791643], [43.21749472618103]
[ 41.38935446   3.50422842 110.28444722], [43.381959438323975]
[ 41.53267953   3.72778124 110.19781507], [43.547451972961426]
[ 41.51455941   4.09847662 110.15352299], [43.71251440048218]
[ 41.37828743   4.56689367 110.13987725], [43.876362800598145]
[ 41.36819728   4.90564721 110.08923496], [44.041420459747314]
[ 41.42239856   5.188776   110.02418406], [44.2068452835083]
[ 41.42635715   5.58364559 109.96462205], [44.373276710510254]
[ 41.34708863   6.02231892 109.92957288], [44.538618326187134]
[ 41.33823071   6.38319029 109.87295619], [44.70317196846008]
[ 41.33770268   6.76115959 109.81384967], [44.86795163154602]
[ 41.29459934   7.16648215 109.76427932], [45.03343319892883]
[ 41.26943949   7.57278763 109.70672486], [45.199312686920166]
[ 41.22817803   7.97862002 109.65493683], [45.364580154418945]
[ 41.18048336   8.35952593 109.60510945], [45.53034329414368]
[ 41.0995084    8.74717466 109.56399155], [45.69461393356323]
[ 41.03680104   9.1730614  109.51180817], [45.86011791229248]
[ 40.98484733   9.54836557 109.46098683], [46.026742935180664]
[ 40.91057587   9.95692614 109.41305701], [46.191195011138916]
[ 40.82785386  10.40728647 109.36116109], [46.35809111595154]
[ 40.74122083  10.81802806 109.31362815], [46.5243558883667]
[ 40.66609162  11.23900233 109.26107897], [46.690134048461914]
[ 40.58632276  11.66464324 109.20959426], [46.85428428649902]
[ 40.48084963  12.08376926 109.1657806 ], [47.01940941810608]
[ 40.38742032  12.51498336 109.11407333], [47.18296766281128]
[ 40.27696494  12.96067847 109.06520116], [47.34898328781128]
[ 40.17758288  13.37697459 109.0149223 ], [47.514453411102295]
[ 40.07014908  13.81910247 108.96206552], [47.67942237854004]
[ 39.93878964  14.27888981 108.91413172], [47.844590187072754]
[ 39.82209546  14.69501279 108.8655958 ], [48.010050773620605]
[ 39.67868517  15.13845241 108.82140588], [48.176695346832275]
[ 39.54696797  15.57891592 108.77181755], [48.3422327041626]
[ 39.39648444  16.02153631 108.72696229], [48.50813913345337]
[ 39.25272694  16.46425619 108.67873875], [48.67327857017517]
[ 39.10650407  16.90963101 108.62944898], [48.836891889572144]
[ 38.92177717  17.35562484 108.59032272], [49.00376081466675]
[ 38.71790101  17.76648383 108.56013824], [49.172964096069336]
[ 38.52753451  18.23848732 108.51504663], [49.33927631378174]
[ 38.30534242  18.69112334 108.48177467], [49.50489830970764]
[ 38.08874974  19.137654   108.44506799], [49.67095613479614]
[ 37.87672331  19.5987283  108.40353962], [49.835750102996826]
[ 37.64704723  20.03670291 108.36878176], [50.00030970573425]
[ 37.4209033   20.50555685 108.32552487], [50.16420578956604]
[ 37.19433583  20.94808007 108.28652625], [50.328108072280884]
[ 36.95619549  21.39027181 108.2503598 ], [50.490317583084106]
[ 36.70430644  21.86682679 108.21096848], [50.65377712249756]
[ 36.4583725   22.30564618 108.17463428], [50.81892800331116]
[ 36.21233563  22.76839579 108.13098369], [50.98546886444092]
[ 35.95384836  23.2298501  108.09005769], [51.15048956871033]
[ 35.67938629  23.68753698 108.05270437], [51.31612586975098]
[ 35.41973217  24.12641414 108.01275514], [51.48048162460327]
[ 35.13625068  24.57371564 107.97643625], [51.645782232284546]
[ 34.83758655  25.03460142 107.93969638], [51.80982255935669]
[ 34.55001414  25.46496802 107.90346187], [51.972753286361694]
[ 34.24422451  25.91319991 107.86750812], [52.1371750831604]
[ 33.94101781  26.31842107 107.83730975], [52.300466775894165]
[ 33.61142061  26.76070632 107.80488016], [52.46429371833801]
[ 33.28380877  27.18786615 107.7738395 ], [52.62848448753357]
[ 32.94211546  27.60202825 107.74783125], [52.79432034492493]
[ 32.59771764  28.0274982  107.71818733], [52.95968580245972]
[ 32.24578215  28.43282432 107.69268438], [53.12397360801697]
[ 31.87163695  28.85738143 107.66739716], [53.28756642341614]
[ 31.50730785  29.26327731 107.64303694], [53.45333433151245]
[ 31.12554234  29.68046468 107.61773539], [53.616600036621094]
[ 30.7560594   30.07739929 107.59239198], [53.78270936012268]
[ 30.35573216  30.4857981  107.57013707], [53.95725464820862]
[ 29.95415024  30.88873422 107.54713608], [54.12574529647827]
[ 29.54669841  31.29241111 107.52286447], [54.29148888587952]
[ 29.1508452   31.67033436 107.50040262], [54.455280780792236]
[ 28.72786796  32.0605518  107.47859432], [54.61880874633789]
[ 28.29910904  32.46830018 107.45189884], [54.78330063819885]
[ 27.87876907  32.85297147 107.42838377], [54.94797921180725]
[ 27.41872669  33.25619488 107.40607712], [55.11110281944275]
[ 26.9776791   33.65746407 107.37798427], [55.27533793449402]
[ 26.50637801  34.05190278 107.356433  ], [55.43903613090515]
[ 26.0301805   34.44302889 107.33372727], [55.60383415222168]
[ 25.56904258  34.83843115 107.30285232], [55.76762914657593]
[ 25.06156467  35.22778517 107.28376197], [55.933634519577026]
[ 24.55871226  35.62506203 107.25801901], [56.096415758132935]
[ 24.05529281  36.00632849 107.23312778], [56.25981259346008]
[ 23.55202244  36.38645033 107.20571505], [56.42323708534241]
[ 23.00956298  36.77912648 107.18107986], [56.58653450012207]
[ 22.4766836   37.15573344 107.15490368], [56.74998092651367]
[ 21.94595797  37.53552028 107.12424804], [56.91474890708923]
[ 21.43006349  37.89061066 107.09496504], [57.080790758132935]
[ 20.88661728  38.2566347  107.06563109], [57.244537353515625]
[ 20.36166679  38.60314909 107.03456991], [57.41106605529785]
[ 19.8179996   38.95075298 107.00372354], [57.57609295845032]
[ 19.30781569  39.27932943 106.96677723], [57.741888761520386]
[ 18.74307746  39.61961214 106.93410707], [57.90590238571167]
[ 18.19237264  39.93223286 106.9037261 ], [58.07158350944519]
