[ 0.  0. 55.], [32.72500252723694]
[1.000e-02 5.000e-02 5.497e+01], [33.929590702056885]
[3.000e-02 2.000e-02 5.501e+01], [34.09566783905029]
[0.000e+00 2.000e-02 5.499e+01], [34.26040172576904]
[1.440e+00 2.000e-02 5.527e+01], [34.425618410110474]
[ 2.71  0.34 55.14], [34.58940529823303]
[ 0.64  0.16 55.17], [34.75488066673279]
[ 1.32  0.15 54.99], [34.921029567718506]
[ 9.90e-01 -5.00e-02  5.52e+01], [35.08612108230591]
[ 1.4   0.36 55.23], [35.250693798065186]
[ 1.    0.08 55.22], [35.41562032699585]
[ 1.39  0.14 55.17], [35.58155035972595]
[ 1.39  0.25 55.22], [35.74620819091797]
[ 1.73  0.31 55.26], [35.91106653213501]
[ 1.67  0.23 55.26], [36.07488441467285]
[ 1.66  0.17 55.26], [36.23957920074463]
[ 1.8   0.22 55.3 ], [36.40452575683594]
[ 2.1   0.08 55.31], [36.57051372528076]
[ 2.05  0.   55.33], [36.73513865470886]
[ 2.13  0.07 55.35], [36.91191530227661]
[ 2.27  0.09 55.38], [37.07681965827942]
[ 2.330e+00 -3.000e-02  5.544e+01], [37.242393016815186]
[ 2.750e+00 -3.000e-02  5.541e+01], [37.40762972831726]
[ 3.04  0.48 55.49], [37.572742223739624]
[ 3.41  0.69 55.43], [37.73836922645569]
[ 3.86  0.64 55.62], [37.90524506568909]
[ 4.51  0.37 55.59], [38.070199728012085]
[ 4.77  0.56 55.66], [38.234894037246704]
[ 4.89  0.25 55.65], [38.400696754455566]
[ 5.55  0.44 55.76], [38.566357135772705]
[ 6.08  0.46 55.75], [38.73227381706238]
[ 6.52  0.85 55.85], [38.89825916290283]
[ 6.88  0.35 55.79], [39.06426930427551]
[ 7.1   0.71 56.01], [39.22912883758545]
[ 8.12  0.74 55.8 ], [39.39436626434326]
[ 8.    1.21 55.98], [39.561222553253174]
[ 8.81  0.28 56.05], [39.72533297538757]
[ 9.6   0.71 56.01], [39.8913300037384]
[ 9.96  0.82 56.07], [40.058069467544556]
[10.37  1.19 56.02], [40.223881006240845]
[10.88  0.83 56.15], [40.3887677192688]
[11.83  0.94 56.09], [40.55338764190674]
[12.28  1.34 56.16], [40.719101905822754]
[12.86  1.34 56.13], [40.88370442390442]
[11.87  0.49 56.69], [41.0495502948761]
[13.95  1.13 56.21], [41.21436142921448]
[14.63  1.07 56.2 ], [41.3806266784668]
[14.95  0.96 56.29], [41.54705595970154]
[13.64  1.22 56.84], [41.71224045753479]
[15.7   1.08 56.18], [41.87886428833008]
[16.5   1.16 56.05], [42.044886350631714]
[17.12  0.92 55.93], [42.21128749847412]
