[0. 0. 0.], [1.2189412117004395]
[11.45 -0.38 58.74], [8.680243730545044]
[11.72 -0.36 58.72], [8.804306507110596]
[12.16 -0.37 58.66], [8.923747301101685]
[12.45 -0.37 58.62], [9.045002937316895]
[12.86 -0.37 58.57], [9.162464141845703]
[13.14 -0.41 58.52], [9.280954837799072]
[13.58 -0.34 58.46], [9.401844501495361]
[13.82 -0.42 58.42], [9.524445056915283]
[14.16 -0.24 58.36], [9.646351337432861]
[14.4  -0.35 58.31], [9.76361346244812]
[14.79 -0.35 58.24], [9.888156652450562]
[15.04 -0.26 58.19], [10.00612735748291]
[15.27 -0.33 58.14], [10.123425722122192]
[15.67 -0.26 58.05], [10.258754968643188]
[15.93 -0.25 57.99], [10.376291036605835]
[16.09 -0.32 57.97], [10.49453091621399]
[16.58 -0.24 57.83], [10.61401081085205]
[16.74 -0.31 57.8 ], [10.755005836486816]
[17.11 -0.13 57.69], [10.897286415100098]
[17.44 -0.23 57.6 ], [11.038763284683228]
[17.91 -0.16 57.46], [11.178967475891113]
[18.03 -0.15 57.44], [11.294245958328247]
[ 1.835e+01 -4.000e-02  5.733e+01], [11.412476301193237]
[18.7  -0.15 57.23], [11.53042221069336]
[18.89 -0.13 57.17], [11.651500463485718]
[19.12 -0.15 57.09], [11.772995710372925]
[19.58 -0.14 56.94], [11.909581661224365]
[19.83 -0.2  56.85], [12.05033826828003]
[19.98 -0.13 56.79], [12.168681621551514]
[20.23  0.07 56.7 ], [12.306334018707275]
[20.37  0.1  56.64], [12.446661949157715]
[20.5   0.16 56.6 ], [12.584658145904541]
[20.6   0.19 56.56], [12.725613832473755]
[20.66  0.21 56.53], [12.860420227050781]
[20.7   0.22 56.52], [12.979937076568604]
[20.75  0.33 56.49], [13.10337519645691]
[20.83  0.79 56.45], [13.234851598739624]
[20.68  1.13 56.49], [13.376459121704102]
[20.62  1.33 56.5 ], [13.517455101013184]
[20.43  1.75 56.56], [13.655027151107788]
[20.45  1.81 56.54], [13.810737133026123]
[20.36  2.03 56.55], [13.953932762145996]
[20.3   2.18 56.57], [14.071820735931396]
[20.47  2.43 56.48], [14.190325736999512]
[20.34  2.78 56.51], [14.311792135238647]
[20.39  2.79 56.48], [14.427828550338745]
[20.23  3.13 56.51], [14.544868230819702]
[20.22  3.27 56.5 ], [14.661390781402588]
[20.29  3.36 56.46], [14.779052972793579]
[20.3   3.86 56.4 ], [14.897168159484863]
[20.38  3.96 56.36], [15.015002965927124]
[20.36  4.08 56.36], [15.137473344802856]
[20.42  4.62 56.26], [15.25100040435791]
[20.69  4.96 56.12], [15.369271755218506]
[20.99  5.48 55.92], [15.488254308700562]
[21.31  5.92 55.73], [15.609712362289429]
[21.86  6.47 55.43], [15.726599931716919]
[21.61  7.16 55.66], [15.845778942108154]
[21.99  7.52 55.57], [15.960796356201172]
[22.3   7.56 55.51], [16.07764744758606]
[22.7   8.38 55.25], [16.19390082359314]
[22.97  8.85 55.1 ], [16.310705423355103]
[23.27  9.16 54.98], [16.427241325378418]
[23.27  9.66 54.98], [16.548489809036255]
[23.33  9.99 54.98], [16.667235612869263]
[23.43 10.41 54.92], [16.78867816925049]
[23.48 10.92 54.91], [16.912466526031494]
[23.71 11.23 54.83], [17.030332326889038]
[23.88 11.65 54.72], [17.154727697372437]
[23.6  11.93 54.92], [17.275887727737427]
[23.77 12.2  54.89], [17.397164344787598]
[24.04 12.44 54.8 ], [17.52112889289856]
[23.95 12.9  54.89], [17.64270830154419]
[23.92 13.32 54.96], [17.764949321746826]
[23.75 13.5  55.13], [17.88440728187561]
[23.87 13.81 55.09], [18.00393033027649]
[23.5  13.94 55.44], [18.122642755508423]
[23.29 14.18 55.68], [18.241573572158813]
[23.35 14.49 55.72], [18.359405517578125]
[23.49 14.83 55.66], [18.480281591415405]
[23.12 14.87 56.  ], [18.615145444869995]
[23.22 15.21 55.98], [18.735604286193848]
[22.99 15.66 56.09], [18.852436542510986]
[22.93 15.7  56.23], [18.969969987869263]
[22.25 15.87 56.7 ], [19.08635425567627]
[22.07 16.16 56.84], [19.202359437942505]
[21.99 16.11 57.04], [19.335849046707153]
[21.93 16.56 57.  ], [19.456676959991455]
[21.99 16.58 57.04], [19.575759887695312]
[21.84 17.05 57.05], [19.695656061172485]
[21.48 17.03 57.35], [19.811847686767578]
[21.79 17.54 57.06], [19.931408405303955]
[21.34 17.72 57.29], [20.049404859542847]
[21.51 18.13 57.09], [20.168886423110962]
[21.03 18.31 57.34], [20.28633975982666]
[21.07 18.34 57.37], [20.402923583984375]
[20.97 18.66 57.33], [20.523252725601196]
[20.69 18.86 57.47], [20.645591735839844]
[20.86 19.01 57.38], [20.766066312789917]
[21.03 19.33 57.23], [20.890289068222046]
[20.64 19.66 57.32], [21.00550651550293]
[20.92 20.17 56.99], [21.123547554016113]
[21.18 20.64 56.68], [21.23854374885559]
[20.75 20.66 56.95], [21.357678174972534]
[20.9  20.51 57.06], [21.473084211349487]
[20.8  20.85 57.06], [21.591010332107544]
[20.35 20.72 57.46], [21.709830045700073]
[20.43 20.51 57.66], [21.83130693435669]
[19.94 19.88 58.27], [21.971511363983154]
[19.78 19.98 58.34], [22.09973907470703]
[19.6  19.94 58.5 ], [22.220410346984863]
[19.12 20.1  58.69], [22.337095022201538]
[18.84 19.73 58.99], [22.453969478607178]
[18.66 19.76 59.05], [22.56957721710205]
[18.34 19.75 59.18], [22.68435001373291]
[17.83 19.8  59.29], [22.802780389785767]
[17.75 19.86 59.24], [22.91969585418701]
[17.52 19.64 59.36], [23.03679656982422]
[17.41 19.98 59.21], [23.152819633483887]
[17.07 19.52 59.51], [23.26980185508728]
[16.74 19.75 59.43], [23.385987043380737]
[16.73 20.06 59.22], [23.501809120178223]
[16.62 19.2  59.61], [23.618858814239502]
[16.21 19.36 59.58], [23.735331773757935]
[16.14 19.71 59.35], [23.852668523788452]
[16.28 19.09 59.52], [23.971279621124268]
[16.05 19.45 59.31], [24.092888593673706]
[16.39 19.15 59.26], [24.210673809051514]
[15.83 18.96 59.42], [24.32660412788391]
[15.79 19.49 59.08], [24.443256378173828]
[15.58 19.07 59.22], [24.56104564666748]
[15.88 19.08 59.06], [24.677489519119263]
[15.63 18.94 59.09], [24.79161286354065]
[15.62 19.31 58.83], [24.907493829727173]
[15.38 19.12 58.91], [25.02353262901306]
[15.53 19.17 58.79], [25.138362169265747]
[15.36 19.52 58.58], [25.256054639816284]
[15.58 19.36 58.54], [25.371104955673218]
[14.75 19.27 58.77], [25.48523998260498]
[14.31 19.35 58.88], [25.602911233901978]
[13.9  19.92 58.64], [25.71972632408142]
[13.52 19.39 58.96], [25.83519744873047]
[13.48 19.64 58.77], [25.9515540599823]
[13.65 19.81 58.61], [26.088483572006226]
[13.49 19.43 58.76], [26.222060918807983]
[13.71 19.47 58.63], [26.36340594291687]
[13.96 19.47 58.52], [26.48058843612671]
[14.15 19.43 58.45], [26.598931074142456]
[13.93 19.54 58.39], [26.71734356880188]
[13.82 19.32 58.48], [26.854400873184204]
[13.93 19.31 58.43], [26.980605125427246]
[13.8  19.62 58.25], [27.10166049003601]
[13.55 19.43 58.38], [27.229743719100952]
[13.14 19.35 58.52], [27.355886697769165]
[12.63 19.74 58.41], [27.490108013153076]
[12.59 19.74 58.4 ], [27.626433849334717]
[12.51 19.77 58.38], [27.748260021209717]
[12.49 19.75 58.38], [27.866960287094116]
[12.34 19.95 58.27], [27.988767862319946]
[12.25 20.04 58.24], [28.133214473724365]
[12.01 19.68 58.42], [28.25615644454956]
[12.2  19.69 58.33], [28.378465175628662]
[12.21 19.66 58.34], [28.515751600265503]
[12.22 19.71 58.3 ], [28.67267155647278]
[11.84 19.32 58.53], [28.84462070465088]
[11.69 19.47 58.47], [28.989245653152466]
[11.55 19.56 58.43], [29.13154649734497]
[11.48 19.6  58.4 ], [29.271439790725708]
[11.43 19.65 58.38], [29.406744956970215]
[11.   19.58 58.44], [29.532719373703003]
[10.89 19.62 58.42], [29.680241346359253]
[10.74 19.59 58.45], [29.856075525283813]
[10.4  20.03 58.24], [30.015717267990112]
[10.08 19.63 58.45], [30.17741584777832]
[10.2  19.61 58.4 ], [30.372541666030884]
[10.37 19.59 58.35], [30.55648422241211]
[10.34 19.53 58.36], [30.730268239974976]
[10.12 19.87 58.2 ], [30.878682136535645]
[10.08 19.86 58.2 ], [31.071724891662598]
[ 9.84 19.69 58.28], [31.280008554458618]
[ 9.75 19.53 58.36], [31.46404528617859]
[ 9.59 19.55 58.36], [31.602797746658325]
[ 9.45 19.72 58.25], [31.742038011550903]
[ 9.33 19.83 58.21], [31.895660638809204]
[ 9.32 19.89 58.17], [32.09658598899841]
[ 9.22 19.82 58.21], [32.27226734161377]
[ 9.19 19.85 58.18], [32.42766785621643]
[ 9.12 19.87 58.18], [32.608567237854004]
[ 8.86 19.62 58.3 ], [32.77916216850281]
[ 8.64 19.72 58.26], [32.93654108047485]
[ 8.57 19.7  58.26], [33.09341263771057]
[ 8.53 19.77 58.22], [33.263150691986084]
[ 8.42 19.77 58.22], [33.42883491516113]
[ 8.12 19.47 58.37], [33.58079147338867]
[ 7.87 19.77 58.21], [33.758848667144775]
[ 7.81 19.74 58.22], [33.908162117004395]
[ 7.73 19.74 58.2 ], [34.05765628814697]
[ 7.66 19.78 58.19], [34.21331977844238]
[ 7.44 20.04 58.05], [34.369189739227295]
[ 7.42 20.07 58.01], [34.530423641204834]
[ 7.04 19.7  58.2 ], [34.68453574180603]
[ 7.02 19.73 58.19], [34.85029697418213]
[ 6.98 19.67 58.2 ], [34.99650812149048]
[ 6.98 19.69 58.2 ], [35.14088821411133]
[ 6.95 19.68 58.2 ], [35.29132890701294]
[ 6.87 19.66 58.2 ], [35.43145203590393]
[ 6.84 19.7  58.17], [35.5843448638916]
[ 6.33 19.85 58.15], [35.73217988014221]
[ 6.26 20.   58.07], [35.87674283981323]
[ 6.1  19.93 58.1 ], [36.029770851135254]
[ 5.82 19.84 58.13], [36.176578521728516]
[ 5.59 19.97 58.05], [36.3087215423584]
[ 5.47 19.94 58.05], [36.46516275405884]
[ 5.42 20.   58.02], [36.631550550460815]
[ 5.4  20.02 58.01], [36.78207087516785]
[ 5.45 19.97 58.03], [36.927780628204346]
[ 5.4  19.98 58.03], [37.071228981018066]
[ 5.34 19.99 58.02], [37.20784401893616]
[ 5.15 19.81 58.1 ], [37.35034513473511]
[ 4.81 19.78 58.14], [37.49134874343872]
[ 4.57 19.74 58.18], [37.648345947265625]
[ 4.48 19.74 58.18], [37.80102229118347]
[ 4.42 19.75 58.17], [37.958136796951294]
[ 4.39 19.81 58.14], [38.10830044746399]
[ 4.24 19.9  58.08], [38.26439547538757]
[ 4.1  20.02 58.  ], [38.43010330200195]
[ 4.03 20.05 57.98], [38.56424117088318]
[ 3.99 20.07 57.97], [38.69144034385681]
[ 3.84 20.07 57.96], [38.82817459106445]
[ 3.61 20.11 57.96], [38.96653890609741]
[ 3.47 20.15 57.94], [39.09930634498596]
[ 3.4  20.16 57.93], [39.22957706451416]
[ 3.06 19.81 58.08], [39.36683940887451]
[ 3.06 19.92 58.03], [39.50141525268555]
[ 3.03 19.94 58.02], [39.63432335853577]
[ 2.93 20.06 57.94], [39.76725673675537]
[ 2.82 20.06 57.92], [39.92434239387512]
[ 2.77 20.07 57.91], [40.098215103149414]
[ 2.26 20.14 57.9 ], [40.263405323028564]
[ 2.14 20.15 57.89], [40.42193293571472]
[ 2.08 20.13 57.9 ], [40.58066511154175]
[ 2.04 20.16 57.88], [40.71738028526306]
[ 1.68 20.22 57.86], [40.87369251251221]
[ 1.56 20.21 57.87], [41.009259939193726]
[ 1.53 20.24 57.85], [41.153090715408325]
[ 1.49 20.23 57.86], [41.31075429916382]
[ 1.47 20.22 57.87], [41.45619010925293]
[ 1.44 20.22 57.87], [41.59614133834839]
[ 0.8  19.88 58.02], [41.748793840408325]
[ 0.68 19.94 57.99], [41.90326690673828]
[ 0.61 19.92 58.  ], [42.05466985702515]
[ 0.58 19.95 57.97], [42.21501588821411]
[ 0.5  19.9  57.99], [42.37404251098633]
[ 0.49 19.97 57.96], [42.53157901763916]
[ 0.12 19.97 57.96], [42.68868541717529]
[-1.000e-02  2.004e+01  5.792e+01], [42.83738160133362]
[-0.1  19.99 57.94], [42.97684836387634]
[-0.13 19.99 57.94], [43.11929202079773]
[-0.15 20.02 57.93], [43.2609601020813]
[-0.25 20.01 57.93], [43.423484325408936]
[-0.4  20.01 57.93], [43.582186698913574]
[-0.74 20.09 57.88], [43.72256803512573]
[-0.8  20.15 57.84], [43.876039028167725]
[-0.91 20.21 57.78], [44.029062032699585]
[-1.05 20.3  57.71], [44.18415856361389]
[-1.12 20.34 57.68], [44.36067867279053]
[-1.54 20.45 57.6 ], [44.50943851470947]
[-1.6  20.38 57.64], [44.66649866104126]
[-1.54 20.32 57.71], [44.83306813240051]
[-1.96 20.29 57.73], [44.983234882354736]
[-2.04 20.28 57.73], [45.12499642372131]
[-2.06 20.23 57.76], [45.2656569480896]
[-2.09 20.24 57.75], [45.40213394165039]
[-2.43 20.28 57.72], [45.53604173660278]
[-2.6  20.28 57.71], [45.70139169692993]
[-2.52 20.62 57.57], [45.84287643432617]
[-2.76 20.61 57.58], [45.981809854507446]
[-2.98 20.65 57.57], [46.13147330284119]
[-2.98 20.63 57.59], [46.27958917617798]
[-3.   20.57 57.64], [46.428016662597656]
[-3.08 20.49 57.69], [46.584474325180054]
[-3.39 20.43 57.72], [46.73553204536438]
[-3.39 20.35 57.79], [46.88163757324219]
[-3.4  20.26 57.84], [47.03445291519165]
[-3.47 20.25 57.85], [47.18230056762695]
[-3.92 20.3  57.79], [47.33413028717041]
[-4.   20.38 57.74], [47.48332858085632]
[-4.06 20.38 57.73], [47.62028217315674]
[-4.47 20.42 57.67], [47.74604678153992]
[-4.59 20.49 57.62], [47.896116495132446]
[-4.72 20.48 57.61], [48.03485679626465]
[-5.12 20.53 57.55], [48.167174339294434]
[-5.29 20.48 57.57], [48.30503702163696]
[-5.3  20.44 57.6 ], [48.434775829315186]
[-5.35 20.4  57.63], [48.58624601364136]
[-5.68 20.41 57.6 ], [48.7160267829895]
[-5.74 20.38 57.63], [48.84651303291321]
[-5.81 20.31 57.67], [48.97915244102478]
[-5.8  20.23 57.73], [49.10800075531006]
[-5.83 20.13 57.79], [49.24147295951843]
[-5.85 20.35 57.73], [49.36832332611084]
[-6.15 20.46 57.65], [49.50512933731079]
[-6.16 20.48 57.64], [49.653287410736084]
[-6.25 20.53 57.6 ], [49.783891439437866]
[-6.65 20.62 57.49], [49.93827271461487]
[-6.77 20.56 57.54], [50.070022106170654]
[-7.24 20.45 57.53], [50.1980242729187]
[-7.35 20.5  57.51], [50.34631085395813]
[-7.43 20.5  57.5 ], [50.48723030090332]
[-7.4  20.46 57.55], [50.62730431556702]
[-7.78 20.34 57.58], [50.76255679130554]
[-7.84 20.24 57.63], [50.90168762207031]
[-7.9  20.28 57.63], [51.04183340072632]
[-8.25 20.29 57.56], [51.18303155899048]
[-8.44 20.26 57.55], [51.33354830741882]
[-8.35 20.61 57.44], [51.46483087539673]
[-8.34 20.57 57.48], [51.60185790061951]
[-8.47 20.49 57.52], [51.7392303943634]
[-8.78 20.44 57.53], [51.87343621253967]
[-8.77 20.24 57.67], [52.003774881362915]
[-8.78 20.17 57.73], [52.140719413757324]
[-9.27 20.18 57.64], [52.27174139022827]
[-9.17 20.6  57.5 ], [52.413389444351196]
[-9.21 20.54 57.53], [52.55109000205994]
[-9.73 20.6  57.39], [52.6794216632843]
[-9.81 20.62 57.37], [52.81873679161072]
[-9.82 20.56 57.42], [52.963080406188965]
[-10.23  20.42  57.44], [53.10131287574768]
[-10.32  20.28  57.53], [53.24461555480957]
[-10.31  20.06  57.69], [53.391998052597046]
[-10.43  20.55  57.48], [53.520453214645386]
[-10.55  20.55  57.46], [53.6521577835083]
[-10.63  20.64  57.41], [53.78723978996277]
[-10.68  20.59  57.45], [53.93179249763489]
[-10.8   20.43  57.53], [54.06463432312012]
[-11.22  20.22  57.57], [54.20023012161255]
[-11.11  20.56  57.47], [54.342437744140625]
[-11.64  20.6   57.33], [54.47404479980469]
[-11.75  20.6   57.3 ], [54.60785388946533]
[-11.73  20.6   57.34], [54.73884558677673]
[-12.18  20.46  57.33], [54.86982822418213]
[-12.28  20.32  57.4 ], [55.0033962726593]
[-12.09  20.51  57.44], [55.138344049453735]
[-12.45  20.43  57.43], [55.279260873794556]
[-12.52  20.39  57.47], [55.43354105949402]
[-12.58  20.27  57.55], [55.58363103866577]
[-12.98  20.23  57.49], [55.71421933174133]
[-13.19  20.19  57.46], [55.85119867324829]
[-13.31  20.15  57.45], [56.00052618980408]
[-13.3   20.56  57.31], [56.1488721370697]
[-13.62  20.39  57.34], [56.29333472251892]
[-13.65  20.4   57.37], [56.4452178478241]
[-13.69  20.18  57.5 ], [56.57998824119568]
[-13.38  20.59  57.46], [56.71213698387146]
[-13.86  20.5   57.38], [56.83479332923889]
[-13.88  20.56  57.38], [56.972893714904785]
[-13.98  20.4   57.46], [57.10852670669556]
[-14.45  20.28  57.4 ], [57.23843193054199]
[-14.22  20.64  57.38], [57.37355971336365]
[-14.72  20.47  57.34], [57.50524711608887]
[-14.87  20.42  57.36], [57.64008331298828]
[-14.99  20.34  57.39], [57.7626531124115]
[-15.31  20.27  57.34], [57.89742588996887]
[-15.26  20.64  57.25], [58.03253889083862]
[-15.39  20.43  57.36], [58.16489815711975]
[-15.35  20.29  57.5 ], [58.296844720840454]
[-15.58  20.17  57.53], [58.42580199241638]
[-15.89  20.2   57.45], [58.55674743652344]
[-15.76  20.23  57.56], [58.69279360771179]
[-15.75  20.18  57.63], [58.824965953826904]
[-16.2   20.04  57.59], [58.97756099700928]
[-16.34  19.97  57.62], [59.10753870010376]
[-16.37  20.04  57.6 ], [59.2399365901947]
[-16.84  20.08  57.42], [59.37256193161011]
[-16.82  20.57  57.23], [59.49776816368103]
[-16.93  20.47  57.27], [59.632264137268066]
[-16.96  20.44  57.31], [59.76180362701416]
[-17.03  20.86  57.14], [59.89371466636658]
[-17.21  20.65  57.22], [60.0300931930542]
[-17.24  20.45  57.37], [60.15505242347717]
[-17.35  20.34  57.44], [60.326128244400024]
[-17.77  19.95  57.55], [60.459444761276245]
[-17.93  19.71  57.67], [60.58942461013794]
[-18.07  19.99  57.59], [60.71280598640442]
[-18.17  19.69  57.74], [60.843777894973755]
[-18.2   19.78  57.71], [60.979008436203]
[-18.08  20.06  57.67], [61.11535143852234]
[-18.1   20.1   57.68], [61.24654245376587]
[-18.55  20.23  57.45], [61.40046811103821]
[-18.7   20.3   57.37], [61.542333126068115]
[-18.79  20.23  57.39], [61.67951679229736]
[-19.19  20.49  57.12], [61.82461977005005]
[-19.22  20.68  57.06], [61.95773124694824]
[-19.21  20.62  57.15], [62.09953451156616]
[-19.62  20.51  57.08], [62.236260175704956]
[-19.66  20.42  57.17], [62.37271523475647]
[-20.15  20.04  57.2 ], [62.50877237319946]
[-19.95  20.4   57.21], [62.6559739112854]
[-20.19  20.09  57.34], [62.803711891174316]
[-20.49  19.8   57.42], [62.94696640968323]
[-20.3   20.04  57.51], [63.09506368637085]
[-20.3   19.74  57.74], [63.239282846450806]
[-20.05  20.22  57.7 ], [63.389310359954834]
[-20.14  20.09  57.75], [63.53636646270752]
[-20.61  20.12  57.56], [63.67831754684448]
[-20.78  20.1   57.51], [63.829360246658325]
[-20.88  20.01  57.53], [64.0012640953064]
[-20.88  19.86  57.64], [64.17309808731079]
[-20.89  19.61  57.8 ], [64.35719966888428]
[-20.84  19.31  58.04], [64.52295541763306]
[-20.49  18.95  58.44], [64.6805534362793]
[-20.64  18.16  58.73], [64.8382465839386]
[-20.46  18.02  58.91], [65.00010824203491]
[-20.45  17.9   58.99], [65.14529919624329]
[-20.19  17.89  59.12], [65.28035116195679]
[-19.91  17.48  59.38], [65.41736841201782]
[-19.79  17.7   59.31], [65.56422519683838]
[-19.43  18.18  59.18], [65.7359893321991]
[-19.1   17.8   59.44], [65.88127493858337]
[-19.34  18.07  59.16], [66.01936864852905]
[-19.68  17.54  59.09], [66.15100288391113]
[-19.73  17.76  58.9 ], [66.27989411354065]
[-19.92  17.    59.06], [66.40987205505371]
[-19.73  16.52  59.28], [66.53967618942261]
[-19.53  16.33  59.38], [66.69153165817261]
[-19.56  16.59  59.19], [66.84005188941956]
[-19.08  16.46  59.41], [66.98291516304016]
[-18.98  16.26  59.43], [67.11455130577087]
[-19.    16.9   59.08], [67.25262928009033]
[-19.13  16.58  59.01], [67.38360834121704]
[-19.3   15.8   59.16], [67.52529287338257]
[-19.72  15.81  58.84], [67.65920877456665]
[-19.4   15.59  58.99], [67.78871178627014]
[-19.3   15.54  59.01], [67.93332076072693]
[-18.97  15.89  58.93], [68.06815576553345]
[-19.32  15.2   58.96], [68.20268225669861]
[-19.05  15.67  58.8 ], [68.33732795715332]
[-19.07  15.1   58.94], [68.47204303741455]
[-19.09  15.09  58.78], [68.61907505989075]
[-19.06  14.98  58.78], [68.75149536132812]
[-19.09  14.82  58.78], [68.88533616065979]
[-19.07  14.84  58.67], [69.01998162269592]
[-18.98  14.57  58.75], [69.15397191047668]
[-19.05  14.41  58.73], [69.29961609840393]
[-19.12  14.45  58.63], [69.45148015022278]
[-19.32  14.01  58.61], [69.58361959457397]
[-19.3   14.1   58.56], [69.72152066230774]
[-19.57  13.58  58.54], [69.88996815681458]
[-19.28  13.67  58.62], [70.04336357116699]
[-19.51  14.07  58.31], [70.2078652381897]
[-19.37  14.03  58.36], [70.34365320205688]
[-19.61  13.68  58.31], [70.48013019561768]
[-19.33  13.58  58.42], [70.61430978775024]
[-19.23  13.6   58.45], [70.77314758300781]
[-19.41  13.2   58.42], [70.92479300498962]
[-19.44  13.13  58.39], [71.06969499588013]
[-19.52  13.02  58.36], [71.22133016586304]
[-19.79  12.61  58.32], [71.36294198036194]
[-19.49  12.7   58.41], [71.49921178817749]
[-19.32  12.63  58.48], [71.64602327346802]
[-19.34  12.65  58.44], [71.81837868690491]
[-19.59  12.18  58.42], [71.94975662231445]
[-19.62  12.14  58.42], [72.08658289909363]
[-19.54  11.59  58.58], [72.22342419624329]
[-19.28  11.5   58.71], [72.3597297668457]
[-19.32  11.39  58.71], [72.49290466308594]
[-19.35  11.36  58.7 ], [72.62974882125854]
[-19.49  11.17  58.64], [72.76527810096741]
[-19.38  11.07  58.67], [72.90229678153992]
[-19.28  11.06  58.66], [73.04907536506653]
[-19.61  11.04  58.43], [73.1802282333374]
[-19.65  11.02  58.38], [73.30957555770874]
[-19.58  11.06  58.36], [73.44338464736938]
[-19.71  11.31  58.18], [73.59213471412659]
[-19.76  10.79  58.23], [73.7264039516449]
[-19.56  10.77  58.3 ], [73.85967874526978]
[-19.79  10.32  58.26], [73.99445080757141]
[-19.7   10.36  58.28], [74.11904501914978]
[-19.65  10.21  58.35], [74.25003361701965]
[-19.35  10.16  58.48], [74.37905168533325]
[-19.45   9.81  58.48], [74.51130652427673]
[-19.47   9.66  58.49], [74.63911199569702]
[-19.5    9.31  58.53], [74.79048109054565]
[-19.58   9.16  58.5 ], [74.93109440803528]
[-19.61   9.06  58.49], [75.0650987625122]
[-19.39   8.99  58.58], [75.18836951255798]
[-19.16   8.95  58.68], [75.33970069885254]
[-19.41   8.47  58.62], [75.47549748420715]
[-19.39   8.55  58.58], [75.61571884155273]
[-19.49   8.57  58.5 ], [75.74516701698303]
[-19.39   8.24  58.56], [75.87936997413635]
[-19.28   8.19  58.6 ], [76.00949263572693]
[-19.3    8.21  58.54], [76.15548896789551]
[-19.56   8.13  58.35], [76.28138637542725]
[-19.59   8.12  58.31], [76.40615391731262]
[-19.4    8.09  58.38], [76.53499102592468]
[-19.32   7.74  58.44], [76.6636049747467]
[-19.29   7.69  58.44], [76.7920434474945]
[-19.3    7.64  58.42], [76.92364287376404]
[-19.46   7.52  58.31], [77.05534768104553]
[-19.56   7.43  58.23], [77.18926501274109]
[-19.6    7.42  58.19], [77.33033752441406]
[-19.58   7.24  58.21], [77.46635389328003]
[-19.74   6.94  58.16], [77.60630869865417]
[-19.77   6.81  58.15], [77.75783562660217]
[-19.7    6.8   58.18], [77.96406102180481]
[-19.65   6.52  58.27], [78.12059545516968]
[-19.57   6.35  58.35], [78.2561445236206]
[-19.42   5.92  58.46], [78.3984763622284]
[-19.44   5.77  58.45], [78.54683542251587]
[-19.46   5.65  58.46], [78.7475323677063]
[-19.44   5.64  58.45], [78.93520474433899]
[-19.64   5.34  58.35], [79.09551215171814]
[-19.68   5.46  58.28], [79.2327311038971]
[-19.69   5.43  58.27], [79.36806201934814]
[-19.71   5.44  58.24], [79.5127329826355]
[-19.56   5.19  58.3 ], [79.65903949737549]
[-19.49   5.01  58.35], [79.82005333900452]
[-19.49   4.88  58.35], [79.96834754943848]
[-19.47   4.85  58.36], [80.11313652992249]
[-19.57   4.6   58.32], [80.26489305496216]
[-19.67   4.47  58.27], [80.40628004074097]
[-19.73   4.47  58.21], [80.56238317489624]
[-19.78   4.52  58.14], [80.72323369979858]
[-19.8    4.63  58.1 ], [80.88220047950745]
