[1.28785871e-14 0.00000000e+00 5.80000000e+01], [2.7478811740875244]
[ 2.63721212e-14 -2.04728336e-15  5.80000000e+01], [4.000525236129761]
[ 2.31102495e-02 -9.25906079e-04  5.80080359e+01], [4.123426675796509]
[ 7.05554562e-02 -8.14102911e-04  5.80213900e+01], [4.2391228675842285]
[ 1.42432726e-01 -6.55018194e-04  5.80398074e+01], [4.357896566390991]
[ 2.38918251e-01 -4.54020290e-04  5.80630406e+01], [4.479613542556763]
[ 3.60083273e-01 -2.10901288e-04  5.80909865e+01], [4.664563894271851]
[5.06019373e-01 7.38157271e-05 5.81235453e+01], [4.78627610206604]
[6.76868978e-01 3.98931480e-04 5.81605147e+01], [4.904264688491821]
[8.72785038e-01 7.63156339e-04 5.82016774e+01], [5.020267724990845]
[1.09394566e+00 1.16477658e-03 5.82467899e+01], [5.172100067138672]
[1.34054538e+00 1.60172451e-03 5.82955771e+01], [5.3044822216033936]
[1.61276988e+00 2.07192307e-03 5.83477261e+01], [5.422969579696655]
[1.9108215e+00 2.5727374e-03 5.8402899e+01], [5.555822134017944]
[2.23312988e+00 1.14034415e-04 5.84601956e+01], [5.688796758651733]
[ 2.54702677e+00 -2.92497241e-02  5.85096316e+01], [5.826426267623901]
[ 2.82923481e+00 -4.70821947e-02  5.85486114e+01], [5.943267822265625]
[ 3.12546373e+00 -5.57630361e-02  5.85946683e+01], [6.062286853790283]
[ 3.43681901 -0.07127373 58.64197006], [6.178325176239014]
[ 3.76925927 -0.08493293 58.69136196], [6.296173095703125]
[ 4.11378149 -0.09759659 58.7391882 ], [6.410497188568115]
[ 4.46455033 -0.11127133 58.78485568], [6.529766798019409]
[ 4.82937403 -0.12598261 58.83125583], [6.653662204742432]
[ 5.20698732 -0.13578539 58.87680932], [6.7681052684783936]
[ 5.58991485 -0.14053336 58.91950966], [6.9082136154174805]
[ 5.97887751 -0.14716098 58.96053167], [7.025487661361694]
[ 6.36798867 -0.15188189 58.99830604], [7.1426496505737305]
[ 6.76489309 -0.15954789 59.03551597], [7.2631049156188965]
[ 7.17073368 -0.16037914 59.07133232], [7.3810107707977295]
[ 7.57897991 -0.1600185  59.10393982], [7.501031398773193]
[ 7.98392994 -0.16163594 59.13292046], [7.616889715194702]
[ 8.39514824 -0.15239431 59.1612466 ], [7.759698390960693]
[ 8.80597234 -0.14076986 59.18627015], [7.881544351577759]
[ 9.20749537 -0.12408549 59.20692398], [8.000756025314331]
[ 9.60288021 -0.10318635 59.22524935], [8.121161460876465]
[ 9.98497313 -0.08407575 59.23965704], [8.236902236938477]
[ 1.03739915e+01 -5.70266794e-02  5.92551784e+01], [8.376483678817749]
[ 1.07595382e+01 -2.56112189e-02  5.92673311e+01], [8.514949798583984]
[1.11301136e+01 3.06829921e-03 5.92751474e+01], [8.654081344604492]
[1.14841337e+01 3.76501981e-02 5.92800405e+01], [8.789543151855469]
[11.82143361  0.07460327 59.28254345], [8.920003652572632]
[12.14693609  0.10778692 59.28384713], [9.039963960647583]
[12.47183116  0.14882735 59.28543076], [9.156560182571411]
[12.78732185  0.1863744  59.28456602], [9.278552532196045]
[13.09224973  0.21484573 59.28216264], [9.401253938674927]
[13.38470603  0.23190445 59.27834595], [9.522863864898682]
[13.66692039  0.26129934 59.27366691], [9.641744613647461]
[13.93569025  0.30240507 59.2674461 ], [9.758490085601807]
[14.18353626  0.34226107 59.25904784], [9.876390218734741]
[14.43996212  0.38417271 59.25406142], [9.996502876281738]
[14.68794006  0.41225242 59.24706401], [10.11458420753479]
[14.91426056  0.43147144 59.23761416], [10.230107307434082]
[15.13592991  0.47012535 59.22955194], [10.344712734222412]
[15.33509703  0.50799915 59.21886303], [10.462831974029541]
[15.53186151  0.54790868 59.2101938 ], [10.577060222625732]
[15.72563991  0.58493386 59.20179361], [10.694649696350098]
[15.91811374  0.62972684 59.19365909], [10.811259984970093]
[16.09628143  0.6719833  59.18389108], [10.927105903625488]
[16.28309242  0.71018399 59.17701361], [11.044519424438477]
[16.45588128  0.72999165 59.16816071], [11.160890340805054]
[16.61393412  0.74346652 59.15901637], [11.278177738189697]
[16.77436124  0.76549628 59.15196085], [11.394923448562622]
[16.91068452  0.78186832 59.14204638], [11.511908531188965]
[17.04980447  0.80786169 59.13486148], [11.62532639503479]
[17.19228725  0.844342   59.12832163], [11.74378228187561]
[17.34195015  0.88343616 59.1227476 ], [11.860038757324219]
[17.48593632  0.91153348 59.11632686], [11.977313995361328]
[17.62834416  0.94967865 59.1102735 ], [12.095695495605469]
[17.75713193  0.96932169 59.10326069], [12.210788011550903]
[17.89275746  0.99264873 59.09858054], [12.326308727264404]
[18.01369737  1.0039002  59.09223025], [12.444241046905518]
[18.14144103  1.02529646 59.08808525], [12.56272840499878]
[18.27544504  1.05012712 59.08468011], [12.67989730834961]
[18.39677044  1.06782664 59.07958352], [12.799874782562256]
[18.51535822  1.09781201 59.07505713], [12.915074586868286]
[18.63420739  1.11736839 59.07135208], [13.032745599746704]
[18.75261915  1.13302793 59.0680496 ], [13.151096105575562]
[18.83921255  1.1755841  59.06032857], [13.281450986862183]
[18.89885386  1.24093809 59.05066648], [13.400990724563599]
[18.93914452  1.33575393 59.03954214], [13.527304649353027]
[18.95624709  1.46903866 59.02559591], [13.649105787277222]
[18.96006328  1.63119607 59.0102838 ], [13.779438257217407]
[18.93699182  1.80224634 58.99161491], [13.901313066482544]
[18.90333394  1.99737908 58.97222698], [14.027941942214966]
[18.86474284  2.20510147 58.95213514], [14.162921667098999]
[18.82764485  2.43078146 58.93130128], [14.277424335479736]
[18.7909972   2.6644823  58.90934091], [14.399031400680542]
[18.7656708   2.89709707 58.88792878], [14.514957904815674]
[18.7266301   3.10854694 58.86444078], [14.631436109542847]
[18.68754562  3.33766074 58.84055716], [14.747815370559692]
[18.65273309  3.56850891 58.81663982], [14.876988410949707]
[18.61968296  3.81041827 58.79092786], [14.993533611297607]
[18.6028583   4.04816361 58.76632455], [15.109794855117798]
[18.58166078  4.30637595 58.73734185], [15.22700548171997]
[18.55616532  4.53173421 58.70941956], [15.343327522277832]
[18.53167508  4.78250317 58.67882649], [15.460817337036133]
[18.52170167  5.01608712 58.65068355], [15.576942920684814]
[18.5059322   5.27161047 58.61736493], [15.693130016326904]
[18.51211416  5.51803957 58.58677306], [15.822643280029297]
[18.50995616  5.78020389 58.55025978], [15.9441077709198]
[18.51183418  6.0250824  58.51524603], [16.060160636901855]
[18.50691912  6.26601127 58.47809671], [16.19372272491455]
[18.47389947  6.53408673 58.56625289], [16.30988335609436]
[18.42923372  6.82034016 58.70940596], [16.425822257995605]
[18.37215383  7.10789884 58.86176591], [16.544665575027466]
[18.28842482  7.38496364 59.02882524], [16.662596225738525]
[18.17412404  7.64068274 59.21400103], [16.779263973236084]
[18.02326389  7.87118729 59.42094983], [16.89294719696045]
[17.82198514  8.06357863 59.65735661], [17.010266304016113]
[17.67501451  8.19763518 59.8628994 ], [17.126591682434082]
[17.49291356  8.31544471 60.07901516], [17.245023012161255]
[17.25478311  8.47382605 60.30622413], [17.360005855560303]
[16.93503699  8.62990925 60.56635677], [17.48752474784851]
[16.59835818  8.75343757 60.83683927], [17.602708339691162]
[16.24000521  8.85608188 61.11807376], [17.732195615768433]
[15.89543434  8.93587788 61.39123083], [17.847455263137817]
[15.54799383  8.9977923  61.66653818], [17.976705074310303]
[15.18598875  9.0447089  61.94836264], [18.094012022018433]
[14.83485947  9.07975443 62.2187826 ], [18.209872245788574]
[14.47795836  9.07790938 62.49452487], [18.327035903930664]
[14.11137177  9.05847299 62.77225324], [18.449790716171265]
[13.75450656  9.05810554 63.03448336], [18.5695960521698]
[13.3962346   9.04034512 63.29449874], [18.68727421760559]
[13.05245813  9.04969722 63.53330537], [18.803993225097656]
[12.68788959  9.04027451 63.7838876 ], [18.919594526290894]
[12.3502069   9.02121435 64.01406502], [19.035818338394165]
[12.0034096   9.04103928 64.23163643], [19.151531219482422]
[11.65225613  9.04374926 64.45078392], [19.348958015441895]
[11.30466921  9.04301572 64.66182883], [19.463236331939697]
[10.94278212  9.10906475 64.8508912 ], [19.580400228500366]
[10.59658273  9.12240424 65.04589766], [19.698763608932495]
[10.30419624  9.14105603 65.20925885], [19.823694944381714]
[10.0319878   9.13476512 65.37360191], [19.94271421432495]
[ 9.77326416  9.08887426 65.54223318], [20.05503749847412]
[ 9.53243919  9.0667464  65.69258285], [20.168778896331787]
[ 9.29362001  9.05383543 65.83707123], [20.28439998626709]
[ 9.07521011  9.08353107 65.95314186], [20.4010272026062]
[ 8.81832991  9.0995715  66.09460113], [20.51846218109131]
[ 8.60058549  9.14369202 66.20427622], [20.633949518203735]
[ 8.4043218   9.21618917 66.29373241], [20.755235195159912]
[ 8.24055756  9.25995037 66.37995815], [20.875331163406372]
[ 8.10985822  9.29638014 66.45508514], [20.98971652984619]
[ 7.95233992  9.34452481 66.53986933], [21.108027458190918]
[ 7.7896293   9.42173347 66.61689504], [21.22461438179016]
[ 7.64902579  9.47592908 66.69541688], [21.340290307998657]
[ 7.51176311  9.54736192 66.76977791], [21.457610607147217]
[ 7.38730889  9.57707247 66.85859914], [21.573314905166626]
[ 7.30042014  9.62268767 66.92783145], [21.689497470855713]
[ 7.18941745  9.63144167 67.02912687], [21.805973291397095]
[ 7.10603465  9.65082759 67.11341628], [21.92111587524414]
[ 7.00708087  9.69258908 67.19914429], [22.040626287460327]
[ 6.91365234  9.74433514 67.28208997], [22.1583309173584]
[ 6.81977423  9.74010606 67.37734942], [22.275120735168457]
[ 6.71452777  9.73737468 67.46311971], [22.38939642906189]
[ 6.58635952  9.70060461 67.55629688], [22.50735116004944]
[ 6.43460246  9.68556669 67.63437924], [22.621562719345093]
[ 6.2752438   9.62798419 67.71932482], [22.740708827972412]
[ 6.09075809  9.5763911  67.798618  ], [22.856618642807007]
[ 5.94879989  9.50513194 67.85638465], [22.970986366271973]
[ 5.86027812  9.42405682 67.88536841], [23.090569257736206]
[ 5.78416328  9.36092288 67.88653339], [23.20980143547058]
[ 5.69862766  9.3253149  67.86744253], [23.328099489212036]
[ 5.61513656  9.28296856 67.84053488], [23.4487886428833]
[ 5.5693714   9.28011387 67.77406216], [23.566499710083008]
[ 5.51729173  9.27634381 67.70449874], [23.68080472946167]
[ 5.47216853  9.30464659 67.61225334], [23.7983980178833]
[ 5.40865853  9.34804405 67.51537922], [23.91701364517212]
[ 5.32136704  9.39383416 67.42046347], [24.032079219818115]
[ 5.26447966  9.48376304 67.29280197], [24.147457122802734]
[ 5.20036194  9.55663726 67.17371075], [24.265087127685547]
[ 5.19991411  9.61745914 67.04479108], [24.382641553878784]
[ 5.20290815  9.61545945 66.94415868], [24.49687099456787]
[ 5.20351816  9.66595164 66.81938859], [24.615400314331055]
[ 5.21182663  9.65610095 66.72170229], [24.73185682296753]
[ 5.26534036  9.67180297 66.60113983], [24.869537591934204]
[ 5.32648701  9.70908856 66.47492275], [25.007642030715942]
[ 5.38031382  9.75391429 66.34983593], [25.1450035572052]
[ 5.41618388  9.8184789  66.22179928], [25.27163863182068]
[ 5.47100905  9.85839844 66.10424874], [25.403538942337036]
[ 5.49613781  9.9229146  65.98548066], [25.52096676826477]
[ 5.54972618 10.00782951 65.8554297 ], [25.635572910308838]
[ 5.59413835 10.06322963 65.74578996], [25.75469970703125]
[ 5.62663311 10.17331571 65.61910699], [25.873749494552612]
[ 5.65194637 10.22290772 65.52572821], [25.9900484085083]
[ 5.68592039 10.28883598 65.42913473], [26.110530138015747]
[ 5.67361619 10.36731719 65.34291523], [26.22713327407837]
[ 5.63532408 10.45741938 65.26010641], [26.34295892715454]
[ 5.6221983  10.54034948 65.17936121], [26.48258066177368]
[ 5.60478065 10.57725995 65.12504033], [26.607412815093994]
[ 5.5822363  10.67911044 65.04665635], [26.723453044891357]
[ 5.55255482 10.74655329 64.9920516 ], [26.838939428329468]
[ 5.51776714 10.86274571 64.91829901], [26.95490550994873]
[ 5.52762023 10.91626787 64.86079131], [27.0722815990448]
[ 5.55475016 10.97108148 64.79362272], [27.188164710998535]
[ 5.5732331  11.01889389 64.72967252], [27.30616307258606]
[ 5.63335212 11.05975897 64.66297542], [27.421976804733276]
[ 5.66623962 11.10273664 64.6022502 ], [27.539062023162842]
[ 5.67665165 11.1605614  64.54114329], [27.65997076034546]
[ 5.66238402 11.20904258 64.4898457 ], [27.776264190673828]
[ 5.65613309 11.22757894 64.45250467], [27.893006086349487]
[ 5.64342112 11.29170269 64.39856997], [28.010624170303345]
[ 5.62275567 11.35408868 64.34850407], [28.138686180114746]
[ 5.62669452 11.3895084  64.30539938], [28.266289234161377]
[ 5.62868158 11.4404553  64.25604663], [28.38221764564514]
[ 5.62652382 11.49418487 64.20556932], [28.499398946762085]
[ 5.60223313 11.55281254 64.15696943], [28.615923166275024]
[ 5.57097123 11.57615034 64.1284292 ], [28.734911918640137]
[ 5.52051697 11.61403426 64.09762758], [28.852016925811768]
[ 5.45829846 11.64871479 64.07038356], [28.969083786010742]
[ 5.43886199 11.70158561 64.02800834], [29.086132049560547]
[ 5.40815486 11.74219988 63.99342683], [29.202085256576538]
[ 5.37535772 11.78197393 63.95890275], [29.31758737564087]
