[ 0.  0. 58.], [0.8656792640686035]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [8.734373569488525]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [8.857253313064575]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [8.97651743888855]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [9.115916728973389]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [9.257417678833008]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [9.399842977523804]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [9.520756483078003]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [9.63764238357544]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [9.762319087982178]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [9.880398750305176]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [10.005738258361816]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [10.128712177276611]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [10.253417491912842]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [10.382730722427368]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [10.504094362258911]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [10.624123334884644]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [10.753609657287598]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [10.878899812698364]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [11.000185251235962]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [11.131737232208252]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [11.259619235992432]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [11.405100345611572]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [11.526266813278198]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [11.65630841255188]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [11.787903547286987]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [11.913672685623169]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [12.050466537475586]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [12.175679683685303]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [12.296541929244995]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [12.424747943878174]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [12.547005653381348]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [12.691734790802002]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [12.836775302886963]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [12.96956467628479]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [13.089592218399048]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [13.215312480926514]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [13.349410057067871]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [13.496246337890625]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [13.625143051147461]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [13.757088661193848]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [13.881496667861938]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [14.011215209960938]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [14.138477563858032]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [14.266431093215942]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [14.396910429000854]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [14.533979654312134]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [14.664025068283081]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [14.789821147918701]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [14.915879726409912]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [15.04639720916748]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [15.178343772888184]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [15.299497127532959]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [15.425258159637451]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [15.545769453048706]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [15.67310357093811]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [15.798108100891113]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [15.930835962295532]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [16.057870626449585]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [16.176942825317383]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [16.303638458251953]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [16.430535554885864]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [16.57442045211792]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [16.70159077644348]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [16.828079223632812]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [16.960728883743286]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [17.099584579467773]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [17.237732887268066]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [17.378596305847168]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [17.52594566345215]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [17.667670488357544]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [17.809463500976562]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [17.949076890945435]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [18.080100774765015]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [18.20636534690857]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [18.337018251419067]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [18.471769332885742]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [18.598713874816895]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [18.727885484695435]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [18.86798667907715]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [18.992129802703857]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [19.12617588043213]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [19.2660493850708]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [19.393868684768677]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [19.527741193771362]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [19.656107664108276]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [19.781197547912598]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [19.90996503829956]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [20.0421781539917]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [20.171611785888672]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [20.304309129714966]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [20.433479070663452]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [20.553446769714355]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [20.67725920677185]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [20.82133936882019]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [20.943238496780396]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [21.067680835723877]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [21.20096206665039]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [21.327391862869263]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [21.46837878227234]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [21.59625744819641]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [21.721072912216187]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [21.849448919296265]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [21.984667539596558]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [22.12270760536194]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [22.246795177459717]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [22.376742839813232]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [22.509034395217896]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [22.650214672088623]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [22.78720259666443]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [22.918001413345337]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [23.03818154335022]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [23.170170545578003]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [23.29803967475891]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [23.437217950820923]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [23.56102752685547]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [23.692121267318726]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [23.82331347465515]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [23.946053743362427]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [24.07001805305481]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [24.19533610343933]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [24.31936812400818]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [24.44082546234131]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [24.566617012023926]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [24.697487831115723]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [24.82902979850769]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [24.95621681213379]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [25.08371090888977]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [25.21991753578186]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [25.35728693008423]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [25.494579553604126]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [25.62191414833069]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [25.746350049972534]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [25.877110242843628]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [26.003309726715088]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [26.122000694274902]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [26.257488489151]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [26.385112524032593]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [26.51597571372986]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [26.651525735855103]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [26.789642333984375]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [26.921854496002197]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [27.047855377197266]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [27.177459955215454]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [27.30123281478882]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [27.42357635498047]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [27.547638177871704]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [27.66791605949402]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [27.792888164520264]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [27.915597677230835]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [28.043739318847656]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [28.17127275466919]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [28.289357662200928]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [28.41397261619568]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [28.55294394493103]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [28.683425664901733]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [28.821667194366455]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [28.951459169387817]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [29.078718185424805]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [29.204431772232056]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [29.325103282928467]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [29.44834804534912]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [29.57109236717224]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [29.697991371154785]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [29.83398747444153]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [29.957573890686035]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [30.08719038963318]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [30.215122938156128]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [30.338363885879517]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [30.461323738098145]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [30.582154512405396]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [30.708762407302856]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [30.834684133529663]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [30.96540665626526]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [31.09157633781433]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [31.213738679885864]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [31.340720653533936]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [31.476080179214478]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [31.602498292922974]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [31.733407974243164]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [31.857450008392334]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [31.982080698013306]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [32.112897634506226]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [32.24387812614441]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [32.37177228927612]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [32.49794864654541]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [32.63093376159668]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [32.760048389434814]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [32.89092135429382]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [33.01356363296509]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [33.161882400512695]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [33.28247833251953]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [33.41132473945618]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [33.535823822021484]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [33.6587917804718]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [33.78610062599182]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [33.905853033065796]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [34.03002572059631]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [34.15641379356384]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [34.28227686882019]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [34.425525426864624]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [34.547906160354614]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [34.66846752166748]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [34.78946590423584]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [34.91361427307129]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [35.03962469100952]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [35.163591623306274]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [35.302220582962036]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [35.423412799835205]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [35.54931855201721]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [35.67715334892273]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [35.80534648895264]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [35.92616319656372]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [36.055262327194214]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [36.20547890663147]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [36.327664375305176]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [36.44862103462219]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [36.57762026786804]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [36.71435475349426]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [36.83691358566284]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [36.96165204048157]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [37.0855393409729]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [37.20848369598389]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [37.332188844680786]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [37.45534944534302]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [37.58384704589844]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [37.71649670600891]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [37.841625452041626]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [37.95757508277893]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [38.08247661590576]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [38.20681571960449]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [38.33002018928528]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [38.45329475402832]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [38.57767963409424]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [38.711360454559326]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [38.835339069366455]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [38.95783519744873]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [39.07705211639404]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [39.20251798629761]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [39.32591128349304]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [39.46127223968506]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [39.60202622413635]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [39.72620511054993]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [39.850643157958984]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [39.977734327316284]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [40.103190183639526]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [40.22602844238281]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [40.371904134750366]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [40.49971556663513]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [40.62669849395752]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [40.76042985916138]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [40.89306950569153]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [41.03475594520569]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [41.1765878200531]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [41.31415605545044]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [41.45523977279663]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [41.59476971626282]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [41.72225379943848]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [41.84663391113281]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [41.96670961380005]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [42.095229387283325]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [42.21960163116455]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [42.3433563709259]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [42.46666121482849]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [42.59164261817932]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [42.70917344093323]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [42.850502252578735]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [42.99381971359253]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [43.137829303741455]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [43.27713346481323]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [43.40251684188843]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [43.53584694862366]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [43.67175221443176]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [43.804352045059204]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [43.930123805999756]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [44.06222629547119]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [44.210864305496216]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [44.341116189956665]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [44.475034952163696]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [44.60092544555664]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [44.72701907157898]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [44.852983474731445]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [44.98075890541077]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [45.10537791252136]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [45.22675609588623]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [45.3459849357605]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [45.472169637680054]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [45.59500002861023]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [45.711976766586304]
[1.39067124e-308 9.71412110e-319 6.93472867e-310], [45.851659059524536]
