[ 0.0 0.0 0.0],[ 783.3723163619908 783.3723163619901 783.3723163619907], [0.9758214950561523]
[ 0.0 0.0 0.0],[ 783.3723163619908 783.3723163619901 783.3723163619907], [2.452627658843994]
[ 0.0 0.08610241492442028 0.08457126596079088],[ 783.3723163619918 783.3723163619912 783.3723163619921], [2.606546640396118]
[ 0.0 0.229674126939545 0.22747292739283728],[ 783.430657903065 783.5000890685358 783.5010160393095], [2.7516705989837646]
[ 0.0 0.42829233555334983 0.4231076664133184],[ 783.5176120744783 783.7214605016078 783.7262339113815], [2.895230770111084]
[ 0.0 0.6800563007036755 0.6704237202852408],[ 783.6293058339324 784.0312597810896 784.040823725186], [3.046168327331543]
[ 0.0 0.9847289888540854 0.969055333859063],[ 783.7644155216348 784.4272830009452 784.4428780592374], [3.193790912628174]
[ 0.0 1.3460686188658186 1.3203896800322725],[ 783.9225691919083 784.9092800122831 784.9319268363411], [3.342217206954956]
[ 0.0 1.7642249202413007 1.7276185659025676],[ 784.1069728671838 785.4813102763603 785.5103664948906], [3.483858585357666]
[ 0.0 2.236772818834504 2.189704945942368],[ 784.319067311286 786.1448985965668 786.181775808912], [3.612643003463745]
[ 0.0 2.7666701167684886 2.706341201805582],[ 784.5578674388873 786.8966055602091 786.9443326832707], [3.753873348236084]
[ 0.0 3.3556729698075243 3.2777841075075935],[ 784.8251219378179 787.7390913484347 787.7986587208237], [3.8846518993377686]
[ 0.0 4.001926091872687 3.9075856269672324],[ 785.1222512268482 788.6744570744313 788.7452149906997], [4.012677192687988]
[ 0.0 4.709759282754224 4.593819164663942],[ 785.4505219234512 789.7018346303128 789.786981558572], [4.145928621292114]
[ 0.0 5.477284402662567 5.340741147324972],[ 785.8116499960257 790.824724882199 790.9234214834667], [4.279182195663452]
[ 0.0 6.3100611004429625 6.12749441315009],[ 786.2073381226178 792.0425888821493 792.1580101308706], [4.409980058670044]
[ 0.0 7.208483517939739 6.871265406535524],[ 786.6331826586718 793.3533751085929 793.4682114508643], [4.5391411781311035]
[ 0.0 8.110194011003568 7.635101797310247],[ 787.0619413431184 794.7287069732987 794.752884391948], [4.670806646347046]
[ 0.0 8.966445920049892 8.454373140584423],[ 787.4998584019629 796.1249709782238 796.0499265519486], [4.800053596496582]
[ 0.0 9.808471880527758 9.311923292062966],[ 787.9437108296163 797.4883355140175 797.3910248520393], [4.939514636993408]
[ 0.0 10.765296665436823 10.232993847638527],[ 788.4012018083353 798.8364931145541 798.7791678015247], [5.069350242614746]
[ 0.0 11.81411631645778 11.198393245123734],[ 788.9322813805284 800.328850895704 800.2913346852705], [5.209429979324341]
[ 0.0 12.922459285887118 12.203485091403904],[ 789.5125048707067 801.9462432168028 801.8898741518993], [5.345949649810791]
[ 0.0 14.099882774100141 13.271302028138894],[ 790.1270133456102 803.6519393569152 803.552854421733], [5.496183156967163]
[ 0.0 15.324512405583848 14.369344920106439],[ 790.7917898449315 805.4622600217242 805.3107372893109], [5.630396604537964]
[ 0.0 16.549323224506523 15.493214119869142],[ 791.4862301296951 807.3375134336027 807.1185837503365], [5.777301073074341]
[ 0.0 17.76875435862285 16.682757268928803],[ 792.1937006239767 809.2195379190127 808.9511394140818], [5.919476509094238]
[ 0.0 19.03157127645787 17.905554912940968],[ 792.9326063618607 811.1113799665877 810.8551267322789], [6.0587263107299805]
[ 0.0 20.359745823173725 19.164739897565322],[ 793.710966596561 813.0535887181429 812.8157682199304], [6.200896739959717]
[ 0.0 21.742240372429816 20.469596803922315],[ 794.5392672702291 815.0783657886353 814.8386858996366], [6.343663454055786]
