[1.28785871e-14 0.00000000e+00 5.80000000e+01], [0.9749605655670166]
[ 2.63721212e-14 -2.04728336e-15  5.80000000e+01], [2.4517133235931396]
[2.16682485e-02 6.38801998e-05 5.80075283e+01], [2.6053013801574707]
[6.67319456e-02 6.66716560e-04 5.80202496e+01], [2.750869035720825]
[1.34878265e-01 1.30972376e-03 5.80377047e+01], [2.8944551944732666]
[2.26097260e-01 1.99239955e-03 5.80596558e+01], [3.0453460216522217]
[3.40154988e-01 2.71104479e-03 5.80859361e+01], [3.1926944255828857]
[4.77395275e-01 2.97281694e-03 5.81165975e+01], [3.341428756713867]
[6.38393177e-01 3.27206472e-03 5.81515750e+01], [3.482909679412842]
[8.22874704e-01 4.10503990e-03 5.81904699e+01], [3.6121981143951416]
[1.03097026e+00 4.97731388e-03 5.82331134e+01], [3.752972364425659]
[1.26285631e+00 5.38723277e-03 5.82792732e+01], [3.8834705352783203]
[1.51869651e+00 6.32253773e-03 5.83286647e+01], [4.012026786804199]
[1.79866872e+00 6.79578972e-03 5.83809964e+01], [4.145212173461914]
[2.10296068e+00 7.78843601e-03 5.84359360e+01], [4.278307676315308]
[2.42939392e+00 3.83810166e-03 5.84924435e+01], [4.409076690673828]
[ 2.76625963e+00 -2.55372164e-02  5.85470596e+01], [4.538345098495483]
[ 3.10938565 -0.06075239 58.59984477], [4.6702351570129395]
[ 3.45554367 -0.07621554 58.65034211], [4.798842430114746]
[ 3.80503714 -0.07250062 58.69916554], [4.938745021820068]
[ 4.1765034  -0.07192342 58.75156641], [5.06821084022522]
[ 4.57124459 -0.08234586 58.80499037], [5.208721399307251]
[ 4.98519048 -0.10096612 58.85757955], [5.344871759414673]
[ 5.42046359 -0.12377593 58.91009142], [5.495210409164429]
[ 5.87065089 -0.15171797 58.96029348], [5.62950325012207]
[ 6.32711289 -0.17588248 59.00662812], [5.776536703109741]
[ 6.79074197 -0.18311573 59.0504614 ], [5.918813228607178]
[ 7.26316446 -0.18647494 59.09212861], [6.058176517486572]
[ 7.74742093 -0.19474684 59.13201485], [6.200375080108643]
[ 8.24386313 -0.20669477 59.16962384], [6.343132495880127]
[ 8.74810883 -0.22478167 59.20380444], [6.484964609146118]
[ 9.2607873  -0.24312943 59.23521479], [6.63248348236084]
[ 9.77896979 -0.26206349 59.26319612], [6.761272430419922]
[10.30242775 -0.276626   59.2881079 ], [6.894948482513428]
[10.82258879 -0.29162571 59.30840377], [7.028330564498901]
[11.34472071 -0.30025147 59.32635177], [7.165653228759766]
[11.86471403 -0.30723919 59.34077732], [7.303564071655273]
[12.38283512 -0.30976276 59.35237865], [7.434812784194946]
[12.8980962  -0.30820852 59.36120706], [7.5690319538116455]
[13.40992633 -0.30407391 59.36752394], [7.698902606964111]
[13.91868543 -0.29890106 59.37173744], [7.832690477371216]
[14.41647518 -0.30170213 59.37279006], [7.963676691055298]
[14.90978371 -0.30783949 59.37294887], [8.091686248779297]
