[ 0.0 0.0 0.0],[ 737.0051661178934 737.0051661178916 737.0051661178915], [1.2150256633758545]
[ 0.0 0.0 0.0],[ 737.0051661178934 737.0051661178916 737.0051661178915], [2.160829544067383]
[ 0.0 1.4414281832927804 16.052745129410372],[ 737.0051661178923 737.0051661178918 737.0051661178907], [2.2798173427581787]
[ 0.0 3.463208360578378 29.61411353894386],[ 743.7748464606635 744.4411763571592 755.2868243905223], [2.390516519546509]
[ 0.0 5.858339074065357 45.37787579562759],[ 748.0470598619277 750.0159164341817 771.3596135197884], [2.502497673034668]
[ 0.0 8.726641961994053 64.81121604564832],[ 753.3282262969352 756.8924999675891 789.2180369344813], [2.626314640045166]
[ 0.0 11.807193880867102 87.8442814540094],[ 760.4773846048904 765.7652147685812 809.4155455376426], [2.7406489849090576]
[ 0.0 14.349399219239963 113.8085962757929],[ 769.2901161861361 776.1234523381556 830.4985539216589], [2.8590285778045654]
[ 0.0 14.712278592721615 139.90041099446844],[ 779.5192527497487 787.2642469152054 851.1729053112216], [2.9785139560699463]
[ 0.0 9.912533872873915 150.0],[ 789.6983815930563 797.0700595135479 869.1544510513644], [3.1082558631896973]
[ 0.0 6.706091568965993 150.0],[ 790.9389811121882 796.1514107214731 872.411888764773], [3.2221007347106934]
[ 0.0 8.169231603041336 150.0],[ 788.0814512072077 793.3968934210199 870.4461580570489], [3.3479676246643066]
[ 0.0 10.047129977185108 150.0],[ 787.0105474574682 794.8405893521244 870.5234311962664], [3.4565553665161133]
[ 0.0 13.506510428882361 150.0],[ 786.858830363652 796.6734259173486 870.9543665562329], [3.564011812210083]
