[0. 0. 0.], [1.091116189956665]
[ 0.  0. 58.], [2.5927066802978516]
[ 0.    0.   57.99], [2.748140335083008]
[ 0.000e+00 -1.000e-02  5.799e+01], [2.8916049003601074]
[ 0.000e+00 -1.000e-02  5.799e+01], [3.0309371948242188]
[ 0.000e+00 -1.000e-02  5.799e+01], [3.1619820594787598]
[ 0.1   0.18 58.02], [3.305896759033203]
[ 0.7   0.82 58.13], [3.449115037918091]
[ 1.64  0.18 58.36], [3.5955116748809814]
[ 1.98  0.17 58.43], [3.7364938259124756]
[ 2.59  0.17 58.54], [3.8748583793640137]
[ 3.16  0.12 58.64], [4.000345945358276]
[ 3.84  0.12 58.74], [4.12792444229126]
[ 4.46  0.23 58.81], [4.26144814491272]
[ 5.25  0.12 58.9 ], [4.39511775970459]
[ 6.21  0.07 58.98], [4.525966167449951]
[ 7.04  0.17 59.02], [4.679633855819702]
[ 7.89 -0.07 59.05], [4.82720422744751]
[8.900e+00 1.000e-02 5.905e+01], [4.971440553665161]
[ 9.830e+00 -5.000e-02  5.904e+01], [5.108949422836304]
[10.59 -0.19 59.01], [5.23036527633667]
[11.28 -0.14 58.96], [5.37126612663269]
[11.91 -0.18 58.91], [5.498769998550415]
[ 1.250e+01 -5.000e-02  5.884e+01], [5.626802682876587]
[12.92  0.07 58.79], [5.752888917922974]
[ 1.341e+01 -2.000e-02  5.874e+01], [5.876557350158691]
[13.86  0.   58.67], [6.005803823471069]
[ 1.420e+01 -1.000e-02  5.861e+01], [6.13056755065918]
[ 1.471e+01 -1.000e-02  5.852e+01], [6.267195224761963]
[ 1.534e+01 -5.000e-02  5.841e+01], [6.404573917388916]
[15.88  0.08 58.3 ], [6.550415277481079]
[16.62  0.06 58.13], [6.682030916213989]
[17.4   0.06 57.94], [6.812417984008789]
[17.84 -0.13 57.83], [6.939922332763672]
[18.44 -0.11 57.66], [7.067806005477905]
[ 1.908e+01 -2.000e-02  5.747e+01], [7.1945459842681885]
[19.68  0.11 57.27], [7.321217775344849]
[20.05 -0.08 57.14], [7.444148778915405]
[20.46  0.14 57.01], [7.571697473526001]
[21.07  0.26 56.77], [7.70246148109436]
[21.37  0.2  56.66], [7.827868938446045]
[21.97  0.25 56.42], [7.953439474105835]
[ 2.243e+01 -1.000e-02  5.622e+01], [8.080487489700317]
[2.315e+01 4.000e-02 5.590e+01], [8.210549354553223]
[ 2.381e+01 -5.000e-02  5.560e+01], [8.33775281906128]
[24.37 -0.31 55.31], [8.466541290283203]
[25.27 -0.15 54.86], [8.595354318618774]
[25.81 -0.35 54.55], [8.72612977027893]
[26.39 -0.19 54.23], [8.85102367401123]
[26.96 -0.12 53.9 ], [8.984334945678711]
[27.46  0.17 53.6 ], [9.110909938812256]
[27.83  0.15 53.36], [9.242706775665283]
[28.7   0.49 52.81], [9.373668432235718]
[30.99  1.5  51.15], [9.497570276260376]
[33.04  0.22 50.02], [9.62419080734253]
[35.44 -0.39 48.17], [9.753047943115234]
[35.66  1.39 48.58], [9.882314443588257]
[34.4   2.94 50.8 ], [10.010346174240112]
[32.96  4.99 53.15], [10.138599634170532]
[29.82  7.38 57.01], [10.262830257415771]
[24.4   7.11 62.15], [10.393023014068604]
[18.94  3.83 66.23], [10.516807794570923]
[13.36  1.01 68.78], [10.647692203521729]
[12.03 -4.62 69.12], [10.81017518043518]
[ 12.98 -11.39  67.4 ], [10.944010734558105]
[21.72 -7.9  63.28], [11.063915967941284]
[33.46 -1.22 54.16], [11.185254096984863]
[38.88  7.94 45.99], [11.32670259475708]
[39.76 17.89 39.26], [11.459313154220581]
[36.86 22.14 39.91], [11.583151578903198]
[30.35 26.37 45.3 ], [11.720201969146729]
[20.4  29.17 51.71], [11.852448463439941]
[10.22 19.85 63.74], [11.97813892364502]
[-1.89  0.18 71.53], [12.105527877807617]
[ -2.95 -20.06  68.54], [12.23084282875061]
[-19.99 -40.24  45.24], [12.36026382446289]
[  9.54 -40.24  48.29], [12.491982221603394]
[ 38.98 -18.41  41.94], [12.633095979690552]
[49.38  3.76 18.52], [12.776078701019287]
[43.94 16.94 31.23], [12.909530401229858]
[35.44 27.56 35.84], [13.050241708755493]
[35.31 26.51 36.8 ], [13.186259508132935]
[ 5.14 34.27 52.85], [13.319264888763428]
[ 1.06 26.28 61.1 ], [13.456899166107178]
[ 1.31  9.26 70.37], [13.597195148468018]
[12.09 -4.02 72.27], [13.730683088302612]
[ 8.19 -5.18 73.21], [13.882846355438232]
[ 7.18 -8.44 73.14], [14.018598794937134]
[46.42 -3.76 43.11], [14.169883966445923]
[50.63 -1.03 19.96], [14.315274238586426]
[48.77 -1.24 22.46], [14.455887079238892]
[48.79 -1.52 21.1 ], [14.580649375915527]
