[  0.   0. 100.], [5.216846227645874]
[4.65124832e-310 4.65124727e-310 1.58101007e-322], [6.097617149353027]
[0. 0. 0.], [6.225859642028809]
[0. 0. 0.], [6.347180366516113]
[0. 0. 0.], [6.481004476547241]
[0. 0. 0.], [6.603794574737549]
[0. 0. 0.], [6.722891330718994]
[0. 0. 0.], [6.8358283042907715]
[0. 0. 0.], [6.95497727394104]
[0. 0. 0.], [7.0854833126068115]
[0. 0. 0.], [7.216578245162964]
[0. 0. 0.], [7.3514697551727295]
[0. 0. 0.], [7.481846570968628]
