[0. 0. 0.], [1.2853033542633057]
[-38.3  -20.26  79.07], [2.6579372882843018]
[-38.31 -20.27  79.06], [2.810535430908203]
[-38.33 -20.28  79.05], [2.9286937713623047]
[-38.33 -20.28  79.05], [3.0543835163116455]
[-36.94 -17.94  79.08], [3.172471523284912]
[-34.4  -17.08  79.39], [3.2920420169830322]
[-30.46 -14.93  79.29], [3.420959234237671]
[-24.87 -11.21  78.17], [3.5605478286743164]
[-17.38  -6.17  74.67], [3.6994123458862305]
[-10.52  -0.7   68.38], [3.8297274112701416]
[-7.3   2.61 63.31], [3.9526498317718506]
[-6.41  3.47 61.65], [4.0734641551971436]
[-6.6   4.21 61.14], [4.20014214515686]
