[ 0.0 0.0 0.0],[ 737.0051661178934 737.0051661178916 737.0051661178915], [1.3702518939971924]
[ 0.0 0.0 0.0],[ 737.0051661178934 737.0051661178916 737.0051661178915], [2.312635660171509]
[ 0.0 0.19654729456063424 0.20212850093852552],[ 737.0051661178923 737.0051661178918 737.0051661178907], [2.4483416080474854]
[ 0.0 0.5340521286375995 0.5382950884801982],[ 737.1132264001592 737.2511286118978 737.2546957183696], [2.5752382278442383]
[ 0.0 1.0006687922028081 1.004590348823857],[ 737.2741953574399 737.6853204949726 737.6883775228152], [2.6954965591430664]
[ 0.0 1.602961074699188 1.6057543027397125],[ 737.4817548643202 738.2958954460056 738.2987591542826], [2.820277690887451]
[ 0.0 2.3437597170526936 2.3390672869719054],[ 737.740944539136 739.089170131507 739.091844671585], [2.9321587085723877]
[ 0.0 3.2207871962284584 3.2135677495646764],[ 738.05317366579 740.066743726732 740.0653984758956], [3.06075382232666]
[ 0.0 4.2421977309291785 4.228512785209051],[ 738.422421081289 741.2281546335819 741.2266693271674], [3.193828821182251]
[ 0.0 5.411970385763875 5.388975605460572],[ 738.8530242667567 742.5794559555985 742.577154341194], [3.3056986331939697]
[ 0.0 6.712146873279128 6.636459109626642],[ 739.3501931220193 744.1251573820134 744.121510589492], [3.424334764480591]
[ 0.0 7.9181344439890715 7.698896088528414],[ 739.8944946870473 745.8302107652972 745.7947726701051], [3.5399534702301025]
[ 0.0 9.011068201077146 9.008619290462347],[ 740.3470081610386 747.3952621645094 747.2562866205251], [3.6510367393493652]
[ 0.0 10.27898046184497 10.354487808416135],[ 740.8615247526344 748.9063904843117 748.9171652076865], [3.778686046600342]
[ 0.0 11.648558994062427 11.758937985952159],[ 741.4495286096305 750.5690339931588 750.6846266775995], [3.905552625656128]
[ 0.0 13.080034363296326 13.308248478197598],[ 742.0884833905517 752.3475052704888 752.5336187362833], [4.045771360397339]
[ 0.0 14.605862713544628 14.944639099432191],[ 742.7944052539915 754.2259355295964 754.5362347642225], [4.168785572052002]
[ 0.0 16.160370547824975 16.6132101098198],[ 743.5592707043576 756.2117297577918 756.6516478118992], [4.2907116413116455]
[ 0.0 17.79814855225221 18.42703098598001],[ 744.3487817165307 758.2261649341064 758.8006204783982], [4.407628536224365]
[ 0.0 19.41704589177232 20.2698059868336],[ 745.2248310443667 760.3525922003727 761.1078281913082], [4.529642343521118]
[ 0.0 21.061138900029448 22.177013229583665],[ 746.1143665691919 762.4533254274869 763.4324930630751], [4.6414875984191895]
[ 0.0 22.733090474162115 24.166847071738122],[ 747.0525296539115 764.5804232353787 765.8186290677082], [4.759366035461426]
[ 0.0 24.440239160161365 26.18062542725079],[ 748.0470238817966 766.7432288737397 768.2833161061259], [4.88246750831604]
[ 0.0 26.160215643154547 28.28076358696347],[ 749.0801208531876 768.9329862691992 770.7686837602761], [5.004556894302368]
[ 0.0 27.75958453269045 30.299312267716335],[ 750.1686880287207 771.1487201911509 773.326116783848], [5.128717660903931]
[ 0.0 29.3197849728554 32.39685519475628],[ 751.2105149979221 773.2074842484976 775.7554224079939], [5.255348443984985]
[ 0.0 30.772314799894183 34.48794600792448],[ 752.2977935671668 775.2382090927476 778.2378085816064], [5.372569799423218]
[ 0.0 32.13225072370645 36.60361140571311],[ 753.3709311493877 777.1488450603853 780.6732242925219], [5.494505882263184]
[ 0.0 33.44271343130507 38.6117138253232],[ 754.4463372466146 778.9673374936492 783.0956657790961], [5.603421449661255]
