[0. 0. 0.], [47.369140625]
[ 0.0e+00 -1.0e-02  5.5e+01], [47.969940423965454]
[1.000e-02 0.000e+00 5.501e+01], [48.05506157875061]
[-1.0e-02  1.9e-01  5.5e+01], [48.13769721984863]
[ 0.42  0.19 55.16], [48.21934413909912]
[ 0.45  0.14 55.09], [48.30193376541138]
[ 0.62  0.34 55.2 ], [48.384236574172974]
[ 0.72  0.17 55.24], [48.46693015098572]
[ 1.09  0.41 55.55], [48.55024003982544]
[ 1.21  0.14 55.32], [48.63271188735962]
[ 1.3   0.1  55.31], [48.71445035934448]
[ 1.65  0.12 55.57], [48.79655432701111]
[ 1.73  0.09 55.31], [48.8790225982666]
[ 1.89  0.11 55.49], [48.96131181716919]
[ 2.15  0.19 55.5 ], [49.04366064071655]
[ 2.35  0.24 55.41], [49.12723255157471]
[ 2.53  0.24 55.53], [49.209428787231445]
[ 2.67 -0.09 55.36], [49.29126167297363]
[3.180e+00 5.000e-02 5.569e+01], [49.37363123893738]
[ 3.56  0.13 55.59], [49.457271099090576]
[ 4.04  0.12 55.52], [49.53959369659424]
[ 4.55  0.24 55.8 ], [49.62274789810181]
[ 5.14  0.28 55.43], [49.70606589317322]
[ 5.45  0.23 55.75], [49.78886604309082]
[5.760e+00 5.000e-02 5.553e+01], [49.87169098854065]
[ 6.580e+00 -3.000e-02  5.563e+01], [49.954360246658325]
[6.960e+00 4.000e-02 5.546e+01], [50.03587889671326]
[ 7.59  0.39 56.08], [50.11884379386902]
[ 7.83  0.22 55.96], [50.20168852806091]
[ 8.61  0.17 55.78], [50.283968687057495]
[ 9.12  0.21 55.89], [50.37152647972107]
[10.19  0.12 55.71], [50.4539361000061]
[10.24  0.2  55.38], [50.535516023635864]
[11.11 -0.06 54.98], [50.61757469177246]
[12.11 -0.11 55.15], [50.69919013977051]
[12.63  0.07 54.36], [50.780635833740234]
[13.26 -0.1  55.09], [50.86301898956299]
[14.18  0.12 54.56], [50.944491386413574]
[15.25 -0.15 53.19], [51.027520418167114]
[ 1.647e+01 -1.000e-02  5.308e+01], [51.110138177871704]
[17.26  0.37 54.27], [51.191596269607544]
[18.29  0.63 53.21], [51.274218797683716]
[18.92  0.79 52.66], [51.35685181617737]
[18.77  0.49 53.73], [51.43842887878418]
[19.76  1.05 52.97], [51.52072262763977]
[21.17  0.79 52.61], [51.603103160858154]
[23.54  1.68 51.16], [51.68648076057434]
[23.35  1.71 51.71], [51.770416021347046]
[24.94  2.39 50.19], [51.85281157493591]
[27.19  1.64 49.03], [51.93388485908508]
[26.61  3.16 48.66], [52.015241384506226]
[29.52  2.82 47.8 ], [52.09728646278381]
[31.25  4.12 45.89], [52.17996120452881]
[28.49  2.28 49.28], [52.26125621795654]
[29.46  6.19 46.2 ], [52.34357213973999]
[29.15  4.84 47.98], [52.42563605308533]
[28.38  5.43 48.12], [52.506683349609375]
[27.29  4.31 49.68], [52.58830952644348]
[25.65  4.95 49.53], [52.67111420631409]
[26.1   5.79 49.02], [52.75335454940796]
[26.72  4.63 49.68], [52.83613324165344]
[25.7   5.52 50.04], [52.91907858848572]
[25.94  5.65 49.28], [53.00227069854736]
[25.85  5.34 49.8 ], [53.08559513092041]
[25.19  5.75 50.01], [53.167460680007935]
[24.79  5.51 50.34], [53.24923062324524]
[24.89  5.77 50.19], [53.33198857307434]
[24.92  5.79 50.16], [53.415165185928345]
[24.77  5.84 50.21], [53.49764847755432]
[24.74  5.87 50.24], [53.579588413238525]
[24.77  5.86 50.24], [53.66218090057373]
[24.77  5.9  50.2 ], [53.7440721988678]
[24.44  6.2  50.27], [53.826497316360474]
