[0. 0. 0.], [1.0264317989349365]
[22.93 -0.2  56.03], [7.163143634796143]
[2.364e+01 5.000e-02 5.571e+01], [7.281846761703491]
[2.422e+01 5.000e-02 5.544e+01], [7.4017627239227295]
[2.500e+01 2.000e-02 5.506e+01], [7.522153615951538]
[25.41 -0.09 54.85], [7.641161918640137]
[2.604e+01 4.000e-02 5.452e+01], [7.76491904258728]
[26.74  0.2  54.11], [7.886622428894043]
[ 2.700e+01 -2.000e-02  5.398e+01], [8.007956266403198]
[ 2.759e+01 -4.000e-02  5.363e+01], [8.134647607803345]
[28.36 -0.11 53.15], [8.25126028060913]
[28.72 -0.25 52.93], [8.370362997055054]
[29.33 -0.18 52.52], [8.49053144454956]
[30.71  0.46 51.53], [8.615743637084961]
[32.58  0.41 50.04], [8.732588052749634]
[34.41 -0.34 48.72], [8.855859279632568]
[35.09 -0.11 48.41], [8.97533392906189]
[35.16  0.93 48.68], [9.099283695220947]
[34.93  2.31 49.31], [9.228836297988892]
[34.8   3.88 49.83], [9.348538398742676]
[34.11  5.04 50.96], [9.472699642181396]
[33.63  5.94 51.85], [9.595692873001099]
[32.95  6.24 53.  ], [9.718831300735474]
[31.99  6.87 54.33], [9.838340044021606]
[31.2   5.88 55.62], [9.958630084991455]
[30.45  4.64 56.81], [10.086351871490479]
[29.89  3.33 57.77], [10.210520029067993]
[29.2   2.04 58.69], [10.346688032150269]
[28.59  1.67 59.29], [10.485746145248413]
[27.91  1.74 59.86], [10.623699426651001]
[26.87  2.95 60.45], [10.763235569000244]
[25.58  5.17 60.89], [10.900339365005493]
[25.19  7.12 60.75], [11.040534257888794]
[24.04  9.41 60.77], [11.177627325057983]
[22.87 11.49 60.65], [11.299783945083618]
[22.25 11.21 60.93], [11.416550874710083]
[21.14 10.91 61.31], [11.534708261489868]
[22.23  9.54 60.95], [11.653594017028809]
[22.45  8.35 60.89], [11.772400379180908]
[22.58  7.36 60.82], [11.897049903869629]
[23.24  6.86 60.4 ], [12.01597785949707]
[23.16  5.84 60.41], [12.1342453956604]
[22.68  7.01 60.21], [12.257766723632812]
[22.51  7.49 60.03], [12.37673306465149]
[22.44  8.15 59.77], [12.494890928268433]
[21.22 10.1  59.67], [12.612441778182983]
[21.14 10.51 59.46], [12.729739427566528]
[20.3  10.86 59.53], [12.846797227859497]
[20.23 11.38 59.29], [12.967745304107666]
[20.22 10.88 59.36], [13.097270488739014]
[20.33 11.05 59.16], [13.221864938735962]
[20.44 11.4  58.94], [13.350158214569092]
[20.56 11.28 58.83], [13.47758150100708]
[20.7  11.35 58.7 ], [13.599671125411987]
[21.   11.35 58.48], [13.736209392547607]
[20.93 11.63 58.37], [13.886861801147461]
[21.13 11.7  58.21], [14.038041114807129]
[21.22 12.37 57.9 ], [14.173362255096436]
[21.43 12.44 57.73], [14.301031112670898]
[21.62 12.75 57.51], [14.428676128387451]
[21.01 13.61 57.54], [14.558554410934448]
[20.39 13.75 57.81], [14.68895697593689]
[20.32 13.81 57.82], [14.812374353408813]
[20.26 14.4  57.67], [14.938356876373291]
[20.07 14.52 57.72], [15.068962574005127]
[19.79 14.6  57.83], [15.186514854431152]
[19.85 15.16 57.62], [15.301510095596313]
[19.78 15.26 57.61], [15.423802375793457]
[19.85 15.56 57.47], [15.542547225952148]
[19.74 15.71 57.46], [15.661507368087769]
[19.86 16.1  57.26], [15.780534267425537]
[19.45 16.27 57.39], [15.897409439086914]
[19.48 16.33 57.37], [16.01550793647766]
[19.38 16.52 57.4 ], [16.14389157295227]
[19.69 16.31 57.44], [16.26519775390625]
[19.41 16.32 57.62], [16.38338017463684]
[19.57 16.75 57.42], [16.501649856567383]
[19.27 16.9  57.51], [16.62728452682495]
[19.   16.93 57.63], [16.74596905708313]
[18.68 17.6  57.49], [16.86228919029236]
[18.61 17.76 57.45], [16.981172800064087]
[17.9  17.94 57.67], [17.09920048713684]
[18.02 18.74 57.25], [17.216302394866943]
[17.35 18.94 57.44], [17.335126161575317]
[16.86 19.03 57.62], [17.454551696777344]
[16.85 19.09 57.6 ], [17.571219205856323]
[16.36 19.24 57.73], [17.690125226974487]
[16.39 19.45 57.64], [17.807289123535156]
[16.29 19.41 57.71], [17.927329540252686]
[16.36 19.55 57.62], [18.05123734474182]
[16.43 19.92 57.44], [18.16903305053711]
[16.22 19.92 57.53], [18.287683963775635]
[16.21 19.99 57.55], [18.409312963485718]
[16.06 19.98 57.6 ], [18.528745889663696]
[15.41 20.15 57.77], [18.650281190872192]
[15.3  20.27 57.74], [18.77684736251831]
[14.97 20.85 57.58], [18.894962310791016]
[14.37 20.99 57.73], [19.016209602355957]
[14.34 20.98 57.76], [19.136442184448242]
[14.26 21.15 57.7 ], [19.253735065460205]
[13.73 21.32 57.78], [19.37840223312378]
[13.62 21.39 57.77], [19.500605821609497]
[13.45 21.38 57.82], [19.629908084869385]
[13.42 21.93 57.57], [19.748887538909912]
[13.07 22.11 57.58], [19.868144989013672]
[12.94 22.2  57.55], [19.993627309799194]
[12.72 22.28 57.57], [20.125918865203857]
[12.16 22.5  57.6 ], [20.24811840057373]
[12.09 22.57 57.59], [20.36803913116455]
[11.47 22.64 57.71], [20.48565149307251]
[11.4  22.7  57.72], [20.610288619995117]
[10.93 22.8  57.78], [20.731637716293335]
[10.94 22.81 57.8 ], [20.852445363998413]
[11.09 23.38 57.48], [20.971331119537354]
[10.68 23.43 57.55], [21.089635848999023]
[10.43 23.48 57.57], [21.21676993370056]
[10.26 23.54 57.57], [21.33965039253235]
[ 9.86 23.64 57.62], [21.45824146270752]
[ 9.64 23.59 57.7 ], [21.57614254951477]
[ 9.61 23.76 57.63], [21.698158264160156]
[ 8.98 23.88 57.69], [21.817699193954468]
[ 8.79 23.88 57.72], [21.9425847530365]
[ 8.73 23.92 57.71], [22.063305616378784]
[ 8.04 24.02 57.76], [22.184004068374634]
[ 7.96 24.01 57.79], [22.309799194335938]
[ 7.33 24.13 57.82], [22.434525966644287]
[ 7.44 24.63 57.54], [22.558343410491943]
[ 7.36 24.57 57.59], [22.67961049079895]
[ 6.61 24.43 57.78], [22.79732632637024]
[ 6.6  24.42 57.79], [22.91574764251709]
[ 6.42 24.34 57.86], [23.046602487564087]
[ 6.22 24.45 57.84], [23.164105892181396]
[ 5.72 24.44 57.92], [23.288411617279053]
[ 5.88 25.   57.57], [23.405128717422485]
[ 5.68 25.09 57.54], [23.541274785995483]
[ 4.98 25.2  57.54], [23.675389528274536]
[ 4.91 25.2  57.55], [23.791755437850952]
[ 4.82 25.23 57.55], [23.907482385635376]
[ 4.25 25.31 57.56], [24.0302472114563]
[ 4.23 25.37 57.55], [24.14825701713562]
[ 3.57 25.42 57.57], [24.264448165893555]
[ 3.51 25.46 57.55], [24.385648727416992]
[ 2.99 25.53 57.54], [24.511714458465576]
[ 2.8  25.57 57.54], [24.62998390197754]
[ 2.68 25.48 57.61], [24.745583534240723]
[ 2.28 25.5  57.64], [24.863688230514526]
[ 2.08 25.46 57.7 ], [24.985332489013672]
[ 2.03 25.37 57.79], [25.105212926864624]
[ 1.99 25.28 57.88], [25.236215353012085]
[ 1.36 25.24 57.95], [25.355668783187866]
[ 1.3  25.24 57.96], [25.476397275924683]
[ 1.16 25.27 57.93], [25.601834774017334]
[ 0.49 25.37 57.87], [25.725670337677002]
[ 0.32 25.52 57.76], [25.845384120941162]
[ 0.18 25.56 57.73], [25.966691255569458]
[-0.53 25.69 57.62], [26.0970458984375]
[-0.57 25.64 57.65], [26.223205089569092]
[-0.68 25.7  57.61], [26.3454909324646]
[-1.46 25.61 57.63], [26.46603775024414]
[-1.57 25.42 57.74], [26.587112426757812]
[-1.69 25.29 57.83], [26.70572781562805]
[-1.9  25.37 57.77], [26.83570432662964]
[-2.32 25.25 57.84], [26.9622802734375]
[-2.38 25.28 57.84], [27.096611738204956]
[-2.38 25.31 57.85], [27.225526809692383]
[-2.58 25.21 57.91], [27.34678292274475]
[-2.71 25.07 57.99], [27.467382669448853]
[-3.3  25.13 57.91], [27.590314388275146]
[-3.41 25.01 57.97], [27.712223052978516]
[-3.6  24.95 57.99], [27.83896565437317]
[-4.3  25.02 57.88], [27.961244583129883]
[-4.31 25.07 57.86], [28.091429948806763]
[-4.76 24.57 58.08], [28.2182559967041]
[-4.73 24.68 58.01], [28.343300819396973]
[-5.53 24.75 57.85], [28.470783233642578]
[-5.75 24.75 57.8 ], [28.59356164932251]
[-5.9  24.87 57.67], [28.713635206222534]
[-6.   24.94 57.61], [28.837366342544556]
[-6.82 25.01 57.42], [28.9736168384552]
[-6.77 25.03 57.42], [29.101067304611206]
[-7.24 24.37 57.74], [29.221875190734863]
[-7.17 24.28 57.82], [29.342201471328735]
[-7.32 24.21 57.87], [29.47003436088562]
[-7.54 24.11 57.92], [29.595474004745483]
[-7.66 23.95 58.03], [29.72371530532837]
[-7.68 23.87 58.09], [29.842280864715576]
[-7.92 23.82 58.09], [29.964096307754517]
[-8.25 23.74 58.07], [30.089171886444092]
[-8.53 23.77 58.  ], [30.212278604507446]
[-8.8  23.55 58.05], [30.334181547164917]
[-9.14 23.36 58.07], [30.45763063430786]
[-9.93 23.37 57.85], [30.58550214767456]
[-10.03  23.48  57.75], [30.715332508087158]
[-10.24  23.4   57.73], [30.838168144226074]
[-10.46  23.18  57.77], [30.96019220352173]
[-10.56  23.03  57.84], [31.085984230041504]
[-10.54  23.14  57.79], [31.210033416748047]
[-11.32  22.89  57.75], [31.3383572101593]
[-11.3   22.73  57.86], [31.461353302001953]
[-11.38  22.7   57.86], [31.5974063873291]
[-11.45  22.54  57.95], [31.722482919692993]
[-12.15  22.55  57.75], [31.85106921195984]
[-12.17  22.51  57.78], [31.971112728118896]
[-12.53  21.77  58.05], [32.09199929237366]
[-12.64  21.75  58.04], [32.21381330490112]
[-12.63  21.72  58.06], [32.332454681396484]
[-13.3   21.31  58.07], [32.45155215263367]
[-13.45  21.11  58.13], [32.574283838272095]
[-13.56  21.07  58.12], [32.69442915916443]
[-13.74  20.99  58.1 ], [32.831010580062866]
[-13.85  20.9   58.12], [32.9520046710968]
[-13.88  20.86  58.14], [33.0722234249115]
[-13.98  20.8   58.13], [33.1970272064209]
[-14.25  20.51  58.17], [33.31575298309326]
[-14.34  20.44  58.16], [33.43517756462097]
[-14.59  20.36  58.1 ], [33.553303241729736]
[-14.9   20.15  58.04], [33.675281286239624]
[-15.63  20.07  57.8 ], [33.80896759033203]
[-15.72  20.06  57.76], [33.95074534416199]
[-15.91  19.91  57.75], [34.07738137245178]
[-16.2   19.29  57.92], [34.20894169807434]
[-16.24  19.28  57.92], [34.333993434906006]
[-16.93  19.17  57.71], [34.448625802993774]
[-16.91  19.01  57.82], [34.56533408164978]
[-16.85  18.83  57.95], [34.68076157569885]
[-16.95  18.66  58.  ], [34.79943037033081]
[-16.97  18.52  58.08], [34.9167320728302]
[-17.25  17.78  58.28], [35.09415578842163]
[-17.15  17.86  58.31], [35.22537803649902]
[-17.36  17.68  58.29], [35.346596479415894]
[-18.3   17.11  58.11], [35.46702718734741]
[-18.24  17.2   58.1 ], [35.589499711990356]
[-18.33  17.13  58.08], [35.70794177055359]
[-18.63  16.8   58.05], [35.82785177230835]
[-18.75  16.78  58.  ], [35.94941997528076]
[-18.76  16.7   58.01], [36.06902527809143]
[-19.01  16.57  57.95], [36.18709874153137]
[-19.01  16.63  57.91], [36.30706429481506]
[-19.05  16.66  57.87], [36.427709341049194]
[-19.19  16.54  57.85], [36.547767877578735]
[-19.3   16.39  57.86], [36.668461084365845]
[-20.05  15.89  57.71], [36.7890887260437]
[-20.    15.48  57.92], [36.90812134742737]
[-20.31  14.75  58.06], [37.029346227645874]
[-20.62  14.43  58.06], [37.153605937957764]
[-20.98  13.48  58.22], [37.271300077438354]
[-20.97  13.27  58.33], [37.39044237136841]
[-21.11  13.22  58.28], [37.50923156738281]
[-21.17  13.27  58.24], [37.62921094894409]
[-20.88  13.28  58.37], [37.748098611831665]
[-20.89  13.34  58.31], [37.86580777168274]
[-20.94  13.42  58.25], [38.00050497055054]
[-21.04  13.41  58.2 ], [38.14115071296692]
[-21.16  13.48  58.09], [38.27803063392639]
[-21.5   13.2   57.95], [38.4038941860199]
[-21.53  13.23  57.9 ], [38.51957941055298]
[-21.6   12.96  57.94], [38.637202978134155]
[-21.94  12.44  57.95], [38.75898551940918]
[-22.26  11.97  57.94], [38.87863206863403]
[-22.52  11.3   58.02], [39.0007963180542]
[-22.56  10.89  58.14], [39.12833070755005]
[-22.86   9.95  58.24], [39.24536395072937]
[-22.81   9.76  58.33], [39.36599802970886]
[-22.85   9.79  58.3 ], [39.49156141281128]
[-22.87   9.68  58.32], [39.61020803451538]
[-22.91   9.57  58.33], [39.734509229660034]
[-22.89   9.55  58.34], [39.85586738586426]
[-22.96   9.63  58.27], [39.97724103927612]
[-23.34   9.17  58.12], [40.10551452636719]
[-23.38   9.28  58.05], [40.242409467697144]
[-23.45   9.26  58.01], [40.38152050971985]
[-23.79   8.71  57.91], [40.51461219787598]
[-23.89   8.69  57.83], [40.6398868560791]
[-23.84   8.71  57.84], [40.75572323799133]
[-23.97   8.37  57.83], [40.872485637664795]
[-23.94   7.79  57.99], [40.99752354621887]
[-23.84   7.33  58.19], [41.12189316749573]
[-23.91   6.6   58.33], [41.245219230651855]
[-24.12   6.06  58.28], [41.36872839927673]
[-24.07   5.99  58.33], [41.487525939941406]
[-23.87   5.77  58.48], [41.60978317260742]
[-24.05   5.24  58.42], [41.73308062553406]
[-24.09   5.34  58.38], [41.85326409339905]
[-24.28   5.27  58.3 ], [41.97205209732056]
[-23.99   5.17  58.46], [42.09317994117737]
[-24.05   5.14  58.42], [42.21161699295044]
[-24.34   4.6   58.29], [42.331541299819946]
[-24.41   4.74  58.21], [42.452555656433105]
[-24.49   4.75  58.14], [42.5696234703064]
[-24.59   4.53  58.07], [42.68894362449646]
[-24.78   4.19  57.99], [42.80749797821045]
[-24.97   3.57  57.93], [42.930031299591064]
[-24.93   3.54  57.96], [43.059324979782104]
[-25.03   2.87  57.97], [43.1802179813385]
[-25.12   2.22  58.01], [43.299920082092285]
[-25.03   1.86  58.11], [43.4209566116333]
[-25.03   1.34  58.18], [43.543458223342896]
[-24.99   1.11  58.26], [43.65961694717407]
[-24.92   1.02  58.31], [43.777838468551636]
[-24.94   0.99  58.29], [43.89793801307678]
[-24.99   0.93  58.25], [44.02317667007446]
[-24.74   0.97  58.38], [44.14763808250427]
[-24.68   1.03  58.4 ], [44.26908469200134]
[-24.91   0.48  58.24], [44.38932156562805]
[-24.92   0.48  58.22], [44.50649070739746]
[-24.88   0.35  58.25], [44.63133215904236]
[-25.09  -0.25  58.12], [44.752068519592285]
[-25.08  -0.36  58.13], [44.875662326812744]
[-25.21  -0.92  58.03], [44.99854254722595]
[-25.2   -1.19  58.06], [45.12634754180908]
[-25.28  -1.86  58.  ], [45.24578857421875]
[-24.97  -2.25  58.21], [45.36536359786987]
[-24.84  -2.75  58.29], [45.48443865776062]
[-24.85  -2.9   58.29], [45.602818727493286]
[-24.74  -3.05  58.37], [45.721874952316284]
[-24.83  -3.18  58.3 ], [45.840943574905396]
[-24.86  -3.15  58.28], [45.959540367126465]
[-24.7   -3.41  58.34], [46.084412574768066]
[-24.65  -3.79  58.33], [46.20722532272339]
[-24.53  -3.81  58.39], [46.3432343006134]
[-24.58  -3.84  58.34], [46.48864269256592]
[-24.54  -3.92  58.37], [46.63298153877258]
[-24.49  -4.58  58.33], [46.77755951881409]
[-24.25  -4.73  58.46], [46.91751170158386]
[-24.36  -5.29  58.3 ], [47.04228091239929]
[-24.34  -5.37  58.31], [47.18924283981323]
[-24.33  -5.79  58.24], [47.33312439918518]
[-24.41  -6.03  58.16], [47.47581338882446]
[-24.38  -6.13  58.17], [47.61215305328369]
[-23.97  -6.29  58.39], [47.7524151802063]
[-24.06  -6.41  58.3 ], [47.89487862586975]
[-24.13  -6.69  58.2 ], [48.03457689285278]
[-24.17  -6.95  58.13], [48.1711630821228]
[-23.78  -7.18  58.33], [48.311240673065186]
[-23.73  -7.46  58.33], [48.44739508628845]
[-23.76  -8.02  58.22], [48.59176540374756]
[-23.7   -8.12  58.24], [48.7143452167511]
[-23.28  -8.45  58.45], [48.83466291427612]
[-23.15  -9.09  58.41], [48.95410633087158]
[-23.16  -9.14  58.38], [49.09350562095642]
[-23.18  -9.17  58.35], [49.22733402252197]
[-23.06  -9.21  58.39], [49.40938639640808]
[-22.83  -9.49  58.44], [49.610520362854004]
[-22.9   -9.81  58.33], [49.7821478843689]
[-22.87  -9.88  58.32], [49.92620253562927]
[-22.52 -10.03  58.48], [50.08509802818298]
[-22.38 -10.28  58.48], [50.27716851234436]
[-22.44 -10.6   58.36], [50.44252872467041]
[-22.28 -10.69  58.41], [50.58441400527954]
[-22.34 -10.9   58.33], [50.73825478553772]
[-22.13 -11.42  58.3 ], [50.89577031135559]
[-21.99 -11.5   58.35], [51.054136514663696]
[-22.03 -11.73  58.26], [51.20911979675293]
[-22.14 -12.03  58.1 ], [51.35774779319763]
[-21.79 -12.27  58.23], [51.50848579406738]
[-21.61 -12.51  58.27], [51.6588830947876]
[-21.64 -13.1   58.09], [51.81476378440857]
[-21.16 -13.35  58.27], [51.98274111747742]
[-20.99 -13.55  58.34], [52.16067934036255]
[-20.85 -13.75  58.36], [52.32926607131958]
[-20.51 -13.81  58.5 ], [52.487688064575195]
[-20.43 -13.77  58.54], [52.64611864089966]
[-20.48 -13.9   58.44], [52.79680037498474]
[-20.58 -14.02  58.32], [52.939701557159424]
[-20.37 -14.15  58.37], [53.110618591308594]
[-20.16 -14.57  58.33], [53.26944327354431]
[-20.12 -14.75  58.28], [53.43459367752075]
[-20.03 -14.99  58.26], [53.613391399383545]
[-19.69 -15.16  58.36], [53.76388931274414]
[-19.49 -15.15  58.45], [53.91715884208679]
[-19.49 -15.11  58.44], [54.08254027366638]
[-19.24 -15.68  58.35], [54.2332398891449]
[-19.   -15.84  58.42], [54.38317370414734]
[-18.95 -16.13  58.37], [54.532188177108765]
[-18.62 -16.74  58.31], [54.69090986251831]
[-18.42 -17.03  58.32], [54.855958223342896]
[-17.91 -17.35  58.45], [55.026968240737915]
[-17.8  -17.36  58.48], [55.180856704711914]
[-17.95 -17.66  58.25], [55.33939719200134]
[-17.71 -17.69  58.3 ], [55.48872780799866]
[-17.46 -17.65  58.41], [55.662585735321045]
[-17.47 -17.53  58.42], [55.82526683807373]
[-17.47 -17.37  58.44], [55.97089600563049]
[-17.43 -17.28  58.47], [56.116552114486694]
[-17.22 -17.37  58.48], [56.26845955848694]
[-16.99 -17.83  58.42], [56.43273401260376]
[-16.53 -18.3   58.47], [56.59102988243103]
[-16.44 -18.48  58.39], [56.78048348426819]
[-16.14 -18.71  58.39], [56.95312237739563]
[-15.82 -19.03  58.42], [57.11362886428833]
[-15.68 -19.33  58.37], [57.25853180885315]
[-15.5  -19.8   58.21], [57.425662994384766]
[-15.25 -19.9   58.26], [57.60630798339844]
[-14.87 -19.96  58.36], [57.76482343673706]
[-14.62 -20.06  58.4 ], [57.909465074539185]
[-14.58 -20.1   58.39], [58.05721950531006]
[-14.31 -20.18  58.46], [58.2084436416626]
[-13.99 -20.21  58.55], [58.35467481613159]
[-14.12 -20.49  58.34], [58.528146505355835]
[-14.1  -20.6   58.29], [58.70613074302673]
[-13.74 -20.62  58.38], [58.8920214176178]
[-13.6  -20.55  58.43], [59.087249994277954]
[-13.64 -20.47  58.43], [59.22720217704773]
[-13.35 -20.75  58.33], [59.37713050842285]
[-13.13 -20.86  58.36], [59.51479148864746]
[-12.79 -20.9   58.43], [59.661895513534546]
[-12.54 -21.02  58.46], [59.80403542518616]
[-12.28 -21.26  58.41], [59.96216297149658]
[-12.05 -21.67  58.28], [60.14238977432251]
[-11.88 -21.86  58.25], [60.34609317779541]
[-11.42 -22.07  58.29], [60.53128504753113]
[-11.15 -22.26  58.28], [60.73074460029602]
[-11.16 -22.47  58.16], [60.90915083885193]
[-10.83 -22.67  58.13], [61.09148049354553]
[-10.68 -22.77  58.11], [61.24211812019348]
[-10.56 -22.75  58.13], [61.39472842216492]
[-10.32 -22.81  58.15], [61.529273986816406]
[ -9.99 -22.82  58.22], [61.67397332191467]
[ -9.97 -22.89  58.19], [61.88670992851257]
[ -9.69 -22.91  58.24], [62.08545756340027]
[ -9.36 -22.92  58.29], [62.30430841445923]
[ -9.24 -22.93  58.32], [62.51426458358765]
[ -8.78 -22.93  58.39], [62.6794490814209]
[ -8.64 -23.05  58.37], [62.863853454589844]
[ -8.36 -23.08  58.39], [63.030994176864624]
[ -7.97 -23.16  58.43], [63.19266939163208]
[ -7.84 -23.2   58.42], [63.34441876411438]
[ -7.74 -23.32  58.41], [63.50703239440918]
[ -7.49 -23.51  58.36], [63.65929889678955]
[ -7.02 -23.71  58.34], [63.82358956336975]
[ -6.72 -23.95  58.27], [63.99879479408264]
[ -6.57 -24.29  58.08], [64.19586992263794]
[ -6.17 -24.31  58.11], [64.35114550590515]
[ -5.89 -24.35  58.11], [64.51026916503906]
[ -5.85 -24.39  58.09], [64.68749523162842]
[ -5.63 -24.35  58.13], [64.87240266799927]
[ -5.11 -24.04  58.36], [65.0505599975586]
[ -5.01 -24.02  58.39], [65.21705436706543]
[ -4.89 -24.14  58.34], [65.36792278289795]
[ -4.81 -24.29  58.28], [65.5123963356018]
[ -4.67 -24.45  58.18], [65.64967656135559]
[ -4.42 -24.51  58.15], [65.7996723651886]
[ -4.39 -24.53  58.14], [65.95313048362732]
[ -4.1  -24.56  58.14], [66.09447598457336]
[ -3.64 -24.42  58.27], [66.24824404716492]
[ -3.27 -24.36  58.34], [66.40034747123718]
[ -2.94 -24.53  58.25], [66.56621432304382]
[ -2.61 -24.7   58.18], [66.7162230014801]
[ -2.27 -24.97  58.04], [66.87120962142944]
[ -1.93 -24.98  58.05], [67.0216417312622]
[ -1.74 -25.19  57.94], [67.17430448532104]
[ -1.51 -25.13  57.95], [67.32664036750793]
[ -1.28 -24.96  58.08], [67.47891044616699]
[ -1.02 -24.89  58.11], [67.63091230392456]
[ -0.65 -24.88  58.13], [67.77918910980225]
[ -0.5  -24.96  58.08], [67.9312596321106]
[ -0.46 -25.06  58.04], [68.08867692947388]
[ -0.35 -25.12  58.  ], [68.24227499961853]
[ -0.28 -25.16  57.99], [68.405592918396]
[ 4.000e-02 -2.496e+01  5.811e+01], [68.57356095314026]
[  0.47 -24.96  58.1 ], [68.71644830703735]
[  0.69 -25.06  58.06], [68.86806774139404]
[  0.95 -25.17  58.  ], [69.01453185081482]
[  1.49 -25.15  58.02], [69.1610221862793]
[  1.86 -25.26  57.94], [69.30040311813354]
[  2.19 -25.11  58.  ], [69.43873524665833]
[  2.42 -25.04  58.  ], [69.59381675720215]
[  2.96 -24.76  58.13], [69.74775505065918]
[  3.25 -24.88  58.04], [69.90139961242676]
[  3.45 -24.92  58.  ], [70.08095264434814]
[  3.6  -24.98  57.96], [70.2249653339386]
[  3.67 -25.01  57.95], [70.37400245666504]
[  3.73 -25.04  57.92], [70.51940202713013]
[  4.1  -24.84  58.03], [70.67036557197571]
[  4.15 -24.83  58.04], [70.81568455696106]
[  4.32 -24.87  57.99], [70.96306228637695]
[  4.61 -24.76  58.  ], [71.11355352401733]
[  4.99 -24.63  58.03], [71.26399040222168]
[  5.34 -24.45  58.08], [71.41922068595886]
[  5.66 -24.44  58.03], [71.56483173370361]
[  5.95 -24.4   58.  ], [71.70984554290771]
[  6.21 -24.39  57.95], [71.85969972610474]
[  6.67 -24.19  58.  ], [71.99565172195435]
[  6.73 -24.2   58.  ], [72.13647079467773]
[  6.86 -24.22  57.97], [72.27308201789856]
[  7.3  -24.07  58.  ], [72.4233386516571]
[  7.62 -24.1   57.92], [72.5944755077362]
[  7.89 -24.15  57.84], [72.7304699420929]
[  8.07 -24.25  57.76], [72.86205053329468]
[  8.54 -23.99  57.83], [73.00111842155457]
[  8.61 -23.94  57.84], [73.14214658737183]
[  8.79 -23.81  57.86], [73.2828357219696]
[  9.1  -23.56  57.91], [73.42035245895386]
[  9.25 -23.4   57.97], [73.55449771881104]
[  9.42 -23.36  57.95], [73.70549726486206]
[  9.67 -23.2   58.01], [73.8509373664856]
[  9.96 -23.09  58.01], [73.99682784080505]
[ 10.14 -23.13  57.95], [74.15116047859192]
[ 10.41 -23.23  57.82], [74.30254554748535]
[ 10.91 -23.04  57.81], [74.43188118934631]
[ 11.2  -22.96  57.75], [74.568039894104]
[ 11.34 -22.95  57.72], [74.71334290504456]
[ 11.74 -22.62  57.81], [74.87308955192566]
[ 11.7  -22.6   57.84], [75.00732684135437]
[ 12.32 -22.18  57.88], [75.14756155014038]
[ 12.62 -22.1   57.81], [75.28962516784668]
[ 12.72 -22.1   57.77], [75.42834568023682]
[ 13.1  -21.71  57.86], [75.56471586227417]
[ 13.25 -21.66  57.85], [75.72612357139587]
[ 13.29 -21.62  57.86], [75.87454009056091]
[ 13.56 -21.43  57.88], [76.01143836975098]
[ 13.73 -21.24  57.92], [76.15169477462769]
[ 13.86 -21.18  57.92], [76.28788495063782]
[ 14.09 -21.04  57.92], [76.42426419258118]
[ 14.41 -20.75  57.94], [76.5573103427887]
[ 14.59 -20.75  57.86], [76.70509934425354]
[ 14.87 -20.74  57.76], [76.85582733154297]
[ 15.27 -20.54  57.73], [76.9988145828247]
[ 15.44 -20.56  57.66], [77.14979600906372]
[ 15.6  -20.61  57.59], [77.28120112419128]
[ 16.02 -20.25  57.62], [77.42606592178345]
[ 16.14 -20.15  57.62], [77.57446599006653]
[ 16.29 -20.02  57.64], [77.71559262275696]
[ 16.54 -19.84  57.64], [77.8638105392456]
