[ 0.0 0.0 0.0],[ 737.0051661178934 737.0051661178916 737.0051661178915], [1.0458984375]
[ 0.0 0.0 0.0],[ 737.0051661178934 737.0051661178916 737.0051661178915], [1.9802255630493164]
[ 0.845171948691736 0.0 11.32068884815165],[ 737.0051661178923 737.0051661178918 737.0051661178907], [2.1040658950805664]
[ 1.6953953224608735 0.0 19.72670520138266],[ 741.9328713080399 741.0738021127614 749.4995940115789], [2.2089478969573975]
[ 2.486212675614821 0.0 28.534625852627794],[ 744.8218416465165 743.0191734792276 759.5299716490188], [2.3141589164733887]
[ 3.314035962505759 0.0 38.180604870559975],[ 747.8067741823597 745.1067132331659 769.8143843478872], [2.421348810195923]
[ 4.218770865778346 0.0 48.40877768154091],[ 751.1686286848465 747.6268823962594 780.5925630312772], [2.540128707885742]
[ 5.212497552849724 0.0 58.36093995197807],[ 754.7987303875797 750.4823498878526 791.421539049951], [2.6657049655914307]
[ 6.279666764434833 0.0 68.26924831197331],[ 758.331558197142 753.3351100578294 801.292372559346], [2.7835640907287598]
[ 7.417887051613469 0.0 77.78294532014048],[ 762.0496773139471 756.4925501116336 810.6424121206084], [2.904963731765747]
[ 8.295244153917247 0.0 86.15699080628886],[ 765.7822910141903 759.7767267532963 819.1789483043665], [3.0253398418426514]
[ 8.794038672765694 0.0 92.95975454649661],[ 768.9352752389223 762.779532111645 826.2951943263937], [3.1356194019317627]
[ 9.133569790726447 0.0 97.81196576645266],[ 771.251994006026 765.276295119761 831.7936564889137], [3.245426654815674]
[ 9.247718241929388 0.0 100.3229558787362],[ 772.7735882919164 767.0800804030239 835.5388335875139], [3.358579397201538]
[ 9.193535162626976 0.0 100.45610935284954],[ 773.3021291493864 767.9683011744988 837.3260443105073], [3.4766650199890137]
[ 9.08252000711905 0.0 98.70079315727918],[ 772.8650812770351 767.9302722899658 837.2257321305831], [3.5992379188537598]
[ 8.816925569498721 0.0 96.21414206825142],[ 771.7571969431335 767.2051574754597 835.6825586509739], [3.719532012939453]
[ 8.374378445500266 0.0 93.37381172838239],[ 770.3617679875688 766.2321375916079 833.5866825319462], [3.8302061557769775]
[ 10.25619012660965 3.488669302342252 95.27174380970858],[ 768.7732148405275 765.0936363405591 831.1811486503383], [3.9543466567993164]
[ 12.459762552588874 7.496295076142348 98.84075261923914],[ 772.047772166495 769.7005287968962 833.9940051187385], [4.074233055114746]
[ 14.18300695135922 11.622212840074825 102.94258759215676],[ 776.6717780421977 775.747090641373 838.4216016506913], [4.193270921707153]
[ 15.489793289209661 15.970322898437745 107.5357423435106],[ 781.3112460576939 781.8947474085413 843.1514339097502], [4.317098379135132]
[ 16.626532073114376 20.815365453429223 112.52087405613328],[ 786.009092559086 788.1598095732627 848.1622818458375], [4.437021970748901]
[ 17.89949184200518 25.949834172430997 117.52674192099059],[ 790.9744098425736 794.8809132734633 853.4634745849329], [4.558449983596802]
[ 19.73168638076476 31.03252718864147 122.20457186245224],[ 796.2945733456908 801.8398585915078 858.7925509657887], [4.672088623046875]
[ 22.347855877753958 36.45036151016883 126.90633268531073],[ 802.0786654597832 808.7441042426522 863.9391833175532], [4.789072513580322]
[ 26.195051427048785 42.474092108933405 131.8809746610561],[ 808.7119393139021 816.2464005456733 869.4295296599513], [4.90591025352478]
[ 31.224543556974805 49.12145756687899 137.3339344003594],[ 816.7381095982909 824.8868844785078 875.6801974676372], [5.024309396743774]
[ 36.59753322148003 55.44747895019334 143.00592266997802],[ 826.210455877727 834.7650919574537 882.9116758695438], [5.1377739906311035]
