[0. 0. 0.], [32.17294883728027]
[ 0.0e+00 -1.0e-02  1.1e+02], [33.39093089103699]
[ 0.0e+00 -1.0e-02  1.1e+02], [33.55967617034912]
[ 1.0000e-02 -1.0000e-02  1.0999e+02], [33.72614097595215]
[ 3.7600e+00 -3.0000e-02  1.1016e+02], [33.89132571220398]
[  6.2    1.41 110.05], [34.05648422241211]
[  1.68   0.25 110.14], [34.23448634147644]
[  2.63   1.09 110.1 ], [34.41173028945923]
[  3.77   0.78 110.12], [34.589632749557495]
[  2.68   0.84 110.21], [34.76622223854065]
[  5.19   1.42 110.05], [34.934014320373535]
[  3.46   0.58 110.2 ], [35.10100197792053]
[  5.55   1.47 110.09], [35.26823139190674]
[  4.79   1.26 110.22], [35.434783935546875]
[  6.7    2.13 110.06], [35.60023474693298]
[  5.65   1.52 110.08], [35.764647006988525]
[  6.84   1.99 110.11], [35.92958211898804]
[  6.45   0.8  109.95], [36.09745955467224]
[  8.64  -0.58 109.69], [36.261768102645874]
[  9.42   0.2  109.86], [36.42839598655701]
[ 10.78  -0.17 109.78], [36.59542727470398]
[  9.83  -1.4  109.93], [36.76139283180237]
[ 10.49  -0.41 109.92], [36.92779088020325]
[1.063e+01 1.000e-01 1.100e+02], [37.09216260910034]
[ 12.91   0.11 109.84], [37.257490396499634]
[ 13.52   0.85 109.95], [37.42282509803772]
[ 15.93   2.   109.74], [37.59022355079651]
[1.6310e+01 1.0000e-02 1.0975e+02], [37.75687527656555]
[ 17.35   0.3  109.81], [37.92246079444885]
[ 17.95   0.16 109.84], [38.089521408081055]
[ 2.0170e+01 -9.0000e-02  1.0966e+02], [38.2554612159729]
[ 19.94   0.17 109.95], [38.421152114868164]
[ 22.43   0.18 109.76], [38.585896253585815]
[ 22.92   0.44 109.76], [38.752726316452026]
[ 2.417e+01 -2.000e-02  1.098e+02], [38.91905617713928]
[ 26.09   0.38 109.66], [39.085500955581665]
[ 27.43   0.28 109.64], [39.252546310424805]
[ 28.92  -0.23 109.39], [39.419103145599365]
[ 29.96  -1.   109.35], [39.58615732192993]
[3.3450e+01 5.0000e-02 1.0854e+02], [39.76044034957886]
[ 34.61  -0.36 108.41], [39.928861141204834]
[ 3.3850e+01 -1.0000e-02  1.0937e+02], [40.09469556808472]
[ 32.91   0.33 110.11], [40.26427364349365]
