[ 9.927469827853198e-07 0.0 4.5863191628334315e-07],[ 167.86561582380085 167.86561438066204 167.86561504947937][ 0.0 0.0 0.0],[ 167.86561372959184 167.86561369835022 167.8656137020762], [20.68793821334839]
[ 9.939803796649855e-07 0.0 4.5930973368051134e-07],[ 167.86561578267947 167.86561433518511 167.86561500562388][ 0.0 0.0 0.0],[ 167.8656137214182 167.86561369774714 167.86561370070828], [20.789093017578125]
[ 9.948965994473607e-07 0.0 4.598118038073885e-07],[ 167.8656157523121 167.86561430149933 167.86561497317967][ 0.0 0.0 0.0],[ 167.8656137152784 167.86561369734744 167.8656136996915], [20.88313579559326]
[ 9.955772153767877e-07 0.0 4.601836554007867e-07],[ 167.8656157298866 167.86561427654726 167.86561494917922][ 0.0 0.0 0.0],[ 167.865613710668 167.86561369708696 167.86561369893641], [20.978764533996582]
[ 9.960829370476625e-07 0.0 4.604591910531579e-07],[ 167.86561571332862 167.86561425806556 167.8656149314254][ 0.0 0.0 0.0],[ 167.86561370720534 167.86561369692072 167.86561369837554], [21.074650764465332]
[ 9.964588416829108e-07 0.0 4.6066346454134385e-07],[ 167.8656157011032 167.86561424437693 167.86561491829286][ 0.0 0.0 0.0],[ 167.86561370460453 167.86561369681783 167.8656136979597], [21.17191433906555]
[ 9.967378629867771e-07 0.0 4.608145281087155e-07],[ 167.86561569207765 167.86561423423802 167.86561490857878][ 0.0 0.0 0.0],[ 167.86561370265036 167.86561369675653 167.8656136976497], [21.265754222869873]
[ 9.969454518298913e-07 0.0 4.609267008950149e-07],[ 167.86561568541492 167.86561422672912 167.8656149013947][ 0.0 0.0 0.0],[ 167.86561370118358 167.86561369672282 167.86561369742026], [21.363996267318726]
[ 9.970996066735386e-07 0.0 4.610096898007322e-07],[ 167.86561568049694 167.86561422116685 167.8656148960809][ 0.0 0.0 0.0],[ 167.86561370008198 167.86561369670673 167.86561369724987], [21.460365533828735]
[ 9.972142443217626e-07 0.0 4.6107128258778526e-07],[ 167.86561567686675 167.86561421704786 167.86561489215092][ 0.0 0.0 0.0],[ 167.86561369925457 167.8656136967 167.86561369712328], [21.555562496185303]
[ 9.972993413603484e-07 0.0 4.611167912917953e-07],[ 167.86561567418795 167.8656142139977 167.8656148892445][ 0.0 0.0 0.0],[ 167.8656136986331 167.8656136967004 167.86561369702923], [21.650488138198853]
[ 9.973625953158678e-07 0.0 4.611505412327009e-07],[ 167.86561567221122 167.86561421173843 167.8656148870955][ 0.0 0.0 0.0],[ 167.86561369816602 167.86561369670443 167.86561369695957], [21.750786066055298]
[ 9.974096950823414e-07 0.0 4.6117563039349507e-07],[ 167.86561567075205 167.86561421006527 167.865614885506][ 0.0 0.0 0.0],[ 167.86561369781558 167.86561369671 167.86561369690753], [21.84749722480774]
[ 9.974446602757524e-07 0.0 4.6119417237405595e-07],[ 167.86561566967669 167.8656142088265 167.86561488433168][ 0.0 0.0 0.0],[ 167.8656136975522 167.8656136967161 167.8656136968689], [21.943357944488525]
[ 9.97470567238555e-07 0.0 4.6120782728589775e-07],[ 167.86561566888236 167.86561420790895 167.86561488346183][ 0.0 0.0 0.0],[ 167.86561369735452 167.8656136967226 167.8656136968401], [22.049299716949463]
[ 9.974899292301397e-07 0.0 4.612180563992586e-07],[ 167.865615668297 167.8656142072299 167.86561488281922][ 0.0 0.0 0.0],[ 167.86561369720607 167.865613696728 167.86561369681857], [22.144423484802246]
[ 9.975042882635722e-07 0.0 4.6122561033614245e-07],[ 167.86561566786466 167.86561420672712 167.86561488234506][ 0.0 0.0 0.0],[ 167.86561369709398 167.8656136967331 167.86561369680294], [22.240309476852417]
[ 9.975149927910089e-07 0.0 4.6123121807836207e-07],[ 167.86561566754605 167.8656142063546 167.86561488199334][ 0.0 0.0 0.0],[ 167.86561369701025 167.86561369673782 167.8656136967909], [22.33584213256836]
[ 9.975228522902762e-07 0.0 4.612352953076466e-07],[ 167.86561566731126 167.86561420607887 167.865614881734][ 0.0 0.0 0.0],[ 167.86561369694786 167.8656136967415 167.86561369678304], [22.442797422409058]
[ 9.975288547280545e-07 0.0 4.612384636423443e-07],[ 167.86561566713786 167.8656142058749 167.86561488154206][ 0.0 0.0 0.0],[ 167.8656136969002 167.86561369674445 167.86561369677636], [22.536514282226562]
[ 9.97533130086295e-07 0.0 4.612406227362595e-07],[ 167.86561566701022 167.86561420572343 167.8656148814005][ 0.0 0.0 0.0],[ 167.86561369686518 167.86561369674726 167.8656136967714], [22.635847568511963]
[ 9.975364872343119e-07 0.0 4.612423889440312e-07],[ 167.86561566691634 167.86561420561154 167.8656148812954][ 0.0 0.0 0.0],[ 167.8656136968383 167.86561369674928 167.86561369676795], [22.73094391822815]
[ 9.975388358171053e-07 0.0 4.6124358237398923e-07],[ 167.86561566684702 167.86561420552854 167.86561488121794][ 0.0 0.0 0.0],[ 167.86561369681831 167.8656136967513 167.865613696765], [22.824042081832886]
[ 9.975407403218682e-07 0.0 4.612445950046175e-07],[ 167.86561566679546 167.86561420546772 167.86561488116098][ 0.0 0.0 0.0],[ 167.86561369680297 167.8656136967521 167.86561369676303], [22.92682456970215]
[ 9.975419816847701e-07 0.0 4.612451923558388e-07],[ 167.86561566675786 167.86561420542162 167.86561488111866][ 0.0 0.0 0.0],[ 167.8656136967911 167.86561369675306 167.865613696761], [23.02739906311035]
[ 9.975430034236838e-07 0.0 4.612457283984467e-07],[ 167.86561566673015 167.86561420538806 167.865614881087][ 0.0 0.0 0.0],[ 167.86561369678282 167.865613696754 167.8656136967601], [23.121936321258545]
[ 9.975437404925342e-07 0.0 4.612460912938651e-07],[ 167.8656156667093 167.8656142053634 167.8656148810644][ 0.0 0.0 0.0],[ 167.86561369677725 167.86561369675493 167.8656136967597], [23.212095737457275]
[ 9.97544296669263e-07 0.0 4.612463769083695e-07],[ 167.8656156666941 167.86561420534477 167.8656148810472][ 0.0 0.0 0.0],[ 167.86561369677185 167.8656136967554 167.8656136967593], [23.309284687042236]
[ 9.975447392875435e-07 0.0 4.6124661255651634e-07],[ 167.8656156666834 167.86561420533155 167.86561488103462][ 0.0 0.0 0.0],[ 167.8656136967683 167.86561369675627 167.8656136967589], [23.405579328536987]
[ 9.975449982512992e-07 0.0 4.6124673266230997e-07],[ 167.86561566667518 167.86561420532132 167.8656148810254][ 0.0 0.0 0.0],[ 167.8656136967659 167.86561369675675 167.86561369675863], [23.494410276412964]
[ 9.975451522200093e-07 0.0 4.6124677257361285e-07],[ 167.86561566666882 167.86561420531396 167.8656148810182][ 0.0 0.0 0.0],[ 167.86561369676394 167.86561369675704 167.86561369675837], [23.590791702270508]
[ 9.975455583789071e-07 0.0 4.6124707595041317e-07],[ 167.86561566666526 167.8656142053083 167.86561488101307][ 0.0 0.0 0.0],[ 167.86561369676278 167.86561369675732 167.8656136967582], [23.6829092502594]
[ 9.97545491031301e-07 0.0 4.612469555831288e-07],[ 167.86561566666154 167.86561420530398 167.86561488100946][ 0.0 0.0 0.0],[ 167.86561369676065 167.86561369675687 167.86561369675775], [23.775346994400024]
[ 9.97545666273329e-07 0.0 4.6124709358402924e-07],[ 167.86561566665935 167.8656142053013 167.86561488100654][ 0.0 0.0 0.0],[ 167.86561369676005 167.86561369675766 167.86561369675823], [23.865742921829224]
[ 9.97545662741147e-07 0.0 4.6124704557956086e-07],[ 167.8656156666575 167.8656142052987 167.8656148810045][ 0.0 0.0 0.0],[ 167.8656136967589 167.86561369675738 167.8656136967578], [23.96041512489319]
[ 9.975457569808618e-07 0.0 4.6124711521662576e-07],[ 167.86561566665557 167.86561420529733 167.86561488100284][ 0.0 0.0 0.0],[ 167.8656136967588 167.865613696757 167.86561369675715], [24.05779719352722]
[ 9.97545854672708e-07 0.0 4.6124719522066015e-07],[ 167.86561566665466 167.865614205296 167.8656148810017][ 0.0 0.0 0.0],[ 167.86561369675854 167.86561369675712 167.86561369675766], [24.149797439575195]
[ 9.97545767389468e-07 0.0 4.6124709379013994e-07],[ 167.8656156666542 167.8656142052953 167.8656148810012][ 0.0 0.0 0.0],[ 167.86561369675812 167.86561369675718 167.86561369675752], [24.24184489250183]
[ 9.975458460495494e-07 0.0 4.6124715973663093e-07],[ 167.8656156666537 167.86561420529407 167.86561488100037][ 0.0 0.0 0.0],[ 167.8656136967578 167.86561369675718 167.86561369675726], [24.340344667434692]
[ 9.97545932563661e-07 0.0 4.612472303429234e-07],[ 167.86561566665327 167.86561420529355 167.8656148809997][ 0.0 0.0 0.0],[ 167.86561369675783 167.8656136967568 167.86561369675692], [24.43331003189087]
[ 9.975458393068925e-07 0.0 4.6124713793941954e-07],[ 167.86561566665284 167.86561420529324 167.86561488099963][ 0.0 0.0 0.0],[ 167.86561369675746 167.86561369675692 167.8656136967573], [24.532585620880127]
[ 9.975458440373426e-07 0.0 4.612471416893402e-07],[ 167.86561566665293 167.86561420529327 167.8656148809997][ 0.0 0.0 0.0],[ 167.86561369675695 167.86561369675695 167.86561369675667], [24.62844228744507]
[ 9.975459368198114e-07 0.0 4.6124722881687437e-07],[ 167.8656156666527 167.865614205293 167.8656148809992][ 0.0 0.0 0.0],[ 167.86561369675695 167.86561369675726 167.8656136967569], [24.723676204681396]
[ 9.975458728874967e-07 0.0 4.612471574120088e-07],[ 167.86561566665247 167.8656142052929 167.8656148809994][ 0.0 0.0 0.0],[ 167.86561369675712 167.8656136967574 167.86561369675692], [24.815125942230225]
[ 9.975459306938944e-07 0.0 4.61247224018563e-07],[ 167.86561566665299 167.86561420529299 167.8656148809995][ 0.0 0.0 0.0],[ 167.86561369675644 167.86561369675718 167.86561369675695], [24.909780025482178]
[ 9.975458737509888e-07 0.0 4.612471573204649e-07],[ 167.86561566665262 167.8656142052929 167.86561488099898][ 0.0 0.0 0.0],[ 167.8656136967571 167.86561369675738 167.865613696757], [25.006036520004272]
[ 9.975458986178062e-07 0.0 4.612471922830054e-07],[ 167.86561566665242 167.86561420529293 167.86561488099946][ 0.0 0.0 0.0],[ 167.86561369675712 167.86561369675695 167.86561369675715], [25.100118398666382]
[ 9.975458436508126e-07 0.0 4.612471240978695e-07],[ 167.86561566665262 167.8656142052927 167.86561488099898][ 0.0 0.0 0.0],[ 167.86561369675695 167.86561369675715 167.8656136967574], [25.19843077659607]
[ 9.975459709357451e-07 0.0 4.6124725576227023e-07],[ 167.86561566665262 167.86561420529253 167.86561488099906][ 0.0 0.0 0.0],[ 167.86561369675755 167.86561369675746 167.86561369675758], [25.305522680282593]
[ 9.975458759264004e-07 0.0 4.612471617880984e-07],[ 167.86561566665264 167.86561420529245 167.86561488099912][ 0.0 0.0 0.0],[ 167.86561369675778 167.8656136967577 167.86561369675792], [25.414748668670654]
[ 9.975459053640816e-07 0.0 4.61247187462814e-07],[ 167.86561566665227 167.86561420529242 167.8656148809992][ 0.0 0.0 0.0],[ 167.86561369675726 167.86561369675738 167.86561369675755], [25.51912808418274]
[ 9.97545877598311e-07 0.0 4.612471640480231e-07],[ 167.865615666652 167.8656142052924 167.86561488099898][ 0.0 0.0 0.0],[ 167.8656136967578 167.86561369675763 167.8656136967578], [25.618983030319214]
[ 9.975459361358253e-07 0.0 4.612472169737228e-07],[ 167.86561566665227 167.86561420529245 167.86561488099903][ 0.0 0.0 0.0],[ 167.8656136967576 167.86561369675752 167.86561369675752], [25.71823024749756]
[ 9.97545907294388e-07 0.0 4.6124719189152553e-07],[ 167.86561566665222 167.8656142052927 167.8656148809991][ 0.0 0.0 0.0],[ 167.8656136967571 167.86561369675726 167.86561369675746], [25.811877250671387]
