[ 0.  0. 58.], [2.484253168106079]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [32.859703063964844]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [32.97367238998413]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [33.08759093284607]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [33.200005292892456]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [33.315200328826904]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [33.427507638931274]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [33.542558908462524]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [33.6557137966156]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [33.770469665527344]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [33.88604712486267]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [34.00039887428284]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [34.11709713935852]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [34.23568320274353]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [34.37482476234436]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [34.495681047439575]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [34.609471797943115]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [34.7223961353302]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [34.83624243736267]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [34.95088005065918]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [35.065738677978516]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [35.18253493309021]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [35.29690337181091]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [35.4105486869812]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [35.52503538131714]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [35.638498067855835]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [35.75221657752991]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [35.869311809539795]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [35.986552715301514]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [36.10079741477966]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [36.21689319610596]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [36.33030390739441]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [36.44513988494873]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [36.56822443008423]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [36.6813383102417]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [36.79402160644531]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [36.90722465515137]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [37.021066188812256]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [37.135754108428955]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [37.257123708724976]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [37.37282681465149]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [37.48972773551941]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [37.60597825050354]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [37.71919775009155]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [37.83352565765381]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [37.958330392837524]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [38.072834730148315]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [38.18662166595459]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [38.30359435081482]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [38.41828536987305]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [38.53405141830444]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [38.646838903427124]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [38.76046299934387]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [38.87223553657532]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [38.990511655807495]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [39.13116765022278]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [39.26800203323364]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [39.401578426361084]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [39.52144908905029]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [39.639519929885864]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [39.75139880180359]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [39.86441087722778]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [39.98201942443848]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [40.09407997131348]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [40.20794630050659]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [40.321815729141235]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [40.44054913520813]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [40.55436587333679]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [40.67082381248474]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [40.788742780685425]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [40.90508055686951]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [41.02031111717224]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [41.13587665557861]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [41.25153613090515]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [41.36416411399841]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [41.47956442832947]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [41.59322500228882]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [41.707024812698364]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [41.820308208465576]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [41.93585014343262]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [42.05153965950012]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [42.16519284248352]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [42.29122543334961]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [42.40873956680298]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [42.52435231208801]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [42.63827419281006]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [42.754032373428345]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [42.867470026016235]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [42.98092532157898]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [43.09721541404724]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [43.22447729110718]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [43.34633755683899]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [43.47316074371338]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [43.58886170387268]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [43.710590839385986]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [43.82442831993103]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [43.939897775650024]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [44.055339097976685]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [44.17039608955383]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [44.29031181335449]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [44.41000509262085]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [44.523658752441406]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [44.64284300804138]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [44.7558012008667]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [44.87186574935913]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [44.992549896240234]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [45.105953216552734]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [45.224021673202515]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [45.34590554237366]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [45.45930624008179]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [45.578763008117676]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [45.6911416053772]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [45.80519247055054]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [45.91894841194153]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [46.03346872329712]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [46.147069215774536]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [46.26248812675476]
[4.68175666e-310 0.00000000e+000 1.58101007e-322], [46.37629055976868]
