[0. 0. 0.], [2.484348773956299]
[21.11 -1.77 56.54], [8.777164697647095]
[22.36 -1.93 56.  ], [8.889654874801636]
[23.83 -1.98 55.28], [9.003695249557495]
[25.37 -1.88 54.46], [9.116632223129272]
[26.88 -1.73 53.56], [9.234063863754272]
[28.49 -1.67 52.47], [9.352679967880249]
[30.1  -1.79 51.26], [9.47843599319458]
[31.31 -2.13 50.22], [9.600448608398438]
[32.98 -2.44 48.64], [9.714280605316162]
[34.58 -2.46 47.  ], [9.828825950622559]
[35.43 -2.61 46.04], [9.942187309265137]
[35.52 -3.2  45.85], [10.06078815460205]
[35.31 -3.93 45.93], [10.173112630844116]
[35.21 -4.51 45.91], [10.2852144241333]
[35.23 -5.33 45.68], [10.39834976196289]
[35.1  -5.7  45.72], [10.515448570251465]
[35.08 -6.03 45.64], [10.630566835403442]
[35.04 -6.24 45.62], [10.744194746017456]
[35.1  -6.34 45.53], [10.856030702590942]
[35.17 -6.53 45.39], [10.969243288040161]
[35.11 -6.94 45.31], [11.086109399795532]
[34.91 -7.43 45.4 ], [11.201705694198608]
[34.64 -7.85 45.57], [11.31648063659668]
[34.5  -8.33 45.56], [11.42915964126587]
[34.41 -8.64 45.54], [11.542240142822266]
[34.31 -8.91 45.57], [11.65586256980896]
[34.21 -9.12 45.59], [11.771682739257812]
[34.08 -9.36 45.65], [11.887316226959229]
[33.95 -9.68 45.66], [12.004232168197632]
[ 33.73 -10.02  45.79], [12.117379188537598]
[ 33.55 -10.38  45.83], [12.240108489990234]
[ 33.42 -10.6   45.89], [12.35967493057251]
[ 33.25 -10.87  45.97], [12.479679346084595]
[ 33.08 -11.22  46.  ], [12.597222328186035]
[ 32.94 -11.47  46.04], [12.713325500488281]
[ 32.71 -11.7   46.19], [12.827645301818848]
[ 32.49 -12.04  46.27], [12.94055962562561]
[ 32.3  -12.3   46.34], [13.057154417037964]
[ 32.07 -12.62  46.43], [13.18002986907959]
[ 31.78 -12.8   46.66], [13.310973882675171]
[ 31.54 -12.94  46.84], [13.426332950592041]
[ 31.33 -13.25  46.9 ], [13.550981521606445]
[ 31.08 -13.56  47.  ], [13.666678190231323]
[ 30.91 -13.83  47.03], [13.793835163116455]
[ 30.72 -14.08  47.09], [13.920332431793213]
[ 30.45 -14.21  47.29], [14.035661220550537]
[ 30.12 -14.34  47.54], [14.14776873588562]
[ 29.85 -14.61  47.66], [14.26551103591919]
[ 29.57 -14.93  47.74], [14.384685516357422]
[ 29.26 -15.16  47.9 ], [14.500064611434937]
[ 28.96 -15.26  48.11], [14.622851848602295]
[ 28.73 -15.44  48.22], [14.741085529327393]
[ 28.43 -15.56  48.41], [14.854146718978882]
[ 28.12 -15.66  48.62], [14.9681077003479]
[ 27.82 -15.87  48.76], [15.081238985061646]
[ 27.57 -16.14  48.82], [15.19817042350769]
[ 27.31 -16.32  48.93], [15.312464952468872]
[ 27.11 -16.59  48.94], [15.42631721496582]
[ 26.92 -16.79  48.97], [15.541874647140503]
[ 26.75 -16.98  49.01], [15.654196977615356]
[ 26.59 -17.14  49.04], [15.7671639919281]
[ 26.47 -17.29  49.05], [15.880840539932251]
[ 26.35 -17.44  49.05], [15.997746229171753]
[ 26.23 -17.56  49.08], [16.112342357635498]
[ 26.09 -17.71  49.1 ], [16.226091623306274]
[ 26.03 -18.05  48.95], [16.338682889938354]
[ 25.1  -18.89  49.36], [16.45709490776062]
[ 24.81 -19.2   49.44], [16.571979522705078]
[ 24.58 -19.43  49.49], [16.687495708465576]
[ 24.36 -19.65  49.52], [16.80226755142212]
[ 24.12 -19.88  49.55], [16.919031858444214]
[ 23.88 -20.11  49.58], [17.03324794769287]
[ 23.59 -20.38  49.64], [17.149314165115356]
[ 23.41 -20.77  49.53], [17.269171953201294]
[ 23.22 -21.09  49.46], [17.391042947769165]
[ 22.96 -21.35  49.48], [17.57125759124756]
[ 22.73 -21.53  49.55], [17.685993671417236]
[ 22.44 -21.84  49.55], [17.79940629005432]
[ 22.22 -22.04  49.59], [17.91536831855774]
[ 22.   -22.24  49.61], [18.033522844314575]
[ 21.8  -22.41  49.65], [18.14625573158264]
[ 21.6  -22.6   49.66], [18.260658740997314]
[ 21.36 -22.78  49.71], [18.37381601333618]
[ 21.2  -22.93  49.71], [18.488500595092773]
[ 20.98 -23.3   49.61], [18.606001138687134]
[ 20.67 -23.78  49.48], [18.72342348098755]
[ 20.43 -24.01  49.46], [18.838489770889282]
[ 20.12 -24.26  49.48], [18.953232049942017]
[ 19.79 -24.54  49.49], [19.06825828552246]
[ 19.57 -24.7   49.51], [19.18248677253723]
[ 19.29 -24.95  49.5 ], [19.297581434249878]
[ 18.95 -25.19  49.54], [19.41554832458496]
[ 18.72 -25.36  49.56], [19.533795595169067]
[ 18.43 -25.59  49.57], [19.651774644851685]
[ 18.23 -25.73  49.59], [19.769290924072266]
[ 18.09 -25.88  49.55], [19.889105319976807]
[ 17.82 -26.06  49.57], [20.008397817611694]
[ 17.5  -26.29  49.58], [20.128793239593506]
[ 17.27 -26.48  49.55], [20.251190185546875]
[ 16.9  -26.72  49.57], [20.374179363250732]
[ 16.58 -26.94  49.58], [20.498003244400024]
[ 16.2  -27.22  49.56], [20.619972705841064]
[ 15.87 -27.41  49.58], [20.738632440567017]
[ 15.65 -27.57  49.56], [20.85588264465332]
[ 15.36 -27.77  49.54], [20.97356390953064]
[ 15.06 -27.99  49.52], [21.088855504989624]
[ 14.82 -28.13  49.51], [21.201130867004395]
[ 14.46 -28.37  49.5 ], [21.31319785118103]
[ 14.25 -28.53  49.46], [21.426074266433716]
[ 14.06 -28.63  49.46], [21.546958446502686]
[ 13.79 -28.81  49.44], [21.66123867034912]
[ 13.54 -28.97  49.42], [21.774834632873535]
[ 13.17 -29.05  49.52], [21.88725733757019]
[ 12.81 -29.08  49.66], [22.010428190231323]
[ 12.41 -29.22  49.71], [22.123931169509888]
[ 12.11 -29.37  49.7 ], [22.24834394454956]
[ 11.94 -29.48  49.66], [22.36448311805725]
[ 11.57 -29.69  49.64], [22.479055881500244]
[ 11.26 -29.86  49.6 ], [22.597020149230957]
[ 10.9  -30.05  49.56], [22.711221933364868]
[ 10.59 -30.22  49.53], [22.82610297203064]
[ 10.4  -30.32  49.49], [22.93951988220215]
[ 10.01 -30.51  49.47], [23.05437660217285]
[  9.72 -30.66  49.43], [23.168554544448853]
[  9.52 -30.79  49.37], [23.282812356948853]
[  9.11 -30.89  49.41], [23.395280599594116]
[  8.78 -30.88  49.51], [23.509673357009888]
[  8.4  -30.99  49.52], [23.6272976398468]
[  8.09 -31.16  49.45], [23.742221355438232]
[  7.73 -31.28  49.44], [23.853846549987793]
[  7.44 -31.43  49.39], [23.9724018573761]
[  7.21 -31.56  49.31], [24.08852195739746]
[  7.01 -31.64  49.27], [24.200597524642944]
[  6.63 -31.73  49.29], [24.317168474197388]
[  6.34 -31.77  49.32], [24.43621563911438]
[  5.84 -31.86  49.33], [24.551093339920044]
[  5.66 -31.87  49.35], [24.667227506637573]
[  5.3  -31.97  49.32], [24.779962062835693]
[  5.06 -32.08  49.28], [24.89236044883728]
[  4.23 -32.48  48.97], [25.00619411468506]
[  3.79 -32.62  48.85], [25.11923050880432]
[  3.63 -32.66  48.82], [25.23592209815979]
[  3.32 -32.71  48.82], [25.35255193710327]
[  3.02 -32.77  48.8 ], [25.478828191757202]
[  2.83 -32.83  48.77], [25.595014095306396]
[  2.48 -32.9   48.74], [25.709285974502563]
[  2.07 -32.93  48.78], [25.82433581352234]
[  1.95 -33.09  48.64], [25.940431833267212]
[  1.61 -33.38  48.41], [26.05425238609314]
[  1.21 -33.52  48.31], [26.16750979423523]
[  0.79 -33.69  48.19], [26.28515934944153]
[  0.61 -33.77  48.14], [26.399505615234375]
[  0.47 -34.02  47.89], [26.515239477157593]
[  0.15 -34.24  47.71], [26.6298885345459]
[ -0.22 -34.38  47.58], [26.746217727661133]
[ -0.61 -34.55  47.44], [26.865649461746216]
[ -0.8  -34.64  47.34], [26.977986335754395]
[ -1.2  -34.74  47.24], [27.092867851257324]
[ -1.49 -35.05  46.93], [27.207379817962646]
[ -1.67 -35.19  46.78], [27.327931880950928]
[ -2.07 -35.33  46.62], [27.442904472351074]
[ -2.24 -35.41  46.55], [27.55875015258789]
[ -2.68 -35.54  46.39], [27.67461061477661]
[ -3.14 -35.66  46.25], [27.789592027664185]
[ -3.22 -35.72  46.18], [27.901558876037598]
[ -3.68 -35.83  46.03], [28.015451669692993]
[ -4.11 -35.94  45.86], [28.129706859588623]
[ -4.22 -36.13  45.64], [28.24423360824585]
[ -4.58 -36.34  45.38], [28.36232829093933]
[ -4.8  -36.42  45.27], [28.476553201675415]
[ -5.18 -36.55  45.07], [28.591840744018555]
[ -5.58 -36.64  44.9 ], [28.705150604248047]
[ -5.75 -36.7   44.82], [28.817859172821045]
[ -6.14 -36.77  44.65], [28.93275284767151]
[ -6.48 -36.82  44.54], [29.046109437942505]
[ -6.76 -36.9   44.38], [29.16088318824768]
[ -7.   -36.97  44.25], [29.278024196624756]
[ -7.31 -37.03  44.12], [29.396625995635986]
[ -7.81 -36.95  44.07], [29.512938022613525]
[ -8.07 -36.85  44.13], [29.627833366394043]
[ -8.49 -36.88  43.99], [29.744286060333252]
[ -8.64 -36.89  43.92], [29.85812211036682]
[ -9.1  -36.93  43.74], [29.972615003585815]
[ -9.53 -36.94  43.59], [30.086670637130737]
[ -9.71 -36.97  43.49], [30.200573205947876]
[ -9.96 -37.02  43.35], [30.31485152244568]
[-10.27 -37.03  43.23], [30.429976224899292]
[-10.42 -37.01  43.19], [30.54334831237793]
[-10.91 -36.93  43.1 ], [30.656482696533203]
[-11.45 -36.78  43.07], [30.77017116546631]
[-11.58 -36.79  43.01], [30.883594751358032]
[-12.05 -36.7   42.89], [30.99920105934143]
[-12.25 -36.55  43.  ], [31.11458969116211]
[-12.56 -36.53  42.87], [31.232080459594727]
[-12.79 -36.51  42.79], [31.34829044342041]
[-13.12 -36.53  42.6 ], [31.46222734451294]
[-13.35 -36.46  42.57], [31.577200412750244]
[-13.6  -36.3   42.65], [31.69388175010681]
[-14.04 -36.19  42.54], [31.807945489883423]
[-14.23 -36.15  42.49], [31.921616554260254]
[-14.34 -36.13  42.45], [32.040008544921875]
[-14.79 -35.99  42.37], [32.15453910827637]
[-15.03 -35.78  42.47], [32.279680252075195]
[-15.4  -35.74  42.29], [32.394675970077515]
[-15.72 -35.41  42.49], [32.51235556602478]
[-16.07 -35.35  42.35], [32.626787185668945]
[-16.32 -35.2   42.36], [32.747514486312866]
[-16.5  -35.    42.47], [32.85995626449585]
[-16.72 -34.97  42.35], [32.973812103271484]
[-17.05 -34.88  42.24], [33.08780765533447]
[-17.2  -34.72  42.33], [33.200061321258545]
[-17.37 -34.57  42.39], [33.31547784805298]
[-17.78 -34.38  42.31], [33.42766618728638]
[-17.94 -34.13  42.46], [33.54267477989197]
[-18.03 -34.1   42.44], [33.65591859817505]
[-18.21 -33.91  42.54], [33.77068376541138]
[-18.59 -33.69  42.5 ], [33.88619422912598]
[-18.87 -33.42  42.59], [34.00057554244995]
[-19.06 -33.22  42.67], [34.11738634109497]
[-19.39 -33.04  42.61], [34.235942125320435]
[-19.64 -32.81  42.66], [34.37494397163391]
[-19.8  -32.62  42.73], [34.49608111381531]
[-20.   -32.37  42.86], [34.609748125076294]
[-20.07 -32.32  42.85], [34.722633838653564]
[-20.23 -32.08  42.98], [34.8364372253418]
[-20.55 -31.88  42.92], [34.9513726234436]
[-20.9  -31.43  43.09], [35.06622791290283]
[-21.13 -31.09  43.24], [35.18296027183533]
[-21.28 -30.95  43.26], [35.297311544418335]
[-21.39 -30.77  43.32], [35.41080975532532]
[-21.58 -30.43  43.5 ], [35.52520942687988]
[-21.68 -30.32  43.53], [35.638774156570435]
[-21.83 -30.    43.69], [35.75262689590454]
[-21.96 -29.78  43.79], [35.86952543258667]
[-22.09 -29.51  43.91], [35.98684072494507]
[-22.29 -29.11  44.11], [36.10092377662659]
[-22.39 -28.98  44.14], [36.21714901924133]
[-22.48 -28.83  44.19], [36.33072781562805]
[-22.62 -28.49  44.35], [36.44534993171692]
[-22.8  -28.09  44.53], [36.56848645210266]
[-22.9 -27.9  44.6], [36.6814067363739]
[-23.08 -27.51  44.76], [36.79430818557739]
[-23.26 -27.1   44.94], [36.90738558769226]
[-23.35 -26.93  45.  ], [37.02125072479248]
[-23.56 -26.51  45.14], [37.1361517906189]
[-23.73 -26.12  45.29], [37.25736355781555]
[-23.82 -25.94  45.35], [37.37304639816284]
[-23.91 -25.83  45.36], [37.48997497558594]
[-23.92 -25.38  45.66], [37.60625648498535]
[-23.92 -24.94  45.96], [37.71942090988159]
[-24.09 -24.48  46.13], [37.83409023284912]
[-24.12 -24.36  46.16], [37.95854449272156]
[-24.19 -24.18  46.23], [38.072978019714355]
[-24.27 -23.82  46.38], [38.18715977668762]
[-24.3  -23.41  46.6 ], [38.304243087768555]
[-24.23 -23.18  46.78], [38.418482065200806]
[-24.36 -22.8   46.91], [38.534502267837524]
[-24.35 -22.31  47.18], [38.647122621536255]
[-24.33 -21.9   47.41], [38.76072335243225]
[-24.36 -21.72  47.48], [38.87263512611389]
[-24.49 -21.24  47.63], [38.99072456359863]
[-24.48 -21.07  47.72], [39.13133096694946]
[-24.51 -20.71  47.85], [39.26814150810242]
[-24.47 -20.19  48.14], [39.401859521865845]
[-24.45 -20.09  48.2 ], [39.52199649810791]
[-24.62 -19.61  48.28], [39.63976287841797]
[-24.65 -19.52  48.3 ], [39.75154423713684]
[-24.67 -19.44  48.32], [39.86465620994568]
[-24.7  -19.3   48.35], [39.98215460777283]
[-24.82 -18.85  48.45], [40.09419226646423]
[-24.85 -18.7   48.48], [40.20826053619385]
[-24.94 -18.4   48.53], [40.322325468063354]
[-25.   -18.22  48.57], [40.440712690353394]
[-25.13 -17.59  48.77], [40.55464959144592]
[-25.14 -16.88  49.21], [40.67133951187134]
[-25.17 -16.57  49.36], [40.78924918174744]
[-25.26 -16.24  49.41], [40.905545711517334]
[-25.55 -15.94  49.32], [41.020869970321655]
[-25.66 -15.4   49.43], [41.136374950408936]
[-25.7  -15.27  49.45], [41.25187277793884]
[-25.76 -15.12  49.47], [41.36436057090759]
[-25.75 -14.87  49.59], [41.47982954978943]
[-25.82 -14.33  49.74], [41.59356379508972]
[-25.8  -13.86  49.91], [41.707584857940674]
[-19.65 -13.63  53.79], [41.82081937789917]
[-20.47 -13.3   53.48], [41.93660354614258]
[-20.83 -13.11  53.32], [42.05184054374695]
[-20.86 -12.7   53.4 ], [42.1654257774353]
[-20.87 -12.44  53.47], [42.29146671295166]
[-21.02 -11.9   53.53], [42.40892004966736]
[-21.12 -11.58  53.57], [42.52493333816528]
[-21.27 -11.13  53.56], [42.63878393173218]
[-21.37 -10.97  53.54], [42.75432467460632]
[-21.45 -10.83  53.55], [42.86771059036255]
[-21.53 -10.51  53.6 ], [42.98116445541382]
[-21.67 -10.04  53.61], [43.09734296798706]
[-21.78  -9.62  53.63], [43.22498369216919]
[-21.91  -9.31  53.6 ], [43.34650278091431]
[-22.01  -9.14  53.59], [43.473174810409546]
[-22.09  -8.87  53.6 ], [43.58910155296326]
[-22.22  -8.24  53.64], [43.71070575714111]
[-22.3   -7.94  53.66], [43.824759006500244]
[-22.43  -7.35  53.66], [43.9404456615448]
[-22.51  -7.15  53.65], [44.05552291870117]
[-22.57  -6.95  53.66], [44.170907497406006]
[-22.64  -6.71  53.66], [44.2907440662384]
[-22.72  -6.13  53.68], [44.41038489341736]
[-22.85  -5.66  53.63], [44.52422857284546]
[-22.92  -5.32  53.64], [44.643067836761475]
[-22.96  -4.96  53.69], [44.75605392456055]
[-23.03  -4.88  53.65], [44.872206926345825]
[-23.12  -4.38  53.63], [44.992948055267334]
[-23.17  -3.95  53.65], [45.106255769729614]
[-23.21  -3.66  53.66], [45.22433376312256]
[-23.3   -3.26  53.61], [45.34610152244568]
[-23.34  -2.91  53.62], [45.45982122421265]
[-23.67  -2.22  53.44], [45.57896280288696]
[-23.98  -1.94  53.28], [45.69139289855957]
[-24.37  -1.55  53.08], [45.80559492111206]
[-24.77  -1.28  52.84], [45.91911053657532]
[-25.21  -0.75  52.59], [46.03377962112427]
[-25.58  -0.37  52.36], [46.14734125137329]
[-25.96   0.06  52.14], [46.2627592086792]
[-26.4    0.66  51.83], [46.376487016677856]
[-26.81   0.99  51.55], [46.49071168899536]
[-27.17   1.28  51.31], [46.60638380050659]
[-27.53   1.91  51.02], [46.72549295425415]
[-27.91   2.29  50.76], [46.85936617851257]
[-28.3    2.57  50.47], [46.97754454612732]
[-28.7    3.29  50.14], [47.09510540962219]
[-29.08   3.56  49.85], [47.2126522064209]
[-29.43   3.93  49.57], [47.33045434951782]
[-29.8    4.51  49.23], [47.44864511489868]
[-30.1    4.88  48.97], [47.56590461730957]
[-30.4    5.18  48.71], [47.68271780014038]
[-30.74   5.68  48.38], [47.798556327819824]
[-31.09   6.06  48.05], [47.91493368148804]
[-31.41   6.54  47.72], [48.03590512275696]
[-31.68   7.    47.42], [48.154006242752075]
[-31.96   7.45  47.14], [48.27676033973694]
[-32.24   7.68  46.87], [48.390549182891846]
[-32.54   7.96  46.59], [48.50518822669983]
[-32.84   8.5   46.24], [48.61945176124573]
[-33.11   8.98  45.93], [48.73332071304321]
[-33.33   9.4   45.66], [48.846216678619385]
[-33.58   9.68  45.39], [48.96054553985596]
[-33.89  10.29  44.94], [49.076897621154785]
[-34.15  11.17  44.43], [49.19209122657776]
[-34.03  11.77  44.35], [49.30648708343506]
[-33.83  12.1   44.44], [49.4265673160553]
[-33.5   12.41  44.66], [49.5461688041687]
[-32.3   12.57  45.65], [49.66374349594116]
[-30.62  12.88  46.92], [49.799657106399536]
[-28.91  13.24  48.1 ], [49.93496346473694]
[-26.94  13.69  49.32], [50.067445039749146]
[-26.66  14.16  49.38], [50.20559287071228]
[-26.62  14.48  49.31], [50.33863878250122]
[-26.48  14.87  49.3 ], [50.451075077056885]
[-26.35  15.14  49.3 ], [50.563631534576416]
[-26.25  15.48  49.27], [50.67670249938965]
[-26.48  15.86  49.01], [50.793421268463135]
[-26.29  16.26  49.01], [50.90816783905029]
[-26.14  16.72  48.96], [51.02369666099548]
[-26.02  17.17  48.89], [51.13792634010315]
[-25.93  17.61  48.79], [51.25302171707153]
[-26.21  18.04  48.46], [51.36653709411621]
[-26.04  18.34  48.46], [51.4806387424469]
[-25.98  18.72  48.35], [51.59571599960327]
[-25.86  19.13  48.28], [51.707393407821655]
[-25.74  19.56  48.17], [51.81902313232422]
[-26.09  20.    47.76], [51.93986368179321]
[-25.95  20.41  47.68], [52.05155563354492]
[-25.81  20.89  47.56], [52.16488027572632]
[-25.71  21.35  47.41], [52.278045415878296]
[-25.6   21.83  47.25], [52.39199352264404]
[-25.43  22.31  47.12], [52.506378173828125]
[-25.34  22.76  46.96], [52.61955499649048]
[-25.26  23.11  46.83], [52.736308336257935]
[-25.12  23.51  46.7 ], [52.849953413009644]
[-24.93  23.91  46.61], [52.96229958534241]
[-24.83  24.29  46.47], [53.07623529434204]
[-24.77  24.66  46.28], [53.1890664100647]
[-24.68  25.03  46.13], [53.30442404747009]
[-24.52  25.38  46.02], [53.4168541431427]
[-24.37  25.74  45.89], [53.531286001205444]
[-24.27  26.1   45.73], [53.64404582977295]
[-24.09  26.47  45.6 ], [53.758371353149414]
[-23.93  26.87  45.43], [53.87074375152588]
[-23.8   27.32  45.22], [53.98640966415405]
[-23.64  27.74  45.03], [54.10113763809204]
[-23.4   28.19  44.85], [54.21712040901184]
[-23.23  28.59  44.67], [54.331822633743286]
[-23.07  29.    44.46], [54.451085567474365]
[-22.7   29.39  44.38], [54.56870436668396]
[-22.4   29.63  44.37], [54.683077573776245]
[-22.3   29.88  44.23], [54.79791569709778]
[-22.17  30.15  44.09], [54.911200284957886]
[-21.84  30.43  44.05], [55.03398275375366]
[-21.5   30.74  43.99], [55.150532722473145]
[-21.3   31.06  43.84], [55.26598596572876]
[-21.17  31.38  43.64], [55.38012194633484]
[-20.83  31.69  43.55], [55.49457263946533]
[-20.42  32.01  43.5 ], [55.60966396331787]
[-20.2   32.32  43.34], [55.72581148147583]
[-19.94  32.61  43.22], [55.83789086341858]
[-19.62  32.75  43.26], [55.9521701335907]
[-19.29  32.94  43.26], [56.06516432762146]
[-18.9   33.17  43.25], [56.17982363700867]
[-18.76  33.32  43.17], [56.293591260910034]
[-18.59  33.51  43.08], [56.40637230873108]
[-18.25  33.74  43.02], [56.519919872283936]
[-17.85  33.99  42.96], [56.63147187232971]
[-17.52  34.25  42.87], [56.746257305145264]
[-17.14  34.48  42.82], [56.862343549728394]
[-16.75  34.66  42.81], [56.97971272468567]
[-16.41  34.76  42.87], [57.092872619628906]
[-16.09  34.92  42.84], [57.21089482307434]
[-15.74  35.11  42.8 ], [57.32484149932861]
[-15.45  35.28  42.75], [57.437902212142944]
[-15.08  35.44  42.73], [57.553494453430176]
[-14.82  35.42  42.85], [57.6769061088562]
[-14.43  35.53  42.9 ], [57.79274868965149]
[-14.03  35.69  42.89], [57.90797162055969]
[-13.65  35.78  42.94], [58.02447485923767]
[-13.28  35.87  42.99], [58.137953996658325]
[-12.97  35.92  43.05], [58.25719118118286]
[-12.61  36.    43.1 ], [58.37338066101074]
[-12.21  36.09  43.13], [58.49153709411621]
[-11.97  36.01  43.29], [58.60974049568176]
[-11.61  36.07  43.36], [58.72775721549988]
[-11.26  36.11  43.44], [58.841949462890625]
[-10.91  36.15  43.5 ], [58.95737957954407]
[-10.65  36.08  43.65], [59.072057485580444]
[-10.25  36.21  43.62], [59.18815016746521]
[-9.86 36.32 43.63], [59.303563594818115]
[-9.46 36.42 43.61], [59.42282819747925]
[-9.28 36.19 43.92], [59.53923964500427]
[-8.91 36.14 44.07], [59.65519070625305]
[-8.28 36.14 44.23], [59.76986384391785]
[-7.64 36.17 44.33], [59.88569259643555]
[-7.12 36.22 44.39], [60.00287938117981]
[-6.89 36.01 44.66], [60.117924451828]
[-6.54 36.02 44.71], [60.24100852012634]
[-6.23 35.95 44.85], [60.356528520584106]
[-5.88 35.71 45.14], [60.47074604034424]
[-5.45 35.7  45.22], [60.58705449104309]
[-4.96 35.68 45.32], [60.701069831848145]
[-4.65 35.51 45.53], [60.81475782394409]
[-4.27 35.28 45.81], [60.92807054519653]
[-3.82 35.14 45.99], [61.04135322570801]
[-3.54 34.9  46.25], [61.15717959403992]
[-3.13 34.86 46.32], [61.27210831642151]
[-2.66 34.83 46.39], [61.38507699966431]
[-2.35 34.67 46.56], [61.49933886528015]
[-2.11 34.35 46.88], [61.61275362968445]
[-1.77 34.08 47.15], [61.731937885284424]
[-1.39 33.91 47.32], [61.845396995544434]
[-0.95 33.7  47.53], [61.96027898788452]
[-0.65 33.54 47.67], [62.07550764083862]
[-0.34 33.26 47.92], [62.18889808654785]
[ 0.07 33.05 48.11], [62.30333375930786]
[ 0.42 32.83 48.29], [62.41912651062012]
[ 0.67 32.73 48.37], [62.53292155265808]
[ 0.95 32.36 48.67], [62.651302337646484]
[ 1.29 31.93 49.01], [62.76335263252258]
[ 1.71 31.63 49.23], [62.877811431884766]
[ 1.92 31.5  49.32], [62.99253249168396]
[ 2.25 31.44 49.34], [63.1059455871582]
[ 2.46 31.41 49.35], [63.23006343841553]
[ 2.7  31.36 49.37], [63.34560298919678]
[ 2.95 31.33 49.38], [63.45878505706787]
[ 3.15 31.3  49.38], [63.57735300064087]
[ 3.35 31.29 49.38], [63.69291591644287]
[ 3.56 31.26 49.39], [63.80660843849182]
[ 4.69 30.82 49.93], [63.92349052429199]
[ 5.46 30.53 50.2 ], [64.04259991645813]
[ 5.81 30.43 50.24], [64.15571355819702]
[ 6.2  30.33 50.31], [64.27341532707214]
[ 6.49 30.26 50.34], [64.39293622970581]
[ 6.73 30.2  50.35], [64.50968170166016]
[ 7.09 30.09 50.42], [64.62324476242065]
[ 7.42 29.98 50.48], [64.74707341194153]
[ 7.64 29.93 50.49], [64.8630063533783]
[ 7.97 29.83 50.52], [64.9805121421814]
[ 8.39 29.69 50.61], [65.09572505950928]
[ 8.59 29.63 50.62], [65.21035075187683]
[ 8.86 29.57 50.62], [65.3277096748352]
[ 9.22 29.41 50.71], [65.4411690235138]
[ 9.59 29.25 50.76], [65.55792260169983]
[ 9.88 29.17 50.78], [65.67047548294067]
[10.2  29.06 50.82], [65.78548049926758]
[10.51 28.97 50.82], [65.89947509765625]
[10.82 28.87 50.84], [66.01553225517273]
[11.13 28.76 50.88], [66.13693571090698]
[11.49 28.65 50.87], [66.26062512397766]
[11.75 28.53 50.92], [66.37902474403381]
[12.03 28.38 50.97], [66.49523115158081]
[12.24 28.31 50.97], [66.60957360267639]
[12.5  28.23 50.97], [66.72679448127747]
[12.85 28.07 51.02], [66.84115099906921]
[13.24 27.92 51.02], [66.95546174049377]
[13.6  27.74 51.08], [67.07092785835266]
[13.75 27.68 51.08], [67.18730211257935]
[13.86 27.31 51.3 ], [67.30972957611084]
[14.09 27.09 51.39], [67.42679619789124]
[14.38 26.91 51.46], [67.55630779266357]
[14.85 26.77 51.42], [67.66929769515991]
[15.2  26.79 51.31], [67.78868675231934]
[15.46 26.84 51.19], [67.9019455909729]
[15.8  26.48 51.33], [68.02644181251526]
[16.03 26.31 51.37], [68.14725852012634]
[16.24 26.23 51.36], [68.26995134353638]
[16.58 26.07 51.37], [68.38770365715027]
[16.88 25.96 51.33], [68.50474524497986]
