[0. 0. 0.], [32.69979238510132]
[1.0e-02 1.0e-02 5.5e+01], [33.29739022254944]
[-1.000e-02 -1.000e-02  5.499e+01], [33.38473415374756]
[-0.1  -0.35 54.96], [33.46906805038452]
[ 0.25  0.21 55.04], [33.55382442474365]
[ 0.29  0.2  55.1 ], [33.638856649398804]
[ 0.4   0.15 55.11], [33.72399616241455]
[ 0.61  0.09 55.17], [33.808098554611206]
[ 0.83  0.22 55.22], [33.89265298843384]
[ 0.87  0.08 55.07], [33.97711443901062]
[ 1.13  0.08 55.26], [34.06158423423767]
[1.070e+00 3.000e-02 5.528e+01], [34.14648246765137]
[ 1.33 -0.07 55.12], [34.22979140281677]
[ 1.61  0.18 55.35], [34.31514549255371]
[ 1.62  0.1  55.31], [34.398600816726685]
[ 1.73  0.21 55.33], [34.48436212539673]
[ 2.09  0.24 55.39], [34.56948375701904]
[ 2.33  0.28 55.36], [34.6544725894928]
[ 2.47  0.34 55.36], [34.738500118255615]
[ 2.89  0.49 55.24], [34.82245135307312]
[ 3.07  0.33 55.4 ], [34.906392335891724]
[ 3.38  0.27 55.65], [34.99225473403931]
[ 3.9   0.34 55.36], [35.08163142204285]
[ 4.43  0.31 55.8 ], [35.17234206199646]
[ 4.78  0.47 55.59], [35.26276350021362]
[ 5.2   0.45 55.58], [35.347108364105225]
[ 5.97  0.3  55.84], [35.43093466758728]
[ 6.45  0.58 55.7 ], [35.515740394592285]
[ 6.72  0.16 55.44], [35.60033559799194]
[ 7.27  0.61 55.67], [35.685593366622925]
[ 7.56  0.55 55.21], [35.769551038742065]
[ 7.87  0.59 55.54], [35.853890895843506]
[ 8.51  0.51 55.86], [35.938069581985474]
[ 9.26  0.47 54.76], [36.02143836021423]
[ 9.61  0.46 55.42], [36.10575342178345]
[10.12  0.9  55.38], [36.18959879875183]
[10.56  0.93 54.79], [36.2741813659668]
[11.13  0.52 55.04], [36.35799717903137]
[12.15  0.72 54.6 ], [36.44188976287842]
[12.59  1.14 55.42], [36.526161909103394]
[13.95  0.84 53.97], [36.61099147796631]
[15.09  1.08 53.64], [36.69566798210144]
[15.36  1.25 53.67], [36.779725074768066]
[16.24  1.44 53.58], [36.86358952522278]
[17.32  1.83 53.4 ], [36.947274923324585]
[17.5   1.28 53.32], [37.03098917007446]
[18.49  1.62 52.42], [37.11581325531006]
[19.16  1.99 52.02], [37.201239585876465]
[20.16  2.19 52.5 ], [37.286980628967285]
[22.52  2.38 50.63], [37.372658252716064]
[22.43  2.99 51.79], [37.45781135559082]
[23.97  3.   50.55], [37.541455030441284]
[24.89  3.79 48.89], [37.62547588348389]
[26.96  4.67 47.66], [37.70890498161316]
[23.28  4.85 51.38], [37.79348039627075]
[22.78  4.57 50.98], [37.87666893005371]
[23.02  5.96 50.61], [37.96095871925354]
[22.53  5.88 51.56], [38.04443597793579]
[21.97  5.68 50.76], [38.12796425819397]
[21.68  5.89 51.54], [38.21104836463928]
[21.63  6.05 51.56], [38.295172929763794]
[21.5   6.11 51.46], [38.37899971008301]
[21.16  6.09 51.52], [38.46218729019165]
[20.97  6.3  51.77], [38.54621386528015]
[20.7   6.44 51.98], [38.630348443984985]
[20.81  6.41 51.49], [38.71314978599548]
[20.6   6.61 51.38], [38.797765254974365]
[20.23  6.69 51.98], [38.88189101219177]
[20.21  6.82 51.95], [38.96558856964111]
[20.19  6.86 51.64], [39.05002737045288]
[19.66  7.09 52.09], [39.13369965553284]
[19.58  7.19 51.99], [39.21747279167175]
[19.63  7.2  51.75], [39.302608013153076]
[19.32  7.35 52.2 ], [39.38772892951965]
[19.03  7.49 52.14], [39.47211503982544]
[19.02  7.52 52.29], [39.55519390106201]
[18.93  7.65 52.24], [39.640013694763184]
[18.79  7.76 52.36], [39.72435450553894]
[18.52  7.85 52.36], [39.80778431892395]
[18.6   7.87 52.29], [39.891491651535034]
[18.42  7.93 52.45], [39.97455668449402]
