[0. 0. 0.], [1.3580090999603271]
[ 0.  0. 58.], [2.753171443939209]
[ 0.  0. 58.], [2.910970449447632]
[ 0.  0. 58.], [3.0440731048583984]
[ 0.    0.   57.99], [3.1607203483581543]
[ 0.    0.   57.99], [3.2931110858917236]
[ 0.    0.   57.99], [3.432276487350464]
[ 0.  0. 58.], [3.557849884033203]
[ 0.  0. 58.], [3.6778547763824463]
[ 0.  0. 58.], [3.8004283905029297]
[ 0.    0.   57.99], [3.9207262992858887]
[ 0.  0. 58.], [4.038453578948975]
[ 0.    0.   57.99], [4.159375905990601]
[ 0.    0.   57.99], [4.2758307456970215]
[ 0.  0. 58.], [4.396189451217651]
[ 0.    0.   57.99], [4.521563291549683]
[ 0.    0.   57.99], [4.640140771865845]
[ 0.  0. 58.], [4.763382434844971]
[ 0.    0.   57.99], [4.890138864517212]
[ 0.  0. 58.], [5.009360313415527]
[ 0.  0. 58.], [5.123802423477173]
[ 0.  0. 58.], [5.249244689941406]
[ 0.  0. 58.], [5.382898330688477]
[ 0.  0. 58.], [5.514059543609619]
[ 0.    0.   57.99], [5.6372292041778564]
[ 0.    0.   57.99], [5.753877401351929]
[ 0.09  0.17 58.01], [5.9007463455200195]
[ 0.43  0.43 58.06], [6.050970554351807]
[ 0.79  0.13 58.17], [6.193731307983398]
[8.90e-01 4.00e-02 5.82e+01], [6.33440375328064]
[ 0.83  0.21 58.17], [6.474643707275391]
[ 0.83  0.21 58.18], [6.609459161758423]
[ 0.92  0.3  58.19], [6.748106479644775]
[ 0.96  0.32 58.19], [6.8869383335113525]
[ 1.01  0.28 58.21], [7.005686283111572]
[ 1.17  0.33 58.24], [7.1266374588012695]
[ 1.26  0.29 58.26], [7.246490716934204]
[ 1.32  0.22 58.28], [7.372288465499878]
[ 1.44  0.29 58.29], [7.495927810668945]
[ 1.49  0.32 58.3 ], [7.621843576431274]
[ 1.52  0.32 58.3 ], [7.751893758773804]
[ 1.63  0.42 58.32], [7.877801418304443]
[ 1.7   0.41 58.33], [7.995415925979614]
[ 1.89  0.47 58.36], [8.115650653839111]
[ 2.    0.37 58.39], [8.242368459701538]
[ 2.14  0.26 58.43], [8.360633850097656]
[ 2.37  0.24 58.47], [8.480915546417236]
[ 2.52  0.13 58.5 ], [8.597042322158813]
[ 2.7   0.18 58.52], [8.714855432510376]
[ 2.76  0.21 58.54], [8.83386778831482]
[ 2.93  0.33 58.54], [8.951262474060059]
[ 2.99  0.34 58.56], [9.077710151672363]
[ 3.15  0.46 58.57], [9.196172714233398]
[ 3.24  0.47 58.58], [9.314579725265503]
[ 3.47  0.57 58.61], [9.44199824333191]
[ 3.74  0.55 58.64], [9.596919536590576]
[ 4.04  0.39 58.7 ], [9.726367712020874]
[ 4.34  0.09 58.76], [9.852780103683472]
[ 4.66  0.12 58.79], [9.975288152694702]
[ 4.83  0.36 58.79], [10.096519708633423]
[ 4.91  0.4  58.79], [10.222076892852783]
[ 5.07  0.54 58.79], [10.350812911987305]
[ 5.27  0.62 58.8 ], [10.471269607543945]
[ 5.54  0.59 58.83], [10.596745014190674]
[ 5.78  0.45 58.86], [10.723280668258667]
[ 6.18  0.43 58.88], [10.854688882827759]
[ 6.53  0.45 58.92], [10.978137016296387]
[ 6.84  0.69 58.91], [11.103405714035034]
[ 7.02  0.72 58.91], [11.223063707351685]
[ 7.28  0.83 58.91], [11.344398260116577]
[ 7.53  0.87 58.91], [11.470786571502686]
[ 7.83  0.92 58.92], [11.594158411026001]
[ 8.17  0.97 58.91], [11.717977285385132]
[ 8.63  1.16 58.9 ], [11.846575260162354]
[ 8.88  1.05 58.91], [11.969660520553589]
[ 9.21  1.1  58.91], [12.094557523727417]
[ 9.6   1.33 58.87], [12.210969924926758]
[ 9.76  1.39 58.86], [12.334762334823608]
[10.01  1.52 58.84], [12.469727039337158]
[10.41  1.69 58.81], [12.596178531646729]
[10.72  1.63 58.8 ], [12.72374176979065]
[11.17  1.72 58.76], [12.851778507232666]
[11.64  1.8  58.72], [12.978939771652222]
[12.05  1.82 58.68], [13.108155488967896]
[12.54  1.91 58.61], [13.246475458145142]
[12.76  2.   58.59], [13.37650442123413]
[13.12  2.32 58.51], [13.5265953540802]
[13.47  2.67 58.42], [13.653591632843018]
[13.74  2.75 58.37], [13.783589839935303]
[14.1   2.82 58.31], [13.918914794921875]
[14.67  3.05 58.19], [14.050468683242798]
[15.04  2.97 58.14], [14.172850370407104]
[15.52  3.03 58.04], [14.296694040298462]
[15.95  3.23 57.93], [14.415961265563965]
[16.34  3.56 57.8 ], [14.537110805511475]
[16.76  3.98 57.64], [14.657604694366455]
[16.89  3.99 57.62], [14.779976606369019]
[17.25  4.25 57.5 ], [14.900111436843872]
