[ 0.  0. 58.], [10.607418298721313]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [35.03447151184082]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [35.156400203704834]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [35.2804319858551]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [35.40030241012573]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [35.545090198516846]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [35.69449710845947]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [35.83802890777588]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [35.972787618637085]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [36.1075325012207]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [36.23414969444275]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [36.370933532714844]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [36.49523448944092]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [36.63002634048462]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [36.772778272628784]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [36.91575241088867]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [37.05736422538757]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [37.194584608078]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [37.31760263442993]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [37.4419059753418]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [37.57345986366272]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [37.71464943885803]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [37.853965520858765]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [37.992335081100464]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [38.13402700424194]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [38.276127576828]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [38.4161114692688]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [38.556731939315796]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [38.689266204833984]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [38.814239263534546]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [38.9464852809906]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [39.07343602180481]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [39.19683814048767]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [39.324289083480835]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [39.455902338027954]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [39.59025263786316]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [39.73601031303406]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [39.89091968536377]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [40.048206090927124]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [40.19042611122131]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [40.31446576118469]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [40.45281624794006]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [40.57835388183594]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [40.699400663375854]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [40.82406425476074]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [40.94569516181946]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [41.06709361076355]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [41.189669609069824]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [41.31205749511719]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [41.43360137939453]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [41.558690547943115]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [41.6855890750885]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [41.80536150932312]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [41.93332481384277]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [42.05885338783264]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [42.19744849205017]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [42.31631875038147]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [42.4426052570343]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [42.596853494644165]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [42.751763343811035]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [42.88938331604004]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [43.02560901641846]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [43.159010887145996]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [43.303682804107666]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [43.43166184425354]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [43.56119513511658]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [43.69516372680664]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [43.82185959815979]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [43.95785474777222]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [44.080299377441406]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [44.21980810165405]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [44.3667848110199]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [44.52276086807251]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [44.68115234375]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [44.841089725494385]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [45.00417423248291]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [45.16388750076294]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [45.304577350616455]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [45.46142911911011]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [45.601381063461304]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [45.74550271034241]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [45.890230894088745]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [46.03082799911499]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [46.19952154159546]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [46.35002088546753]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [46.50925302505493]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [46.66033983230591]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [46.798450231552124]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [46.928611516952515]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [47.05289602279663]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [47.183085203170776]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [47.30322313308716]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [47.426555156707764]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [47.551544427871704]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [47.67744493484497]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [47.798253774642944]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [47.918670892715454]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [48.05695986747742]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [48.17628812789917]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [48.29435467720032]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [48.411569595336914]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [48.53440570831299]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [48.67017650604248]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [48.789026975631714]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [48.912981033325195]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [49.044095516204834]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [49.16183829307556]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [49.27930665016174]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [49.417601108551025]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [49.56021070480347]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [49.7011444568634]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [49.842384338378906]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [49.98602843284607]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [50.120304107666016]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [50.257999658584595]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [50.400832414627075]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [50.54277729988098]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [50.67140460014343]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [50.80055475234985]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [50.93040418624878]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [51.06757473945618]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [51.18930506706238]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [51.30798816680908]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [51.43952941894531]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [51.57202506065369]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [51.69615697860718]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [51.820738792419434]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [51.948920011520386]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [52.07909679412842]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [52.20001673698425]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [52.32088851928711]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [52.44683265686035]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [52.58160924911499]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [52.719876766204834]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [52.85139536857605]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [52.985471963882446]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [53.13186955451965]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [53.27814269065857]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [53.42997884750366]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [53.59086990356445]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [53.720621824264526]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [53.88087868690491]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [54.01730728149414]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [54.142351388931274]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [54.28566265106201]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [54.410494327545166]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [54.54853630065918]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [54.68334698677063]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [54.8167929649353]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [54.94275617599487]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [55.0727002620697]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [55.19512391090393]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [55.31676244735718]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [55.44008946418762]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [55.565813302993774]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [55.6853129863739]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [55.81430721282959]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [55.94818377494812]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [56.0719735622406]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [56.2057466506958]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [56.361982583999634]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [56.495185136795044]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [56.624703884124756]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [56.74939465522766]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [56.868757247924805]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [57.0109748840332]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [57.13658380508423]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [57.27601718902588]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [57.434921741485596]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [57.57851314544678]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [57.706912994384766]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [57.8297917842865]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [57.95831775665283]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [58.09060096740723]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [58.21210956573486]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [58.33832335472107]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [58.468923807144165]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [58.589757442474365]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [58.717326641082764]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [58.85073280334473]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [58.97878646850586]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [59.10429573059082]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [59.22720217704773]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [59.367326736450195]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [59.494221925735474]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [59.61511945724487]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [59.74659466743469]
[7.37185334e+011 6.07713355e+247 7.76411049e-307], [59.88847875595093]
