[2.84217094e-14 0.00000000e+00 1.10000000e+02], [37.36886548995972]
[-4.52450389e-06  2.02012564e-06  1.10000002e+02], [38.56415343284607]
[7.19534923e-01 3.28830664e-03 1.10271903e+02], [38.730164766311646]
[1.57532443e+00 6.50118686e-03 1.10375131e+02], [38.89464020729065]
[ 2.31124298e+00 -4.72705020e-02  1.10343057e+02], [39.05998134613037]
[ 2.94154401e+00 -3.17180521e-02  1.10291367e+02], [39.225308656692505]
[ 3.83914127e+00 -5.01681645e-02  1.10373184e+02], [39.3897647857666]
[ 4.73746085e+00 -2.82409229e-02  1.10393941e+02], [39.55475449562073]
[ 5.62231324e+00 -3.76909104e-02  1.10398441e+02], [39.719438552856445]
[6.49374212e+00 2.74466775e-04 1.10400998e+02], [39.884074211120605]
[7.45150403e+00 6.62287108e-03 1.10433703e+02], [40.04879546165466]
[8.41924318e+00 3.51200979e-02 1.10446467e+02], [40.21433210372925]
[9.42556480e+00 2.89266013e-02 1.10458276e+02], [40.37940073013306]
[1.04678134e+01 2.40525687e-02 1.10460755e+02], [40.54290986061096]
[1.15252910e+01 1.28840447e-02 1.10442352e+02], [40.70634984970093]
[ 1.25955166e+01 -2.47402083e-02  1.10395059e+02], [40.869622468948364]
[ 1.36767164e+01 -6.08478268e-02  1.10307461e+02], [41.031567335128784]
[ 14.77643332  -0.1500009  110.19436671], [41.19543170928955]
[ 15.8787074   -0.1884552  110.08512517], [41.35864567756653]
[ 16.96760199  -0.12924189 110.00424369], [41.524120569229126]
[ 1.80340502e+01 -1.58807174e-02  1.09947821e+02], [41.68737483024597]
[1.91108110e+01 6.81132167e-02 1.09884049e+02], [41.85060405731201]
[ 20.23000632   0.13195434 109.8387586 ], [42.01543354988098]
[ 21.32976425   0.18796775 109.82209805], [42.180824995040894]
[ 22.43237025   0.22504094 109.80619822], [42.34575819969177]
[ 23.44846298   0.16242479 109.79875936], [42.510536670684814]
[2.44596432e+01 1.03554931e-01 1.09790096e+02], [42.67521572113037]
[ 25.4702336    0.13409923 109.77936746], [42.841498613357544]
[ 26.45250978   0.13848995 109.76900108], [43.00718688964844]
[2.74304807e+01 8.67881696e-02 1.09758671e+02], [43.172956705093384]
[ 28.39309444   0.13274379 109.75200968], [43.337746381759644]
[ 29.33833995   0.1763502  109.74270794], [43.50231456756592]
[ 30.25519283   0.16177738 109.73449517], [43.667179346084595]
[ 31.17251145   0.17594407 109.72533592], [43.83248043060303]
[ 32.04919342   0.22787333 109.72116367], [43.996849060058594]
[ 32.86354433   0.27591992 109.72616492], [44.16250157356262]
[ 33.67462067   0.24084108 109.71809915], [44.327399015426636]
[ 34.47304739   0.29092963 109.71328236], [44.49231171607971]
[ 35.19773655   0.38070703 109.73150114], [44.65813207626343]
[ 35.8787611    0.37278675 109.75529951], [44.82331585884094]
