[  0.   0. 110.], [8.835241317749023]
[  0.15   0.   110.  ], [9.742128372192383]
[  0.3   0.  110. ], [9.870446681976318]
[  0.45   0.   110.  ], [10.00571322441101]
[  0.6   0.  110. ], [10.13425087928772]
[  0.75   0.   110.  ], [10.262506008148193]
[  0.9   0.  110. ], [10.386284351348877]
[  1.05   0.   110.  ], [10.510758399963379]
[  1.2   0.  110. ], [10.640300512313843]
[  1.35   0.   110.  ], [10.766923427581787]
[  1.5   0.  110. ], [10.896384716033936]
[  1.65   0.   110.  ], [11.020843029022217]
[  1.8   0.  110. ], [11.154760599136353]
[  1.95   0.   110.  ], [11.288887977600098]
[  2.1   0.  110. ], [11.43093228340149]
[  2.25   0.   110.  ], [11.557945966720581]
[  2.4   0.  110. ], [11.678939819335938]
[  2.55   0.   110.  ], [11.800421476364136]
[  2.7   0.  110. ], [11.928050518035889]
[  2.85   0.   110.  ], [12.050246238708496]
[  3.   0. 110.], [12.18049693107605]
[  3.15   0.   110.  ], [12.305683612823486]
[  3.3   0.  110. ], [12.431442737579346]
[  3.45   0.   110.  ], [12.55178165435791]
[  3.6   0.  110. ], [12.681210994720459]
[  3.75   0.   110.  ], [12.806893587112427]
[  3.9   0.  110. ], [12.928232431411743]
[  4.05   0.   110.  ], [13.074306964874268]
[  4.2   0.  110. ], [13.21008038520813]
[  4.35   0.   110.  ], [13.33242416381836]
[  4.5   0.  110. ], [13.453544616699219]
[  4.65   0.   110.  ], [13.578815460205078]
[  4.8   0.  110. ], [13.701150894165039]
[  4.95   0.   110.  ], [13.837664127349854]
