[0.00000000e+000 0.00000000e+000 6.49474475e-307], [0.9847667217254639]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [2.4061388969421387]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [2.570725679397583]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [2.7037432193756104]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [2.826148271560669]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [2.9682297706604004]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [3.1083829402923584]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [3.2323050498962402]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [3.353559732437134]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [3.475782632827759]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [3.602586030960083]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [3.7222094535827637]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [3.8422505855560303]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [3.9621572494506836]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [4.082102298736572]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [4.205125093460083]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [4.328247308731079]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [4.455305099487305]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [4.573691129684448]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [4.6979217529296875]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [4.8169846534729]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [4.940967559814453]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [5.061324834823608]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [5.1787004470825195]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [5.298305988311768]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [5.417619943618774]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [5.535799026489258]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [5.658157825469971]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [5.778131484985352]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [5.8988423347473145]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [6.018035650253296]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [6.137353420257568]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [6.264253616333008]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [6.383647441864014]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [6.503423452377319]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [6.626507043838501]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [6.7452921867370605]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [6.86664342880249]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [6.995208978652954]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [7.147388458251953]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [7.281672954559326]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [7.412134408950806]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [7.5699310302734375]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [7.693541765213013]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [7.817474603652954]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [7.943844556808472]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [8.063704013824463]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [8.183996677398682]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [8.304462194442749]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [8.42715311050415]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [8.548943042755127]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [8.673889875411987]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [8.804851055145264]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [8.930715322494507]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [9.065616846084595]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [9.185084342956543]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [9.305683135986328]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [9.442869901657104]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [9.579227685928345]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [9.718066930770874]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [9.840586423873901]
[0.00000000e+000 0.00000000e+000 6.49474475e-307], [9.963798522949219]
