[0. 0. 0.], [0.9848167896270752]
[ 0.  0. 58.], [2.40620756149292]
[-1.000e-02  0.000e+00  5.799e+01], [2.570822238922119]
[-2.000e-02  0.000e+00  5.799e+01], [2.703779458999634]
[-2.000e-02  0.000e+00  5.798e+01], [2.826139211654663]
[-2.000e-02  0.000e+00  5.798e+01], [2.9682750701904297]
[-2.000e-02  0.000e+00  5.798e+01], [3.108477830886841]
[-2.000e-02  0.000e+00  5.798e+01], [3.2322146892547607]
[-2.000e-02  0.000e+00  5.798e+01], [3.353626251220703]
[-2.000e-02  0.000e+00  5.798e+01], [3.4761440753936768]
[ 0.17  0.32 58.  ], [3.6027023792266846]
[ 0.68  0.69 58.08], [3.722247362136841]
[ 1.35  0.22 58.26], [3.8422608375549316]
[ 1.46  0.23 58.28], [3.9621546268463135]
[ 1.81  0.16 58.35], [4.082134962081909]
[ 2.05  0.24 58.38], [4.20524263381958]
[ 2.31  0.19 58.43], [4.328538656234741]
[ 2.61  0.15 58.48], [4.455354928970337]
[ 2.92  0.2  58.52], [4.5738067626953125]
[ 3.24  0.24 58.56], [4.69784688949585]
[ 3.6   0.18 58.62], [4.8170325756073]
[ 4.1   0.11 58.67], [4.941105604171753]
[ 4.47  0.16 58.71], [5.061416864395142]
[ 4.9   0.1  58.76], [5.178933143615723]
[ 5.390e+00 -3.000e-02  5.881e+01], [5.298430919647217]
[ 5.79  0.11 58.82], [5.4176270961761475]
[ 6.23  0.13 58.84], [5.535866737365723]
[ 6.91  0.28 58.87], [5.6582958698272705]
[7.330e+00 4.000e-02 5.889e+01], [5.778324365615845]
[ 8.03  0.17 58.9 ], [5.899222373962402]
[ 8.66  0.06 58.89], [6.018063545227051]
[ 9.18  0.14 58.89], [6.137418746948242]
[ 9.87  0.11 58.87], [6.2645039558410645]
[10.48 -0.11 58.85], [6.383955717086792]
[11.08 -0.07 58.81], [6.50348973274231]
[11.74 -0.06 58.75], [6.626433849334717]
[1.265e+01 2.000e-02 5.864e+01], [6.7453765869140625]
[13.51 -0.16 58.53], [6.866613864898682]
[14.23 -0.2  58.43], [6.995509386062622]
[14.9  -0.14 58.3 ], [7.147392511367798]
[15.94 -0.12 58.1 ], [7.28165340423584]
[16.91 -0.18 57.87], [7.412156343460083]
[17.61 -0.15 57.69], [7.569925785064697]
[18.56  0.16 57.42], [7.693508148193359]
[19.62  0.1  57.08], [7.817532300949097]
[20.55  0.4  56.76], [7.943866729736328]
[21.23  0.07 56.51], [8.063876390457153]
[22.5   0.66 55.99], [8.184140920639038]
[22.54 -0.15 55.99], [8.304513216018677]
[25.76  0.41 54.41], [8.427115440368652]
[20.61  0.55 56.84], [8.549082517623901]
[36.4  -1.16 45.84], [8.67372179031372]
[ 1.14 -0.2  58.56], [8.804702997207642]
[48.56 -1.33 20.58], [8.930681467056274]
[ 6.    0.51 58.33], [9.065694093704224]
[ 2.33 -0.41 58.38], [9.185302495956421]
[39.91  1.38 41.33], [9.305490016937256]
[-0.89  0.91 58.37], [9.442829132080078]
[43.93  2.21 34.68], [9.579606056213379]
[ 9.07 -0.23 57.99], [9.717900276184082]
[48.02 -1.72 21.81], [9.840557098388672]
[ 8.47 -0.34 58.04], [9.963846445083618]
