[0. 0. 0.], [33.46618390083313]
[ 1.0e-02 -2.0e-02  1.1e+02], [34.76249408721924]
[ 1.0000e-02 -4.0000e-02  1.0999e+02], [34.93921732902527]
[ 2.0000e-02 -3.0000e-02  1.0999e+02], [35.1040415763855]
[5.7100e+00 3.0000e-02 1.0995e+02], [35.267733573913574]
[  7.25  -1.15 109.8 ], [35.43285894393921]
[  2.36   0.98 110.19], [35.597644090652466]
[  2.94  -0.24 109.99], [35.76269841194153]
[ 3.6900e+00 -7.0000e-02  1.1021e+02], [35.927958488464355]
[  3.99  -0.25 110.1 ], [36.09215426445007]
[ 3.5000e+00 -1.0000e-02  1.1014e+02], [36.25750470161438]
[4.1500e+00 6.0000e-02 1.1015e+02], [36.4233341217041]
[  4.46   0.4  110.14], [36.587910413742065]
[  4.78   0.29 110.14], [36.753727197647095]
[ 5.5900e+00 -1.1000e-01  1.1007e+02], [36.91854238510132]
[5.9700e+00 1.0000e-01 1.1013e+02], [37.08461022377014]
[  6.87   0.19 110.11], [37.24829864501953]
[  7.39   0.33 110.11], [37.413374185562134]
[  7.63   0.   110.07], [37.57775545120239]
[  8.25   0.37 110.11], [37.74324297904968]
[  9.16   0.27 110.04], [37.90855264663696]
[  9.93   0.43 109.97], [38.07337951660156]
[ 10.3    1.3  109.98], [38.23742604255676]
[ 11.63   1.95 109.81], [38.403265714645386]
[ 12.51   1.63 109.77], [38.5675687789917]
[ 1.3750e+01 -8.0000e-02  1.0983e+02], [38.73395299911499]
[ 15.02  -0.96 109.75], [38.89940810203552]
[ 15.87   0.31 109.81], [39.06485843658447]
[ 16.98  -0.27 109.78], [39.22974419593811]
[ 18.29  -0.33 109.74], [39.39523959159851]
[ 19.74  -0.27 109.75], [39.56113362312317]
[ 19.94   0.84 109.97], [39.725284814834595]
[ 21.7   -1.33 109.79], [39.8919997215271]
[ 22.35  -0.53 109.85], [40.05784726142883]
[ 23.62   0.49 109.98], [40.22388958930969]
[ 26.16   0.25 109.57], [40.38936710357666]
[ 27.07  -0.7  109.67], [40.55375671386719]
[2.7700e+01 2.0000e-02 1.0989e+02], [40.71928954124451]
[ 30.22   0.59 109.32], [40.88469672203064]
[ 32.95  -1.08 108.75], [41.05025601387024]
[ 33.91  -0.36 108.69], [41.21665978431702]
[ 34.29   0.   109.06], [41.382702589035034]
[ 33.59   0.64 109.89], [41.54777431488037]
[ 38.57  -0.82 108.33], [41.71323871612549]
[ 40.88  -0.7  107.89], [41.87745380401611]
[ 41.45   1.28 108.26], [42.04144501686096]
[ 37.32   2.27 110.71], [42.20530414581299]
[ 42.93   0.71 108.52], [42.36985206604004]
[ 4.4130e+01 -2.0000e-02  1.0835e+02], [42.53259801864624]
[ 46.5   -0.11 107.49], [42.6962685585022]
[ 44.92   2.3  108.8 ], [42.85999083518982]
[ 47.83   1.44 107.81], [43.02582907676697]
[4.7170e+01 5.0000e-02 1.0895e+02], [43.19114589691162]
[ 48.85   0.8  108.56], [43.356839656829834]
[ 47.68   6.13 108.2 ], [43.52042078971863]
[ 26.39  16.48 115.95], [43.688865661621094]
[ 40.19   4.04 111.41], [43.85636591911316]
[ 46.67   0.91 108.86], [44.02440309524536]
[ 41.95  11.64 110.11], [44.190712213516235]
[ 31.58  14.19 114.21], [44.35452389717102]
[ 35.51   9.36 113.27], [44.52047920227051]
[ 43.64   3.96 109.98], [44.6860568523407]
[ 41.36   8.79 110.54], [44.85102081298828]
[ 33.34  13.85 113.31], [45.01635932922363]
[ 33.15  12.74 113.48], [45.18011021614075]
[ 40.57   7.64 110.92], [45.356391191482544]
[ 39.81   8.45 111.16], [45.522602558135986]
[ 35.25  12.63 112.46], [45.687461376190186]
[ 32.87  14.54 113.15], [45.852842807769775]
[ 37.58  10.44 111.68], [46.018669843673706]
[ 38.84  10.19 111.15], [46.18401050567627]
[ 35.67  12.69 112.11], [46.348504304885864]
[ 33.25  14.54 112.8 ], [46.51530838012695]
[ 36.63  12.91 111.65], [46.680384397506714]
[ 37.3   13.07 111.28], [46.84476590156555]
[ 35.95  13.58 111.72], [47.00969672203064]
[ 35.19  15.09 111.74], [47.173834562301636]
[ 35.47  14.56 111.62], [47.338191509246826]
[ 35.38  14.17 111.7 ], [47.50500726699829]
[ 35.14  15.12 111.58], [47.671058893203735]
[ 34.64  15.14 111.74], [47.83553147315979]
[ 34.11  16.17 111.73], [48.00000238418579]
[ 34.32  16.28 111.58], [48.16442918777466]
[ 34.3   15.56 111.67], [48.33046317100525]
[ 33.94  16.47 111.64], [48.49697518348694]
[ 33.31  17.12 111.73], [48.66310358047485]
[ 33.41  17.2  111.66], [48.82918930053711]
[ 32.97  17.87 111.66], [48.9937219619751]
[ 32.89  17.5  111.69], [49.15917897224426]
[ 32.47  18.3  111.69], [49.33523607254028]
[ 33.    18.81 111.38], [49.50040245056152]
[ 32.84  19.43 111.3 ], [49.66520023345947]
[ 32.09  18.95 111.58], [49.830108404159546]
[ 31.96  20.16 111.41], [50.00196552276611]
[ 32.38  19.42 111.36], [50.17006969451904]
[ 32.44  20.53 111.1 ], [50.335997343063354]
[ 31.49  21.08 111.28], [50.50391697883606]
[ 31.19  20.79 111.38], [50.668739557266235]
[ 30.26  21.53 111.57], [50.83427858352661]
[ 30.63  21.43 111.42], [50.99901223182678]
[ 30.39  21.4  111.47], [51.165889501571655]
[ 29.37  22.64 111.52], [51.33091759681702]
[ 29.73  22.45 111.41], [51.49691891670227]
[ 29.73  22.   111.48], [51.6622474193573]
[ 29.39  22.69 111.4 ], [51.828978538513184]
[ 29.85  23.35 111.05], [51.995532751083374]
[ 28.97  24.4  111.09], [52.16100263595581]
[ 27.91  24.56 111.4 ], [52.32609486579895]
[ 29.44  24.05 110.96], [52.49161434173584]
[ 28.09  24.7  111.23], [52.65613412857056]
[ 27.71  25.61 111.01], [52.821255683898926]
[ 26.82  26.51 111.1 ], [52.98582744598389]
[ 27.52  25.62 111.06], [53.15101218223572]
[ 27.44  26.41 110.87], [53.32340884208679]
[ 26.52  26.36 111.14], [53.48894190788269]
[ 26.43  27.16 110.87], [53.654608726501465]
[ 26.3   27.21 110.92], [53.82144021987915]
[ 26.01  26.94 110.97], [53.98689579963684]
[ 25.61  28.13 110.71], [54.152342081069946]
[ 25.58  27.29 110.96], [54.319700956344604]
[ 24.83  28.3  110.88], [54.48533749580383]
[ 25.09  28.23 110.77], [54.65061688423157]
[ 24.64  28.24 110.88], [54.817742347717285]
[ 24.21  28.44 110.88], [54.98288440704346]
[ 23.42  29.31 110.81], [55.149616718292236]
[ 23.63  29.21 110.72], [55.31545805931091]
[ 23.53  29.05 110.75], [55.481892824172974]
[ 22.38  30.04 110.97], [55.64723038673401]
[ 22.74  29.77 110.77], [55.813283920288086]
[ 22.98  29.62 110.73], [55.97917604446411]
[ 22.17  29.99 110.85], [56.14570355415344]
[ 22.2   29.85 110.82], [56.321919441223145]
[ 22.09  30.2  110.76], [56.488396644592285]
[ 21.68  30.1  110.87], [56.654990911483765]
[ 21.39  30.54 110.79], [56.82137656211853]
[ 21.    30.66 110.83], [56.986729860305786]
[ 20.71  30.74 110.96], [57.15100455284119]
[ 19.73  31.65 110.88], [57.31781196594238]
[ 20.48  31.15 110.84], [57.48440599441528]
[ 20.05  31.23 110.89], [57.64832806587219]
[ 19.79  31.63 110.78], [57.813976764678955]
[ 19.62  32.48 110.52], [57.97951674461365]
[ 19.75  32.88 110.37], [58.14460587501526]
[ 17.71  33.46 110.68], [58.31117796897888]
[ 18.79  33.2  110.48], [58.47801995277405]
[ 18.19  33.71 110.43], [58.642749309539795]
[ 16.72  33.84 110.77], [58.808425426483154]
[ 16.16  34.67 110.56], [58.974018812179565]
[ 17.13  33.97 110.6 ], [59.13792276382446]
[ 16.19  34.29 110.67], [59.30225086212158]
[ 15.79  34.79 110.55], [59.46655249595642]
[ 14.23  36.04 110.4 ], [59.63107204437256]
[ 14.83  35.3  110.59], [59.79613399505615]
[ 13.41  35.68 110.69], [59.961076974868774]
[ 13.6   35.78 110.56], [60.128236532211304]
[ 13.06  36.14 110.52], [60.29338240623474]
[ 12.28  36.17 110.6 ], [60.458938121795654]
[ 11.45  36.23 110.75], [60.624040365219116]
[ 12.1   36.28 110.61], [60.789339780807495]
[ 10.99  36.2  110.87], [60.953856229782104]
[  9.81  36.56 110.83], [61.11949825286865]
[  9.78  36.64 110.81], [61.28297472000122]
[  9.91  36.32 110.86], [61.44803285598755]
[  9.29  36.62 110.96], [61.611738443374634]
[  7.53  37.66 110.65], [61.775619983673096]
[  6.41  39.56 110.04], [61.94060015678406]
[  7.58  37.66 110.6 ], [62.10551404953003]
[  7.26  36.21 111.23], [62.26873850822449]
[  7.21  35.81 111.28], [62.434659004211426]
[  4.14  40.18 110.02], [62.59963250160217]
[  5.39  37.83 110.82], [62.76371693611145]
[  4.4   38.27 110.81], [62.93015933036804]
[  3.87  38.01 110.88], [63.09539341926575]
[  5.01  37.9  110.84], [63.260828256607056]
[  3.72  38.22 110.75], [63.42736601829529]
[  3.78  38.18 110.78], [63.59253811836243]
[  2.98  38.65 110.66], [63.75763988494873]
[  3.08  38.29 110.77], [63.92327404022217]
[  2.01  38.97 110.61], [64.08863973617554]
[  0.87  39.03 110.67], [64.25440073013306]
[  1.3   39.04 110.6 ], [64.42114806175232]
[  0.71  38.94 110.66], [64.58643507957458]
[ -0.14  39.39 110.53], [64.75272417068481]
[ -1.29  39.65 110.42], [64.91888856887817]
[-6.0000e-02  3.9040e+01  1.1063e+02], [65.08556866645813]
[ -1.53  38.99 110.65], [65.25058436393738]
[ -2.09  39.31 110.57], [65.41692423820496]
[ -2.04  38.9  110.72], [65.58259224891663]
[ -2.62  39.32 110.53], [65.74722480773926]
[ -3.61  39.21 110.63], [65.9126524925232]
[ -3.99  39.22 110.56], [66.07798624038696]
[ -3.46  39.19 110.58], [66.24412369728088]
[ -4.07  39.34 110.51], [66.41044759750366]
[ -4.19  39.23 110.58], [66.57356119155884]
[ -5.46  39.3  110.51], [66.7386121749878]
[ -6.8   39.12 110.52], [66.90374565124512]
[ -6.09  39.59 110.33], [67.06914401054382]
[ -6.73  39.05 110.46], [67.23482275009155]
[ -7.98  38.36 110.7 ], [67.40001845359802]
[ -8.73  38.59 110.59], [67.56406235694885]
[ -7.95  38.49 110.67], [67.72877931594849]
[ -9.27  38.66 110.53], [67.893230676651]
[ -9.28  38.38 110.66], [68.0570957660675]
[-10.36  38.1  110.63], [68.22260618209839]
[ -9.91  37.97 110.71], [68.38725519180298]
[-11.04  37.57 110.77], [68.55246591567993]
[-12.51  38.12 110.47], [68.71793532371521]
[-11.89  37.28 110.87], [68.88272142410278]
[-12.55  37.29 110.76], [69.04789233207703]
[-13.23  36.9  110.82], [69.21287941932678]
[-13.28  36.88 110.8 ], [69.37849307060242]
[-14.4   36.21 110.91], [69.54362893104553]
[-15.39  36.61 110.65], [69.7088143825531]
[-15.16  35.92 110.95], [69.87402129173279]
[-15.25  36.36 110.76], [70.04057550430298]
[-15.81  35.98 110.8 ], [70.20685172080994]
[-16.8   34.84 111.03], [70.37129163742065]
[-16.76  35.09 110.97], [70.53634285926819]
[-17.34  35.22 110.8 ], [70.70139861106873]
[-17.24  34.47 111.07], [70.86898040771484]
[-17.8   33.77 111.26], [71.03487825393677]
[-18.14  33.63 111.26], [71.20165205001831]
[-18.58  34.14 111.  ], [71.36666679382324]
[-18.63  33.35 111.25], [71.53120923042297]
[-19.85  33.14 111.08], [71.69838523864746]
[-19.24  33.39 111.13], [71.8628420829773]
[-20.34  32.53 111.24], [72.02845191955566]
[-20.94  32.72 111.04], [72.19334602355957]
[-22.51  32.14 110.86], [72.37118625640869]
[-21.64  31.91 111.14], [72.54941701889038]
[-22.41  31.57 111.1 ], [72.71966505050659]
[-22.46  31.03 111.25], [72.88505554199219]
[-22.68  30.41 111.35], [73.05144429206848]
[-24.15  30.18 111.06], [73.21770644187927]
[-24.66  30.2  110.97], [73.38522839546204]
[-24.81  29.2  111.2 ], [73.54980754852295]
[-24.93  29.28 111.21], [73.71748971939087]
[-25.31  28.25 111.4 ], [73.88259148597717]
[-25.18  28.65 111.31], [74.05059862136841]
[-26.21  27.91 111.23], [74.21964383125305]
[-27.09  27.93 111.01], [74.384756565094]
[-26.15  27.42 111.43], [74.55018854141235]
[-26.93  27.48 111.21], [74.72613334655762]
[-27.11  26.76 111.31], [74.89242792129517]
[-27.68  26.28 111.38], [75.0574414730072]
[-28.32  26.49 111.08], [75.22414779663086]
[-29.06  25.59 111.09], [75.38951516151428]
[-28.62  25.72 111.27], [75.55583882331848]
[-29.16  24.8  111.26], [75.72049450874329]
[-29.66  23.99 111.32], [75.88530087471008]
[-29.55  23.97 111.33], [76.05039811134338]
[-29.66  24.21 111.21], [76.21623134613037]
[-29.81  23.69 111.23], [76.38091325759888]
[-30.39  22.93 111.17], [76.54557681083679]
[-30.14  22.57 111.28], [76.71106839179993]
[-29.16  22.85 111.52], [76.8772804737091]
[-30.35  22.36 111.24], [77.0425763130188]
[-29.79  21.53 111.47], [77.20928525924683]
[-29.67  21.39 111.48], [77.37354135513306]
[-30.62  20.87 111.27], [77.53722929954529]
[-29.83  21.01 111.43], [77.70369005203247]
[-31.    19.9  111.21], [77.86879777908325]
[-30.52  19.58 111.36], [78.0340256690979]
[-29.88  19.32 111.6 ], [78.2004747390747]
[-31.1   19.09 111.22], [78.36537671089172]
[-30.6   18.4  111.46], [78.53044438362122]
[-30.74  18.64 111.37], [78.69704365730286]
[-31.48  17.4  111.26], [78.86268830299377]
[-31.33  17.39 111.26], [79.02916145324707]
[-31.72  17.16 111.13], [79.1944842338562]
[-31.37  17.12 111.26], [79.36086201667786]
[-31.09  15.89 111.59], [79.52688837051392]
[-31.47  13.56 111.58], [79.69323492050171]
[-31.95  15.65 111.24], [79.85742521286011]
[-31.    14.11 111.68], [80.02293753623962]
[-31.74  15.14 111.34], [80.18733477592468]
[-31.62  13.81 111.45], [80.35311651229858]
[-31.29  14.02 111.55], [80.51841330528259]
[-31.48  13.7  111.52], [80.68304800987244]
[-31.39  13.52 111.53], [80.84759283065796]
[-31.69  13.22 111.44], [81.01134729385376]
[-31.62  12.71 111.47], [81.17591309547424]
[-31.63  12.75 111.47], [81.34068131446838]
[-31.59  12.25 111.49], [81.50600862503052]
[-31.68  11.35 111.46], [81.67060089111328]
[-31.88  11.78 111.37], [81.84737586975098]
[-31.49  11.05 111.52], [82.01277017593384]
[-31.56  10.47 111.49], [82.17873287200928]
[-31.87   9.97 111.38], [82.3445725440979]
[-31.83   8.74 111.38], [82.51123380661011]
[-32.03   9.67 111.26], [82.67560505867004]
[-32.16   8.5  111.21], [82.8424813747406]
[-32.03   8.   111.29], [83.00880169868469]
[-32.14   6.81 111.16], [83.17399907112122]
[-32.24   7.62 111.11], [83.33932375907898]
[-32.55   6.31 110.94], [83.50494050979614]
[-32.03   5.99 111.15], [83.66982841491699]
[-32.35   4.35 110.98], [83.83537435531616]
[-32.44   5.3  110.89], [83.99978351593018]
[-32.85   3.57 110.7 ], [84.16304659843445]
[-32.78   4.06 110.69], [84.32840371131897]
[-33.07   2.93 110.54], [84.49391508102417]
[-33.01   3.16 110.54], [84.65900254249573]
[-33.4    2.44 110.33], [84.82405853271484]
[-33.09   1.98 110.47], [84.98927569389343]
[-33.03   2.06 110.5 ], [85.16518974304199]
[-33.04   1.59 110.5 ], [85.34160232543945]
[-3.3540e+01 -4.0000e-02  1.1017e+02], [85.51964449882507]
[-34.92  -2.32 109.55], [85.68490147590637]
[-33.76  -0.75 110.  ], [85.85128974914551]
[-34.54  -1.67 109.65], [86.01699948310852]
[-33.63  -2.02 110.1 ], [86.1830186843872]
[-33.77  -2.89 109.97], [86.34763741493225]
[-34.21  -2.13 109.82], [86.51382660865784]
[-33.57  -2.71 110.02], [86.67939925193787]
[-34.    -3.39 109.9 ], [86.8464412689209]
[-33.29  -4.41 110.11], [87.01253366470337]
[-33.94  -4.07 109.94], [87.17780256271362]
[-33.15  -5.56 110.09], [87.34359192848206]
[-33.13  -5.66 110.09], [87.51029181480408]
[-33.87  -6.32 109.78], [87.67560148239136]
[-34.24  -6.45 109.72], [87.83970832824707]
[-33.57  -7.45 109.97], [88.00480365753174]
[-34.36  -8.25 109.72], [88.16923999786377]
[-34.98  -9.58 109.42], [88.33515357971191]
[-35.07  -8.85 109.46], [88.50112199783325]
[-34.85 -10.1  109.4 ], [88.66593313217163]
[-34.64 -10.47 109.54], [88.83025312423706]
[-34.35 -11.65 109.49], [88.99523615837097]
[-34.67 -10.89 109.53], [89.16082644462585]
[-34.42 -12.98 109.39], [89.32764410972595]
[-34.89 -12.92 109.22], [89.49295616149902]
[-34.35 -13.95 109.31], [89.65919041633606]
[-34.13 -14.13 109.42], [89.82557702064514]
[-33.89 -15.78 109.21], [89.9898784160614]
[-35.04 -14.65 109.09], [90.15564227104187]
[-34.4  -15.66 109.21], [90.32082176208496]
[-34.19 -16.12 109.27], [90.48622608184814]
[-34.15 -16.7  109.12], [90.66224503517151]
[-33.8  -16.67 109.32], [90.82788825035095]
[-33.78 -17.51 109.2 ], [90.99509382247925]
[-33.21 -18.44 109.27], [91.16137337684631]
[-32.81 -19.22 109.27], [91.32808923721313]
[-32.7  -19.74 109.15], [91.4938805103302]
[-32.77 -19.34 109.3 ], [91.65965247154236]
[-32.34 -20.65 109.2 ], [91.82437539100647]
[-32.13 -20.76 109.28], [91.99085760116577]
[-31.48 -22.38 109.13], [92.15522027015686]
[-31.7  -20.92 109.33], [92.32144045829773]
[-31.38 -22.58 109.19], [92.48798727989197]
[-31.06 -22.5  109.35], [92.65202355384827]
[-31.04 -23.   109.22], [92.81822371482849]
[-30.94 -23.26 109.3 ], [92.98417663574219]
[-30.52 -23.88 109.3 ], [93.1490421295166]
[-30.29 -24.69 109.15], [93.31412959098816]
[-30.04 -24.87 109.13], [93.47988653182983]
[-29.86 -24.96 109.2 ], [93.64448118209839]
[-29.31 -26.03 109.2 ], [93.80968713760376]
[-29.36 -25.61 109.27], [93.97312426567078]
[-29.01 -26.81 109.02], [94.13795208930969]
[-28.65 -27.09 109.19], [94.30482029914856]
[-28.25 -28.09 108.95], [94.47079563140869]
[-28.   -27.09 109.39], [94.63657593727112]
[-27.77 -27.39 109.41], [94.80490922927856]
[-26.89 -28.34 109.45], [94.97108817100525]
[-25.3  -29.54 109.55], [95.13724040985107]
[-26.88 -28.25 109.53], [95.30366063117981]
[-25.99 -29.18 109.45], [95.47103381156921]
[-24.88 -29.59 109.61], [95.63606929779053]
[-25.44 -30.47 109.21], [95.80080342292786]
[-25.33 -29.61 109.5 ], [95.96586894989014]
[-24.32 -30.51 109.53], [96.12978553771973]
[-24.18 -31.54 109.19], [96.29575991630554]
[-23.64 -31.36 109.34], [96.46240019798279]
[-22.76 -30.96 109.78], [96.628000497818]
[-23.3  -31.83 109.31], [96.80488705635071]
[-22.25 -31.99 109.52], [96.97174143791199]
[-21.8  -32.28 109.56], [97.13637828826904]
[-22.34 -32.77 109.26], [97.30220365524292]
[-21.85 -32.16 109.59], [97.46807050704956]
[-21.68 -32.76 109.49], [97.634605884552]
[-21.72 -32.5  109.77], [97.8016128540039]
[-21.41 -33.01 109.6 ], [97.96924424171448]
[-21.21 -33.   109.57], [98.13609385490417]
[-20.28 -33.96 109.46], [98.30207872390747]
[-20.47 -33.65 109.56], [98.46842002868652]
[-19.49 -34.09 109.63], [98.63505148887634]
[-19.72 -34.05 109.58], [98.8020544052124]
[-18.5  -34.77 109.55], [98.9673240184784]
[-18.56 -34.46 109.64], [99.13258099555969]
[-18.02 -34.35 109.76], [99.29884648323059]
[-17.57 -34.65 109.82], [99.46466016769409]
[-16.2  -35.23 109.87], [99.62922596931458]
[-15.49 -35.62 109.82], [99.79560661315918]
[-16.38 -35.04 109.91], [99.9626533985138]
[-15.46 -35.57 109.83], [100.12854242324829]
[-14.18 -35.64 109.97], [100.29401803016663]
[-14.27 -36.19 109.72], [100.45872783660889]
[-14.33 -35.98 109.85], [100.62462401390076]
[-13.2  -36.53 109.85], [100.78968977928162]
[-12.78 -35.82 110.17], [100.95464658737183]
[-12.28 -36.7  109.83], [101.12033367156982]
[-12.28 -36.5  109.87], [101.28530073165894]
[-11.84 -36.58 109.97], [101.45060920715332]
[-10.72 -36.3  110.21], [101.61796879768372]
[-10.06 -36.95 110.  ], [101.78414130210876]
[-10.45 -37.18 109.85], [101.96126818656921]
[ -9.89 -36.73 110.08], [102.12797164916992]
[ -8.93 -36.57 110.23], [102.29416370391846]
[ -8.8  -36.34 110.34], [102.46059608459473]
[ -8.15 -36.79 110.13], [102.62723112106323]
[ -7.47 -35.46 110.63], [102.79217529296875]
[ -7.45 -36.2  110.34], [102.95767974853516]
[ -7.37 -35.87 110.4 ], [103.12315440177917]
[ -6.67 -34.99 110.69], [103.28813815116882]
[ -6.02 -35.62 110.42], [103.4540843963623]
[ -5.29 -35.11 110.57], [103.61887264251709]
[ -4.97 -35.29 110.48], [103.78438448905945]
[ -5.25 -35.28 110.43], [103.9515118598938]
[ -4.23 -34.56 110.65], [104.11729955673218]
[ -3.85 -35.08 110.41], [104.28289365768433]
[ -4.41 -34.72 110.52], [104.4481258392334]
[ -3.67 -34.81 110.46], [104.61455726623535]
[ -2.7  -34.64 110.43], [104.77953171730042]
[ -2.74 -34.2  110.52], [104.9435498714447]
[ -2.9  -33.81 110.6 ], [105.10749173164368]
[ -1.73 -34.04 110.36], [105.27205300331116]
[ -0.13 -33.52 110.37], [105.43772268295288]
[ -0.9  -33.9  110.23], [105.60401248931885]
[ -0.69 -33.65 110.3 ], [105.76879692077637]
[ -0.54 -33.35 110.38], [105.93435144424438]
[ -0.67 -33.28 110.35], [106.10157704353333]
[  0.61 -33.07 110.32], [106.26772451400757]
[  0.44 -33.14 110.25], [106.4347014427185]
[  1.24 -32.96 110.21], [106.60077118873596]
[  1.11 -33.12 110.13], [106.76661539077759]
[  1.81 -32.88 110.11], [106.93239736557007]
