[2.84217094e-14 0.00000000e+00 1.10000000e+02], [33.465630292892456]
[  4.99682246 -47.72487101 103.73569451], [108.25131416320801]
[  5.66659153 -47.60460177 103.72915101], [108.41679096221924]
[  6.31263333 -47.47780414 103.72231549], [108.58262801170349]
[  6.95084082 -47.34411564 103.72423994], [108.74736094474792]
[  7.60286364 -47.20544845 103.71496744], [108.9125406742096]
[  8.24531501 -47.05938135 103.71931043], [109.0783953666687]
[  8.92056785 -46.90833787 103.71417627], [109.24422955513]
[  9.58869382 -46.75044513 103.71736469], [109.40940594673157]
[ 10.27968846 -46.58662535 103.72203066], [109.57420587539673]
[ 10.96257402 -46.41736226 103.72320926], [109.73901891708374]
[ 11.60340122 -46.24217507 103.72655286], [109.90482211112976]
[ 12.26232617 -46.06035241 103.73438609], [110.06898641586304]
[ 12.93466429 -45.87335319 103.73507349], [110.23429870605469]
[ 13.6188739  -45.67954755 103.74419127], [110.40199255943298]
[ 14.30501369 -45.48091823 103.7455867 ], [110.56770968437195]
[ 14.9915373  -45.27598633 103.74861156], [110.73400330543518]
[ 15.65739952 -45.0655304  103.75306936], [110.90176653862]
[ 16.3487657  -44.84879135 103.75830863], [111.06736588478088]
[ 16.99183648 -44.62684829 103.77117096], [111.23476362228394]
[ 17.6722733  -44.39915827 103.77410525], [111.40199136734009]
[ 18.30532637 -44.16614859 103.78257981], [111.57423448562622]
[ 18.93484275 -43.92716041 103.79318331], [111.74058246612549]
[ 19.55626084 -43.68247692 103.80920836], [111.90687251091003]
[ 20.21629794 -43.43276398 103.81018653], [112.0713722705841]
[ 20.83975873 -43.17685647 103.8292711 ], [112.23656105995178]
[ 21.49146646 -42.91587693 103.84025717], [112.40327477455139]
[ 22.1125989  -42.6500614  103.85077358], [112.56904435157776]
[ 22.73587822 -42.37815753 103.86528612], [112.73450922966003]
[ 23.28935144 -42.10194311 103.88766692], [112.90089750289917]
[ 23.91711225 -41.81884648 103.90372609], [113.06620740890503]
[ 24.54097256 -41.53138376 103.91768785], [113.23085403442383]
[ 25.11597609 -41.23905986 103.93724698], [113.39733672142029]
[ 25.63105418 -40.94110698 103.97414967], [113.56149578094482]
[ 26.18110772 -40.63768865 104.00261961], [113.72759819030762]
[ 26.73575113 -40.32935253 104.03549996], [113.89372038841248]
[ 27.27372544 -40.01688679 104.06383153], [114.05920147895813]
[ 27.78600706 -39.69927656 104.09603286], [114.22461938858032]
[ 28.30819998 -39.37593538 104.13508751], [114.39153933525085]
[ 28.82363989 -39.04903868 104.16359005], [114.55724310874939]
[ 29.34474533 -38.71629867 104.19962837], [114.72447514533997]
[ 29.86657819 -38.37990327 104.22045826], [114.88994669914246]
[ 30.30787755 -38.03892951 104.25875396], [115.05453586578369]
[ 30.73691744 -37.6927636  104.30007134], [115.21929359436035]
[ 31.19951572 -37.34242001 104.32154841], [115.38560175895691]
[ 31.66313029 -36.98686519 104.35300163], [115.55091738700867]
[ 32.1425825  -36.6275374  104.37281497], [115.71747517585754]
[ 32.54925423 -36.26397843 104.41562074], [115.88453555107117]
[ 32.97724857 -35.89593838 104.44431718], [116.05055832862854]
[ 33.39801997 -35.52347959 104.47765295], [116.22776985168457]
[ 33.82873617 -35.14704356 104.50349576], [116.39406871795654]
[ 34.22128975 -34.7668322  104.53626592], [116.56219744682312]
[ 34.62688973 -34.38188761 104.56714785], [116.72862100601196]
[ 35.00538171 -33.99367551 104.59932581], [116.89548993110657]
[ 35.35942869 -33.60156415 104.63163915], [117.0611424446106]
[ 35.73196731 -33.20492491 104.65990225], [117.22634220123291]
[ 36.10824382 -32.80457064 104.68908032], [117.39140605926514]
[ 36.48609468 -32.40045888 104.7189524 ], [117.55599641799927]
[ 36.87361588 -31.99291988 104.73902764], [117.72284436225891]
[ 37.22896982 -31.58213791 104.76154045], [117.88963985443115]
[ 37.57894365 -31.16715549 104.78857778], [118.0570068359375]
[ 37.95222973 -30.74867502 104.80653994], [118.2228934764862]
[ 38.29142476 -30.3273408  104.83067775], [118.38853573799133]
[ 38.6204048  -29.9020687  104.86196454], [118.55393099784851]
[ 38.8627629  -29.47477794 104.90850349], [118.71964526176453]
[ 39.31716099 -29.04161494 104.88599135], [118.88510775566101]
[ 39.61529329 -28.60793661 104.92251476], [119.05049586296082]
[ 39.91327839 -28.17051823 104.94114574], [119.21637487411499]
[ 40.15498775 -27.730079   104.97817501], [119.3827702999115]
[ 40.53934672 -27.28518543 104.96902925], [119.5464096069336]
[ 40.68922473 -26.84040581 105.03954493], [119.71176600456238]
[ 40.93498335 -26.39035348 105.06721812], [119.87712001800537]
[ 41.22416373 -25.93816071 105.07644867], [120.04162526130676]
[ 41.6058307  -25.48288803 105.05609463], [120.20704460144043]
[ 41.7181893  -25.02706691 105.13638867], [120.37165832519531]
[ 41.945733   -24.56648679 105.15927344], [120.53525400161743]
[ 42.28180779 -24.10374722 105.14210931], [120.70002269744873]
[ 42.65305058 -23.63896041 105.11855555], [120.86466526985168]
[ 42.76389038 -23.17350712 105.18337783], [121.02997922897339]
[ 42.94963556 -22.70370159 105.20814387], [121.19459652900696]
[ 43.15253168 -22.23204168 105.23135573], [121.35879397392273]
[ 43.36982696 -21.75857118 105.2479392 ], [121.52404737472534]
[ 43.59826553 -21.28296196 105.26338682], [121.68830394744873]
[ 43.78943707 -20.8057322  105.29039859], [121.85323071479797]
[ 44.00315989 -20.3263375  105.30557382], [122.0192482471466]
[ 44.20044724 -19.84532736 105.32678545], [122.1819326877594]
[ 44.40029018 -19.36261965 105.34305841], [122.3464126586914]
[ 44.58607604 -18.87834687 105.36179812], [122.51041316986084]
[ 44.77261706 -18.39235977 105.38026785], [122.67551946640015]
[ 44.95652818 -17.90514004 105.3919462 ], [122.84021639823914]
[ 45.11838844 -17.41636257 105.41303009], [123.00497627258301]
[ 45.27215614 -16.92628782 105.43281491], [123.17018008232117]
[ 45.42879871 -16.43488476 105.44904526], [123.33454585075378]
[ 45.58027397 -15.942325   105.46607216], [123.49894285202026]
[ 45.70867839 -15.44873688 105.4895151 ], [123.66379833221436]
[ 45.79462113 -14.9542033  105.52408413], [123.82803320884705]
[ 45.91462679 -14.45832664 105.54545637], [123.99213337898254]
[ 46.01619612 -13.96187527 105.5729756 ], [124.15639328956604]
[ 46.11423075 -13.46464375 105.59660458], [124.32072973251343]
[ 46.19067329 -12.96672052 105.62571786], [124.48578405380249]
[ 46.29746713 -12.46799249 105.64124358], [124.65060830116272]
[ 46.3735866  -11.95654836 105.66766482], [124.81561803817749]
[ 46.46933256 -11.44083767 105.68208226], [124.97890257835388]
[ 46.53578307 -10.90866447 105.70588665], [125.14341855049133]
[ 46.56463152 -10.3921566  105.74061659], [125.3075065612793]
[ 46.64586373  -9.86436619 105.75121479], [125.47262477874756]
[ 46.68210909  -9.36208586 105.77805686], [125.63734817504883]
[ 46.72191532  -8.79856406 105.80217578], [125.80261039733887]
[ 46.78245181  -8.22770567 105.81498789], [125.96712183952332]
[ 46.82310471  -7.71647046 105.83198054], [126.13140273094177]
[ 46.8282849   -7.22505094 105.85841414], [126.29562759399414]
[ 46.81539002  -6.70461113 105.88883302], [126.45932865142822]
[ 46.82831519  -6.15475511 105.90576099], [126.62416124343872]
[ 46.84669719  -5.63346447 105.92047486], [126.78780722618103]
[ 46.88032574  -5.10363044 105.92827407], [126.95223140716553]
[ 46.89263657  -4.52196581 105.93999534], [127.11704063415527]
[ 46.89178799  -3.94897537 105.95268144], [127.28146719932556]
[ 46.88912695  -3.42466114 105.96522861], [127.44589829444885]
[ 46.87381191  -2.88285641 105.97964506], [127.6110110282898]
[ 46.8645628   -2.29720672 105.98684558], [127.77614426612854]
[ 46.83405637  -1.72790732 106.00053006], [127.94024658203125]
[ 46.80879319  -1.18311263 106.01030435], [128.10519218444824]
[ 46.77840488  -0.6540361  106.02034497], [128.26979088783264]
[ 4.67294378e+01 -6.72592585e-02  1.06032728e+02], [128.43540239334106]
[ 46.71647349   0.49097661 106.02941611], [128.59997940063477]
[ 46.66716178   1.0735133  106.03825655], [128.7657437324524]
[ 46.62690812   1.65995337 106.03961673], [128.9423725605011]
[ 46.58288137   2.25467535 106.03922077], [129.11361479759216]
[ 46.55350081   2.82969005 106.03271587], [129.2801923751831]
[ 46.49791702   3.39972285 106.03424919], [129.44488716125488]
[ 46.41470188   4.00897106 106.04111224], [129.61067843437195]
[ 46.31396864   4.56982486 106.0519477 ], [129.77677416801453]
[ 46.24088329   5.16190758 106.04774093], [129.9420473575592]
[ 46.14702634   5.75871323 106.0489612 ], [130.1077868938446]
[ 46.03877863   6.3541669  106.0524079 ], [130.27380299568176]
[ 45.92837312   6.91803285 106.05686398], [130.4384388923645]
[ 45.81370741   7.5098407  106.05686909], [130.60508823394775]
[ 45.67494954   8.13346059 106.05988492], [130.77024102210999]
[ 45.52749981   8.72361738 106.06643661], [130.93510174751282]
[ 45.37004999   9.2739108  106.07806471], [131.1005802154541]
[ 45.22653137   9.87102705 106.07767023], [131.2660427093506]
[ 45.07526903  10.43648804 106.08178143], [131.43090915679932]
[ 44.89113839  11.00689484 106.09429758], [131.597314119339]
[ 44.74425757  11.53827673 106.09116103], [131.76309490203857]
[ 44.59589846  12.10060678 106.06310499], [131.9292812347412]
[ 44.36982326  12.66849087 106.06343408], [132.09574222564697]
[ 44.13861001  13.23702666 106.04225191], [132.26133608818054]
[ 43.90088126  13.80021046 106.02191705], [132.4281520843506]
[ 43.65711188  14.38751493 106.00525843], [132.59417343139648]
[ 43.40918525  14.96346233 105.97732826], [132.75883603096008]
[ 43.1540118   15.55325098 105.96266847], [132.92503118515015]
[ 42.89506052  16.13902702 105.93658096], [133.08985328674316]
[ 42.63032443  16.70954028 105.90978496], [133.25592875480652]
[ 42.35948992  17.28099647 105.89052711], [133.42245888710022]
[ 42.0839153   17.86490779 105.86613255], [133.58807802200317]
[ 41.80311824  18.43842968 105.84215149], [133.7530119419098]
[ 41.51652035  19.02930414 105.82060662], [133.91906905174255]
[ 41.22562349  19.60163311 105.79564336], [134.0844373703003]
[ 40.92852324  20.1973213  105.77432155], [134.250244140625]
[ 40.62720414  20.78208798 105.75063765], [134.41544699668884]
[ 40.32018277  21.38587725 105.72740244], [134.5800497531891]
[ 40.0087182   21.96961105 105.70588951], [134.74506163597107]
[ 39.6923959   22.50948111 105.69097326], [134.91103076934814]
[ 39.37082069  23.041309   105.67849125], [135.07488441467285]
[ 39.04428882  23.60670385 105.65955099], [135.23937249183655]
[ 38.71301334  24.14632843 105.652496  ], [135.40496349334717]
[ 38.37776051  24.69446407 105.63074123], [135.56918263435364]
[ 38.03703212  25.24270251 105.61415067], [135.73610997200012]
[ 37.69165262  25.7957439  105.60027752], [135.9062259197235]
[ 37.34297344  26.33182185 105.57320431], [136.07663822174072]
[ 36.98829689  26.86580231 105.55735598], [136.24481678009033]
[ 36.62985524  27.38235942 105.54358855], [136.42211389541626]
[ 36.2667396   27.90924156 105.52736306], [136.58946704864502]
[ 35.8998525   28.38091047 105.52241079], [136.761146068573]
[ 35.52830832  28.90893641 105.49426275], [136.93052220344543]
[ 35.15244794  29.4089761  105.48097147], [137.09675669670105]
[ 34.77287707  29.89151066 105.46575638], [137.26526021957397]
[ 34.38877131  30.3425161  105.46354424], [137.43201184272766]
[ 34.00018169  30.84958814 105.44973718], [137.60032415390015]
[ 33.60906047  31.2940027  105.44215975], [137.7723217010498]
[ 33.20921094  31.783049   105.43196913], [137.9443929195404]
[ 32.81304159  32.26189102 105.41544348], [138.12482857704163]
[ 32.36642221  32.72128402 105.418118  ], [138.2969081401825]
[ 31.91780239  33.16884426 105.41826649], [138.46547603607178]
[ 31.5097652   33.62987845 105.40155725], [138.63202357292175]
[ 31.03875357  34.06847108 105.40525721], [138.80132460594177]
[ 30.57600336  34.53760879 105.39320973], [138.97381234169006]
[ 30.09009313  34.98744235 105.38810029], [139.1493513584137]
[ 29.61805161  35.43357026 105.37757843], [139.32109808921814]
[ 29.1092115   35.90100195 105.36700334], [139.49063897132874]
[ 28.55661343  36.34904478 105.36591838], [139.65905451774597]
[ 28.02673794  36.81046326 105.35268232], [139.82964706420898]
[ 27.47726558  37.24933542 105.34840151], [139.99727964401245]
[ 26.91817528  37.6994142  105.3373861 ], [140.174649477005]
[ 26.37609186  38.13155896 105.32495233], [140.3520691394806]
[ 25.79780814  38.55928859 105.3157886 ], [140.51794505119324]
[ 25.27241956  38.96982478 105.29522935], [140.6849136352539]
[ 24.6757213   39.38568302 105.28691542], [140.85567688941956]
[ 24.11041325  39.72951387 105.28743199], [141.02366828918457]
[ 23.48264148  40.0845319  105.29150364], [141.18851685523987]
[ 22.85464521  40.45793499 105.28625265], [141.35437679290771]
[ 22.24011672  40.79011201 105.2874399 ], [141.52078342437744]
[ 21.64371828  41.11630373 105.28258654], [141.6945571899414]
[ 20.98586585  41.45827779 105.28064563], [141.8609004020691]
[ 20.36104912  41.77333802 105.27614996], [142.02824449539185]
[ 19.78867912  42.05202008 105.26919489], [142.19737434387207]
[ 19.16689137  42.32627097 105.2694042 ], [142.367693901062]
[ 18.54084168  42.60899401 105.26330564], [142.53714275360107]
[ 17.91881581  42.8797854  105.25654849], [142.71155190467834]
[ 17.32832133  43.16362941 105.23734316], [142.88119959831238]
[ 16.71298344  43.40830305 105.23177884], [143.05447149276733]
[ 16.08639411  43.67305536 105.21800158], [143.2256531715393]
[ 15.47609018  43.89554429 105.21482322], [143.39094495773315]
[ 14.87486891  44.13511982 105.20035571], [143.56856203079224]
[ 14.25371824  44.32681961 105.20144837], [143.74827551841736]
[ 13.63662642  44.5525801  105.18302974], [143.92373704910278]
[ 13.0344764   44.74835311 105.17121456], [144.09446835517883]
[ 12.39437353  44.97739746 105.14970297], [144.26077222824097]
[ 11.77915528  45.1773967  105.13151493], [144.42950654029846]
[ 11.12846745  45.35960905 105.11994847], [144.59627103805542]
[ 10.55473564  45.43736426 105.13524691], [144.7657299041748]
[  9.91513326  45.57689549 105.13072429], [144.93518900871277]
[  9.24891075  45.73734185 105.11647187], [145.10248565673828]
[  8.57574404  45.94288759 105.08398257], [145.27227902412415]
[  8.03359231  45.9527226  105.10730083], [145.44180965423584]
[  7.3609026   46.11721219 105.08155229], [145.6097068786621]
[  6.70995262  46.24433848 105.0645953 ], [145.77923345565796]
[  6.10223331  46.3851116  105.04144742], [145.94608807563782]
[  5.41805167  46.48374139 105.03178482], [146.1144425868988]
[  4.8153427   46.5728157  105.01322916], [146.28525304794312]
[  4.1224502   46.68395725 104.99224121], [146.45454049110413]
[  3.48830494  46.74080219 104.98198634], [146.62685799598694]
[  2.81957797  46.82511652 104.96092246], [146.79700303077698]
[  2.13001311  46.8644094  104.95492685], [146.96251153945923]
[  1.48877593  46.90760255 104.93995727], [147.132709980011]
[  0.82515214  46.92631063 104.9306579 ], [147.30224204063416]
[  0.14152912  46.94127922 104.91936037], [147.47395515441895]
[ -0.5306648   46.95889377 104.90424868], [147.64559745788574]
[ -1.18700107  46.94369735 104.89467273], [147.81931352615356]
[ -1.8365673   46.9289989  104.88072156], [147.99059438705444]
[ -2.52949512  46.90182566 104.86940016], [148.16496539115906]
[ -3.18965366  46.85882989 104.85957981], [148.3387107849121]
[ -3.87943278  46.81175275 104.8477524 ], [148.51397228240967]
[ -4.53485626  46.75683237 104.83458871], [148.68426728248596]
[ -5.23210621  46.71034551 104.816448  ], [148.85416674613953]
[ -5.89543646  46.62978058 104.81031403], [149.02490305900574]
[ -6.5409296   46.53868621 104.79981423], [149.1973419189453]
[ -7.19883296  46.44346284 104.78717032], [149.36864018440247]
[ -7.88345957  46.34117224 104.77380596], [149.53696942329407]
[ -8.57820146  46.22554184 104.76277536], [149.70914483070374]
[ -9.27040784  46.09289897 104.75285226], [149.89060592651367]
[ -9.9494771   45.95503299 104.74083819], [150.06339502334595]
[-10.64436737  45.80716619 104.72889758], [150.23412609100342]
[-11.31874111  45.65695536 104.7169449 ], [150.40404105186462]
[-11.9896199   45.48316785 104.70720643], [150.57082200050354]
[-12.63490247  45.32224942 104.69206612], [150.7408664226532]
[-13.31697667  45.14656566 104.67706188], [150.90974974632263]
[-13.95688214  44.9850748  104.65681287], [151.07823538780212]
[-14.62529706  44.7947235  104.63950806], [151.24685406684875]
[-15.26482353  44.58252499 104.62594682], [151.41380214691162]
[-15.93626455  44.38209828 104.6036283 ], [151.58153867721558]
[-16.57739762  44.16906475 104.586685  ], [151.74841928482056]
[-17.21226977  43.9708005  104.56263303], [151.91545796394348]
[-17.84036294  43.72517444 104.55100121], [152.08439803123474]
[-18.49850384  43.5073506  104.52256419], [152.25250673294067]
[-19.1011469   43.28931491 104.49849094], [152.42225170135498]
[-19.74162549  43.05428725 104.47239865], [152.59007692337036]
[-20.37514955  42.79782257 104.45219817], [152.759108543396]
[-20.99868681  42.55586776 104.42383166], [152.93938517570496]
[-21.6022672   42.30732852 104.39715307], [153.10536098480225]
[-22.22533454  42.02812951 104.37463679], [153.27194356918335]
[-22.85148953  41.77666069 104.34014443], [153.44166088104248]
[-23.43817676  41.48622154 104.32058497], [153.60861945152283]
[-24.00173999  41.21920633 104.29148019], [153.777761220932]
[-24.60156104  40.92002502 104.26500488], [153.9552183151245]
[-25.18305121  40.63199548 104.23621737], [154.12275171279907]
[-25.77305631  40.32757372 104.20803431], [154.28998255729675]
[-26.32640527  40.03854321 104.17842027], [154.45690846443176]
[-26.9109121   39.72610449 104.14642133], [154.6238248348236]
[-27.50023578  39.42555883 104.10779778], [154.791188955307]
[-28.08134304  39.10913001 104.07353425], [154.95942664146423]
[-28.68477603  38.80236837 104.03038961], [155.12480998039246]
[-29.28921297  38.46578094 103.99382133], [155.29001927375793]
[-29.86602712  38.12696855 103.9567388 ], [155.46494483947754]
[-30.44992576  37.7762234  103.91915031], [155.63584637641907]
[-31.03285878  37.4333618  103.87736236], [155.8024492263794]
[-31.61330967  37.07965004 103.83415532], [155.97392010688782]
[-32.1438378   36.73265644 103.79608598], [156.1429581642151]
[-32.65818654  36.3764004  103.76241473], [156.31036281585693]
[-33.22764426  35.98888074 103.72295405], [156.47943782806396]
[-33.76025146  35.61996151 103.68323378], [156.65125799179077]
[-34.2791338   35.26017493 103.64099148], [156.82075142860413]
[-34.77286693  34.87142224 103.60744808], [156.99033951759338]
[-35.30732588  34.49243674 103.55721456], [157.15712904930115]
[-35.75757246  34.13047441 103.52476476], [157.32422184944153]
[-36.24697287  33.76142381 103.47797349], [157.50183081626892]
[-36.7180283   33.35978323 103.44360591], [157.66952848434448]
[-37.19397214  32.96494148 103.40299039], [157.8354799747467]
[-37.69750114  32.57461263 103.34991206], [158.0020534992218]
[-38.18354644  32.16633996 103.30446267], [158.17016124725342]
[-38.6815459   31.75669568 103.2503291 ], [158.33384561538696]
[-39.14594027  31.34731249 103.20437751], [158.50810956954956]
[-39.60163648  30.91400438 103.16231019], [158.68057537078857]
[-39.99833141  30.50419217 103.12827574], [158.8523850440979]
[-40.32114337  30.07538124 103.08216827], [159.0247905254364]
[-40.62904827  29.63262837 103.04050641], [159.2011501789093]
[-40.93145515  29.23241063 102.98974246], [159.3741192817688]
[-41.23056163  28.79233741 102.93541519], [159.54602313041687]
[-41.52304844  28.34480816 102.89332221], [159.71659564971924]
[-41.81154502  27.88937152 102.84214033], [159.88283348083496]
[-42.09395432  27.43528109 102.79580737], [160.0567228794098]
[-42.3713359   26.98456918 102.74909471], [160.22652530670166]
[-42.64425792  26.49416931 102.70391067], [160.3925814628601]
[-42.91056733  26.03450419 102.65781891], [160.5589246749878]
[-43.1730452   25.54434872 102.60664694], [160.7279667854309]
[-43.42660299  25.07792141 102.59015651], [160.89700746536255]
[-43.67659057  24.57016607 102.58945058], [161.0641050338745]
[-43.92061978  24.08504582 102.58799529], [161.23106503486633]
[-44.15974014  23.58296126 102.58737692], [161.4032220840454]
[-44.39301126  23.08376914 102.58633068], [161.57534265518188]
[-44.62111788  22.56100793 102.5859001 ], [161.74783563613892]
[-44.8429507   22.06310886 102.58544542], [161.92013931274414]
[-45.05962296  21.55520255 102.58609927], [162.09285163879395]
[-45.27076515  21.0353742  102.58710166], [162.26518869400024]
[-45.47632464  20.50227655 102.58834558], [162.43584561347961]
[-45.67606372  19.96250471 102.58947742], [162.6059124469757]
[-45.87028518  19.39822869 102.59106144], [162.77064180374146]
[-46.05813168  18.84940497 102.59172165], [162.949809551239]
[-46.23980818  18.33409836 102.59183779], [163.1170711517334]
[-46.41552303  17.85150047 102.5918182 ], [163.28458261489868]
[-46.58728668  17.25254571 102.5950515 ], [163.45204639434814]
[-46.75085337  16.72472765 102.59459921], [163.6185598373413]
[-46.91008573  16.12974185 102.59676122], [163.78705716133118]
[-47.06218586  15.57138538 102.59707508], [163.95992827415466]
[-47.20924069  14.96124828 102.59894188], [164.1328935623169]
[-47.34980171  14.34627777 102.60008011], [164.3062708377838]
[-47.48443637  13.71327119 102.6014162 ], [164.47852206230164]
[-47.61286617  13.0755867  102.60254393], [164.65008807182312]
[-47.7350686   12.44446865 102.60345783], [164.82078337669373]
[-47.8517825   11.75060702 102.60538239], [164.99255442619324]
[-47.96145959  11.09805368 102.60587361], [165.16385698318481]
[-48.06528486  10.44330391 102.60682308], [165.3312599658966]
[-48.16306624   9.76787179 102.60798284], [165.4949188232422]
[-48.2544771    9.09368065 102.60885492], [165.66061782836914]
[-48.33955057   8.43649771 102.60950347], [165.82810616493225]
[-48.41860515   7.76009843 102.61045933], [165.9990894794464]
[-48.49097563   7.13972585 102.61069539], [166.1655833721161]
[-48.55785326   6.42632554 102.61210558], [166.33338618278503]
[-48.61773007   5.77383741 102.61234788], [166.50374007225037]
[-48.67168615   5.09565119 102.61310199], [166.6765592098236]
[-48.71902381   4.48042262 102.61331116], [166.85172367095947]
[-48.76052142   3.78486682 102.61420123], [167.02361392974854]
[-48.79536921   3.12674796 102.61452864], [167.1941318511963]
[-48.82400928   2.45654451 102.61497049], [167.36634635925293]
[-48.84595728   1.82087091 102.61481886], [167.53420782089233]
[-48.8616448    1.13645707 102.61472539], [167.70250535011292]
[-48.87097189   0.47009721 102.61453635], [167.86967825889587]
[-48.87396841  -0.21392076 102.61429603], [168.03683972358704]
[-48.87065688  -0.86847085 102.61404357], [168.20242953300476]
[-48.86097342  -1.54992227 102.61367773], [168.36764407157898]
[-48.84501392  -2.22058807 102.61334693], [168.54323196411133]
[-48.82264759  -2.92158622 102.61284074], [168.71263933181763]
[-48.79397704  -3.63314421 102.61231422], [168.8824782371521]
[-48.75900122  -4.34301781 102.61175867], [169.05643033981323]
[-48.71785069  -5.01297832 102.61137264], [169.22713017463684]
[-48.67003426  -5.59393361 102.62080598], [169.40340876579285]
[-48.61651336  -6.26930719 102.61635786], [169.57021594047546]
[-48.55582138  -6.91925743 102.6245225 ], [169.73756527900696]
[-48.49024862  -7.58668395 102.61744816], [169.90264511108398]
[-48.41735701  -8.23055453 102.61591618], [170.06939339637756]
[-48.33797889  -8.93281719 102.61246301], [170.23389410972595]
[-48.2526831   -9.61601671 102.60801337], [170.4009063243866]
[-48.16051723 -10.32840296 102.60747305], [170.5666470527649]
[-48.06290782 -11.00110518 102.60710601], [170.7309787273407]
[-47.95877536 -11.67914898 102.60666348], [170.89712977409363]
[-47.84866454 -12.33807763 102.60638245], [171.0641553401947]
[-47.73222169 -12.9990254  102.60585128], [171.23138165473938]
[-47.60979747 -13.64547903 102.60544124], [171.39868903160095]
[-47.48122251 -14.27051951 102.60768867], [171.56354784965515]
[-47.34655963 -14.91413524 102.60436625], [171.72941303253174]
[-47.20511303 -15.55955545 102.61023448], [171.89615392684937]
[-47.05948646 -16.16007433 102.60478056], [172.06261110305786]
[-46.90622564 -16.76827996 102.60552689], [172.22816944122314]
[-46.74649787 -17.37607372 102.61973742], [172.39440608024597]
[-46.58162928 -17.97614831 102.63298094], [172.55767369270325]
[-46.41082015 -18.54256361 102.65279553], [172.72232103347778]
[-46.23388192 -19.12763959 102.66815954], [172.88675141334534]
[-46.05161902 -19.67091203 102.68772246], [173.0520100593567]
[-45.86327385 -20.21012906 102.70558235], [173.2158408164978]
[-45.66878099 -20.76879635 102.72060562], [173.38015723228455]
[-45.46831663 -21.32321056 102.74278571], [173.546040058136]
[-45.2629059  -21.86825775 102.7590709 ], [173.71181201934814]
[-45.05137279 -22.40314911 102.77791892], [173.87696957588196]
[-44.83441664 -22.91507661 102.79922966], [174.0417342185974]
[-44.61053052 -23.47178751 102.8212799 ], [174.20566606521606]
[-44.38195032 -24.01053718 102.84782191], [174.36931538581848]
[-44.14868181 -24.52652347 102.86539371], [174.53626608848572]
[-43.90869288 -25.0344454  102.891425  ], [174.70288801193237]
[-43.66340245 -25.55143255 102.91463573], [174.86997413635254]
[-43.41264845 -26.07093735 102.93751649], [175.0370512008667]
[-43.15718231 -26.55344312 102.96316374], [175.2031044960022]
[-42.89608403 -27.04226872 102.9799992 ], [175.37224626541138]
[-42.6292898  -27.52423895 103.00124903], [175.53848552703857]
[-42.357243   -28.00655261 103.02259289], [175.7053997516632]
[-42.08063031 -28.44969452 103.04845444], [175.87370944023132]
[-41.79800484 -28.89479614 103.0765983 ], [176.0442156791687]
[-41.51031609 -29.35926868 103.0972106 ], [176.21578288078308]
[-41.21778898 -29.81668418 103.11723272], [176.3870882987976]
[-40.92079868 -30.23487802 103.14028693], [176.55342769622803]
[-40.61761611 -30.67969297 103.15906536], [176.71977925300598]
[-40.30941002 -31.12994202 103.18344351], [176.89205813407898]
[-39.99715059 -31.56555307 103.20464111], [177.0641496181488]
[-39.67970614 -31.99380235 103.22568322], [177.23216366767883]
[-39.35735645 -32.41954047 103.2459124 ], [177.3994882106781]
[-39.03021806 -32.83320923 103.27035406], [177.56322932243347]
[-38.69810021 -33.25670053 103.2926295 ], [177.729909658432]
[-38.36200273 -33.64190259 103.32308126], [177.8986737728119]
[-38.02134708 -34.01387726 103.34834582], [178.0690131187439]
[-37.67526309 -34.40103888 103.37289663], [178.2356584072113]
[-37.32574073 -34.7553411  103.40002906], [178.40160202980042]
[-36.97055698 -35.13427113 103.42473522], [178.56753969192505]
[-36.61164492 -35.4880008  103.45870545], [178.73598790168762]
[-36.24859    -35.85466572 103.47686149], [178.9039216041565]
[-35.88101978 -36.18665107 103.5111608 ], [179.0692343711853]
[-35.50840421 -36.56489752 103.53343734], [179.23469305038452]
[-35.13262753 -36.93829901 103.54988888], [179.40157222747803]
[-34.75298423 -37.27537591 103.57278841], [179.56723260879517]
[-34.36870255 -37.62546597 103.58757116], [179.7329125404358]
[-33.98034402 -37.99288175 103.59454146], [179.89937925338745]
[-33.58814117 -38.33419951 103.61610366], [180.06555342674255]
[-33.19275752 -38.6426763  103.63927463], [180.2297294139862]
[-32.79318731 -38.9409204  103.66099121], [180.39704704284668]
[-32.38873889 -39.27697022 103.68013676], [180.56231999397278]
[-31.9820045  -39.59325116 103.69718438], [180.72863936424255]
[-31.57110925 -39.90141319 103.71766583], [180.89590167999268]
[-31.15696244 -40.18207488 103.74574373], [181.06150269508362]
[-30.73864228 -40.49409389 103.76253835], [181.22700595855713]
[-30.30836666 -40.79911114 103.78806809], [181.3936676979065]
[-29.86832882 -41.10874318 103.80896857], [181.5602433681488]
[-29.40795288 -41.42738519 103.82771408], [181.72666263580322]
[-28.93768424 -41.72995642 103.85073685], [181.89424920082092]
[-28.50712712 -42.04605414 103.85925121], [182.05851793289185]
[-28.04750425 -42.34655066 103.87887107], [182.22642040252686]
[-27.54985632 -42.6523612  103.89680474], [182.3916940689087]
[-27.07899149 -42.94615248 103.91209993], [182.55829000473022]
[-26.62673554 -43.25155422 103.91727058], [182.72605872154236]
[-26.18791469 -43.52008717 103.93044915], [182.8930516242981]
[-25.69133074 -43.81392867 103.94270251], [183.0588517189026]
[-25.21026591 -44.08613274 103.95446768], [183.2341651916504]
