[ 0.0 2.151926616084359 2.5658345001981084],[ 186.95058508263406 189.9983833052485 189.4511619080354][ 0.0 1.682843733473712 1.8694419277479601],[ 186.88518747561974 189.0507315979965 190.69352259418153], [38.07314872741699]
[ 0.0 2.4702677827841892 2.809891116957785],[ 187.10548846554858 190.31570575241003 189.90624327769223][ 0.1734749576264712 1.9640835754204677 1.4906543971788517],[ 186.89728872499316 189.24623008313577 190.53028117055618], [38.2372772693634]
[ 0.0 3.0188901687248864 2.893659835411255],[ 187.29862089864636 190.690745899127 190.45403025804015][ 0.7534080138574782 2.0824082241597974 1.5986198848527442],[ 186.99712207290074 189.52006082731293 190.2577256293367], [38.402899980545044]
[ 0.0 3.2334800609370724 3.036433293594564],[ 187.5212953058682 191.18681176050015 191.04016535600178][ 1.097504338801741 2.0852681831518805 1.7782713308669176],[ 187.40913048617043 189.83825415852715 190.18530402554103], [38.5673451423645]
[ 0.0 3.3078676880896287 3.262418909449443],[ 187.71933396091217 191.69238112461574 191.58304934394147][ 1.4094753174630101 2.0765141115336 1.9658404814443236],[ 187.92352454711283 190.12502296172417 190.26166180682347], [38.73369836807251]
[ 0.0 3.46316269641985 3.452693080487785],[ 187.8895817329294 192.17191811265462 192.087874502401][ 1.7030081313746852 2.1570797331249816 2.1180655659936516],[ 188.4931029762185 190.3888512459759 190.44682764018395], [38.89910650253296]
[ 0.0 3.736550726705204 3.577348494814516],[ 188.0535114327444 192.63813361379766 192.574404376219][ 1.9533979828457664 2.324326364284352 2.246290594192349],[ 189.1012211207226 190.6744838274629 190.70665553074153], [39.06463384628296]
[ 0.0 3.8763340591087125 3.841363178218133],[ 188.22940236166497 193.11357943816637 193.04979894256158][ 2.21758464576749 2.4331999832782665 2.4328949433815343],[ 189.72311485066666 191.0115587770343 191.01800510399661], [39.22945213317871]
[ 0.0 4.074866276700869 4.040895728565093],[ 188.41667546052926 193.58743254715532 193.5282957458085][ 2.4806451042396938 2.5799098711704858 2.5817075678007555],[ 190.36198532948643 191.374402482985 191.3841746796935], [39.395012855529785]
[ 0.0 4.265753223982469 4.229019123089267],[ 188.61305145567135 194.05948174673262 194.00524857111031][ 2.7301006785301474 2.7258592631693337 2.7269784982785414],[ 191.01318003199924 191.76704655302046 191.78012665634193], [39.5609085559845]
[ 0.0 4.5649010008139115 4.4226021090204855],[ 188.81449622904663 194.52450199080593 194.47454085612998][ 2.9143200705140626 2.94650656325927 2.9076042740979067],[ 191.66574287116487 192.18026768366963 192.1944484606434], [39.72509503364563]
[ 0.0 4.635705578048384 4.748036748065745],[ 189.0497286992426 195.01700730826443 194.95845605279575][ 3.1960192686999638 3.0233883942193156 3.1098946395210048],[ 192.30054693566856 192.64173198137874 192.64497471006464], [39.89186096191406]
[ 0.0 4.94826508591165 4.919659710385947],[ 189.28407311318395 195.49219064779066 195.44914890919156][ 3.407938994431269 3.2617855261262205 3.257546639634564],[ 192.95645371323545 193.08722669755934 193.11813146025526], [40.05764126777649]
[ 0.0 5.199786592007539 5.083332627228737],[ 189.5427419354298 195.9860251226917 195.95114944865395][ 3.633651382634815 3.4339684072557874 3.405704470841141],[ 193.60697258657677 193.5783671294862 193.60149968449247], [40.22362971305847]
[ 0.10870678683194417 5.328813196671611 5.266868373504808],[ 189.80386632343135 196.48108861290763 196.4410326285389][ 3.830730482638509 3.5630565029504786 3.583035883373512],[ 194.25139035875023 194.07435815189132 194.0847543497913], [40.38921403884888]
[ 0.1313365835417478 5.522567511421777 5.559043399258257],[ 190.0837667268411 196.9644400319244 196.9201372626002][ 3.9386893938754537 3.752929465061536 3.8117788101247236],[ 194.86812535455448 194.55635375636734 194.57378055738832], [40.553548097610474]
[ 0.11089401613069527 5.834431504341036 5.778057769725167],[ 190.39823268813151 197.4556407729075 197.41944776506526][ 4.08673219736642 3.9739410141574703 3.9729178703810457],[ 195.4394122581147 195.05447437102163 195.08798120481904], [40.71909761428833]
[ 0.20568749488066077 6.045973037916191 5.937541544412384],[ 190.73043986777287 197.96620531042748 197.93175235944528][ 4.285957093099339 4.119986390534745 4.114312172990622],[ 195.99708576376227 195.57098268728436 195.59659232301433], [40.88443875312805]
[ 0.29357216501367217 6.128647986198938 6.197760609531968],[ 191.07469141536527 198.47736099056056 198.43579253317964][ 4.447159168277573 4.2180011832363 4.303927835039049],[ 196.55261076010822 196.0678923991731 196.08822139667078], [41.049970626831055]
[ 0.29111834841891454 6.424913429257739 6.405010528643219],[ 191.42665895241058 198.9644158403479 198.93410591558438][ 4.593240066287318 4.442388556825685 4.451720123603337],[ 197.08651716964928 196.53311456699313 196.5777728640358], [41.216323375701904]
[ 0.27708012585187447 6.688829352405764 6.635144434930588],[ 191.79298324584377 199.46381430705827 199.4406700152314][ 4.750928089074373 4.611105458460546 4.624706174752567],[ 197.61189149069713 197.0259939006813 197.06114747693704], [41.38255476951599]
[ 0.2162330348749907 6.995699412889481 6.88624029211948],[ 192.1596586764262 199.97240558578514 199.94938367363017][ 4.906572517916821 4.797738487769929 4.803827308492845],[ 198.13392068611813 197.5164005484918 197.5472390308859], [41.54756164550781]
[ 0.4776604727615581 6.955992254237505 6.9990642450232174],[ 192.5223402630204 200.497830680433 200.46608013514214][ 5.142873556753388 4.818523239429547 4.904811655505387],[ 198.65926707350238 198.01223534296383 198.04033132195772], [41.71304225921631]
[ 0.5482220876424816 7.1217870647105705 7.1549746515300265],[ 192.87658840467884 200.96710529147782 200.94268097052102][ 5.240141709047703 4.995850722409484 5.0350770865773296],[ 199.1775322450756 198.43847844510594 198.49018445188034], [41.8772988319397]
[ 0.5248268600371973 7.445736642139574 7.275772315257035],[ 193.23729717715548 201.41334452651205 201.40061127111284][ 5.356787640349534 5.193272553908955 5.152669355171093],[ 199.64943048667482 198.87728560525895 198.92547740235372], [42.04103350639343]
[ 0.2680426691478084 7.892364459302892 7.619121834466358],[ 193.59458038422818 201.87151999739712 201.84525768672324][ 5.4566773438405445 5.409070540396212 5.391461627132018],[ 200.10359926743575 199.32860194709667 199.35163071105242], [42.2049925327301]
[ 0.5870995678896263 7.812136422497155 7.6834678322391765],[ 193.94172930423449 202.38317739071695 202.32469733899035][ 5.7668272642487555 5.3779215179370325 5.447370455547819],[ 200.57143899047867 199.80472965311844 199.827678452489], [42.36961388587952]
[ 0.6483035095265022 7.958480656836405 7.897475514914858],[ 194.2742967262885 202.8372738672808 202.76435554942435][ 5.841261323128812 5.5741149622946145 5.616427513654636],[ 201.07215218773234 200.1897461667953 200.2449109951764], [42.53244185447693]
[ 0.7459518982116237 8.140858685883234 8.05173549531492],[ 194.62617735884228 203.2748456942303 203.20610111973187][ 6.021791995374846 5.720564829934345 5.737329800548167],[ 201.52429243928728 200.61294555154532 200.6741798042016], [42.695963859558105]
[ 0.6373334445795188 8.568297438455641 8.216841410440423],[ 194.99103927753765 203.7121575799113 203.64846073215355][ 6.126241707270617 5.963967357118186 5.8865809439624615],[ 201.98360028091295 201.04160098149805 201.09624253739855], [42.859785079956055]
[ 0.7893487359076009 8.659664129236896 8.344448641972376],[ 195.35651425266977 204.18849182282418 204.09807172879445][ 6.359517671192201 5.991551006043709 6.01873106858794],[ 202.43697410901282 201.50757446374152 201.53304613316675], [43.02550745010376]
[ 1.335174723164846 6.157714035942037 8.360753803701574],[ 195.7126378789737 204.6454342395143 204.52742163103215][ 5.867084118130513 4.730929438961575 5.770586447629017],[ 202.9117643029371 201.90929972468436 201.96188212689503], [43.19099187850952]
[ 1.2185749940643513 6.493502633007184 7.853632208567291],[ 195.62820671347373 204.31833536922468 204.4749438226766][ 5.58343330920969 5.224148530556704 5.19025147209759],[ 202.8086884199209 201.6155815624588 201.95579836526147], [43.356695890426636]
[ 1.2090748736061616 6.762455452395381 7.657798019812855],[ 195.52359778935227 203.9739212670866 204.3518619418547][ 5.642943892371962 5.107706687547321 5.263007527359766],[ 202.5317312783184 201.54430503559735 201.6366675767277], [43.52027988433838]
[ 0.31703161261822527 7.943048354636604 8.223690896900992],[ 195.45366221024003 203.769562345861 204.2300310221256][ 5.620327121143039 5.600579217948541 5.649953694432521],[ 202.33451239853542 201.43083770616784 201.4451483645831], [43.68871521949768]
[ 1.172709433175139 6.452112907009741 8.115700534340807],[ 195.47565200079893 203.94155406529913 204.35462072004998][ 5.99064198486299 4.672999346650842 5.493483578724136],[ 202.33763104050314 201.60206954557364 201.55737972347583], [43.85621738433838]
[ 1.5535400626181655 5.780772361659735 7.999620772989868],[ 195.3544256804565 203.80608917924818 204.30817696763515][ 5.744865057525241 4.700149566836048 5.285243592541853],[ 202.36652123789273 201.31763633181126 201.49472205776857], [44.02425765991211]
[ 1.228365962959256 6.52163352879106 7.7490402682347685],[ 195.24795342118836 203.50046829175545 204.19942148316852][ 5.578319327187242 5.129523902492385 5.162716901946398],[ 202.1981496426769 201.11599897079245 201.30422290615377], [44.190566301345825]
[ 0.711853336897054 7.062546313255642 8.070287234516677],[ 195.19622852247863 203.35365420893774 204.12530386562463][ 5.6052116544150925 5.17252820463434 5.442718913499572],[ 202.02216887428085 201.1270265732003 201.13405987228293], [44.35425162315369]
[ 0.9717788140098582 6.475162535845342 8.07035189418828],[ 195.16247910322093 203.39587163819135 204.15969071576228][ 5.754033387645555 4.804869780639371 5.3558100146658285],[ 201.97639861473772 201.1569625048807 201.16210653360704], [44.520331621170044]
[ 1.41091901922128 5.726407316729161 7.954109777662988],[ 195.0574775577754 203.31577169252174 204.1360929619327][ 5.696461216445565 4.593686226712745 5.195078917254475],[ 201.9592969771217 201.00589655424452 201.11067325673432], [44.6859016418457]
[ 1.2068511583869397 6.036401069023249 7.868279799006604],[ 194.94021011407563 203.06339708475872 204.03880145540217][ 5.502071056119744 4.870370553781772 5.1125790103349775],[ 201.84617631789627 200.80084277063472 200.95844155103822], [44.85081076622009]
[ 0.7784035523051991 6.598517819362489 8.010466778825919],[ 194.86438160222323 202.87572126508599 203.96739264949386][ 5.490504307865657 5.039868763625087 5.232471700726453],[ 201.67943260615638 200.7497991753072 200.806053989137], [45.01609992980957]
[ 0.826066350398675 6.4346518113693625 8.053958692573609],[ 194.81644066817333 202.855794743928 203.98048438503082][ 5.614483287626732 4.845268563623696 5.249362604440602],[ 201.6085705179721 200.7828223353163 200.77363886304727], [45.179776668548584]
[ 1.2266989842397433 5.714379531626652 7.945744460122298],[ 194.7417010127268 202.82729273966422 203.98776353777578][ 5.607470572979465 4.552748557904314 5.12385343186195],[ 201.60339828650652 200.71599022069714 200.7517835079895], [45.35609245300293]
[ 1.1096361968137372 5.7238424238585495 7.986840317545742],[ 194.63183744511286 202.63127947540497 203.90966143167537][ 5.428651270136217 4.6963419678936695 5.077376652516904],[ 201.52577174906835 200.5315609638975 200.639605997246], [45.522412061691284]
[ 0.8402477493299998 6.09476627080695 8.02718292221777],[ 194.5477310303905 202.43795423124027 203.85095878859553][ 5.403225953345372 4.853505415566963 5.08579252843878],[ 201.38189600413872 200.44692149357968 200.51755738832856], [45.6873083114624]
[ 0.7563130282781123 6.200956810708775 8.044091525976729],[ 194.48697347352712 202.35254950862304 203.8449453308375][ 5.464451229656584 4.817887328131774 5.111717024580562],[ 201.29380742579983 200.4452567381117 200.44407306000411], [45.85261797904968]
[ 1.0286368780180688 5.662658891835614 8.01773212914546],[ 194.4241599705739 202.3179456597622 203.85444153998841][ 5.4955616703917665 4.543545674825328 5.067544210565191],[ 201.26761540448746 200.4219599220939 200.40959622177755], [46.01851749420166]
[ 1.0524689590128948 5.506735466225852 8.012132174865089],[ 194.33359297331924 202.174093367527 203.80954155131414][ 5.384848932246084 4.58125854062864 4.993564713766219],[ 201.2138370742985 200.28049207908225 200.33614658581655], [46.18386435508728]
[ 0.8506846168018941 5.713695499387808 8.069561488287174],[ 194.25347514007248 201.9953062178553 203.75868218263435][ 5.319455048883183 4.7034576626860956 4.995128360144463],[ 201.10437911355703 200.18310114751873 200.2296048324676], [46.34828567504883]
[ 0.7459543749070825 5.827908123820437 8.098996773203536],[ 194.19205950323087 201.88108479064803 203.74568628355343][ 5.350556550855524 4.707733031620778 5.005808324502889],[ 201.01034977683017 200.15729898620918 200.1529487667203], [46.51511478424072]
[ 0.9490199386931931 5.48379761655377 8.011516234206013],[ 194.13261940140114 201.81702312361676 203.75354209492872][ 5.3832243293408935 4.5136553214894075 4.941719789050606],[ 200.96581084784117 200.13439625226277 200.1067881680563], [46.68023061752319]
[ 0.9656396586088072 5.366545527516451 8.006451380488734],[ 194.05139692958613 201.68421705909057 203.71357234035594][ 5.301227268668237 4.525456970077039 4.900366374382196],[ 200.90926987252232 200.02282875067897 200.0265294336353], [46.84455490112305]
[ 0.8754912132281562 5.377758567482207 8.070095004282964],[ 193.97987312718084 201.53225925125284 203.66901464876744][ 5.255062712405974 4.551967255654944 4.8998427944930265],[ 200.8157680727316 199.93673900826272 199.9357371058184], [47.00954747200012]
[ 0.8485216070144501 5.402112401832831 8.037208045977975],[ 193.918571844156 201.40305145116605 203.64636024217504][ 5.2589784105716895 4.555726566142387 4.856884748099162],[ 200.72688245718462 199.87987405648187 199.86215354954197], [47.17369270324707]
[ 0.8884499117097421 5.264202859690997 8.054668142603063],[ 193.85831902098613 201.29431322824496 203.62784772422904][ 5.257841045938606 4.481701466594222 4.851775856903115],[ 200.65882246758602 199.83002850412052 199.7880373359303], [47.33805179595947]
[ 0.8931084517477427 5.148865182327638 8.091449816270949],[ 193.79784987962063 201.17561098945043 203.60678021559124][ 5.226663382987246 4.45753940063651 4.832056495019071],[ 200.59574282448582 199.75673885698853 199.72263869054748], [47.50486946105957]
[ 0.8871895824175179 5.120797628585399 8.069881977601352],[ 193.7393006124948 201.04660832368648 203.58959501423462][ 5.204730846567923 4.468407232061761 4.787293150053613],[ 200.52568099930357 199.68756339730518 199.65554003943635], [47.670910120010376]
[ 0.8701693558793966 5.054484527725593 8.106083199682613],[ 193.6841295785806 200.92286796079514 203.57325050257285][ 5.185417199755843 4.441066021841053 4.786969559438644],[ 200.4566490122629 199.63325067919624 199.58128874078366], [47.8353796005249]
[ 0.8570008805297542 5.035209083483795 8.096717284353428],[ 193.6319505422474 200.80373598171457 203.56277298941168][ 5.17163702922974 4.4467887378779105 4.754772731977065],[ 200.39200998021786 199.57698289071777 199.51961768167982], [47.99976110458374]
[ 0.8831526356281229 4.938436905785894 8.096667483606497],[ 193.58216832926712 200.6935976935189 203.55455433105564][ 5.162371239244329 4.404492962179054 4.736276985448493],[ 200.3334534108877 199.53054864706093 199.45680635068317], [48.164159297943115]
[ 0.8899972914996872 4.813224924898471 8.154889122679418],[ 193.532603945219 200.57734327209613 203.54189351017422][ 5.139672444878493 4.368062306898608 4.734404538788709],[ 200.2759467673187 199.47220958120587 199.39562392631888], [48.33020782470703]
[ 0.8772475480594288 4.786524795997991 8.141561196787857],[ 193.48633892063927 200.45203072655173 203.53514331970092][ 5.114598138668158 4.384568420579178 4.690209976675581],[ 200.2157957464368 199.41113596843007 199.34022178447844], [48.496737003326416]
[ 0.85849152264832 4.7564553621119785 8.154589064727356],[ 193.44121378670238 200.3303088929861 203.52869087630108][ 5.098761288052575 4.376850948492184 4.67920550680378],[ 200.15394408381277 199.36519036552147 199.27486318756763], [48.66283130645752]
[ 0.8811807747094941 4.661059741678249 8.160340569556913],[ 193.39878435168634 200.2183060253834 203.5257917706725][ 5.090683057195338 4.337992802738391 4.659778461049099],[ 200.0977376989071 199.32240279393397 199.2178932594287], [48.82903599739075]
[ 0.872557325441602 4.619459502379791 8.168400416407147],[ 193.35552939483526 200.10034607222147 203.51927673772252][ 5.067938087740041 4.341644906395036 4.637399807103676],[ 200.04330686391995 199.26841627766163 199.16091316894335], [48.99351739883423]
[ 0.8871817154746305 4.5172331174804015 8.211792667971952],[ 193.3156467573134 199.98662104163415 203.51526437774166][ 5.061062986890794 4.307813491621137 4.634403940368392],[ 199.98830861155793 199.22406225664437 199.10471121359137], [49.15888833999634]
[ 0.8793357587812908 4.485717023071794 8.205768251224919],[ 193.27966960858427 199.8699866968843 203.5166691423242][ 5.039256142421184 4.31888351085559 4.60075704752076],[ 199.93841479038164 199.17493690662667 199.05577532164875], [49.335073471069336]
[ 0.9216627233263563 4.3984903783627445 8.164474519999528],[ 193.24454311781736 199.7564537783574 203.5178967038462][ 5.0275151950470125 4.281870096074322 4.562642492644454],[ 199.8868006394724 199.13638837195262 199.00101673305423], [49.500255823135376]
[ 0.923094160820466 4.343194827532478 8.159107285238445],[ 193.20623784300156 199.63308424743457 203.50533748943755][ 4.9970463476806435 4.27180016259645 4.541835456453967],[ 199.8304073022438 199.08329745940952 198.93778161077577], [49.66505575180054]
[ 0.9084474495861703 4.263238879217876 8.244918648929483],[ 193.1700023052371 199.51007084166795 203.4898711912568][ 4.987577880338616 4.2552758732981255 4.558372324834112],[ 199.76760986563326 199.03187821752508 198.87647584738795], [49.82991361618042]
[ 0.9260069652492239 4.234937768088049 8.186357398228902],[ 193.14302268072552 199.395375917149 203.49320530549116][ 4.973798115226436 4.2613327884339895 4.4971047387283285],[ 199.71634568932498 198.9877161440683 198.83393452883308], [50.00183057785034]
[ 0.9732215661053798 4.090510723896471 8.215841749861546],[ 193.1109498860845 199.2789579964151 203.4865596109671][ 4.9661164760695184 4.200015236383064 4.497043257594554],[ 199.66270665816072 198.94699012549873 198.77248618641838], [50.16992497444153]
[ 0.9906044225105464 4.051144247895029 8.162123824349115],[ 193.08133535980545 199.15055638010907 203.47818795753304][ 4.933307020548152 4.210276643756933 4.441641597327183],[ 199.60901756561356 198.88821381515052 198.7190377479295], [50.33586072921753]
[ 0.9639871650314692 4.024341185981226 8.195612701532935],[ 193.05049468611466 199.01881034158902 203.46007304598888][ 4.909586606496998 4.21108821450165 4.443558744241654],[ 199.5440901333284 198.8380159544424 198.6504147893799], [50.5037739276886]
[ 0.9878054474386874 3.930268243927314 8.235406482701393],[ 193.02539523308138 198.90120233651672 203.45164234365262][ 4.914941833778984 4.180035613392038 4.438898287849295],[ 199.48418462623846 198.79691705817262 198.59715929413653], [50.66858720779419]
[ 0.9719456822340501 3.9087578678212815 8.242891362596723],[ 193.00472571059143 198.78517883213792 203.4519767867271][ 4.89293579045021 4.1983942223160415 4.414510572458012],[ 199.43720662458853 198.75188799098623 198.55206422147063], [50.83408975601196]
[ 1.0263971706258284 3.7985642859840585 8.233669557426804],[ 192.98439687905406 198.67601321155792 203.45647034421918][ 4.89485199440702 4.15537962313195 4.391691498031771],[ 199.3906211496944 198.72044027986777 198.5053822480143], [50.9987370967865]
[ 1.0377812180231534 3.720940053678145 8.262957958131576],[ 192.96345542069471 198.55691920789718 203.45460042670794][ 4.873218359253524 4.149086599903919 4.383123267520803],[ 199.34665929771717 198.67438422290664 198.45578759013992], [51.165725231170654]
[ 1.0092361446724838 3.734892168378459 8.257148970004154],[ 192.9474674081548 198.43659745362962 203.45688067040692][ 4.8478807482871975 4.181536267893645 4.35761788418453],[ 199.30019714340594 198.6345027257199 198.41049800631683], [51.330769062042236]
[ 1.0624308362188368 3.620270544632718 8.260462485360293],[ 192.9325774917123 198.32971358823022 203.46216360643072][ 4.85492925805875 4.128510823000421 4.346041998536473],[ 199.25407958081055 198.61189446679788 198.3648491321197], [51.496639251708984]
[ 1.0906670278820436 3.5113663784479003 8.304061761155612],[ 192.91748504994067 198.21446742449717 203.46209501222208][ 4.840634817035855 4.109761399791587 4.341842790167501],[ 199.21379613072958 198.56907128444547 198.32123369994088], [51.66199517250061]
[ 1.0997007085972221 3.4735690827114647 8.294234393729345],[ 192.9081694789319 198.09325686641665 203.4672801491877][ 4.819792635935058 4.124686317187901 4.309682228548919],[ 199.17250983032318 198.52821829013934 198.2817256475741], [51.8288357257843]
[ 1.152039352106664 3.396987451307874 8.243907255137296],[ 192.90013922234326 197.97400640468803 203.47168310155035][ 4.809735065607882 4.096502097067997 4.2720417141388465],[ 199.12770488330273 198.49861421380325 198.23542232735116], [51.995383977890015]
[ 1.1315908089680236 3.3846074068677394 8.244882871223272],[ 192.88951917500842 197.84729515294381 203.46190555221213][ 4.774831923202375 4.109774474033942 4.260416619631216],[ 199.07833832277606 198.45658400814415 198.1803526120908], [52.16072130203247]
[ 1.1206075846332588 3.3350993735710373 8.297471952109051],[ 192.88036337718006 197.73105757075743 203.45283867503858][ 4.76889622333061 4.100519434977161 4.268061482786447],[ 199.0239314728462 198.42358567716488 198.131573507403], [52.32581806182861]
[ 1.2485889954398068 3.1603780053495942 8.247498618585517],[ 192.87481990290283 197.62590213994284 203.45588355543566][ 4.789226587680679 4.028640435373807 4.220848483687058],[ 198.98108397310816 198.39347660653885 198.09672877754076], [52.49146580696106]
[ 1.203089681149527 3.160031482551596 8.289235935579956],[ 192.86785270434453 197.49433088941024 203.44296641887067][ 4.736133624000249 4.078415474452473 4.219688514472713],[ 198.9402284874703 198.33571745386132 198.04470178620232], [52.65583086013794]
[ 1.230258572482914 3.1347036977163425 8.254229805131047],[ 192.86825296788606 197.37686984491762 203.44271854653243][ 4.738164287348156 4.076021196856786 4.187571035088137],[ 198.8891468774914 198.30972012368477 198.002565198615], [52.82105493545532]
[ 1.2229482645004457 3.11563642120048 8.244500293620968],[ 192.8683720328286 197.26652600399544 203.43989207943645][ 4.715489040435743 4.075832323399323 4.174693275955161],[ 198.84655511085356 198.2833109121262 197.95748831013717], [52.9856173992157]
[ 1.310955456828413 2.9565110007408153 8.266737021295937],[ 192.8656551408685 197.1629614233747 203.43431463408734][ 4.73306847676545 4.012201268234145 4.170722987184099],[ 198.80239107501222 198.2559068958327 197.9162906289978], [53.150763511657715]
[ 1.3350401076255618 2.915817816232982 8.223422339383662],[ 192.8683252761434 197.04588242315637 203.42877123380592][ 4.69723165907514 4.0304716402274785 4.126737495742338],[ 198.76765417833082 198.2087005731185 197.87959926590918], [53.32312273979187]
[ 1.3257674929606098 2.867269386569223 8.277171838978465],[ 192.87010125909478 196.92355635288024 203.41534081979583][ 4.679361079821907 4.032192628812608 4.1387818951340405],[ 198.71837212348484 198.17228406207462 197.82944229804025], [53.488797187805176]
[ 1.3690453246950287 2.82698317935982 8.226398151225132],[ 192.87836381980466 196.81162868109305 203.4147866883721][ 4.677683259063231 4.027690480337012 4.097318098990694],[ 198.67457157395245 198.14531738758106 197.7947599567295], [53.65426301956177]
[ 1.4045477611378785 2.7423980536669985 8.229618279019093],[ 192.88456234286204 196.69943848588952 203.40708245807062][ 4.6634046522615265 4.00204834448361 4.09024743522979],[ 198.63390934773136 198.11592317214846 197.75019930175247], [53.821290016174316]
[ 1.4428336703957656 2.660495888633843 8.268896222369465],[ 192.8918540030114 196.58350269712219 203.39665462637902][ 4.663194494797716 3.9969562666782505 4.091249586674922],[ 198.59130046567518 198.07897882998265 197.70966230102297], [53.9867479801178]
[ 1.4660006706845492 2.6490061993712875 8.210688751916765],[ 192.90932768672937 196.471692199876 203.39791737335364][ 4.641334580055446 4.015279897003147 4.048168020816043],[ 198.55771981971415 198.05053001496472 197.6788338875777], [54.15215587615967]
