[1.42108547e-14 0.00000000e+00 5.50000000e+01], [31.516763925552368]
[-4.64127062e-06  2.24812512e-06  5.50000011e+01], [32.14197492599487]
[3.91596199e-01 2.60177467e-06 5.51020442e+01], [32.256956815719604]
[8.41047206e-01 3.88485626e-06 5.51872616e+01], [32.37113308906555]
[ 1.26336068e+00 -2.73528039e-02  5.52568436e+01], [32.48651385307312]
[ 1.74148315e+00 -2.63387170e-02  5.53376595e+01], [32.602126598358154]
[ 2.25675356e+00 -3.19994183e-02  5.54181889e+01], [32.71972298622131]
[ 2.75785853e+00 -4.33336977e-02  5.54877049e+01], [32.834681034088135]
[ 3.30796770e+00 -5.48448904e-02  5.55625723e+01], [32.9490761756897]
[ 3.86853630e+00 -4.01657404e-02  5.56299940e+01], [33.06482791900635]
[ 4.44580322 -0.06003725 55.69311806], [33.1797091960907]
[ 5.07682817e+00 -4.39044909e-02  5.57570200e+01], [33.2945282459259]
[ 5.69884133 -0.09266301 55.80837625], [33.411154985427856]
[ 6.33826487 -0.09709138 55.85517603], [33.52613115310669]
[ 7.01364073 -0.08270112 55.89758095], [33.64268159866333]
[ 7.65894301 -0.12396731 55.92638832], [33.75770568847656]
[ 8.29799988 -0.15972529 55.94894125], [33.87189745903015]
[ 8.92081539 -0.09924354 55.96380154], [33.98966693878174]
[ 9.42499105 -0.0789242  55.96490532], [34.10384392738342]
[ 9.98570644 -0.09975237 55.97017488], [34.21777153015137]
[10.56795628 -0.10486231 55.96749461], [34.3321430683136]
[10.96670917 -0.09718486 55.95209308], [34.447089195251465]
[11.46066606 -0.07713414 55.94367557], [34.56282019615173]
[12.01535161 -0.06047567 55.92644684], [34.677266120910645]
[12.53902199 -0.09130254 55.90164846], [34.79282808303833]
[12.90964816 -0.12251588 55.87543201], [34.90576100349426]
[13.343787   -0.1393294  55.85070447], [35.021029233932495]
[13.85250596 -0.15176891 55.81700692], [35.136332273483276]
[14.25538663 -0.19540536 55.78046232], [35.2510449886322]
[14.5818531  -0.24285979 55.74798077], [35.36485242843628]
[14.97736863 -0.26700004 55.71060401], [35.4788715839386]
[15.43081135 -0.28153607 55.66396199], [35.59398293495178]
[15.80991616 -0.32361922 55.61842346], [35.70970368385315]
[16.08289792 -0.27986926 55.58153305], [35.82396602630615]
[16.44108785 -0.23813169 55.53666249], [35.937949419021606]
[16.8261413  -0.2218857  55.48363344], [36.05244493484497]
[17.0746183  -0.25913286 55.44136402], [36.16581606864929]
[17.2887348  -0.26747153 55.40292255], [36.27963614463806]
[17.59504775 -0.2642563  55.3507001 ], [36.394649028778076]
[17.94534151 -0.26152952 55.2898013 ], [36.511086225509644]
[18.19702389 -0.34824734 55.24045579], [36.62570309638977]
[18.4927457  -0.35679331 55.18736824], [36.740339040756226]
[18.76329001 -0.33984681 55.13554999], [36.85264015197754]
[18.9961935  -0.31761736 55.08824766], [36.966957569122314]
[19.28126628 -0.33813247 55.03173291], [37.080735206604004]
[19.57180623 -0.4000079  54.97270562], [37.19573974609375]
[19.91670667 -0.46409375 54.90632863], [37.31003499031067]
[20.17394023 -0.4568886  54.85600539], [37.4247887134552]
[20.38497188 -0.51773974 54.81224304], [37.54067301750183]
[20.63240631 -0.56495028 54.75810444], [37.65480709075928]
[20.85959498 -0.56471238 54.7048166 ], [37.768757343292236]
[21.10916723 -0.55962805 54.64621067], [37.88232660293579]
[20.9233126  -0.07999166 54.67060159], [37.99679660797119]
[20.68310082  0.34110395 54.68405951], [38.11233901977539]
[20.59300599  0.62762151 54.6465613 ], [38.22523045539856]
[20.59288567  0.93143805 54.58400969], [38.3391649723053]
[20.64647624  1.20345815 54.51637292], [38.45246696472168]
[20.78160218  1.36069385 54.44578138], [38.56623291969299]
[20.77157789  1.49467904 54.41531741], [38.6801438331604]
[20.70550345  1.5823276  54.40456331], [38.79530620574951]
[20.67355068  1.6941427  54.38580119], [38.90784502029419]
[20.69490322  1.90247879 54.35196099], [39.02158784866333]
[20.72292093  2.13698059 54.3178051 ], [39.13529920578003]
[20.75721665  2.40724827 54.28343935], [39.248385190963745]
[20.77983158  2.71572988 54.25055932], [39.363245248794556]
[20.74199822  2.96915742 54.23348584], [39.47852659225464]
[20.73781577  3.21981815 54.20806919], [39.592660903930664]
[20.81095409  3.44648891 54.16684898], [39.705711126327515]
[20.83866019  3.68663406 54.13473423], [39.820091009140015]
[20.76247934  3.81762847 54.13568337], [39.93492531776428]
[20.70773477  3.9536634  54.12982251], [40.048303842544556]
[20.61712873  4.15127586 54.12158455], [40.162721395492554]
[20.6317688   4.38402021 54.08614249], [40.27737879753113]
[20.74681107  4.62397114 54.02906359], [40.3910026550293]
[20.76363896  4.92043527 53.98924243], [40.50422787666321]
[20.64052118  5.09564336 53.99492088], [40.618250370025635]
[20.5677541   5.29790781 53.9826802 ], [40.73181772232056]
[20.60304214  5.50748329 53.94196206], [40.84670543670654]
[20.58952484  5.77033246 53.90347678], [40.9613893032074]
[20.54701995  6.02240398 53.87371675], [41.074753761291504]
[20.54102298  6.32177817 53.82756791], [41.18813872337341]
[20.55510781  6.62825815 53.77360522], [41.30300951004028]
[20.53060223  6.82969915 53.74392812], [41.41774654388428]
[20.4329901   6.97151183 53.73901438], [41.53149342536926]
[20.37650931  7.12855466 53.7211792 ], [41.64667892456055]
[20.3023559   7.33134743 53.69634053], [41.76114273071289]
[20.24852469  7.55931604 53.66196293], [41.876057624816895]
[20.20045647  7.79988031 53.62287377], [41.991084575653076]
[20.17379601  8.03616101 53.57979153], [42.10515904426575]
[20.10194621  8.23370976 53.5532377 ], [42.219698667526245]
[20.0645579   8.43323296 53.5192582 ], [42.33474922180176]
[20.03983267  8.61904263 53.48470775], [42.44971299171448]
[19.99898033  8.82118015 53.45009482], [42.56417679786682]
[19.95662855  9.03864936 53.41223916], [42.67979645729065]
[19.89816575  9.24202367 53.37944881], [42.7953200340271]
[19.8231534   9.47413165 53.3414906 ], [42.91029953956604]
[19.7526376   9.719256   53.29704394], [43.02421259880066]
[19.69239707  9.95937631 53.24910885], [43.13827967643738]
[19.65495223 10.19641396 53.19570796], [43.25244402885437]
[19.58513248 10.41213033 53.1530187 ], [43.36735439300537]
[19.49190731 10.64817661 53.1087802 ], [43.48144817352295]
[19.40142312 10.90009075 53.05756471], [43.59685301780701]
[19.3092837  11.16057555 53.00149625], [43.71272611618042]
[19.2255316  11.41687265 52.94277053], [43.828755140304565]
[19.18158272 11.64416191 52.88355439], [43.945104122161865]
[19.0923033  11.89174521 52.826032  ], [44.06071424484253]
[19.0122205  12.14717686 52.76437876], [44.17569017410278]
[18.92931696 12.41041989 52.69869282], [44.28972101211548]
