[0. 0. 0.], [30.88465142250061]
[1.0e-02 0.0e+00 5.5e+01], [31.485546827316284]
[3.000e-02 1.000e-02 5.501e+01], [31.568999528884888]
[ 0.6   0.08 55.31], [31.65191102027893]
[ 0.38  0.14 55.2 ], [31.73395085334778]
[ 0.38  0.09 55.18], [31.816542863845825]
[ 0.37  0.06 55.12], [31.898995399475098]
[3.800e-01 2.000e-02 5.512e+01], [31.98082995414734]
[4.200e-01 3.000e-02 5.513e+01], [32.0638165473938]
[ 0.5   0.   55.15], [32.14706540107727]
[ 0.59  0.   55.14], [32.22952699661255]
[ 8.600e-01 -4.000e-02  5.531e+01], [32.31256365776062]
[ 0.9  -0.1  55.25], [32.39547276496887]
[ 9.700e-01 -4.000e-02  5.532e+01], [32.4784779548645]
[ 1.170e+00 -3.000e-02  5.538e+01], [32.56137800216675]
[ 1.35  0.1  55.37], [32.644742250442505]
[ 1.540e+00 -5.000e-02  5.542e+01], [32.72721076011658]
[ 1.610e+00 -2.000e-02  5.544e+01], [32.80871081352234]
[ 1.67  0.   55.41], [32.892372608184814]
[ 1.91 -0.09 55.47], [32.97657871246338]
[ 1.96e+00 -3.00e-02  5.55e+01], [33.06015467643738]
[ 1.980e+00 -4.000e-02  5.547e+01], [33.14266228675842]
[ 2.050e+00 -5.000e-02  5.548e+01], [33.226017475128174]
[ 2.13 -0.06 55.49], [33.3089861869812]
[ 2.22 -0.08 55.51], [33.392404079437256]
[2.350e+00 1.000e-02 5.551e+01], [33.4759886264801]
[ 2.550e+00 -3.000e-02  5.559e+01], [33.558473348617554]
[ 2.79 -0.06 55.74], [33.64159655570984]
[ 2.940e+00 -1.000e-02  5.562e+01], [33.72476387023926]
[3.070e+00 4.000e-02 5.573e+01], [33.806994676589966]
[3.060e+00 1.000e-02 5.565e+01], [33.889415979385376]
[ 3.320e+00 -3.000e-02  5.565e+01], [33.97281765937805]
[ 3.470e+00 -3.000e-02  5.575e+01], [34.05457091331482]
[3.760e+00 1.000e-02 5.583e+01], [34.137402296066284]
[ 4.16  0.18 55.75], [34.22035050392151]
[ 4.49 -0.07 55.85], [34.30895471572876]
[ 4.93 -0.16 55.78], [34.39328718185425]
[ 5.08 -0.09 55.88], [34.475791454315186]
[5.400e+00 3.000e-02 5.576e+01], [34.55908155441284]
[ 5.700e+00 -3.000e-02  5.592e+01], [34.64232087135315]
[ 6.02  0.11 55.98], [34.725750207901]
[ 6.47  0.11 56.09], [34.807684659957886]
[ 6.98  0.14 55.94], [34.890838861465454]
[ 7.36  0.13 55.9 ], [34.97459650039673]
[ 8.08 -0.07 56.03], [35.05752921104431]
[ 8.52  0.22 55.74], [35.140692710876465]
[ 8.690e+00 -1.000e-02  5.561e+01], [35.223944425582886]
