[0. 0. 0.], [30.887741565704346]
[ 0.000e+00 -2.000e-02  5.502e+01], [31.485745191574097]
[ 0.000e+00 -2.000e-02  5.502e+01], [31.57048749923706]
[ 0.16  0.43 55.28], [31.654064893722534]
[ 0.32  0.23 55.27], [31.736873865127563]
[ 0.34  0.06 55.2 ], [31.820757627487183]
[ 3.600e-01 -3.000e-02  5.513e+01], [31.904648065567017]
[ 3.800e-01 -4.000e-02  5.512e+01], [31.989017248153687]
[ 4.200e-01 -3.000e-02  5.514e+01], [32.072643995285034]
[6.40e-01 1.00e-02 5.52e+01], [32.15612554550171]
[8.500e-01 1.000e-02 5.529e+01], [32.240302085876465]
[ 0.97 -0.07 55.27], [32.32338809967041]
[ 1.08e+00 -1.00e-02  5.53e+01], [32.40749406814575]
[ 1.130e+00 -3.000e-02  5.535e+01], [32.49162197113037]
[1.290e+00 1.000e-02 5.534e+01], [32.57470107078552]
[ 1.58 -0.11 55.39], [32.657710313797]
[ 1.59 -0.17 55.42], [32.740866899490356]
[ 1.78 -0.14 55.46], [32.82587432861328]
[ 1.770e+00 -3.000e-02  5.548e+01], [32.90955400466919]
[ 1.99 -0.09 55.49], [32.99239468574524]
[ 1.98 -0.09 55.45], [33.075684785842896]
[ 2.08 -0.08 55.46], [33.15973925590515]
[ 2.25 -0.16 55.43], [33.24395561218262]
[ 2.47 -0.24 55.46], [33.32755899429321]
[2.710e+00 1.000e-02 5.564e+01], [33.41143751144409]
[2.830e+00 1.000e-02 5.562e+01], [33.494572162628174]
[ 2.81 -0.06 55.56], [33.578307151794434]
[ 2.87 -0.07 55.57], [33.661293745040894]
[ 3.17 -0.19 55.8 ], [33.74536442756653]
[ 3.480e+00 -5.000e-02  5.569e+01], [33.82846713066101]
[ 3.6  -0.09 55.71], [33.91300320625305]
[ 4.2  -0.11 55.8 ], [33.99677777290344]
[4.39e+00 4.00e-02 5.58e+01], [34.080721378326416]
[ 4.77 -0.12 55.77], [34.16454720497131]
[ 5.24  0.08 55.71], [34.24748182296753]
[5.430e+00 2.000e-02 5.581e+01], [34.33043432235718]
[ 5.98 -0.07 55.82], [34.413700342178345]
[ 6.46 -0.16 55.76], [34.498228311538696]
[ 6.840e+00 -5.000e-02  5.549e+01], [34.58091902732849]
[7.140e+00 2.000e-02 5.598e+01], [34.66392779350281]
[ 7.900e+00 -3.000e-02  5.575e+01], [34.747034311294556]
[ 8.29  0.12 55.71], [34.82940196990967]
[ 8.520e+00 -5.000e-02  5.568e+01], [34.91333723068237]
[ 9.07 -0.06 55.26], [34.99723529815674]
[ 9.53  0.29 55.66], [35.081119537353516]
[10.08  0.19 55.53], [35.16406464576721]
[10.42  0.37 55.44], [35.2477285861969]
[11.22  0.07 54.55], [35.331257343292236]
[12.28  0.61 55.14], [35.414775133132935]
[13.07  0.56 54.83], [35.49800086021423]
[13.53  0.16 55.03], [35.5811185836792]
[14.36  0.83 54.63], [35.66417694091797]
[15.4   0.47 54.02], [35.74787735939026]
[15.43  0.41 54.26], [35.831719160079956]
[14.23  1.71 54.54], [35.921794414520264]
[14.1   1.74 54.54], [36.01101064682007]
[14.12  1.9  54.92], [36.095337867736816]
[14.42  2.42 54.36], [36.18007206916809]
[14.32  3.   54.54], [36.26393222808838]
[14.14  3.16 54.39], [36.34690475463867]
[13.92  3.14 54.48], [36.43092751502991]
[13.87  3.65 54.01], [36.514201164245605]
[13.82  3.86 54.35], [36.59798836708069]
[13.85  4.17 54.6 ], [36.681427001953125]
[13.93  4.66 54.44], [36.764474868774414]
[13.92  4.67 53.41], [36.84807348251343]
[14.11  5.47 54.06], [36.932448625564575]
[14.14  5.42 54.08], [37.015859603881836]
[14.06  5.53 54.04], [37.09970760345459]
[13.71  5.8  54.18], [37.183173179626465]
[14.16  6.68 54.04], [37.266318798065186]
[14.13  6.63 53.92], [37.34997320175171]
[13.98  6.9  53.81], [37.43362045288086]
[13.93  7.01 53.69], [37.51872992515564]
[14.28  7.85 53.38], [37.60249161720276]
[14.32  8.07 53.43], [37.685352087020874]
[14.16  8.23 53.4 ], [37.76886463165283]
[14.03  8.2  53.67], [37.85329866409302]
[14.05  8.72 53.41], [37.93662405014038]
[13.98  8.92 54.15], [38.020376205444336]
[14.28  9.69 53.  ], [38.103408098220825]
[14.3   9.84 52.83], [38.18775534629822]
[14.16  9.95 52.79], [38.27120852470398]
[14.54 10.25 53.23], [38.35400366783142]
[14.72 11.64 52.23], [38.43727469444275]
[14.63 12.17 52.75], [38.51969790458679]
[14.89 12.61 51.78], [38.60376954078674]
[14.82 13.02 50.21], [38.68758273124695]
[15.5  13.5  50.52], [38.7704918384552]
[15.69 14.32 51.01], [38.85449504852295]
[16.1  15.07 49.65], [38.938151836395264]
[16.49 15.71 49.2 ], [39.02087092399597]
[16.44 16.7  49.62], [39.104220390319824]
[16.51 17.85 49.35], [39.1874303817749]
[16.87 18.78 47.29], [39.271122217178345]
[17.01 19.   48.08], [39.354108572006226]
[16.99 20.43 47.38], [39.43711853027344]
[16.93 20.56 47.5 ], [39.51994705200195]
[17.8  22.08 45.92], [39.603158712387085]
[18.47 22.68 45.2 ], [39.68574237823486]
[18.25 24.26 43.87], [39.76879072189331]
[18.19 24.63 43.85], [39.85237717628479]
[18.43 25.52 42.77], [39.935598850250244]
[20.16 24.95 41.62], [40.02080202102661]
[17.81 24.76 43.74], [40.10414981842041]
[17.15 23.79 45.12], [40.187737226486206]
[16.24 23.62 45.98], [40.270859479904175]
[17.58 23.39 44.91], [40.35440254211426]
[16.52 22.92 45.97], [40.43838405609131]
[16.19 21.96 46.98], [40.52333164215088]
[16.32 22.27 46.23], [40.60782718658447]
[15.6  22.15 46.85], [40.69081997871399]
[16.09 21.68 46.36], [40.773616790771484]
[15.25 21.61 47.39], [40.85671615600586]
[14.99 21.58 47.66], [40.94014096260071]
[14.76 20.91 48.42], [41.02398419380188]
[14.6  20.99 47.89], [41.108195781707764]
[14.06 20.58 48.29], [41.192132234573364]
[14.1  20.5  48.56], [41.27611708641052]
[14.17 20.25 48.61], [41.36058163642883]
[13.84 19.77 48.74], [41.44455647468567]
[13.57 19.7  49.11], [41.52833604812622]
[13.01 19.42 49.68], [41.61175560951233]
[13.17 19.2  49.5 ], [41.69436812400818]
[12.79 18.85 50.44], [41.77808117866516]
[12.91 18.95 49.91], [41.86152529716492]
[12.91 18.81 49.76], [41.94560241699219]
[12.52 18.62 49.95], [42.029672622680664]
[12.14 18.4  50.45], [42.112717390060425]
