[0. 0. 0.], [1.1967442035675049]
[ 7.62 24.11 57.77], [25.01254940032959]
[ 7.51 24.15 57.76], [25.179736614227295]
[ 7.07 24.53 57.64], [25.34782338142395]
[ 7.   24.62 57.6 ], [25.512267589569092]
[ 6.42 24.77 57.62], [25.682887315750122]
[ 6.26 24.81 57.62], [25.848204135894775]
[ 6.24 24.89 57.58], [25.981686115264893]
[ 5.74 24.9  57.64], [26.11811137199402]
[ 5.55 24.95 57.64], [26.272192001342773]
[ 5.39 25.   57.62], [26.436709880828857]
[ 5.23 25.04 57.62], [26.576637744903564]
[ 4.98 25.1  57.63], [26.720181703567505]
[ 4.8  25.12 57.64], [26.85078454017639]
[ 4.16 25.19 57.64], [26.983402729034424]
[ 4.   25.17 57.66], [27.12085270881653]
[ 3.3  25.23 57.68], [27.25364661216736]
[ 3.23 25.35 57.62], [27.402947425842285]
[ 3.18 25.37 57.61], [27.572370052337646]
[ 2.64 25.44 57.6 ], [27.721850872039795]
[ 2.58 25.39 57.65], [27.862349271774292]
[ 2.45 25.36 57.68], [28.01220679283142]
[ 2.13 25.42 57.65], [28.177867889404297]
[ 1.87 25.47 57.64], [28.32778000831604]
[ 1.73 25.55 57.6 ], [28.511863231658936]
[ 1.61 25.54 57.61], [28.664475440979004]
[ 1.11 25.6  57.58], [28.82259511947632]
[ 0.91 25.63 57.56], [28.98378562927246]
[ 0.25 25.7  57.52], [29.16028666496277]
[ 0.15 25.64 57.57], [29.31428575515747]
[-0.3  25.61 57.61], [29.44079566001892]
[-0.35 25.52 57.69], [29.56524133682251]
[-0.93 25.42 57.75], [29.731186389923096]
[-0.87 25.4  57.81], [29.920604944229126]
[-0.93 25.25 57.93], [30.076204299926758]
[-1.59 25.26 57.89], [30.225743055343628]
[-1.72 25.29 57.86], [30.405885934829712]
[-1.85 25.31 57.83], [30.610273838043213]
[-2.   25.42 57.76], [30.79568386077881]
[-2.22 25.52 57.66], [30.95089292526245]
[-2.29 25.5  57.65], [31.091025590896606]
[-2.88 25.65 57.51], [31.224245309829712]
[-3.09 25.5  57.58], [31.359009265899658]
[-3.81 25.26 57.65], [31.499836206436157]
[-3.93 25.23 57.66], [31.649332523345947]
[-4.57 25.21 57.6 ], [31.7956280708313]
[-4.58 25.18 57.63], [31.94194197654724]
[-4.67 25.11 57.67], [32.09399747848511]
[-4.63 25.03 57.75], [32.237794160842896]
[-5.2  25.01 57.71], [32.38203763961792]
[-5.19 24.9  57.81], [32.52908182144165]
[-5.22 24.82 57.88], [32.673651695251465]
[-5.63 24.45 58.04], [32.81296396255493]
[-6.   24.3  58.07], [32.94166588783264]
[-6.15 24.16 58.14], [33.08144998550415]
[-6.42 24.06 58.14], [33.21391034126282]
[-6.44 24.07 58.14], [33.34597301483154]
[-7.1  24.15 57.98], [33.496028423309326]
[-7.2  24.1  57.98], [33.63076615333557]
[-7.48 24.16 57.87], [33.76355266571045]
[-7.54 24.28 57.77], [33.89264416694641]
[-8.59 23.78 57.79], [34.01833891868591]
[-8.58 23.91 57.71], [34.16135215759277]
[-8.72 23.97 57.65], [34.29728960990906]
[-9.44 23.93 57.48], [34.43028402328491]
[-9.58 23.86 57.48], [34.576151847839355]
[-9.7  23.84 57.45], [34.733564615249634]
[-9.79 23.67 57.52], [34.874319314956665]
[-10.36  23.57  57.47], [35.00894474983215]
[-10.16  23.63  57.56], [35.14653444290161]
[-10.19  23.39  57.74], [35.28115463256836]
[-10.62  22.69  58.04], [35.41482186317444]
[-10.71  22.58  58.1 ], [35.558722496032715]
[-10.9   22.6   58.04], [35.67800760269165]
[-11.24  22.52  57.99], [35.798583030700684]
[-11.38  22.52  57.95], [35.91808605194092]
[-11.5   22.51  57.92], [36.037086725234985]
[-12.    22.37  57.87], [36.16082310676575]
[-12.2   21.96  57.99], [36.28398084640503]
[-12.36  21.93  57.95], [36.416221618652344]
[-12.88  21.97  57.77], [36.545557498931885]
[-12.96  21.86  57.81], [36.66745400428772]
[-13.28  21.43  57.91], [36.79105257987976]
[-13.37  21.35  57.91], [36.91833424568176]
[-13.41  21.42  57.86], [37.04196333885193]
[-14.14  21.34  57.66], [37.16836190223694]
[-14.23  21.17  57.72], [37.29585385322571]
[-14.35  21.05  57.74], [37.41293430328369]
[-14.49  20.69  57.85], [37.530980587005615]
[-15.12  20.51  57.72], [37.65474033355713]
[-15.05  20.48  57.78], [37.78246021270752]
[-15.11  20.36  57.84], [37.90422439575195]
[-15.26  20.16  57.89], [38.05401253700256]
[-15.28  20.06  57.96], [38.17938828468323]
[-15.74  19.9   57.89], [38.317152976989746]
[-16.07  19.16  58.1 ], [38.44810605049133]
[-16.11  19.04  58.15], [38.57382345199585]
[-16.25  19.02  58.1 ], [38.71459102630615]
[-16.27  19.08  58.06], [38.85508632659912]
[-16.71  18.53  58.08], [39.01801919937134]
[-16.71  18.59  58.06], [39.15278434753418]
[-16.75  18.54  58.07], [39.30097961425781]
[-17.4   18.48  57.83], [39.43923783302307]
[-17.59  18.03  57.91], [39.567333936691284]
[-17.75  17.86  57.91], [39.70877742767334]
[-17.9   17.84  57.84], [39.835779428482056]
[-17.96  17.78  57.85], [39.97190833091736]
[-17.99  17.61  57.9 ], [40.09246039390564]
[-18.81  17.28  57.66], [40.222456216812134]
[-18.9   16.96  57.74], [40.34857439994812]
[-18.89  16.92  57.77], [40.46803140640259]
[-19.02  16.69  57.81], [40.58625102043152]
[-19.04  16.44  57.91], [40.70709228515625]
[-19.54  16.12  57.82], [40.835249185562134]
[-19.58  15.69  57.99], [40.98648381233215]
[-19.55  15.46  58.13], [41.13347101211548]
[-19.51  15.1   58.32], [41.26546502113342]
[-19.56  14.95  58.36], [41.39111256599426]
[-19.68  14.88  58.34], [41.52047038078308]
[-20.    14.25  58.36], [41.65951371192932]
[-20.57  14.38  58.05], [41.783695936203]
[-20.62  14.39  58.01], [41.92026162147522]
[-20.89  13.94  57.98], [42.08747625350952]
[-20.99  14.06  57.88], [42.23116755485535]
[-21.14  13.97  57.81], [42.36245083808899]
[-21.24  13.95  57.76], [42.487072467803955]
[-21.25  13.93  57.76], [42.636252641677856]
[-21.45  13.57  57.76], [42.763351917266846]
[-21.51  13.22  57.84], [42.886996030807495]
[-21.5   12.97  57.93], [43.006327867507935]
[-21.48  12.71  58.05], [43.16872596740723]
[-21.78  12.3   58.04], [43.29232859611511]
[-22.12  11.39  58.13], [43.424351930618286]
[-22.18  11.29  58.14], [43.56916165351868]
[-22.29  11.18  58.11], [43.76658368110657]
[-22.49  10.52  58.16], [43.98767018318176]
[-22.57  10.51  58.11], [44.14676856994629]
[-22.86  10.46  57.96], [44.306989669799805]
[-23.01  10.43  57.87], [44.47306704521179]
[-22.87  10.42  57.94], [44.66415357589722]
[-22.98  10.48  57.86], [44.83664155006409]
[-23.04  10.48  57.82], [44.99971628189087]
[-23.07  10.38  57.84], [45.13680601119995]
[-23.12   9.65  57.98], [45.32913827896118]
[-23.17   9.28  58.06], [45.46991586685181]
[-23.61   8.41  57.99], [45.615702390670776]
[-23.74   8.02  58.02], [45.75821232795715]
[-23.8    7.55  58.07], [45.898460149765015]
[-23.87   7.35  58.06], [46.02979063987732]
[-23.98   7.04  58.05], [46.173659801483154]
[-24.04   6.94  58.03], [46.33615159988403]
[-24.07   7.04  58.02], [46.475040674209595]
[-24.19   6.85  57.97], [46.618191719055176]
[-24.17   6.85  57.99], [46.75847411155701]
[-24.18   6.75  57.99], [46.899871587753296]
[-24.24   6.67  57.97], [47.04863500595093]
[-24.24   6.67  57.97], [47.21495532989502]
[-24.41   6.39  57.9 ], [47.37241816520691]
[-24.51   6.09  57.87], [47.52397561073303]
[-24.53   5.96  57.87], [47.67599320411682]
[-24.54   5.7   57.9 ], [47.831849336624146]
[-24.67   5.    57.91], [47.98733878135681]
[-24.62   4.58  58.03], [48.1822235584259]
[-24.76   3.34  58.09], [48.333842754364014]
[-24.84   2.61  58.18], [48.50920653343201]
[-24.98   2.31  58.16], [48.65886068344116]
[-25.31   1.69  57.96], [48.82610726356506]
[-25.3    1.71  57.95], [48.99031710624695]
[-24.98   2.08  58.14], [49.14391207695007]
[-24.9    2.19  58.17], [49.29498744010925]
[-24.93   2.34  58.15], [49.48591637611389]
[-24.88   3.13  58.13], [49.6638662815094]
[-24.88   3.16  58.1 ], [49.82434606552124]
[-25.08   2.84  57.96], [49.98992586135864]
[-25.14   2.94  57.9 ], [50.13308238983154]
[-25.34   2.48  57.75], [50.26621341705322]
[-25.36   2.31  57.76], [50.406920194625854]
[-25.38   1.17  57.83], [50.560261487960815]
[-25.13  -0.1   58.1 ], [50.7307448387146]
[-24.99  -1.94  58.25], [50.880695104599]
[-25.15  -2.45  58.09], [51.02460503578186]
[-25.21  -2.53  58.06], [51.18068838119507]
[-25.26  -2.77  58.02], [51.34237003326416]
[-25.25  -2.66  58.02], [51.49049234390259]
[-25.11  -2.12  58.16], [51.646979331970215]
[-25.2   -1.94  58.1 ], [51.801146268844604]
[-25.27  -1.65  58.05], [51.95270109176636]
[-24.93  -1.02  58.26], [52.101184129714966]
[-24.9   -0.84  58.26], [52.26770782470703]
[-24.94  -0.77  58.22], [52.41286611557007]
[-25.09  -1.1   58.1 ], [52.558485984802246]
[-25.    -1.47  58.17], [52.699100971221924]
[-24.97  -2.79  58.17], [52.8424129486084]
[-24.95  -3.96  58.12], [52.99810194969177]
[-24.57  -4.94  58.26], [53.15159583091736]
[-24.61  -5.54  58.12], [53.32972478866577]
[-24.62  -5.73  58.1 ], [53.504353761672974]
[-24.52  -6.14  58.15], [53.679521322250366]
[-24.55  -6.12  58.12], [53.85516119003296]
[-24.52  -6.1   58.14], [53.99612069129944]
[-24.1   -5.7   58.45], [54.164241790771484]
[-24.23  -5.93  58.3 ], [54.30947279930115]
[-24.21  -5.79  58.31], [54.45027232170105]
[-24.24  -5.67  58.29], [54.613731145858765]
[-24.33  -5.5   58.24], [54.76464653015137]
[-24.31  -5.45  58.23], [54.91228175163269]
[-24.18  -5.52  58.28], [55.084078788757324]
[-24.09  -6.22  58.22], [55.230913162231445]
[-24.    -6.45  58.26], [55.385438203811646]
[-24.02  -7.33  58.12], [55.52642321586609]
[-23.69  -8.35  58.14], [55.64466905593872]
[-23.32  -8.97  58.3 ], [55.76429462432861]
[-23.34  -9.34  58.21], [55.882336378097534]
[-23.25  -9.59  58.18], [55.99926710128784]
[-23.11  -9.74  58.21], [56.138373613357544]
[-22.94  -9.79  58.3 ], [56.30751824378967]
[-22.92  -9.83  58.3 ], [56.45860958099365]
[-22.91  -9.77  58.31], [56.61774206161499]
[-22.93  -9.77  58.29], [56.751166105270386]
[-22.96  -9.69  58.27], [56.88551998138428]
[-22.98  -9.61  58.27], [57.00631070137024]
[-22.78  -9.82  58.3 ], [57.15095901489258]
[-22.58  -9.98  58.37], [57.29785370826721]
[-22.63 -10.28  58.26], [57.44386172294617]
[-22.64 -10.49  58.2 ], [57.587132692337036]
[-22.3  -11.15  58.21], [57.72373843193054]
[-22.09 -11.52  58.27], [57.87325668334961]
[-22.08 -12.23  58.07], [58.015634298324585]
[-21.59 -12.78  58.21], [58.16367530822754]
[-21.34 -13.18  58.26], [58.32607579231262]
[-21.43 -13.59  58.04], [58.493409633636475]
[-21.08 -13.58  58.21], [58.6690833568573]
[-21.02 -13.51  58.24], [58.8158016204834]
[-20.99 -13.49  58.25], [58.965107679367065]
[-20.96 -13.57  58.25], [59.10769510269165]
[-20.95 -13.62  58.23], [59.25092029571533]
[-20.89 -13.7   58.24], [59.41483688354492]
[-20.95 -13.74  58.18], [59.547919273376465]
[-20.45 -13.87  58.4 ], [59.693788051605225]
[-20.44 -14.03  58.33], [59.85045671463013]
[-20.3  -14.32  58.29], [60.00830054283142]
[-19.96 -14.47  58.4 ], [60.18568778038025]
[-20.04 -14.79  58.22], [60.340474367141724]
[-20.01 -14.99  58.14], [60.48872089385986]
[-19.62 -15.19  58.26], [60.649221897125244]
[-19.38 -15.4   58.31], [60.821287631988525]
[-18.83 -15.86  58.45], [60.98862338066101]
[-18.62 -16.76  58.23], [61.12958335876465]
[-18.45 -17.25  58.18], [61.27802491188049]
[-18.16 -17.41  58.25], [61.44601106643677]
[-18.12 -17.71  58.07], [61.621787309646606]
[-18.14 -17.63  58.06], [61.78377628326416]
[-18.11 -17.54  58.09], [61.964653968811035]
[-18.2  -17.36  58.09], [62.134583473205566]
[-18.14 -16.99  58.27], [62.27677798271179]
[-17.78 -16.82  58.49], [62.44456601142883]
[-17.8  -17.1   58.31], [62.59045720100403]
[-17.72 -17.13  58.33], [62.733150005340576]
[-17.49 -17.33  58.37], [62.860543966293335]
[-17.07 -17.74  58.43], [63.037121534347534]
[-16.8  -18.23  58.35], [63.194907665252686]
[-16.33 -18.84  58.28], [63.32067918777466]
[-16.32 -19.36  58.01], [63.46926951408386]
[-15.99 -19.46  58.09], [63.62285113334656]
[-15.73 -19.58  58.13], [63.79715704917908]
[-15.65 -19.62  58.15], [63.952208280563354]
[-15.25 -19.72  58.25], [64.10889959335327]
[-15.13 -19.77  58.28], [64.26486444473267]
[-15.06 -19.87  58.26], [64.45309400558472]
[-15.02 -19.89  58.26], [64.59370517730713]
[-14.78 -19.92  58.34], [64.76365399360657]
[-14.43 -20.    58.42], [64.92219996452332]
[-14.41 -20.04  58.4 ], [65.04971718788147]
[-14.27 -20.12  58.42], [65.18020534515381]
[-14.16 -20.58  58.19], [65.33860087394714]
[-13.89 -20.55  58.28], [65.49002814292908]
[-13.87 -20.6   58.24], [65.63313937187195]
[-13.64 -20.94  58.12], [65.80494832992554]
[-13.44 -21.05  58.13], [65.95545029640198]
[-12.93 -21.2   58.22], [66.09878993034363]
[-12.74 -21.37  58.22], [66.24942255020142]
[-12.33 -21.55  58.26], [66.42153716087341]
[-11.95 -21.77  58.28], [66.5688681602478]
[-11.55 -21.8   58.37], [66.70681643486023]
[-11.36 -21.78  58.42], [66.8361132144928]
[-11.25 -21.89  58.42], [66.9855809211731]
[-11.13 -22.16  58.28], [67.17544150352478]
[-10.94 -22.45  58.16], [67.34449553489685]
[-10.66 -22.64  58.14], [67.51115894317627]
[-10.53 -22.84  58.08], [67.6653459072113]
[-10.46 -22.95  58.04], [67.7967541217804]
[-10.13 -22.96  58.12], [67.95033025741577]
[ -9.94 -22.99  58.14], [68.11033987998962]
[ -9.88 -23.04  58.13], [68.26052713394165]
[ -9.56 -23.07  58.18], [68.40046119689941]
[ -9.19 -23.16  58.22], [68.57241725921631]
[ -9.1  -23.21  58.22], [68.72190070152283]
[ -8.77 -23.16  58.3 ], [68.87556838989258]
[ -8.57 -23.21  58.31], [69.01051330566406]
[ -8.25 -23.24  58.35], [69.14992570877075]
[ -7.9  -23.29  58.39], [69.28071641921997]
[ -7.91 -23.48  58.27], [69.42332792282104]
[ -7.91 -23.72  58.11], [69.55841326713562]
[ -7.59 -23.76  58.14], [69.69470047950745]
[ -7.3  -23.85  58.14], [69.81910133361816]
[ -6.93 -23.98  58.13], [69.95550799369812]
[ -6.56 -24.11  58.12], [70.10138893127441]
[ -6.17 -24.22  58.13], [70.23743057250977]
[ -5.77 -24.4   58.09], [70.36604452133179]
[ -5.66 -24.54  58.03], [70.492755651474]
[ -5.32 -24.65  58.02], [70.61509585380554]
[ -4.99 -24.79  57.97], [70.7422616481781]
[ -4.95 -24.75  57.99], [70.86515092849731]
[ -4.89 -24.78  57.98], [70.98763012886047]
[ -4.4  -24.53  58.22], [71.11078429222107]
[ -4.11 -24.61  58.2 ], [71.23290419578552]
[ -4.05 -24.57  58.23], [71.36021780967712]
[ -4.03 -24.6   58.21], [71.48837661743164]
[ -3.93 -24.66  58.18], [71.62036681175232]
[ -3.66 -24.62  58.23], [71.74208211898804]
[ -3.34 -24.6   58.25], [71.86247873306274]
[ -2.97 -24.56  58.29], [71.9867045879364]
[ -2.65 -24.62  58.27], [72.10797476768494]
[ -2.31 -24.67  58.26], [72.2285475730896]
[ -1.97 -24.72  58.24], [72.34671378135681]
[ -1.85 -24.77  58.21], [72.470374584198]
[ -1.55 -24.83  58.17], [72.59799242019653]
[ -1.21 -24.91  58.12], [72.71671104431152]
[ -0.87 -24.98  58.08], [72.84442520141602]
[ -0.5  -24.99  58.08], [72.96745800971985]
[ -0.16 -25.06  58.02], [73.0935571193695]
[  0.33 -24.68  58.26], [73.21221923828125]
[  0.6  -24.64  58.28], [73.33047914505005]
[  0.7  -24.65  58.27], [73.46997404098511]
[  0.74 -24.67  58.25], [73.61076211929321]
[  0.86 -24.65  58.26], [73.730393409729]
[  1.08 -24.7   58.23], [73.84941744804382]
[  1.36 -24.77  58.16], [73.98637270927429]
[  1.62 -24.86  58.09], [74.1191897392273]
[  1.72 -24.98  58.02], [74.24256706237793]
[  2.01 -25.02  57.98], [74.36623334884644]
[  2.32 -25.07  57.93], [74.49453711509705]
[  2.42 -25.07  57.9 ], [74.6176450252533]
[  2.87 -24.82  58.04], [74.74381375312805]
[  3.17 -24.84  57.99], [74.86429572105408]
[  3.48 -24.79  57.98], [74.98005962371826]
[  3.92 -24.64  58.05], [75.10590147972107]
[  4.3  -24.58  58.03], [75.23508715629578]
[  4.55 -24.59  58.01], [75.35481834411621]
[  4.66 -24.66  57.97], [75.52095866203308]
[  5.   -24.65  57.94], [75.68214082717896]
[  5.36 -24.84  57.76], [75.81243634223938]
[  5.57 -25.    57.63], [75.94463467597961]
[  5.99 -24.83  57.71], [76.07632398605347]
[  6.03 -24.9   57.67], [76.22286868095398]
[  6.13 -24.83  57.7 ], [76.35310173034668]
[  6.44 -24.58  57.84], [76.533287525177]
[  6.55 -24.58  57.83], [76.65990686416626]
[  6.7  -24.53  57.85], [76.7931649684906]
[  7.09 -24.18  58.01], [76.9166944026947]
[  7.29 -24.17  57.98], [77.06575870513916]
[  7.7  -24.04  57.99], [77.20983672142029]
[  7.92 -23.92  58.02], [77.37217664718628]
[  8.04 -23.9   58.02], [77.5377471446991]
[  8.53 -23.76  57.99], [77.69474267959595]
[  8.83 -23.86  57.83], [77.84300565719604]
[  9.1  -23.58  57.96], [78.00344944000244]
[  9.19 -23.41  58.03], [78.1463713645935]
[  9.53 -23.32  57.98], [78.28804159164429]
[ 10.19 -22.97  58.03], [78.449862241745]
[ 10.27 -23.04  57.98], [78.60248112678528]
[ 10.36 -22.88  58.03], [78.75399899482727]
[ 10.42 -22.87  58.02], [78.91813325881958]
[ 10.51 -22.97  57.96], [79.07914614677429]
[ 10.84 -22.91  57.94], [79.20608949661255]
[ 11.16 -22.93  57.85], [79.35349535942078]
[ 11.36 -22.95  57.77], [79.49125981330872]
[ 11.9  -22.44  57.9 ], [79.63861632347107]
[ 12.1  -22.4   57.84], [79.78066873550415]
[ 12.17 -22.37  57.85], [79.92426776885986]
[ 12.41 -22.2   57.88], [80.07650637626648]
[ 12.61 -22.07  57.91], [80.22863268852234]
[ 12.77 -21.97  57.91], [80.36135029792786]
[ 12.84 -21.91  57.93], [80.48866987228394]
[ 13.41 -21.48  57.98], [80.61581444740295]
[ 13.65 -21.4   57.93], [80.73963284492493]
[ 14.11 -21.    58.  ], [80.87563896179199]
[ 14.18 -20.99  57.97], [81.02224087715149]
[ 14.26 -20.95  57.97], [81.17444682121277]
[ 14.63 -20.57  58.07], [81.29855561256409]
[ 14.85 -20.58  57.97], [81.41969418525696]
[ 15.12 -20.41  57.93], [81.53908801078796]
[ 15.41 -20.3   57.86], [81.67098212242126]
[ 15.8  -19.84  57.94], [81.79417157173157]
[ 15.78 -19.75  58.01], [81.9171986579895]
[ 15.81 -19.63  58.06], [82.03344488143921]
[ 15.82 -19.51  58.1 ], [82.1522433757782]
[ 15.96 -19.21  58.21], [82.29046130180359]
[ 16.13 -18.93  58.28], [82.43378496170044]
[ 16.17 -19.02  58.19], [82.55592179298401]
[ 16.6  -18.78  58.11], [82.68152642250061]
[ 16.83 -18.72  58.03], [82.80145478248596]
