[ 0.0 0.0 0.0],[ 783.3723163619908 783.3723163619901 783.3723163619907], [1.1966028213500977]
[ 0.0 0.0 0.0],[ 783.3723163619908 783.3723163619901 783.3723163619907], [2.6294212341308594]
[ 0.0 1.9114736113236959 1.8774821043332761],[ 783.3723163619918 783.3723163619912 783.3723163619921], [2.773421049118042]
[ 0.0 3.364381657815869 3.2995656171905736],[ 784.71410895745 786.2412667611138 786.2621728484233], [2.908052682876587]
[ 0.0 4.893238690625625 4.79038319915368],[ 785.4743255843334 788.5749340805783 788.6215346405402], [3.0328598022460938]
[ 0.0 6.553823103437527 6.411395436012032],[ 786.2380984385053 791.0327624349126 791.103847934107], [3.173975706100464]
[ 0.0 8.356412031056566 8.175649536679217],[ 787.0862579665112 793.6950868368428 793.7943222977574], [3.3155887126922607]
[ 0.0 10.320033420190644 10.050628248492083],[ 788.0344510321434 796.5765655461117 796.7106681427827], [3.457193613052368]
[ 0.0 12.413199806665505 11.729982737237346],[ 789.0834909304215 799.6836938471504 799.8182695667409], [3.608893394470215]
[ 0.0 14.263709466466425 13.580912117901052],[ 790.111317128674 802.8630291383151 802.7300688254523], [3.7442164421081543]
[ 0.0 16.190332468226277 15.529088377799674],[ 791.1353055001002 805.8318909310841 805.7010137518375], [3.8887555599212646]
[ 0.0 18.3760062988452 17.500282650319008],[ 792.2690398370781 808.8790916195442 808.8254586802533], [4.029420852661133]
[ 0.0 20.649851306162887 19.609371054079396],[ 793.5506666048531 812.2091169451899 812.0697872783702], [4.157823324203491]
[ 0.0 22.874308909850832 21.707194918053702],[ 794.9487078551095 815.6908105155678 815.4749036620399], [4.2900755405426025]
[ 0.0 25.107475672941913 23.907008858607586],[ 796.3454186072405 819.0862301847499 818.8232493924269], [4.422537088394165]
[ 0.0 27.52301704457571 26.168213931211067],[ 797.8312518278935 822.5019225988415 822.2720129772734], [4.553691864013672]
[ 0.0 29.962242843784455 28.48129005067356],[ 799.4647591607112 826.1229418668427 825.8446605607461], [4.683317184448242]
[ 0.0 32.35248717384766 30.776038789656845],[ 801.1671620813594 829.7719186394701 829.44956261516], [4.812856912612915]
[ 0.0 34.69613338292519 33.045474931941676],[ 802.8817606219812 833.3287808846331 832.9847439823033], [4.943547248840332]
[ 0.0 36.983277637464965 35.27737511609626],[ 804.6141437934473 836.7968500640666 836.4465845248625], [5.079042434692383]
[ 0.0 39.1927602560508 37.50030249821265],[ 806.3545832143034 840.1649678800376 839.8192348424672], [5.210126876831055]
[ 0.0 41.29146347575812 39.60080029301538],[ 808.1033951073479 843.4235691324325 843.1301200778784], [5.34493088722229]
[ 0.0 43.22598957236971 41.54342167028491],[ 809.7898853588267 846.4949552770465 846.2406894728075], [5.47653603553772]
[ 0.0 45.0339923941645 43.34337374759398],[ 811.3717540106751 849.3146311999026 849.0920576329047], [5.608501672744751]
[ 0.0 46.81850541666725 45.1382817565161],[ 812.8696941170732 851.9345549369599 851.7260799800277], [5.7469642162323]
