[2.84217094e-14 0.00000000e+00 1.10000000e+02], [34.26315426826477]
[2.56064292e-01 2.60137055e-06 1.10096761e+02], [35.46366858482361]
[5.46803897e-01 7.45541881e-06 1.10129857e+02], [35.62730813026428]
[8.45444895e-01 1.02800874e-05 1.10137741e+02], [35.793752908706665]
[1.14560846e+00 1.14140488e-05 1.10139269e+02], [35.959611892700195]
[1.44496643e+00 1.21993768e-05 1.10141886e+02], [36.12438464164734]
[1.74295360e+00 1.33019486e-05 1.10147842e+02], [36.291154623031616]
[2.03973760e+00 1.49638262e-05 1.10157118e+02], [36.456817388534546]
[2.33569093e+00 1.72448798e-05 1.10168925e+02], [36.62291359901428]
[2.63116421e+00 2.01337288e-05 1.10182390e+02], [36.78911900520325]
[2.92643132e+00 2.35932588e-05 1.10196795e+02], [36.95420789718628]
[3.22167016e+00 2.75782634e-05 1.10211647e+02], [37.12070989608765]
[3.51698613e+00 3.20480997e-05 1.10226637e+02], [37.28704595565796]
[3.81243661e+00 3.69689180e-05 1.10241591e+02], [37.45441770553589]
[4.10804995e+00 4.23107419e-05 1.10256415e+02], [37.61963939666748]
[4.40383836e+00 4.80413104e-05 1.10271066e+02], [37.78625202178955]
[4.69980562e+00 5.41172661e-05 1.10285528e+02], [37.952290534973145]
[4.99595152e+00 6.04718931e-05 1.10299795e+02], [38.11893963813782]
[5.29227419e+00 6.69970906e-05 1.10313868e+02], [38.284759521484375]
[5.58877123e+00 7.35153191e-05 1.10327751e+02], [38.449671268463135]
[5.88544033e+00 7.97342284e-05 1.10341448e+02], [38.61469101905823]
[6.18227952e+00 8.51716078e-05 1.10354961e+02], [38.782182693481445]
[6.47928731e+00 8.90294303e-05 1.10368289e+02], [38.94818639755249]
[6.77646283e+00 8.99801479e-05 1.10381431e+02], [39.113588094711304]
[7.07380597e+00 8.58006892e-05 1.10394381e+02], [39.28038287162781]
[7.37131772e+00 7.27402223e-05 1.10407128e+02], [39.4460015296936]
[7.66900112e+00 4.44196898e-05 1.10419654e+02], [39.61176013946533]
[ 7.96686357e+00 -1.00945231e-05  1.10431921e+02], [39.77856636047363]
[ 8.26492352e+00 -1.09665533e-04  1.10443842e+02], [39.9429247379303]
[ 8.56322900e+00 -2.86927513e-04  1.10455210e+02], [40.10800504684448]
[ 8.86191049e+00 -5.97893031e-04  1.10465465e+02], [40.273553133010864]
[ 9.16132955e+00 -1.13495320e-03  1.10473057e+02], [40.438437938690186]
[ 9.46247395e+00 -2.02966787e-03  1.10473700e+02], [40.60371994972229]
[ 9.76826471e+00 -3.09253693e-03  1.10457882e+02], [40.768484115600586]
[ 1.00818270e+01 -3.20990596e-03  1.10422115e+02], [40.93394708633423]
[ 1.03943383e+01 -3.74551231e-03  1.10380162e+02], [41.0995774269104]
[ 1.07058658e+01 -4.11973870e-03  1.10335606e+02], [41.26459717750549]
[ 1.10162271e+01 -4.26402837e-03  1.10291473e+02], [41.429651498794556]
[ 1.13249827e+01 -4.25139476e-03  1.10251827e+02], [41.595136880874634]
[ 1.16319881e+01 -4.16676558e-03  1.10219179e+02], [41.760375022888184]
[ 1.19374173e+01 -4.05508466e-03  1.10193563e+02], [41.92732644081116]
[ 1.22415849e+01 -3.92636345e-03  1.10173517e+02], [42.09335994720459]
[ 1.25448211e+01 -3.77884225e-03  1.10157236e+02], [42.259583711624146]
[ 1.28474206e+01 -3.61127055e-03  1.10143151e+02], [42.424652338027954]
[ 1.31496293e+01 -3.42459192e-03  1.10130040e+02], [42.59112048149109]
[ 1.34516469e+01 -3.22047759e-03  1.10116962e+02], [42.757508993148804]
[ 1.37536375e+01 -3.00024760e-03  1.10103153e+02], [42.92283916473389]
[ 1.40561844e+01 -2.47342739e-03  1.10092998e+02], [43.08839273452759]
[ 1.43572729e+01 -2.19647721e-03  1.10087554e+02], [43.25451040267944]
[ 1.46575298e+01 -1.97732093e-03  1.10084800e+02], [43.42153835296631]
[ 1.49575470e+01 -1.74660647e-03  1.10082707e+02], [43.58829593658447]
[ 14.96583616   0.37520427 110.05209577], [43.75385117530823]
[ 14.95566499   0.56480167 110.05849036], [43.91975212097168]
[ 14.94304367   0.75290055 110.07582511], [44.08569025993347]
[ 14.92861534   0.94135775 110.0938127 ], [44.25238847732544]
[ 14.91237376   1.12978856 110.11029471], [44.41941833496094]
[ 14.89427076   1.31807819 110.12477003], [44.58627200126648]
[ 14.87425899   1.50616995 110.13715524], [44.75293827056885]
[ 14.85229671   1.69402406 110.14751087], [44.91930174827576]
[ 14.82834732   1.88160538 110.15595482], [45.08559846878052]
[ 14.80237852   2.06888003 110.16262712], [45.25342917442322]
[ 14.77436141   2.25581472 110.16767525], [45.42004370689392]
[ 14.74426965   2.44237686 110.17124938], [45.585984230041504]
[ 14.71207847   2.6285348  110.17350203], [45.75311732292175]
[ 14.67776397   2.81425799 110.17458903], [45.92055058479309]
[ 14.64130265   2.99951708 110.17466991], [46.086639404296875]
[ 14.60267139   3.1842839  110.17390613], [46.254281520843506]
[ 14.56184801   3.3685313  110.17245684], [46.420166969299316]
[ 14.51881227   3.55223283 110.17047222], [46.58528137207031]
[ 14.47354729   3.73536235 110.1680852 ], [46.75161910057068]
[ 14.42604112   3.91789353 110.16540258], [46.91893768310547]
[ 14.37628826   4.09979924 110.16249677], [47.08614754676819]
[ 14.32429109   4.28105093 110.15939865], [47.251622915267944]
[ 14.27006103   4.46161797 110.15609199], [47.417442321777344]
[ 14.21361952   4.64146684 110.15250893], [47.583287477493286]
[ 14.1549989    4.82056025 110.14852659], [47.74979853630066]
[ 14.09424295   4.99885623 110.14396514], [47.917030334472656]
[ 14.03140702   5.17630713 110.13858947], [48.0841064453125]
[ 13.96655663   5.35285912 110.13211878], [48.2516405582428]
[ 13.89976354   5.52845261 110.12425106], [48.41858720779419]
[ 13.83109745   5.70302481 110.11471   ], [48.586323261260986]
[ 13.7606128    5.8765153  110.10331672], [48.752305030822754]
[ 13.68833223   6.04887465 110.09007325], [48.9197154045105]
[ 13.61423322   6.22007359 110.07522239], [49.085933685302734]
[ 13.53824664   6.39010807 110.05923749], [49.252708435058594]
[ 13.46027317   6.55899528 110.04272028], [49.419448137283325]
[ 13.38021282   6.72676096 110.02624256], [49.58668923377991]
[ 13.29799329   6.89342434 110.01021066], [49.75345993041992]
[ 13.21358382   7.05898848 109.99481453], [49.920565605163574]
[ 13.12699154   7.22343907 109.98006283], [50.08682560920715]
[ 13.03824771   7.38674929 109.96585966], [50.25326585769653]
[ 12.94556593   7.54957107 109.95954404], [50.430137634277344]
[ 12.84979803   7.71166797 109.95870072], [50.60881996154785]
[ 12.75205302   7.87257414 109.95840493], [50.77414131164551]
[ 12.65227583   8.03223443 109.95817475], [50.939324140548706]
[ 12.55048208   8.19062594 109.95797177], [51.10504984855652]
[ 12.44669486   8.34772505 109.95778908], [51.27024459838867]
[ 12.3409361    8.503507   109.95762082], [51.434892416000366]
[ 12.23322638   8.65794675 109.9574614 ], [51.60034799575806]
[ 12.12358528   8.81101945 109.95730613], [51.765408515930176]
[ 12.01203169   8.96270048 109.95715138], [51.929327964782715]
[ 11.8985841    9.11296555 109.9569945 ], [52.09471011161804]
[ 11.78326082   9.26179071 109.95683366], [52.260239124298096]
[ 11.66608019   9.40915226 109.95666769], [52.42534065246582]
[ 11.54706066   9.55502683 109.95649586], [52.590524196624756]
[ 11.4262209    9.69939129 109.95631775], [52.75675892829895]
[ 11.30357986   9.84222279 109.95613314], [52.921541929244995]
[ 11.17915677   9.98349874 109.95594193], [53.087111949920654]
[ 11.05297119  10.1231968  109.95574408], [53.252490520477295]
[ 10.925043    10.26129486 109.95553956], [53.419312715530396]
[ 10.79539237  10.39777111 109.95532834], [53.58608412742615]
[ 10.66403978  10.53260394 109.95511036], [53.751986026763916]
[ 10.53100602  10.66577205 109.95488556], [53.91933727264404]
[ 10.39631214  10.79725436 109.95465384], [54.08683180809021]
[ 10.25997948  10.92703007 109.9544151 ], [54.25280547142029]
[ 10.12202966  11.05507865 109.95416919], [54.42895531654358]
[  9.98248453  11.18137985 109.95391599], [54.5951669216156]
[  9.84136624  11.30591367 109.95365533], [54.76196074485779]
[  9.69869716  11.4286604  109.95338706], [54.926947832107544]
[  9.55449993  11.54960062 109.95311102], [55.091636419296265]
[  9.40872397  11.66873288 109.95295451], [55.25472569465637]
[  9.2613733   11.78604281 109.95294587], [55.41939735412598]
[  9.11254418  11.90149271 109.95294798], [55.58488488197327]
[  8.96227153  12.01506352 109.95295366], [55.75084137916565]
[  8.81058269  12.12673746 109.95296325], [55.916820764541626]
[  8.65750271  12.23649682 109.95297591], [56.08105182647705]
[  8.50305594  12.34432416 109.95299058], [56.246663093566895]
[  8.34726673  12.45020237 109.95300644], [56.412598848342896]
[  8.19015956  12.55411466 109.95302295], [56.57984399795532]
[  8.03175917  12.6560446  109.95303979], [56.74707555770874]
[  7.87209049  12.75597607 109.95305677], [56.91412711143494]
[  7.7111787   12.85389326 109.95307378], [57.09137845039368]
[  7.54904919  12.94978072 109.95309077], [57.26779627799988]
[  7.38572704  13.04362242 109.95310335], [57.43307113647461]
[  7.22123581  13.13539942 109.95309113], [57.599141359329224]
[  7.05560411  13.22510171 109.95307622], [57.76388096809387]
[  6.8888583   13.31271554 109.95306108], [57.93146800994873]
[  6.72102475  13.39822709 109.95304592], [58.097410440444946]
[  6.55212996  13.48162286 109.95303075], [58.27003812789917]
[  6.38220058  13.5628897  109.95301557], [58.438148736953735]
[  6.21129965  13.64197608 109.95308328], [58.60404133796692]
[  6.03945292  13.71886883 109.95322732], [58.770663022994995]
[  5.86667526  13.79356812 109.95341845], [58.93572378158569]
[  5.6929858   13.86607119 109.95363972], [59.1011803150177]
[  5.51840546  13.93637403 109.95387788], [59.267807722091675]
[  5.34295682  14.00447121 109.95412273], [59.43427753448486]
[  5.16666417  14.07035594 109.9543671 ], [59.60063147544861]
[  4.98955316  14.13402034 109.95460645], [59.76607871055603]
[  4.81165061  14.19545577 109.95483826], [59.93214821815491]
[  4.63298412  14.25465314 109.95506146], [60.09896469116211]
[  4.45358186  14.31160317 109.95527583], [60.26326322555542]
[  4.27347239  14.36629666 109.95548171], [60.42793941497803]
[  4.09268446  14.41872461 109.95567964], [60.593605756759644]
[  3.91124697  14.46887835 109.95587026], [60.7589807510376]
[  3.72918892  14.51674961 109.95605419], [60.92494463920593]
[  3.54653932  14.56233051 109.95623194], [61.09284687042236]
[  3.36332725  14.60561362 109.95640397], [61.26092004776001]
[  3.17958181  14.64659193 109.95657064], [61.42626476287842]
[  2.99533214  14.68525886 109.95673223], [61.59270358085632]
