[ 0.0 0.5062797711434459 0.5053874512680447],[ 185.6677005435639 186.3883455050531 186.38758278431055][ 0.0 0.2427991480588227 0.24553875518183535],[ 185.475939019716 185.7528446335448 185.75576889026414], [37.61983895301819]
[ 0.0 0.5308177501203769 0.5298533016107478],[ 185.6869045070542 186.45635743906152 186.45545726865345][ 0.0 0.27341643607687455 0.2764381134699185],[ 185.4932683524289 185.8114515107849 185.81489566727714], [37.78659987449646]
[ 0.0 0.5545124667322314 0.5535152429578536],[ 185.70606450867285 186.5231701046847 186.52213664392139][ 0.0 0.30656431197936584 0.30979530760691987],[ 185.5122274667127 185.8752615378057 185.87922369081093], [37.952489376068115]
[ 0.0 0.5773391942815308 0.5763783257763297],[ 185.72502966574905 186.5885425623262 186.58739158687666][ 0.0 0.34240362534761004 0.3457096495680163],[ 185.53290350827214 185.94459603254577 185.94904107851602], [38.11915397644043]
[ 0.0 0.5992533017434292 0.5984452748053688],[ 185.7436940535954 186.65227933569653 186.65104520670923][ 0.0 0.3811026069543588 0.3842523410810036],[ 185.55539161721333 186.0197916097811 186.02463120640726], [38.284977197647095]
[ 0.0 0.6201906872417775 0.6197278467827549],[ 185.76197901680132 186.71421086106116 186.7129574525967][ 0.0 0.4228528212591302 0.42546103087743026],[ 185.57979085503115 186.10119752659514 186.10625873379493], [38.449870109558105]
[ 0.0 0.6400625994635806 0.6402597526055613],[ 185.77982318710443 186.77417995802452 186.77301800875242][ 0.0 0.4678892641931512 0.4693246198944526],[ 185.60620252744195 186.18918195558257 186.19415755111874], [38.614893436431885]
[ 0.0 0.6587429252728336 0.6601142465586731],[ 185.79717704373914 186.8320307535568 186.83114573954086][ 0.0 0.516520453840488 0.515754618313326],[ 185.63472959728887 186.28414628598316 186.28851512319835], [38.782397747039795]
[ 0.0 0.6760442269990361 0.6794313718322893],[ 185.81400004289694 186.88759688526457 186.88729428173775][ 0.0 0.5691773457233334 0.5645354159696055],[ 185.66547654011023 186.38654975023846 186.3894476811554], [38.94839668273926]
[ 0.0 0.6916754104577864 0.6984629492533473],[ 185.8302591904814 186.94068556909247 186.9414651202212][ 0.0 0.6264956561646005 0.61523940658349],[ 185.6985493206463 186.4969502748637 186.49695873738298], [39.113829135894775]
[ 0.0 0.7051679267973263 0.7176489671033047],[ 185.84592847341594 186.9910528965785 186.9937317262529][ 0.0 0.6894567932631493 0.6670819781745858],[ 185.7340552311111 186.61607261698265 186.6108688136041], [39.28058934211731]
[ 0.0 0.715747313354038 0.7377495341135101],[ 185.86098887459178 187.03836298315218 187.04428169319164][ 0.0 0.7596314336994947 0.7186718844932363],[ 185.7721025885342 186.74492379495592 186.73069607679938], [39.4462103843689]
[ 0.0 0.7221091151259034 0.7600755249717588],[ 185.87542902806322 187.08211858929621 187.09348961178182][ 0.0 0.8396033994146533 0.7675777722926553],[ 185.81280046818486 186.88499111813266 186.85545254435866], [39.612136363983154]
[ 0.0 0.7220278781460091 0.786895359141732],[ 185.88924715907962 187.12154203098603 187.14204383475786][ 0.0 0.933710589191773 0.8095696269009939],[ 185.85625892796074 187.0385850479225 186.98329359302073], [39.7789101600647]
[ 0.0 0.7116805850884012 0.8221566072217951],[ 185.90245651188386 187.1553703314222 187.19116947030054][ 0.0 1.0493388791919993 0.8372846613156978],[ 185.90259151858132 187.20943730356993 187.11091130503084], [39.943260192871094]
[ 0.0 0.6845107236132965 0.8727595863355494],[ 185.91510140313272 187.1815058323047 187.24302635768368][ 0.0 1.19915051989677 0.8378893209694354],[ 185.951925208297 187.40374790741123 187.2324796808565], [40.10836172103882]
[ 0.0 0.6294971684273697 0.9507185628541939],[ 185.92730628879906 187.19643689388704 187.3014296921187][ 0.0 1.404731500052856 0.7890999224506691],[ 186.00443278181336 187.63200975139654 187.3378254518318], [40.273948192596436]
[ 0.0 0.5293813206793858 1.0762631644606493],[ 185.93942702092278 187.19435112025272 187.37316381548823][ 0.0 1.7015705186497634 0.6531546593756675],[ 186.0604299356989 187.91210180217635 187.4093264314966], [40.43876767158508]
[ 0.0 0.3632871765667973 1.2790484641002453],[ 185.95250796103252 187.16609490897002 187.4703107707304][ 0.0 2.140846181579217 0.37175859793284977],[ 186.12064053246888 188.27402298482926 187.41707496585585], [40.60403656959534]
[ 0.0 0.15864587546377362 1.4725000849066205],[ 185.9695510138731 187.09934507589747 187.61372059032226][ 0.0 2.738220648836976 0.0],[ 186.18675369452396 188.764417052094 187.31348407343415], [40.7688627243042]
[ 0.0 0.06879348409691288 1.2581900868977818],[ 185.9824766921484 186.97500452160926 187.79688037236264][ 0.0 3.3409921287888076 0.0],[ 186.26769193019092 189.43011939301576 187.09855458447515], [40.93438386917114]
[ 0.0 0.009915467549645118 1.2738503988734136],[ 185.93866150333395 186.76242003351354 187.8841849970205][ 0.0 3.883026058070982 0.0],[ 186.3887020330946 190.2461898513705 187.00847551290164], [41.09990620613098]
[ 0.0 0.0482435377485082 1.3285853232207094],[ 185.9078902057715 186.54855846708045 187.96664682857906][ 0.0 4.289573506828759 0.0],[ 186.5346710921713 191.13884838484324 186.9988188206025], [41.26492404937744]
[ 0.0 0.16055361094840936 1.3843098955318438],[ 185.9114001502028 186.38253251497667 188.0725026184125][ 0.0 4.496956388934938 0.0],[ 186.68517665039172 192.00873707670178 187.03319126621767], [41.4300217628479]
[ 0.0 0.29605947843494995 1.4382156656996774],[ 185.9485578564546 186.2905559541958 188.2038217503763][ 0.0 4.506369212222311 0.0],[ 186.8169529203036 192.75174743479252 187.07790242918824], [41.59536075592041]
[ 0.0 0.4124521113112043 1.4906746041554113],[ 186.00780608197232 186.27677636687227 188.35085594416995][ 0.0 4.370956406114521 0.0],[ 186.9136398225488 193.29779976771908 187.1087380627136], [41.760589838027954]
[ 0.0 0.4984875053640434 1.5410649581542222],[ 186.07404238035156 186.32783515922415 188.49997718928975][ 0.0 4.155197284634454 0.0],[ 186.96972615830427 193.62724431001288 187.1143459074786], [41.927656412124634]
[ 0.0 0.5651091044812275 1.5885856517007173],[ 186.13601337667527 186.42492512786723 188.6410515602403][ 0.0 3.90652781925119 0.0],[ 186.9881106555143 193.7593493638328 187.09349195674963], [42.09361243247986]
[ 0.0 0.627163795483082 1.6331268733948063],[ 186.18916655204035 186.55289765954697 188.77027730222326][ 0.0 3.6503759366523956 0.0],[ 186.97557497267928 193.73082637655563 187.05015753881364], [42.259915828704834]
[ 0.0 0.694338973118287 1.675136301440141],[ 186.23407872253551 186.70253136257946 188.88871986452284][ 0.0 3.396772035455867 0.0],[ 186.93946195775504 193.57979576350468 186.98980506614745], [42.42508602142334]
[ 0.0 0.7706913980934853 1.715214020981996],[ 186.27363497892978 186.86902708768076 188.99961695945055][ 0.0 3.14771489320931 0.0],[ 186.88611016315545 193.3383217814716 186.9174703588846], [42.59133505821228]
[ 0.0 0.856893746506119 1.7539050139903798],[ 186.31100509842108 187.04999191356293 189.10643441516146][ 0.0 2.901891618137758 0.0],[ 186.8204214343693 193.03062573427852 186.83709925534416], [42.75776648521423]
[ 0.0 0.9521350377306843 1.791661426900879],[ 186.3487298524215 187.24410977330663 189.21198736949714][ 0.0 2.6570961667417152 0.0],[ 186.74594838588024 192.67386608209384 186.75149740701033], [42.92317032814026]
[ 0.0 1.0443461740915239 1.6816060658000385],[ 186.3885182710346 187.45047820110022 189.31824837248175][ 0.0 2.4228295376277846 0.15650825613344124],[ 186.66515780091402 192.27970393351617 186.66251739574284], [43.08874821662903]
[ 0.0 1.0875671914462475 1.6706616922291815],[ 186.40307680797247 187.63815654480211 189.36897740015246][ 0.0 2.25262881107969 0.3209233756042048],[ 186.59750535493808 191.8763507943119 186.6626102881466], [43.254852056503296]
[ 0.0 1.1349193833734876 1.6855752391517282],[ 186.41246202790012 187.81445081577485 189.39654389734784][ 0.0 2.1341813023876446 0.47161498228569837],[ 186.54711817893903 191.50163849386809 186.73598150749322], [43.42192816734314]
[ 0.0 1.1960538790173163 1.6980811083087828],[ 186.4261141597819 187.98422710171792 189.41852839540397][ 0.0 2.0410901606532876 0.610504806057454],[ 186.51332274593827 191.1732346835101 186.86065602296443], [43.58852195739746]
[ 0.0 0.5979512956749827 1.5420312258810593],[ 186.4460239745576 188.1499475631246 189.44089555232037][ 0.0 1.218708611937695 0.6958912717650023],[ 186.4931172255187 190.89084987535128 187.01987339529506], [43.7540602684021]
[ 0.0 1.1106645145762077 1.3642835083069569],[ 186.28843743188222 188.0860913894043 189.2660224490316][ 0.0 1.4584036582111237 0.7595493455927308],[ 186.39794443005584 190.29774115944278 187.108033219554], [43.91996479034424]
[ 0.0 0.996855882852609 1.584692131512948],[ 186.2552212132065 188.13564287310905 189.18513226847242][ 0.0 1.5220753811761143 0.870449083431213],[ 186.35871055107714 189.93263337576337 187.2440350853429], [44.0859010219574]
[ 0.0 0.9901111676124033 1.6246451392403558],[ 186.26334789800504 188.18366384540846 189.16177128203404][ 0.0 1.6032203251118744 0.9055523170494201],[ 186.3466888635946 189.71279855435736 187.39445004876816], [44.25259327888489]
[ 0.0 0.9904759633754899 1.6291928538994258],[ 186.28282630231826 188.215988041097 189.15973561071178][ 0.0 1.6702208680519988 0.927327710364029],[ 186.34804030261503 189.59302604181556 187.53113874420401], [44.41974425315857]
[ 0.0 0.9847219852634347 1.627063917528388],[ 186.30312208087406 188.2313033486792 189.16532739588828][ 0.0 1.725457973528242 0.9443144036829092],[ 186.3571918596857 189.5395472180438 187.65116157852867], [44.58649039268494]
[ 0.0 0.9725038606670362 1.625537129632456],[ 186.32043367402724 188.23144563991318 189.17313177670647][ 0.0 1.7724864116942247 0.9576818639453674],[ 186.37096115832358 189.5294934592307 187.75571169192943], [44.753148555755615]
[ 0.0 0.9558024801619849 1.6260788213199713],[ 186.3336978022021 188.21903360431227 189.18118737868897][ 0.0 1.813515286932002 0.9674346420468455],[ 186.38723099315703 189.5475753758542 187.84617791764825], [44.91953134536743]
[ 0.0 0.9364954518986776 1.6286009451622099],[ 186.34300015917114 188.19671732139614 189.18899947931723][ 0.0 1.849598204758068 0.9735988750819579],[ 186.4045161030796 189.58338971371484 187.9236275911727], [45.08582401275635]
[ 0.0 0.9159662595442696 1.6326721320475257],[ 186.3488647758359 188.1669052445348 189.19664708881876][ 0.0 1.8810378722795889 0.9764364895353559],[ 186.42174929654038 189.62963026743125 187.98890469122287], [45.25378203392029]
[ 0.0 0.8951951137597787 1.6378177121319824],[ 186.35193177147153 188.13168601880975 189.20437338462867][ 0.0 1.9076830646946354 0.9764481437826038],[ 186.43815500121104 189.6809650829612 188.04278781822396], [45.42028880119324]
[ 0.0 0.8748916657188126 1.6435772966391462],[ 186.35281652115074 188.092834317444 189.21239862810077][ 0.0 1.9291181450291628 0.9743392955183446],[ 186.45316996558992 189.73333959777747 188.08611106269012], [45.58620023727417]
[ 0.0 0.8555837720353422 1.649511548095636],[ 186.35205405836967 188.0518471753719 189.22083839175852][ 0.0 1.9447897733481565 0.9709800899816633],[ 186.46639268540713 189.7835446702633 188.1198431037521], [45.75338292121887]
[ 0.0 0.8376649975362622 1.6552066063672943],[ 186.35008317069008 188.00998522665495 189.2296739577432][ 0.0 1.9541028611125362 0.9673587145280105],[ 186.4775511266008 189.8289530778386 188.14513201916643], [45.920774698257446]
[ 0.0 0.8214178068065464 1.6602842534666626],[ 186.34724873700878 187.9683079898436 189.23875089098982][ 0.0 1.9565003688546274 0.964525549220754],[ 186.48648199078312 189.86736715467129 188.1633205910022], [46.086867809295654]
[ 0.0 0.8070272462691471 1.6644150378044777],[ 186.3438123190906 187.92770015139905 189.2477947871846][ 0.0 1.9515287417414124 0.9635297955701225],[ 186.49311670667507 189.89694092443764 188.1759342699189], [46.25449752807617]
[ 0.0 0.7945951162825309 1.6673292440168177],[ 186.33996635826784 187.88888998347292 189.25643842209246][ 0.0 1.9388836422204339 0.9653550569927981],[ 186.49747037355496 189.91614968622952 188.18464386826577], [46.4203839302063]
[ 0.0 0.7841595683873197 1.6688215662164458],[ 186.33584964203584 187.85246312125918 189.2642559796116][ 0.0 1.9184290512296605 0.9708629777099668],[ 186.4996307169987 189.9237842717232 188.1912072187026], [46.58558988571167]
[ 0.0 0.7757202130683886 1.6687480817224856],[ 186.33156259128194 187.81887553390567 189.27079998685105][ 0.0 1.8901861391041916 0.9807532482701341],[ 186.49974502898425 189.9189500827403 188.19739704710435], [46.75195598602295]
[ 0.0 0.7692649956455944 1.667017511543483],[ 186.32718124834076 187.7884689229036 189.27563648696733][ 0.0 1.8542948197468063 0.995544047480431],[ 186.49800414817116 189.90105511072235 188.20492451060088], [46.919151306152344]
[ 0.0 0.7647931375426839 1.6635815374944216],[ 186.32276911053856 187.76149029722006 189.27837468995924][ 0.0 1.8109579625837944 1.015570629101093],[ 186.49462365549016 189.86977737903229 188.2153678612945], [47.08636546134949]
[ 0.0 0.7623284886037018 1.6584302608251094],[ 186.3183863577763 187.73811557369953 189.2786890830369][ 0.0 1.7603833822779387 1.0409932727660174],[ 186.48982335115403 189.82501003160613 188.23011294761787], [47.25199007987976]
[ 0.0 0.7619188362367189 1.6515987129984593],[ 186.3140965368308 187.71847521612838 189.27633442350148][ 0.0 1.7027408767511938 1.071800863843811],[ 186.48380650263212 189.7667900712797 188.25030718177524], [47.41778373718262]
[ 0.0 0.7636177050093118 1.6431893296696942],[ 186.30997120991742 187.70267843103758 189.27115655143672][ 0.0 1.63815143423926 1.1077935988468135],[ 186.47674023537388 189.69522304672063 188.27682230095596], [47.5835075378418]
[ 0.0 0.7674450173803709 1.6334140443471634],[ 186.3060932370886 187.69083122506294 189.26310395343768][ 0.0 1.56672496433211 1.148527637368408],[ 186.46873792097318 189.61042022256825 188.31021499517985], [47.75015926361084]
[ 0.0 0.7733220575861112 1.622657645992255],[ 186.30255908171702 187.6830423771223 189.2522460849994][ 0.0 1.4886625086615537 1.1932063288707766],[ 186.45984381206844 189.51246745290118 188.35066933500605], [47.91725516319275]
[ 0.0 0.7809769135957705 1.6115589398789534],[ 186.29947972611936 187.67940978937722 189.23880427813927][ 0.0 1.4044370682846659 1.2405096529749324],[ 186.45001987455026 189.4014470410219 188.39790205723617], [48.084338665008545]
[ 0.0 0.7898240371149126 1.601093741212319],[ 186.2969784728624 187.67997798815676 189.2231989411192][ 0.0 1.3150572667557778 1.2883724969354693],[ 186.43913522814572 189.27753527357518 188.451013451685], [48.25197124481201]
[ 0.0 0.7988430326430113 1.592619360248102],[ 186.29518230000104 187.6846573210597 189.2061112573621][ 0.0 1.222387620435667 1.3337637357159493],[ 186.42696024377273 189.14119601931645 188.5082777558755], [48.41880249977112]
[ 0.0 0.8065218392596349 1.5878065214031962],[ 186.2942022864644 187.69310050775212 189.1885466429531][ 0.0 1.1294349121912286 1.3725879167933792],[ 186.4131706600634 188.9934770328274 188.5668961883433], [48.58653736114502]
[ 0.0 0.8109746314128583 1.5883653339541737],[ 186.29409976551253 187.7045489254809 189.17187001649611][ 0.0 1.0404175501296693 1.3999094219536568],[ 186.3973714896925 188.8363777255982 188.62279111876634], [48.75251650810242]
[ 0.0 0.8103421758906924 1.5955232432876798],[ 186.29484108380558 187.7176940492354 189.15776451251347][ 0.0 0.9603737814662209 1.4107071982737263],[ 186.37915360157746 188.67318672082217 188.6705958727415], [48.92005491256714]
[ 0.0 0.8034500047705496 1.60938862238989],[ 186.29625649640548 187.73064059497696 189.1480622767027][ 0.0 0.8941624096539951 1.4011809910877164],[ 186.35819108071584 188.50860154114702 188.70404638559236], [49.086153507232666]
[ 0.0 0.7904338311544798 1.628569488572319],[ 186.29803190405937 187.74107205479797 189.14443303797563][ 0.0 0.8450579231906006 1.3702114871448865],[ 186.33436701661557 188.3484097150937 188.71691542527802], [49.25303936004639]
[ 0.0 0.7728636215472239 1.650449391783936],[ 186.29975977411826 187.74665549978684 189.14799965710657][ 0.0 0.8135771495849854 1.3201921759111186],[ 186.30788195875817 188.1986299319418 188.7043731421355], [49.41981291770935]
[ 0.0 0.7531314818915925 1.6721269592600327],[ 186.30104468145157 187.74557616333865 189.15903260056368][ 0.0 0.7972523216912127 1.2565841395273893],[ 186.27927973717098 188.06430258081926 188.66430317288138], [49.58703660964966]
[ 0.0 0.7334438206773879 1.691466952527085],[ 186.30161545845624 187.73696506681603 189.17687318777166][ 0.0 0.7915384525727076 1.1863051979767847],[ 186.24935482014422 187.9484038366223 188.5979540798828], [49.753735065460205]
[ 0.0 0.7150793535080042 1.7076099622666372],[ 186.3013826951517 187.72101194498916 189.20012163601476][ 0.0 0.7913231654799959 1.1158166489452876],[ 186.21897653480053 187.8513658813073 188.50959088917463], [49.92079997062683]
[ 0.0 0.6982758316105806 1.7207799009984208],[ 186.3004168276888 187.69874021835727 189.22698751956187][ 0.0 0.7922555593628453 1.049811392401804],[ 186.18891586472736 187.77136328203815 188.40534918781646], [50.08704328536987]
[ 0.0 0.6825832996021158 1.7317382361540319],[ 186.2988738865876 187.671599065381 189.25564822884382][ 0.0 0.7914369172751233 0.9908294387365223],[ 186.15974412107212 187.70513490038013 188.29184332903574], [50.25353670120239]
[ 0.0 0.689450784794005 1.7399401192664277],[ 186.2969171604733 187.64106725598427 189.28450904883607][ 0.03732903344607095 0.7929674031370402 0.9713739854310389],[ 186.13181574391922 187.64893915786993 188.17503188288774], [50.43071150779724]
[ 0.0 0.6883340548431066 1.7414884220943745],[ 186.29790355990986 187.61660280463576 189.31571903709363][ 0.07620182939335485 0.7867274216090749 0.9717497813210145],[ 186.12963795056095 187.6086923475859 188.08130323811352], [50.60930061340332]
[ 0.0 0.6711238163795826 1.742010451948094],[ 186.29836036145196 187.5947578529285 189.34318690458946][ 0.09851419107384549 0.7746167625605619 0.971394242325787],[ 186.1489690971586 187.57855409354318 188.0149625462867], [50.77446246147156]
[ 0.0 0.6521208891250547 1.7455195605136111],[ 186.29565694769212 187.56988824133597 189.3630753506125][ 0.11656091658134865 0.7640570328855132 0.9714514396491357],[ 186.17451099952868 187.55150523121713 187.96625942115023], [50.9396436214447]
[ 0.0 0.6338546993906369 1.7501399630969956],[ 186.29129139207348 187.54248234585688 189.37742311056985][ 0.13218956961148218 0.7554014045377269 0.9712728222276531],[ 186.20246105509023 187.52730139269008 187.93055989925523], [51.10524940490723]
[ 0.0 0.6165206619287428 1.7548612981989449],[ 186.28644439954928 187.51336261214252 189.3880523840994][ 0.14658197145064797 0.7479909880458748 0.9705121605454298],[ 186.23109658087574 187.50599761538473 187.9043635124992], [51.270450592041016]
[ 0.0 0.599869101245175 1.7593159656270931],[ 186.2816731738852 187.48307866947744 189.39613706074573][ 0.16054495976196628 0.7412398700744189 0.9691017746271707],[ 186.25966876498308 187.48734863726838 187.8849572605901], [51.43525147438049]
[ 0.0 0.583621351289028 1.7633900210552793],[ 186.2771517951221 187.45196808330888 189.40240280115216][ 0.1745995911461617 0.7347530362913597 0.9670790067541449],[ 186.28798169295624 187.470927804357 187.8703103730961], [51.600751876831055]
[ 0.0 0.5675686948574545 1.7670620981351213],[ 186.27285750543015 187.42023397387885 189.407294497846][ 0.18905287765776255 0.7282990807829852 0.9645148171783948],[ 186.31612878362176 187.45626157368508 187.85894003916178], [51.765666246414185]
[ 0.0 0.5515798385589492 1.7703453176050208],[ 186.26868559736562 187.38799879088555 189.41108594041][ 0.2040610065477044 0.7217614117665124 0.961488043720067],[ 186.34432506278944 187.4429115630204 187.8497828231436], [51.92962408065796]
[ 0.0 0.5355838203350346 1.7732660901278587],[ 186.26451466542068 187.35533936192408 189.4139492026593][ 0.21968132287291078 0.7150955378231285 0.9580752491529294],[ 186.37280847995552 187.4305123224892 187.842088305699], [52.09513998031616]
[ 0.0 0.5195502396397399 1.7758553820001861],[ 186.2602395723379 187.3223087134219 189.4159974823571][ 0.23591197072596964 0.7082978717988877 0.9543459688049051],[ 186.4017888036081 187.41878073112667 187.8353359001283], [52.26057267189026]
[ 0.0 0.5034731803822596 1.7781443373946073],[ 186.25578441523024 187.2889487489407 189.41731067377958][ 0.2527200856151044 0.7013850710741942 0.950360340143795],[ 186.43142702913474 187.4075099628318 187.8291713020262], [52.4257276058197]
[ 0.0 0.48735983390250853 1.7801617729511048],[ 186.25110399910844 187.25529686821085 189.41794995318713][ 0.2700604583404025 0.6943814097890587 0.9461682140470284],[ 186.46183268326203 187.39655670228757 187.82335859861172], [52.590867042541504]
[ 0.0 0.47122315096581885 1.7819327908841458],[ 186.24617950449297 187.22138882807658 189.41796561667078][ 0.28788688486921804 0.6873117357917777 0.9418093382272889],[ 186.49307033115483 187.3858267786507 187.81774464311619], [52.75711226463318]
[ 0.0 0.45507749164482403 1.783478201253669],[ 186.24101194279737 187.18725948823513 189.4174009797224][ 0.30615828100536213 0.6801980541906854 0.9373142767888372],[ 186.52516971604362 187.3752619309507 187.8122329586866], [52.92180681228638]
[ 0.0 0.4389363242734802 1.7848145288522963],[ 186.2356154884528 187.15294254076338 189.41629413802792][ 0.32484130116090965 0.67305830873169 0.9327057523632292],[ 186.558136264387 187.36482886300647 187.8067649777803], [53.087321519851685]
[ 0.0 0.4228112281535912 1.7859543996071041],[ 186.2300117471939 187.11846989897614 189.4146786867126][ 0.34391080160434373 0.6659063822095926 0.9280001462622669],[ 186.59196027583633 187.35451084161613 187.80130684968282], [53.25281381607056]
[ 0.0 0.4067116623667748 1.7869071296241696],[ 186.22422536018203 187.083871114468 189.41258402272157][ 0.363349112921223 0.6587526828178303 0.9232089626113114],[ 186.62662413450133 187.34430162298133 187.79584039593956], [53.4195282459259]
[ 0.0 0.3906451377146629 1.7876793809574236],[ 186.21828095708898 187.04917298647422 189.4100355514029][ 0.3831447709754422 0.6516049328228826 0.9183401351159891],[ 186.66210747667034 187.33420129499578 187.79035708595507], [53.58629608154297]
[ 0.0 0.37461756182584516 1.788275792498676],[ 186.21220127406843 187.0143994033505 189.40705493510285][ 0.4032911122788797 0.6444689467399061 0.9133991169093119],[ 186.69839056017534 187.32421358224852 187.7848541543577], [53.75239682197571]
[ 0.0 0.3586336224976133 1.7886995335234401],[ 186.20600617778186 186.97957138992638 189.4036604198743][ 0.42378496287996825 0.6373492969655867 0.9083897395090075],[ 186.73545620510447 187.31434420095312 187.7793321927806], [53.91967511177063]
[ 0.0 0.34269713836535715 1.7889527570290222],[ 186.19971233388657 186.94470730687542 189.39986722711552][ 0.44462553070441907 0.6302498320996712 0.9033148557533175],[ 186.77329069002275 187.30459992523552 187.77379372303088], [54.08704328536987]
[ 0.0 0.32681134624984104 1.789036950318323],[ 186.19333329260348 186.90982314371738 189.39568797881319][ 0.4658135349075138 0.6231740506513251 0.8981767973413737],[ 186.81188394504278 187.2949881071276 187.76824239857575], [54.25316834449768]
[ 0.0 0.31097911864326166 1.7889531923387363],[ 186.1868798123721 186.8749328543914 189.39113312378709][ 0.487350562188327 0.616125351003062 0.8929776833691339],[ 186.85122931605392 187.28551646616017 187.76268258990487], [54.42951464653015]
[ 0.0 0.29520311709064306 1.7887023326127425],[ 186.18036029199726 186.84004869667646 189.38621133891976][ 0.5092386183079441 0.6091071844697671 0.8877196154530081],[ 186.89132310401496 187.27619302460442 187.75711919097756], [54.59537053108215]
[ 0.0 0.2794858927870037 1.7882851086398608],[ 186.17378122472726 186.80518154930283 189.38092988812127][ 0.5314798348161431 0.6021231379442844 0.8824047912113698],[ 186.93216401989855 187.26702611023106 187.7515575428344], [54.76218938827515]
[ 0.0 0.26382994703103213 1.7877022172955486],[ 186.16714762214653 186.77034119175903 189.37529493022632][ 0.554076291964476 0.5951769689062482 0.8770355619557597],[ 186.9737526442331 187.25802438099737 187.74600341173627], [54.927273988723755]
[ 0.0 0.24823776296032365 1.7869543537126353],[ 186.16046338095828 186.73553654028058 189.36931177373052][ 0.5770299233527376 0.588272610595927 0.871614454651841],[ 187.0160909413781 187.2491968480635 187.74046298653877], [55.091896057128906]
[ 0.011947510988632394 0.23124723432790595 1.7842899413991735],[ 186.15373158302063 186.70077583954108 189.36298508081475][ 0.5891958491107889 0.5844402357067071 0.8696689321559933],[ 187.0591818511 187.2405528871359 187.73494287774815], [55.25503158569336]
[ 0.03103693535034996 0.21540153333120687 1.7824385592957963],[ 186.15092832385983 186.66734821868727 189.35753329186875][ 0.5881472051001292 0.5843957644085775 0.8720447046666397],[ 187.09724390853953 187.23308703503844 187.73068725547654], [55.41971755027771]
[ 0.04261617279900441 0.2030685844658206 1.7841581384154095],[ 186.15516392239272 186.63639733789154 189.35402019379407][ 0.5860687946138278 0.584669645303255 0.8747432926018224],[ 187.12503843245256 187.22767225691686 187.7288043824958], [55.58508539199829]
