[4.67605423e-310 4.67604558e-310 4.67605400e-310], [30.418341398239136]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [93.11978554725647]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [93.20513367652893]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [93.29142141342163]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [93.37545442581177]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [93.46072554588318]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [93.54504919052124]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [93.63042306900024]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [93.71477794647217]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [93.79915714263916]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [93.88415455818176]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [93.96944808959961]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [94.05507612228394]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [94.14002084732056]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [94.22490906715393]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [94.31017637252808]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [94.39457416534424]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [94.47850632667542]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [94.56326961517334]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [94.64831304550171]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [94.73306035995483]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [94.81838464736938]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [94.90312910079956]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [94.98860597610474]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [95.07329082489014]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [95.15760540962219]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [95.24271893501282]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [95.32733488082886]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [95.41193580627441]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [95.49674677848816]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [95.58173727989197]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [95.66667342185974]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [95.75141191482544]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [95.84206461906433]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [95.92590928077698]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [96.00998210906982]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [96.09422636032104]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [96.17781829833984]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [96.26271677017212]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [96.34757208824158]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [96.43324565887451]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [96.5182728767395]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [96.60345482826233]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [96.68848633766174]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [96.77334761619568]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [96.85835003852844]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [96.94302082061768]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [97.0276255607605]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [97.11261034011841]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [97.19723224639893]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [97.28144001960754]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [97.36609148979187]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [97.45206117630005]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [97.537104845047]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [97.62242650985718]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [97.70666217803955]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [97.79086804389954]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [97.87595224380493]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [97.96102976799011]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [98.04554653167725]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [98.13034057617188]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [98.21456170082092]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [98.29943299293518]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [98.38375544548035]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [98.4694185256958]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [98.55335521697998]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [98.63801383972168]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [98.72265815734863]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [98.80761289596558]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [98.89226841926575]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [98.97666931152344]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [99.06143856048584]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [99.14599871635437]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [99.2307276725769]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [99.31623411178589]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [99.40152931213379]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [99.48700070381165]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [99.5713050365448]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [99.65604519844055]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [99.74031639099121]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [99.82438349723816]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [99.91036224365234]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [99.99545478820801]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [100.0812599658966]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [100.16660237312317]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [100.25085806846619]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [100.3350465297699]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [100.42055439949036]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [100.50573587417603]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [100.5899019241333]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [100.67410016059875]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [100.75866675376892]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [100.84331274032593]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [100.92842316627502]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [101.01346373558044]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [101.09767150878906]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [101.18162703514099]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [101.2659068107605]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [101.34672999382019]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [101.43103551864624]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [101.51595950126648]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [101.60090112686157]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [101.68609476089478]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [101.77071976661682]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [101.85466742515564]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [101.93885040283203]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [102.02341723442078]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [102.10726881027222]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [102.19251799583435]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [102.2769980430603]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [102.36241006851196]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [102.44697046279907]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [102.53253602981567]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [102.61665201187134]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [102.70194554328918]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [102.78750610351562]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [102.87282037734985]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [102.95745372772217]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [103.04242658615112]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [103.12692642211914]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [103.21153330802917]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [103.29633212089539]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [103.38051462173462]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [103.46159601211548]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [103.54637503623962]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [103.63022255897522]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [103.71475553512573]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [103.7998411655426]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [103.88460612297058]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [103.97036266326904]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [104.05548453330994]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [104.14024138450623]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [104.22447490692139]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [104.30974507331848]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [104.39469027519226]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [104.47889471054077]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [104.56328582763672]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [104.64758086204529]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [104.73276686668396]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [104.81769800186157]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [104.90172553062439]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [104.98658657073975]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [105.07130646705627]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [105.15706872940063]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [105.24232506752014]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [105.32808423042297]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [105.41320753097534]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [105.49891424179077]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [105.58445453643799]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [105.66947627067566]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [105.754061460495]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [105.83894348144531]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [105.9241852760315]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [106.00882577896118]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [106.09387373924255]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [106.17886018753052]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [106.2638168334961]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [106.34846425056458]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [106.43305826187134]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [106.51764559745789]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [106.60258746147156]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [106.68714165687561]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [106.77143812179565]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [106.85600066184998]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [106.94041299819946]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [107.02434229850769]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [107.1086630821228]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [107.19954991340637]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [107.2849452495575]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [107.36956977844238]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [107.45493531227112]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [107.53954124450684]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [107.62458944320679]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [107.71049165725708]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [107.79524445533752]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [107.87884092330933]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [107.96416521072388]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [108.04844188690186]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [108.13381433486938]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [108.21894764900208]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [108.30413460731506]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [108.38911056518555]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [108.47458934783936]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [108.56102871894836]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [108.64647269248962]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [108.73150324821472]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [108.81687712669373]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [108.90155792236328]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [108.98771858215332]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [109.07281017303467]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [109.15710783004761]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [109.24083137512207]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [109.32492876052856]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [109.41046237945557]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [109.49640321731567]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [109.5821385383606]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [109.6675238609314]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [109.75199317932129]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [109.83842825889587]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [109.92366743087769]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [110.00773978233337]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [110.09260559082031]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [110.17675518989563]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [110.26293635368347]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [110.34866786003113]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [110.43426895141602]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [110.51932096481323]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [110.60434627532959]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [110.68888211250305]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [110.77376365661621]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [110.85927629470825]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [110.94441676139832]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [111.02860069274902]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [111.11338114738464]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [111.19838309288025]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [111.28274321556091]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [111.36792540550232]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [111.45294857025146]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [111.53786420822144]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [111.62335252761841]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [111.70831036567688]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [111.79276633262634]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [111.87726283073425]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [111.96759057044983]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [112.05285429954529]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [112.13703656196594]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [112.22225165367126]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [112.30661988258362]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [112.3918035030365]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [112.47693824768066]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [112.56210851669312]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [112.64619493484497]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [112.73155283927917]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [112.81665420532227]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [112.90118622779846]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [112.98626518249512]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [113.07134294509888]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [113.15739178657532]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [113.24260187149048]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [113.32708477973938]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [113.41079759597778]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [113.49571824073792]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [113.57994627952576]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [113.66621017456055]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [113.75049567222595]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [113.83494329452515]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [113.92034888267517]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [114.00488519668579]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [114.08879661560059]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [114.1730318069458]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [114.25819325447083]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [114.343501329422]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [114.4270977973938]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [114.51163792610168]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [114.59545302391052]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [114.68008089065552]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [114.76486444473267]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [114.85014867782593]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [114.93501424789429]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [115.02018022537231]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [115.10484337806702]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [115.18968796730042]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [115.27449369430542]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [115.35904002189636]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [115.4438226222992]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [115.52856373786926]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [115.6139612197876]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [115.69929146766663]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [115.78391146659851]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [115.86838793754578]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [115.95370149612427]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [116.03872156143188]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [116.12303805351257]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [116.20832395553589]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [116.29400849342346]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [116.3782274723053]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [116.46251201629639]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [116.54726362228394]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [116.63287949562073]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [116.71739554405212]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [116.80262732505798]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [116.88808941841125]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [116.9722068309784]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [117.05757427215576]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [117.14284563064575]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [117.227707862854]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [117.31244969367981]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [117.39735007286072]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [117.48387885093689]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [117.56861305236816]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [117.65458703041077]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [117.73928332328796]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [117.82454514503479]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [117.91057109832764]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [117.99455857276917]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [118.07958936691284]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [118.16488909721375]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [118.25033116340637]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [118.33527302742004]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [118.42001605033875]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [118.50832390785217]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [118.59281659126282]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [118.6769073009491]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [118.76209354400635]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [118.84734797477722]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [118.93189430236816]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [119.01666378974915]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [119.10123443603516]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [119.18611931800842]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [119.27041268348694]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [119.35449552536011]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [119.4386932849884]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [119.52316188812256]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [119.60760879516602]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [119.6926703453064]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [119.77792119979858]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [119.86226272583008]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [119.94675946235657]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [120.03209209442139]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [120.11694598197937]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [120.20135021209717]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [120.28671264648438]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [120.37093257904053]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [120.45572209358215]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [120.54024505615234]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [120.6243462562561]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [120.70909714698792]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [120.79353356361389]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [120.87931394577026]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [120.96525526046753]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [121.04957580566406]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [121.13479709625244]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [121.21997928619385]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [121.30421876907349]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [121.38905072212219]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [121.47520470619202]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [121.56079483032227]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [121.64596796035767]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [121.73078775405884]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [121.81555032730103]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [121.90015721321106]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [121.98582673072815]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [122.07131695747375]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [122.15628695487976]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [122.24107670783997]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [122.32603216171265]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [122.41071510314941]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [122.49445486068726]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [122.57889723777771]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [122.66380500793457]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [122.74861264228821]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [122.83396983146667]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [122.91833281517029]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [123.00305414199829]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [123.08753085136414]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [123.17177057266235]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [123.25726580619812]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [123.34142684936523]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [123.4299385547638]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [123.51506900787354]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [123.59995985031128]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [123.68529987335205]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [123.77024435997009]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [123.85529708862305]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [123.94018912315369]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [124.02580714225769]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [124.1107542514801]
[4.67604821e-310 4.67604821e-310 4.67604821e-310], [124.19564270973206]
