[0. 0. 0.], [30.41852068901062]
[12.72 13.12 53.49], [34.48410606384277]
[12.55 13.08 53.57], [34.56911110877991]
[12.84 12.95 53.23], [34.65377688407898]
[12.45 12.67 53.64], [34.738975286483765]
[12.29 12.7  53.86], [34.82428312301636]
[12.28 12.55 53.83], [34.90847897529602]
[12.15 12.55 54.03], [34.99295353889465]
[12.23 12.53 53.9 ], [35.07713842391968]
[12.38 12.47 53.95], [35.16045641899109]
[12.03 12.06 54.03], [35.245023012161255]
[12.14 12.26 53.99], [35.3287034034729]
[11.75 12.14 54.33], [35.41341495513916]
[11.58 10.58 55.56], [35.49887204170227]
[ 14.88 -12.93  53.69], [35.583263635635376]
[10.47  5.23 58.14], [35.667975664138794]
[10.29 -6.58 56.67], [35.7521231174469]
[ 9.65  3.35 57.84], [35.83633375167847]
[ 9.48  0.07 56.83], [35.92151474952698]
[ 9.21  2.35 56.6 ], [36.00663232803345]
[ 9.19  3.71 56.52], [36.09132957458496]
[ 8.94  3.54 56.69], [36.17611742019653]
[ 8.88  3.7  56.78], [36.26084303855896]
[ 8.92  3.78 56.77], [36.34564757347107]
[ 8.78  4.04 56.72], [36.429678440093994]
[ 8.63  4.02 56.67], [36.513970136642456]
[ 8.67  4.04 56.69], [36.59858465194702]
[ 8.58  4.16 56.69], [36.682854652404785]
[ 8.54  4.23 56.71], [36.767587423324585]
[ 8.48  4.29 56.66], [36.85167980194092]
[ 8.42  4.39 56.65], [36.93554329872131]
[ 8.39  4.48 56.63], [37.01937770843506]
[ 8.44  4.48 56.62], [37.10377550125122]
[ 8.43  4.53 56.55], [37.188507318496704]
[ 8.44  4.7  56.31], [37.273274421691895]
[ 8.5   4.55 56.41], [37.356847047805786]
[ 8.5   4.59 56.43], [37.44135570526123]
[ 8.49  4.54 56.43], [37.526411056518555]
[ 9.1   2.11 57.13], [37.6114284992218]
[ 15.31 -13.78  52.43], [37.69596982002258]
[10.13 -1.03 56.72], [37.78025794029236]
[ 7.57 -3.03 55.39], [37.863649129867554]
[ 7.77 -0.86 56.71], [37.947752714157104]
[ 8.14 -0.82 57.2 ], [38.032105445861816]
[ 8.56 -1.42 56.38], [38.11674952507019]
[ 8.26 -0.98 56.38], [38.20118832588196]
[ 8.26 -0.73 56.38], [38.28578734397888]
[ 8.24 -0.87 56.37], [38.36963081359863]
[ 8.23 -0.74 56.37], [38.45399880409241]
[ 8.21 -0.69 56.34], [38.53912711143494]
[ 8.22 -0.61 56.31], [38.62391781806946]
[ 8.36 -0.43 56.22], [38.70904016494751]
[ 8.35 -0.42 56.17], [38.79330134391785]
[ 8.38 -0.39 56.22], [38.87863636016846]
[ 8.4  -0.24 56.16], [38.96382737159729]
[ 8.43 -0.25 56.15], [39.04895067214966]
[ 8.44 -0.25 56.15], [39.1338210105896]
[ 8.47 -0.24 56.14], [39.22451567649841]
[ 8.47 -0.22 56.11], [39.30934929847717]
[ 8.29 -0.16 55.98], [39.393390417099]
[ 8.42 -0.17 55.97], [39.47826147079468]
[ 8.86 -0.11 55.88], [39.56218361854553]
[ 8.89 -0.06 55.8 ], [39.64645838737488]
[ 8.12 -3.43 57.66], [39.731969118118286]
[ 16.42 -21.99  43.99], [39.81650710105896]
[10.94 -4.52 55.65], [39.90138363838196]
[ 9.97 -6.17 55.76], [39.987189054489136]
[ 8.71 -4.69 56.23], [40.07202434539795]
[ 8.79 -4.96 56.08], [40.15641665458679]
[ 9.16 -5.2  55.63], [40.24135732650757]
[ 9.18 -5.24 55.64], [40.32670187950134]
[ 9.07 -5.14 55.73], [40.411582231521606]
[ 9.06 -4.92 55.83], [40.49601125717163]
[ 9.03 -4.96 55.73], [40.58070516586304]
[ 9.1  -4.81 55.76], [40.665242433547974]
[ 9.11 -4.81 55.72], [40.75068473815918]
[ 9.09 -4.81 55.72], [40.83510684967041]
[ 9.12 -4.76 55.72], [40.92015075683594]
[ 9.13 -4.7  55.7 ], [41.00510883331299]
[ 9.13 -4.66 55.7 ], [41.090405225753784]
[ 9.12 -4.63 55.69], [41.1754994392395]
[ 9.12 -4.61 55.7 ], [41.25927233695984]
[ 9.13 -4.61 55.7 ], [41.34383749961853]
[ 9.15 -4.59 55.68], [41.428465366363525]
[ 9.16 -4.56 55.66], [41.5133593082428]
[ 9.17 -4.54 55.66], [41.59846878051758]
[ 9.17 -4.52 55.65], [41.68312382698059]
[ 9.17 -4.51 55.65], [41.767677783966064]
[ 7.68 -6.26 57.14], [41.85284614562988]
[ 15.24 -28.2   37.04], [41.93760919570923]
[ 13.13 -13.29  53.32], [42.022565841674805]
[ 13.72 -16.95  50.32], [42.107946157455444]
[ 12.55 -10.8   54.5 ], [42.19267153739929]
[ 11.45 -13.36  53.79], [42.27724289894104]
[ 12.19 -13.04  53.73], [42.36171007156372]
[ 11.34 -12.47  54.31], [42.44669151306152]
[ 11.06 -12.15  54.26], [42.53231978416443]
[ 11.01 -11.59  54.53], [42.61659216880798]
[ 11.14 -11.29  54.41], [42.70132088661194]
[ 11.29 -11.3   54.61], [42.78645992279053]
[ 11.24 -10.8   54.77], [42.87194538116455]
[ 11.26 -10.91  54.69], [42.95652484893799]
[ 11.24 -10.98  54.66], [43.04035234451294]
[ 11.16 -10.86  54.75], [43.12531304359436]
[ 11.22 -10.88  54.73], [43.21009945869446]
[ 11.05 -10.7   54.83], [43.29472351074219]
[ 11.15 -10.64  54.8 ], [43.3787260055542]
[ 11.13 -10.67  54.79], [43.46315145492554]
[ 11.15 -10.6   54.8 ], [43.54739046096802]
[ 11.14 -10.55  54.82], [43.63195466995239]
[ 11.14 -10.53  54.82], [43.71684741973877]
[ 11.1  -10.33  54.87], [43.80241680145264]
[ 10.84 -10.12  54.99], [43.886595010757446]
[ 9.87 -9.75 54.35], [43.969751596450806]
[-15.97  -4.62  49.27], [44.05444669723511]
[ 2.54 -9.29 54.43], [44.13892316818237]
[  2.46 -10.8   55.31], [44.223633766174316]
[  5.52 -11.98  55.48], [44.307595014572144]
[ 3.65 -9.69 56.04], [44.39235043525696]
[ 3.82 -9.08 56.31], [44.47605919837952]
[ 4.51 -9.19 56.12], [44.56074905395508]
[ 4.48 -8.77 56.22], [44.645100116729736]
[ 4.51 -8.73 56.17], [44.7291316986084]
[ 4.68 -8.96 56.06], [44.813448429107666]
[ 4.66 -8.85 56.11], [44.89824342727661]
[ 4.65 -8.87 56.1 ], [44.98247456550598]
[ 4.66 -8.82 56.1 ], [45.067100524902344]
[ 4.68 -8.83 56.09], [45.151580810546875]
[ 4.68 -8.83 56.07], [45.24169158935547]
[ 4.65 -8.88 56.05], [45.326422929763794]
[ 4.64 -8.91 56.03], [45.41179966926575]
[ 4.68 -8.93 56.01], [45.4965398311615]
[ 4.7  -8.91 56.01], [45.58103036880493]
[ 4.7  -8.9  56.01], [45.66503930091858]
[ 4.64 -8.93 56.  ], [45.74942660331726]
[ 4.62 -8.95 55.98], [45.83395600318909]
[ 4.61 -8.97 55.96], [45.91905760765076]
[ 4.61 -8.95 55.95], [46.0039484500885]
[ 6.13 -8.02 55.46], [46.08917307853699]
[ 7.07  5.41 57.88], [46.17398428916931]
[ 4.91 -2.42 55.63], [46.25886869430542]
[ 4.46 -2.04 56.31], [46.34273648262024]
[ 3.92 -2.83 56.14], [46.4272837638855]
[ 4.23 -2.59 56.05], [46.51146578788757]
[ 4.18 -2.62 56.13], [46.595867395401]
[ 4.18 -2.68 56.08], [46.6811625957489]
[ 4.05 -2.79 56.05], [46.765312910079956]
[ 4.1  -2.79 56.07], [46.849905014038086]
[ 4.05 -2.9  56.04], [46.935561656951904]
[ 4.04 -2.93 56.03], [47.02107787132263]
[ 4.03 -2.94 56.03], [47.105945110321045]
[ 4.01 -2.94 56.03], [47.190898418426514]
[ 3.97 -2.99 56.02], [47.27500367164612]
[ 3.97 -3.02 56.03], [47.35989546775818]
[ 4.04 -3.27 55.95], [47.44449782371521]
[ 4.03 -3.21 55.98], [47.52939581871033]
[ 4.01 -3.33 55.94], [47.61343431472778]
[ 3.99 -3.4  55.91], [47.69794487953186]
[ 4.   -3.44 55.89], [47.78277254104614]
[ 4.02 -3.46 55.88], [47.867698192596436]
[ 4.05 -3.49 55.86], [47.9525728225708]
[ 4.04 -3.52 55.85], [48.03744077682495]
[ 4.   -3.59 55.83], [48.123106956481934]
[ 4.91 -3.22 55.35], [48.208298683166504]
[ 6.35  6.92 56.83], [48.29293704032898]
[ 4.98  1.3  55.79], [48.37785601615906]
[ 4.74 -1.22 55.39], [48.46206474304199]
[ 4.3  -1.06 55.6 ], [48.54573106765747]
[ 4.25 -0.68 55.75], [48.63081955909729]
[ 4.14 -0.43 55.89], [48.71497344970703]
[ 4.13 -0.5  55.81], [48.79865384101868]
[ 4.12 -0.55 55.79], [48.88343405723572]
[ 4.11 -0.55 55.79], [48.9681282043457]
[ 4.1  -0.56 55.79], [49.052757024765015]
[ 4.1  -0.56 55.79], [49.136584997177124]
[ 4.1  -0.56 55.78], [49.22083020210266]
[ 4.1  -0.57 55.77], [49.306543588638306]
[ 4.11 -0.53 55.77], [49.39089870452881]
[ 4.14 -0.47 55.78], [49.47577238082886]
[ 4.15 -0.43 55.8 ], [49.55970335006714]
[ 4.17 -0.44 55.81], [49.644116163253784]
[ 4.18 -0.45 55.81], [49.72796559333801]
[ 4.18 -0.46 55.8 ], [49.81314945220947]
[ 4.18 -0.46 55.79], [49.897173166275024]
[ 4.18 -0.45 55.79], [49.98190188407898]
[ 4.19 -0.46 55.79], [50.0666868686676]
[ 4.18 -0.46 55.79], [50.151787519454956]
[ 4.18 -0.47 55.78], [50.23665952682495]
[ 0.16 -2.09 56.31], [50.32094073295593]
[-8.13  2.66 54.82], [50.405845165252686]
[-2.29 -1.46 55.3 ], [50.49127459526062]
[ 0.48 -1.12 55.69], [50.57634711265564]
[ 1.12 -1.43 55.29], [50.66041135787964]
[ 0.72 -1.44 55.27], [50.74538469314575]
[ 0.64 -1.14 55.31], [50.83034038543701]
[ 0.63 -0.97 55.3 ], [50.91566252708435]
[ 0.59 -1.15 55.23], [51.00050473213196]
[ 0.53 -1.02 55.22], [51.085182428359985]
[ 0.49 -0.94 55.22], [51.17033004760742]
[ 0.46 -0.9  55.21], [51.255438804626465]
[ 0.46 -0.87 55.2 ], [51.34097099304199]
[ 0.47 -0.85 55.2 ], [51.42518663406372]
[ 0.47 -0.85 55.2 ], [51.509894132614136]
[ 0.46 -0.85 55.2 ], [51.593812465667725]
[ 0.45 -0.84 55.18], [51.678433895111084]
[ 0.44 -0.84 55.18], [51.764039754867554]
[ 0.44 -0.83 55.18], [51.848790884017944]
[ 0.42 -0.82 55.17], [51.93308448791504]
[ 0.42 -0.8  55.17], [52.01791834831238]
[ 0.41 -0.8  55.16], [52.10293245315552]
[ 0.42 -0.79 55.16], [52.18821954727173]
[ 0.4  -0.79 55.15], [52.273115396499634]
[ 0.4  -0.78 55.14], [52.35830545425415]
[ 0.38 -0.78 55.14], [52.44248151779175]
[ 0.39 -0.77 55.15], [52.526665687561035]
[ 0.37 -0.79 55.14], [52.61087942123413]
[ 0.16 -0.35 55.09], [52.696335792541504]
[ 0.12 -0.34 55.1 ], [52.78112578392029]
[ 0.13 -0.37 55.08], [52.86523127555847]
[ 0.11 -0.33 55.08], [52.94978380203247]
[ 0.09 -0.3  55.07], [53.03483867645264]
[ 0.07 -0.27 55.06], [53.11972117424011]
[ 0.07 -0.25 55.06], [53.204856395721436]
[ 0.07 -0.24 55.06], [53.2895131111145]
[ 0.06 -0.24 55.06], [53.37430191040039]
[ 5.000e-02 -2.300e-01  5.506e+01], [53.45907783508301]
[ 3.000e-02 -2.200e-01  5.505e+01], [53.54323935508728]
[ 3.000e-02 -2.200e-01  5.505e+01], [53.626888036727905]
[ 3.000e-02 -2.100e-01  5.505e+01], [53.711721658706665]
[ 3.000e-02 -2.000e-01  5.506e+01], [53.796746253967285]
[ 2.000e-02 -1.900e-01  5.505e+01], [53.88143587112427]
[ 2.000e-02 -1.800e-01  5.505e+01], [53.966254472732544]
[ 2.000e-02 -1.900e-01  5.505e+01], [54.05036282539368]
[ 2.000e-02 -1.800e-01  5.505e+01], [54.13565015792847]
[ 1.000e-02 -1.900e-01  5.505e+01], [54.22600960731506]
[ 1.000e-02 -1.800e-01  5.505e+01], [54.3105525970459]
[ 0.   -0.18 55.04], [54.395716428756714]
[ 1.000e-02 -1.700e-01  5.504e+01], [54.480103492736816]
[-4.07 -1.22 53.43], [54.565165758132935]
[nan nan nan], [54.646254539489746]
[-13.13   3.77  52.07], [54.73097896575928]
[-13.7    2.76  55.04], [54.81551766395569]
[-5.68  2.86 54.38], [54.900397539138794]
[-4.43  3.65 55.05], [54.98552584648132]
[-3.6   4.21 55.42], [55.07020330429077]
[-3.4   4.56 55.81], [55.1557035446167]
[-3.49  4.26 55.57], [55.24047636985779]
[-3.4   4.41 55.69], [55.325958490371704]
[-3.48  4.26 55.58], [55.410879135131836]
[-3.45  4.28 55.59], [55.49639701843262]
[-3.45  4.3  55.59], [55.58085322380066]
[-3.41  4.28 55.57], [55.664735317230225]
[-3.38  4.29 55.58], [55.748156785964966]
[-3.36  4.27 55.58], [55.83212924003601]
[-3.39  4.27 55.57], [55.916245222091675]
[-3.41  4.29 55.59], [56.000882625579834]
[-3.56  4.28 55.5 ], [56.08645844459534]
[-3.69  4.27 55.47], [56.17008423805237]
[-3.63  4.29 55.53], [56.2542450428009]
[-3.62  4.3  55.54], [56.3385055065155]
[-3.58  4.32 55.56], [56.423917293548584]
[-3.61  4.31 55.56], [56.50880289077759]
[-3.62  4.34 55.55], [56.59314227104187]
[-6.03  6.78 51.95], [56.67825102806091]
[-12.31  14.9    4.13], [56.763458013534546]
[nan nan nan], [56.8443660736084]
[-31.54  25.24  27.64], [56.928613901138306]
[-14.13  21.92  44.93], [57.013407468795776]
[-23.45  24.83  43.33], [57.09892439842224]
[-12.27  16.69  52.03], [57.18331027030945]
[-21.52  16.22  48.  ], [57.2684645652771]
[-10.5   14.32  54.55], [57.353029012680054]
[-15.89  13.01  51.73], [57.437257528305054]
[-10.01  13.57  54.51], [57.52142071723938]
[-15.06  12.63  52.66], [57.605711460113525]
[-11.56  13.47  53.64], [57.68988871574402]
[-13.02  13.38  53.28], [57.77507829666138]
[-12.42  13.19  53.72], [57.858919858932495]
[-11.62  13.52  53.9 ], [57.9431734085083]
[-12.05  13.23  53.8 ], [58.02870416641235]
[-11.54  13.26  53.99], [58.11351728439331]
[-11.39  13.08  54.03], [58.19844961166382]
[-11.22  12.97  54.28], [58.28303503990173]
[-11.56  12.65  54.3 ], [58.36857771873474]
[-11.27  12.69  54.4 ], [58.45339369773865]
[-11.23  12.62  54.43], [58.53840494155884]
[-11.61  12.57  54.52], [58.623180866241455]
[-11.34  12.23  54.49], [58.70738196372986]
[-9.34  8.2  57.86], [58.79156541824341]
[ -4.11 -16.18  55.03], [58.87572240829468]
[-6.77  6.29 58.58], [58.960097551345825]
[-9.95 -4.1  55.92], [59.044872999191284]
[-10.7    5.96  57.69], [59.129085540771484]
[-10.09  -1.05  56.71], [59.21362233161926]
[-10.42   5.19  56.84], [59.298378229141235]
[-10.78   3.13  56.73], [59.38264584541321]
[-10.95   3.71  56.75], [59.46760439872742]
[-10.6    3.79  56.39], [59.552534341812134]
[-10.21   3.82  56.4 ], [59.63723182678223]
[-10.21   3.97  56.44], [59.720970153808594]
[-10.11   4.12  56.44], [59.80624532699585]
[-10.03   4.12  56.46], [59.89017724990845]
[-9.92  4.06 56.46], [59.97446250915527]
[-9.46  4.33 56.51], [60.0590033531189]
[-9.5   4.3  56.55], [60.14290237426758]
[-9.54  4.18 56.43], [60.22741723060608]
[-9.28  4.22 56.51], [60.31202173233032]
[-9.23  4.26 56.54], [60.396387338638306]
[-9.33  4.14 56.49], [60.481154441833496]
[-9.27  4.12 56.48], [60.56494116783142]
[-9.1   4.14 56.4 ], [60.648884773254395]
[-9.15  4.02 56.45], [60.73301935195923]
[-9.1   3.97 56.44], [60.81681942939758]
[-8.54  4.2  58.39], [60.90114450454712]
[ -7.8  -16.99  48.93], [60.98608040809631]
[-7.66 -0.55 56.73], [61.07074022293091]
[-7.73 -8.47 55.57], [61.15477681159973]
[-10.7    0.6   55.25], [61.23935127258301]
[-8.89 -0.48 56.05], [61.32341909408569]
[-8.84 -0.29 56.04], [61.40835165977478]
[-9.3   0.22 55.91], [61.49351477622986]
[-9.35  0.36 55.92], [61.578465700149536]
[-9.26  0.39 55.89], [61.66322875022888]
[-9.1   0.15 55.92], [61.74788761138916]
[-9.04  0.26 55.93], [61.83243274688721]
[-9.11  0.31 55.92], [61.916921615600586]
[-9.05  0.33 55.92], [62.00199007987976]
[-9.    0.33 55.92], [62.086085081100464]
[-8.92  0.37 55.94], [62.17072510719299]
[-8.84  0.41 55.96], [62.25604867935181]
[-8.78  0.42 55.96], [62.34038519859314]
[-8.76  0.44 55.96], [62.424784660339355]
[-8.7   0.51 55.97], [62.50921416282654]
[-8.65  0.57 55.98], [62.59405446052551]
[-8.58  0.62 55.98], [62.6782660484314]
[-8.5   0.61 55.99], [62.7628219127655]
[-8.43  0.63 55.99], [62.84754991531372]
[-8.52  0.77 55.95], [62.93165040016174]
[-11.31  -3.87  55.96], [63.016170263290405]
[-17.37 -27.3   31.87], [63.10043144226074]
[-8.81 -6.87 55.01], [63.18580460548401]
[ -9.91 -15.11  54.74], [63.270551919937134]
[-11.55  -2.76  55.58], [63.355490922927856]
[-10.44  -7.1   55.  ], [63.44039249420166]
[-10.19  -3.02  55.52], [63.5255401134491]
[-10.14  -3.75  55.24], [63.61045956611633]
[-10.38  -3.97  55.06], [63.6957848072052]
[-10.22  -4.01  55.26], [63.7803008556366]
[-9.97 -3.9  55.33], [63.864989042282104]
[-9.96 -3.92 55.29], [63.949148178100586]
[-9.91 -3.85 55.3 ], [64.03369045257568]
[-9.77 -3.87 55.34], [64.11875867843628]
[-9.63 -3.87 55.33], [64.20349717140198]
[-9.65 -3.83 55.38], [64.28894281387329]
[-9.62 -3.54 55.15], [64.37367606163025]
[-10.    -4.36  55.67], [64.45843625068665]
[-10.12  -3.73  55.12], [64.54301047325134]
[-10.07  -3.98  55.23], [64.6274573802948]
[-9.95 -4.03 55.27], [64.71805024147034]
[-9.97 -3.93 55.26], [64.80241298675537]
[-9.91 -3.92 55.29], [64.88788342475891]
[-9.87 -3.92 55.31], [64.97327303886414]
[-9.77 -3.89 55.33], [65.05806183815002]
[-11.92 -10.2   56.84], [65.14280986785889]
[nan nan nan], [65.22392868995667]
[ -7.79 -21.74  52.72], [65.30905938148499]
[-10.83 -24.91  41.58], [65.39465618133545]
[-12.68 -16.65  52.6 ], [65.47939038276672]
[-12.78 -18.72  50.81], [65.56474828720093]
[-14.19 -14.41  51.96], [65.64885807037354]
[-11.44 -13.44  52.07], [65.73425340652466]
[-13.13 -11.25  53.63], [65.81881475448608]
[-12.98 -12.16  53.17], [65.90347242355347]
[-12.29 -12.01  53.81], [65.98802542686462]
[-12.21 -12.1   53.5 ], [66.07259750366211]
[-12.16 -11.96  53.49], [66.15787315368652]
[-11.86 -11.83  53.77], [66.2423927783966]
[-11.67 -11.66  53.77], [66.32617020606995]
[-11.56 -11.38  54.1 ], [66.41074657440186]
[-11.31 -11.49  54.12], [66.49579381942749]
[-11.09 -12.32  53.81], [66.58067321777344]
[-11.35 -11.62  54.16], [66.66497278213501]
[-11.14 -11.98  53.98], [66.75005006790161]
[-11.45 -11.99  54.6 ], [66.83485627174377]
[-11.21 -11.6   54.07], [66.91932344436646]
[-11.13 -11.64  54.12], [67.00411224365234]
[-11.42 -11.98  54.3 ], [67.08889293670654]
[-12.26 -11.78  54.42], [67.17322540283203]
[-4.59 -6.79 55.96], [67.25748324394226]
[13.05 -9.26 55.73], [67.34239912033081]
[-0.27 -7.18 58.16], [67.42828583717346]
[  5.34 -12.12  56.4 ], [67.51344585418701]
[-3.05 -7.06 56.85], [67.59815239906311]
[ -0.18 -11.32  56.73], [67.68275618553162]
[-3.86 -9.11 56.97], [67.76687264442444]
[-3.37 -9.68 56.29], [67.85066986083984]
[-3.31 -9.97 56.69], [67.9344072341919]
[-3.42 -9.11 56.57], [68.01884579658508]
[-3.38 -9.57 56.41], [68.10217523574829]
[-3.61 -9.01 56.63], [68.18667268753052]
[-3.4  -9.08 56.56], [68.27080845832825]
[-3.4  -9.19 56.48], [68.35477781295776]
[-3.49 -9.03 56.55], [68.43880224227905]
[-3.78 -8.7  56.47], [68.52248096466064]
[-3.7  -8.86 56.42], [68.60690212249756]
[-3.81 -8.96 56.5 ], [68.6914758682251]
[-3.71 -8.81 56.44], [68.77628922462463]
[-3.7  -8.78 56.43], [68.86110782623291]
[-3.71 -8.8  56.44], [68.94514322280884]
[-3.8  -8.65 56.45], [69.02936935424805]
[-3.78 -8.7  56.32], [69.11365580558777]
[-3.77 -8.69 56.31], [69.19712424278259]
[-3.99 -8.24 56.23], [69.2811632156372]
[-2.17 -7.18 56.99], [69.36562776565552]
[4.000e-02 1.007e+01 5.994e+01], [69.44970846176147]
[-3.14 -3.88 56.39], [69.53478717803955]
[-3.78 -0.1  57.03], [69.61907505989075]
[-4.53 -0.74 57.18], [69.70302104949951]
[-3.89 -0.82 57.01], [69.78725910186768]
[-4.04 -1.96 56.61], [69.8714804649353]
[-4.06 -1.94 56.57], [69.95621919631958]
[-4.14 -1.88 56.58], [70.04049706459045]
[-4.02 -1.8  56.63], [70.12473154067993]
[-4.18 -2.07 56.42], [70.20976090431213]
[-4.19 -2.34 56.35], [70.29526996612549]
[-4.28 -2.45 56.31], [70.37991547584534]
[-4.29 -2.56 56.25], [70.46358942985535]
[-4.21 -2.66 56.2 ], [70.5478184223175]
[-4.28 -2.79 56.11], [70.6331570148468]
[-4.24 -2.69 56.16], [70.71835494041443]
[-4.26 -2.8  56.12], [70.80396294593811]
[-4.24 -2.82 56.1 ], [70.88889956474304]
[-4.42 -3.   55.95], [70.97357439994812]
[-4.48 -3.2  55.89], [71.058429479599]
[-4.57 -3.31 55.82], [71.14318895339966]
[-4.5  -3.33 55.77], [71.22828459739685]
[-4.52 -3.29 55.8 ], [71.31375455856323]
[-4.52 -3.36 55.77], [71.39843726158142]
[-4.12 -1.48 56.38], [71.48355150222778]
[-1.74 14.2  57.55], [71.5687620639801]
[-4.32  1.01 56.16], [71.65251350402832]
[-4.05 -0.8  55.76], [71.73769354820251]
[-3.98 -1.2  55.82], [71.82246255874634]
[-3.86  0.21 55.99], [71.9081678390503]
[-3.92 -0.23 55.75], [71.99319815635681]
[-4.07 -0.4  55.78], [72.07851552963257]
[-4.11 -0.68 55.73], [72.16242241859436]
[-4.07 -0.51 55.78], [72.24620008468628]
[-4.09 -0.51 55.77], [72.33059644699097]
[-4.1  -0.54 55.75], [72.41499996185303]
[-4.1  -0.55 55.73], [72.50002574920654]
[-4.09 -0.57 55.72], [72.58469867706299]
[-4.08 -0.59 55.72], [72.66947984695435]
[-4.05 -0.59 55.73], [72.75331211090088]
[-4.04 -0.61 55.72], [72.83793067932129]
[-4.05 -0.63 55.71], [72.92252516746521]
[-4.09 -0.61 55.68], [73.00629091262817]
[-4.11 -0.59 55.67], [73.090416431427]
[-4.11 -0.51 55.66], [73.17386865615845]
[-4.1  -0.49 55.66], [73.25832891464233]
[-4.09 -0.48 55.66], [73.34292149543762]
[-4.13 -0.46 55.62], [73.42832827568054]
[-4.16 -0.42 55.6 ], [73.51191353797913]
[ 0.46  0.55 58.32], [73.59641003608704]
[11.37  1.17 55.48], [73.68039727210999]
[ 0.69 -0.86 57.45], [73.76424622535706]
[-0.78 -1.73 56.27], [73.8484525680542]
[-1.19 -2.06 55.75], [73.93361377716064]
[-1.41 -1.62 55.5 ], [74.0187132358551]
[-1.31 -1.06 55.46], [74.10349750518799]
[-1.33 -0.72 55.48], [74.18859243392944]
[-1.34 -0.94 55.4 ], [74.2728443145752]
[-1.35 -0.77 55.4 ], [74.3574333190918]
[-1.34 -0.71 55.41], [74.44216227531433]
[-1.34 -0.7  55.39], [74.52589750289917]
[-1.35 -0.72 55.38], [74.61085820198059]
[-1.35 -0.71 55.36], [74.69507431983948]
[-1.35 -0.71 55.36], [74.7802083492279]
[-1.32 -0.71 55.36], [74.86481547355652]
[-1.3  -0.7  55.35], [74.94922637939453]
[-1.26 -0.68 55.34], [75.03412985801697]
[-1.22 -0.67 55.33], [75.11833667755127]
[-1.16 -0.69 55.33], [75.20314931869507]
[-1.15 -0.68 55.33], [75.2882490158081]
[-1.13 -0.66 55.33], [75.37264919281006]
[-1.1  -0.65 55.33], [75.4573745727539]
[-1.08 -0.66 55.32], [75.54183888435364]
[-1.03 -0.66 55.29], [75.62608361244202]
[-1.02 -0.65 55.29], [75.71087503433228]
[-0.99 -0.65 55.29], [75.7945294380188]
[-0.88 -0.59 55.25], [75.87875509262085]
[-0.67 -0.29 55.23], [75.96243047714233]
[-0.66 -0.19 55.19], [76.04687309265137]
[-0.66 -0.26 55.17], [76.13059401512146]
[-0.63 -0.19 55.18], [76.21453714370728]
[-0.6  -0.15 55.18], [76.2987596988678]
[-0.59 -0.13 55.17], [76.38391900062561]
[-0.57 -0.11 55.16], [76.47454142570496]
[-0.57 -0.09 55.15], [76.56568598747253]
[-0.55 -0.09 55.15], [76.6503541469574]
[-0.54 -0.09 55.14], [76.73530626296997]
[-0.54 -0.09 55.13], [76.82008504867554]
[-0.53 -0.08 55.13], [76.90539312362671]
[-0.52 -0.08 55.13], [76.9900267124176]
[-0.5  -0.07 55.14], [77.0738914012909]
[-0.5  -0.07 55.13], [77.15864944458008]
[-0.5  -0.07 55.14], [77.24271726608276]
[-0.5  -0.07 55.14], [77.32792663574219]
