[4.68791310e-310 4.68803707e-310 1.58101007e-322], [29.719576597213745]
[4.68804150e-310 4.68803448e-310 1.58101007e-322], [36.480106592178345]
[4.68803448e-310 4.68804148e-310 1.58101007e-322], [36.56458377838135]
[4.68803951e-310 4.68803712e-310 1.58101007e-322], [36.64883351325989]
[1.00000000e+000 0.00000000e+000 4.68803699e-310], [36.73226475715637]
[4.68803740e-310 4.68803666e-310 1.58101007e-322], [36.81707048416138]
[4.68803806e-310 4.68803666e-310 1.58101007e-322], [36.90169429779053]
[4.68803451e-310 4.68803645e-310 1.58101007e-322], [36.9886372089386]
[4.68803736e-310 4.68803956e-310 1.58101007e-322], [37.0764000415802]
[4.68803541e-310 4.68803541e-310 1.58101007e-322], [37.16188597679138]
[ 0.34098172 -0.11694178 -0.13003181], [37.247461795806885]
[4.68804115e-310 4.68803457e-310 1.58101007e-322], [37.33294892311096]
[4.68804115e-310 4.68803457e-310 1.58101007e-322], [37.41739821434021]
[4.68804066e-310 4.68804053e-310 1.58101007e-322], [37.50363636016846]
[4.68803448e-310 4.68803290e-310 1.58101007e-322], [37.58934259414673]
[4.68803839e-310 4.68803806e-310 1.58101007e-322], [37.67482233047485]
[4.68803761e-310 4.68804115e-310 1.58101007e-322], [37.7638304233551]
[4.68804053e-310 4.68803761e-310 1.58101007e-322], [37.85471296310425]
[-0.11637535  0.30108293 -0.16257912], [37.940778732299805]
[4.68804087e-310 4.68804129e-310 1.58101007e-322], [38.02653121948242]
[4.68804129e-310 4.68803611e-310 1.58101007e-322], [38.111915826797485]
[4.68804086e-310 4.68803712e-310 1.58101007e-322], [38.195770025253296]
[1.00000000e+000 0.00000000e+000 4.68803699e-310], [38.28148603439331]
[4.68803864e-310 4.68803340e-310 1.58101007e-322], [38.3666410446167]
[4.68803459e-310 4.68803340e-310 1.58101007e-322], [38.45195960998535]
[4.68803726e-310 4.68803645e-310 1.58101007e-322], [38.536879539489746]
[4.68803503e-310 4.68803721e-310 1.58101007e-322], [38.621326208114624]
[14.92592744  4.82367959 54.3166024 ], [38.70690608024597]
[4.68803801e-310 4.68803556e-310 1.58101007e-322], [38.79068684577942]
[4.68803801e-310 4.68803638e-310 1.58101007e-322], [38.874671936035156]
[4.68803852e-310 4.68803638e-310 1.58101007e-322], [38.959375858306885]
[4.68803712e-310 4.68803638e-310 1.58101007e-322], [39.04464387893677]
[4.68803638e-310 4.68803712e-310 1.58101007e-322], [39.12948822975159]
[6.90613071e-310 2.12199579e-314 4.68803710e-310], [39.214601278305054]
[1.00000000e+000 0.00000000e+000 4.68803816e-310], [39.298935413360596]
[4.68803865e-310 4.68804129e-310 1.58101007e-322], [39.384451389312744]
[4.68804094e-310 4.68804129e-310 1.58101007e-322], [39.469322204589844]
[4.68803449e-310 4.68803801e-310 1.58101007e-322], [39.55395221710205]
[4.68804044e-310 4.68803449e-310 1.58101007e-322], [39.63855242729187]
[-0.11417284  0.30871404 -0.15921323], [39.72269558906555]
[4.68803801e-310 4.68803329e-310 1.58101007e-322], [39.807878255844116]
[4.68803329e-310 4.68803852e-310 1.58101007e-322], [39.89230799674988]
[4.68803841e-310 4.68803914e-310 1.58101007e-322], [39.97753381729126]
[1.00000000e+000 0.00000000e+000 4.68803699e-310], [40.06144857406616]
[4.68803643e-310 4.68803833e-310 1.58101007e-322], [40.14557719230652]
[4.68803643e-310 4.68803801e-310 1.58101007e-322], [40.2305166721344]
[4.68803436e-310 4.68803845e-310 1.58101007e-322], [40.314600706100464]
[4.68803556e-310 4.68803918e-310 1.58101007e-322], [40.40006136894226]
[4.68803929e-310 4.68803459e-310 1.58101007e-322], [40.484078884124756]
[ 0.3337429  -0.11264829 -0.13463113], [40.568276166915894]
[4.68803726e-310 4.68803561e-310 1.58101007e-322], [40.65235733985901]
[4.68803726e-310 4.68803561e-310 1.58101007e-322], [40.73721694946289]
[4.68803342e-310 4.68803411e-310 1.58101007e-322], [40.82088541984558]
[4.68803541e-310 4.68803788e-310 1.58101007e-322], [40.905614137649536]
[4.68803849e-310 4.68803643e-310 1.58101007e-322], [40.99009418487549]
[4.68803449e-310 4.68803726e-310 1.58101007e-322], [41.07513618469238]
[4.68803411e-310 4.68803449e-310 1.58101007e-322], [41.15938472747803]
[-0.11177706  0.31389368 -0.15485982], [41.24454212188721]
[4.68803451e-310 4.68803958e-310 1.58101007e-322], [41.32985877990723]
[4.68803958e-310 4.68803955e-310 1.58101007e-322], [41.414400815963745]
[4.68803342e-310 4.68803526e-310 1.58101007e-322], [41.49928689002991]
[1.00000000e+000 0.00000000e+000 4.68803699e-310], [41.584752559661865]
[4.68803803e-310 4.68803964e-310 1.58101007e-322], [41.66962671279907]
[4.68803803e-310 4.68803451e-310 1.58101007e-322], [41.75454354286194]
[4.68803340e-310 4.68803542e-310 1.58101007e-322], [41.83877754211426]
[4.68803554e-310 4.68803798e-310 1.58101007e-322], [41.9235053062439]
[4.68803929e-310 4.68803342e-310 1.58101007e-322], [42.008275270462036]
[ 0.32840877 -0.11096192 -0.13558324], [42.09372854232788]
[4.68803729e-310 4.68804085e-310 1.58101007e-322], [42.17836308479309]
[4.68803729e-310 4.68804085e-310 1.58101007e-322], [42.26350927352905]
[4.68804148e-310 4.68803411e-310 1.58101007e-322], [42.34817981719971]
[4.68804128e-310 4.68803488e-310 1.58101007e-322], [42.43291640281677]
[4.68803719e-310 4.68803806e-310 1.58101007e-322], [42.51769256591797]
[4.68803411e-310 4.68803839e-310 1.58101007e-322], [42.60314440727234]
[4.68791310e-310 0.00000000e+000 6.90613077e-310], [42.68789887428284]
[            nan 0.00000000e+000 6.90613077e-310], [42.77248525619507]
[4.68803858e-310 4.68803192e-310 4.68804050e-310], [42.856948375701904]
[4.68803806e-310 4.68803457e-310 1.58101007e-322], [42.94214582443237]
[4.68803430e-310 4.68803611e-310 1.58101007e-322], [43.02686309814453]
[4.68803455e-310 4.68803436e-310 1.58101007e-322], [43.11247396469116]
[4.68803839e-310 4.68803611e-310 1.58101007e-322], [43.19806432723999]
[4.68803411e-310 4.68803329e-310 1.58101007e-322], [43.28277373313904]
[4.68791310e-310 0.00000000e+000 6.90613077e-310], [43.36673712730408]
[            nan 0.00000000e+000 6.90613077e-310], [43.45210242271423]
[4.68803577e-310 4.68803192e-310 4.68804050e-310], [43.53692293167114]
[4.68803611e-310 4.68803357e-310 1.58101007e-322], [43.621206283569336]
[4.68803792e-310 4.68803723e-310 1.58101007e-322], [43.70532941818237]
[-0.11192188  0.32097902 -0.14714346], [43.79077672958374]
[4.68803329e-310 4.68803459e-310 1.58101007e-322], [43.87543296813965]
[4.68803459e-310 4.68803722e-310 1.58101007e-322], [43.95931315422058]
[4.68803763e-310 4.68803542e-310 1.58101007e-322], [44.04299521446228]
[1.00000000e+000 0.00000000e+000 4.68803699e-310], [44.12746477127075]
[4.68803561e-310 4.68804069e-310 1.58101007e-322], [44.21141791343689]
[4.68803561e-310 4.68803329e-310 1.58101007e-322], [44.29698085784912]
[4.68803569e-310 4.68803448e-310 1.58101007e-322], [44.38209295272827]
[4.68803418e-310 4.68803541e-310 1.58101007e-322], [44.466437101364136]
[4.68803845e-310 4.68803790e-310 1.58101007e-322], [44.55149698257446]
[4.68803611e-310 4.68803988e-310 1.58101007e-322], [44.636505365371704]
[11.27201577 12.84905231 55.5750016 ], [44.72110199928284]
[4.68804148e-310 4.68803744e-310 1.58101007e-322], [44.805426836013794]
[4.68804148e-310 4.68803761e-310 1.58101007e-322], [44.891693115234375]
[4.68803411e-310 4.68803761e-310 1.58101007e-322], [44.97732663154602]
[4.68803729e-310 4.68803761e-310 1.58101007e-322], [45.06359672546387]
[4.68803761e-310 4.68803729e-310 1.58101007e-322], [45.14804697036743]
[6.90613071e-310 2.12199579e-314 4.68803849e-310], [45.2335741519928]
[1.00000000e+000 0.00000000e+000 4.68803816e-310], [45.3191704750061]
[4.68803725e-310 4.68803849e-310 1.58101007e-322], [45.40409588813782]
[4.68803418e-310 4.68803849e-310 1.58101007e-322], [45.48967170715332]
[4.68803874e-310 4.68803561e-310 1.58101007e-322], [45.575138092041016]
[-0.14552135 -0.14388971  0.24371063], [45.6606171131134]
[4.68803955e-310 4.68803430e-310 1.58101007e-322], [45.74571490287781]
[6.90613061e-310 2.12199579e-314 4.68804055e-310], [45.830915689468384]
[4.68803881e-310 4.68804054e-310 1.58101007e-322], [45.916038274765015]
[4.68803881e-310 4.68804054e-310 1.58101007e-322], [46.00108981132507]
[4.68803881e-310 4.68803722e-310 1.58101007e-322], [46.086408376693726]
[4.68803722e-310 4.68803881e-310 1.58101007e-322], [46.17155337333679]
[6.90613071e-310 2.12199579e-314 4.68803855e-310], [46.25707197189331]
[4.68803803e-310 4.68803849e-310 1.58101007e-322], [46.34266400337219]
[4.68804113e-310 4.68803436e-310 1.58101007e-322], [46.42696142196655]
[ 0.31670941 -0.11730565 -0.14932444], [46.5129337310791]
[4.68804054e-310 4.68804055e-310 1.58101007e-322], [46.59803342819214]
[4.68804054e-310 4.68804055e-310 1.58101007e-322], [46.68247032165527]
[4.68803849e-310 4.68803340e-310 1.58101007e-322], [46.7683584690094]
[4.68803466e-310 4.68803666e-310 1.58101007e-322], [46.85401701927185]
[4.68803729e-310 4.68803430e-310 1.58101007e-322], [46.93927001953125]
[4.68803340e-310 4.68803448e-310 1.58101007e-322], [47.02428674697876]
[4.68791310e-310 0.00000000e+000 6.90613077e-310], [47.10890007019043]
[            nan 0.00000000e+000 6.90613077e-310], [47.19487500190735]
[4.68791310e-310 4.68803859e-310 6.90613077e-310], [47.28044509887695]
[4.68803858e-310 4.68803547e-310 1.58101007e-322], [47.36590552330017]
[4.68803611e-310 4.68804129e-310 1.58101007e-322], [47.45143151283264]
[4.68803929e-310 4.68804129e-310 1.58101007e-322], [47.53671598434448]
[4.68803849e-310 4.68803852e-310 1.58101007e-322], [47.621657371520996]
[4.68803852e-310 4.68803849e-310 1.58101007e-322], [47.706965923309326]
[4.68803611e-310 4.68803929e-310 1.58101007e-322], [47.79173469543457]
[4.68803929e-310 4.68804129e-310 1.58101007e-322], [47.87686729431152]
[4.68803719e-310 4.68803929e-310 1.58101007e-322], [47.962414026260376]
[4.68803611e-310 4.68803719e-310 1.58101007e-322], [48.047677993774414]
[4.68803561e-310 4.68804129e-310 1.58101007e-322], [48.13245940208435]
[4.68804129e-310 4.68803561e-310 1.58101007e-322], [48.217653036117554]
[4.68804129e-310 4.68803664e-310 1.58101007e-322], [48.30235719680786]
[ 0.31143176 -0.11947455 -0.15568513], [48.387359857559204]
[4.68803763e-310 4.68803839e-310 1.58101007e-322], [48.47313165664673]
[4.68803763e-310 4.68803929e-310 1.58101007e-322], [48.55749249458313]
[4.68804115e-310 4.68803763e-310 1.58101007e-322], [48.64217829704285]
[4.68803763e-310 4.68804115e-310 1.58101007e-322], [48.726441860198975]
[4.68803763e-310 4.68803958e-310 1.58101007e-322], [48.81192588806152]
[6.90613071e-310 2.12199579e-314 4.68804068e-310], [48.896244287490845]
[4.68803449e-310 4.68803419e-310 1.58101007e-322], [48.98092746734619]
[4.68804150e-310 4.68803357e-310 1.58101007e-322], [49.065245389938354]
[4.68803895e-310 4.68804113e-310 1.58101007e-322], [49.15041375160217]
[4.68791310e-310 0.00000000e+000 2.21808504e-310], [49.23582911491394]
[            nan 0.00000000e+000 6.90613077e-310], [49.32040786743164]
[6.90613111e-310 4.68803601e-310 6.90613077e-310], [49.40540933609009]
[4.68791310e-310 0.00000000e+000 6.90613077e-310], [49.49022054672241]
[4.68803413e-310 6.90612974e-310 1.58101007e-322], [49.574718952178955]
[4.68803892e-310 4.68803449e-310 1.58101007e-322], [49.65855622291565]
[4.68803859e-310 4.68803722e-310 1.58101007e-322], [49.74283719062805]
[4.68804113e-310 4.68804129e-310 1.58101007e-322], [49.82721495628357]
[4.68804113e-310 4.68803541e-310 1.58101007e-322], [49.91291093826294]
[4.68803798e-310 4.68803722e-310 1.58101007e-322], [49.99884510040283]
[4.68803436e-310 4.68803919e-310 1.58101007e-322], [50.0853168964386]
[6.90613071e-310 2.12199579e-314 4.68803921e-310], [50.17079520225525]
[4.68803851e-310 4.68803761e-310 1.58101007e-322], [50.25519895553589]
[4.68803430e-310 4.68803729e-310 1.58101007e-322], [50.340681314468384]
[6.90612974e-310 4.68804113e-310 1.58101007e-322], [50.42656683921814]
[4.68803512e-310 4.68804066e-310 1.58101007e-322], [50.51131296157837]
[4.68803951e-310 4.68804044e-310 1.58101007e-322], [50.596843004226685]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [50.68209266662598]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [50.772650718688965]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [50.86444425582886]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [50.94970941543579]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [51.035945415496826]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [51.12136387825012]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [51.208433866500854]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [51.29749798774719]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [51.38521718978882]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [51.47156643867493]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [51.558523178100586]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [51.64552164077759]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [51.73281788825989]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [51.81849026679993]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [51.90507745742798]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [51.99077534675598]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [52.077287435531616]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [52.16362953186035]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [52.249178886413574]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [52.33539366722107]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [52.42121076583862]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [52.50704383850098]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [52.59282064437866]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [52.677330493927]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [52.76256990432739]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [52.84769296646118]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [52.933505058288574]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [53.02014970779419]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [53.107099533081055]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [53.193244218826294]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [53.27948236465454]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [53.364471435546875]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [53.45009803771973]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [53.53536558151245]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [53.62077069282532]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [53.70605683326721]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [53.79387664794922]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [53.88007426261902]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [53.965498208999634]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [54.05143857002258]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [54.13652491569519]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [54.22177982330322]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [54.30701541900635]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [54.391881227493286]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [54.47822093963623]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [54.56316804885864]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [54.65421390533447]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [54.73935651779175]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [54.82393002510071]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [54.908138036727905]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [54.99259853363037]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [55.07834267616272]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [55.162235736846924]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [55.246748208999634]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [55.332552433013916]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [55.41670107841492]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [55.50167965888977]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [55.586259841918945]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [55.67004609107971]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [55.75560641288757]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [55.84072279930115]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [55.92602300643921]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [56.010514974594116]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [56.0956871509552]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [56.18119025230408]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [56.26638960838318]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [56.350961446762085]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [56.43503165245056]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [56.52029061317444]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [56.60530614852905]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [56.69008231163025]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [56.774677753448486]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [56.859909772872925]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [56.944637298583984]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [57.03040146827698]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [57.11535024642944]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [57.20036196708679]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [57.284836769104004]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [57.37050771713257]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [57.45678973197937]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [57.54222893714905]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [57.62844181060791]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [57.71287155151367]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [57.79873204231262]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [57.88561677932739]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [57.97265625]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [58.05880832672119]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [58.14352774620056]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [58.23077964782715]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [58.318013429641724]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [58.402289628982544]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [58.487271547317505]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [58.57156705856323]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [58.657145261764526]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [58.74145030975342]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [58.82626461982727]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [58.912992000579834]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [58.99920988082886]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [59.084288358688354]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [59.169148445129395]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [59.25355315208435]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [59.34289479255676]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [59.4282591342926]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [59.514254570007324]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [59.60019111633301]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [59.69152092933655]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [59.77650713920593]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [59.86150121688843]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [59.94647574424744]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [60.03203868865967]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [60.122169494628906]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [60.2104434967041]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [60.298508644104004]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [60.3850200176239]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [60.472240686416626]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [60.559900522232056]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [60.65299081802368]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [60.74600005149841]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [60.831687450408936]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [60.918463945388794]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [61.00401163101196]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [61.09073209762573]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [61.17674922943115]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [61.262059688568115]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [61.3477144241333]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [61.43385314941406]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [61.51879525184631]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [61.603683948516846]
[4.68803434e-310 0.00000000e+000 4.68803980e-310], [61.68819451332092]
