[ 0.  0. 55.], [1.4956486225128174]
[ 0.15  0.   55.  ], [1.9302475452423096]
[            nan 0.00000000e+000 6.90948223e-310], [2.000491142272949]
[4.64927616e-310 4.64927414e-310 5.73116149e-322], [2.0639233589172363]
[0.00000000e+000 0.00000000e+000 6.90939094e-310], [2.1239025592803955]
[1.00000000e+000 0.00000000e+000 4.64927539e-310], [2.189002513885498]
[1.39067337e-308 9.71412110e-319 4.64927622e-310], [2.2467007637023926]
[1.39067337e-308 9.71412110e-319 4.64927622e-310], [2.3159854412078857]
[1.39067337e-308 9.71412110e-319 4.64927622e-310], [2.379178285598755]
[1.39067337e-308 9.71412110e-319 4.64927622e-310], [2.4447312355041504]
[1.39067337e-308 9.71412110e-319 4.64927622e-310], [2.5073935985565186]
[1.39067337e-308 9.71412110e-319 4.64927622e-310], [2.5789384841918945]
[1.39067337e-308 9.71412110e-319 4.64927622e-310], [2.6469063758850098]
[1.39067337e-308 9.71412110e-319 4.64927622e-310], [2.727266311645508]
[1.39067337e-308 9.71412110e-319 4.64927622e-310], [2.7938575744628906]
[1.39067337e-308 9.71412110e-319 4.64927622e-310], [2.8622002601623535]
[1.39067337e-308 9.71412110e-319 4.64927622e-310], [2.9215292930603027]
[1.39067337e-308 9.71412110e-319 4.64927622e-310], [2.9955971240997314]
[1.39067337e-308 9.71412110e-319 4.64927622e-310], [3.057900905609131]
[1.39067337e-308 9.71412110e-319 4.64927622e-310], [3.1232681274414062]
[1.39067337e-308 9.71412110e-319 4.64927622e-310], [3.181558609008789]
[1.39067337e-308 9.71412110e-319 4.64927622e-310], [3.2481629848480225]
