[0. 0. 0.], [1.4117469787597656]
[0. 0. 0.], [2.317784547805786]
[0. 0. 0.], [2.4568493366241455]
[0. 0. 0.], [2.5849244594573975]
[0. 0. 0.], [2.7103638648986816]
[0. 0. 0.], [2.8443799018859863]
[0. 0. 0.], [2.976008892059326]
[0. 0. 0.], [3.1024410724639893]
[0. 0. 0.], [3.231320858001709]
[0. 0. 0.], [3.360659599304199]
[0. 0. 0.], [3.494609832763672]
[0. 0. 0.], [3.6191511154174805]
[0. 0. 0.], [3.7468600273132324]
[0. 0. 0.], [3.8726470470428467]
[0. 0. 0.], [3.997936248779297]
[0. 0. 0.], [4.122109413146973]
[0. 0. 0.], [4.246025085449219]
[0. 0. 0.], [4.373620271682739]
[0. 0. 0.], [4.496918201446533]
[0. 0. 0.], [4.621160984039307]
[0. 0. 0.], [4.742138624191284]
[0. 0. 0.], [4.8604021072387695]
[0. 0. 0.], [4.988819360733032]
[0. 0. 0.], [5.111191034317017]
[0. 0. 0.], [5.234084129333496]
[0. 0. 0.], [5.3571648597717285]
[0. 0. 0.], [5.486330509185791]
[0. 0. 0.], [5.608887672424316]
[0. 0. 0.], [5.747305393218994]
[0. 0. 0.], [5.881052017211914]
[0. 0. 0.], [6.009372711181641]
[0. 0. 0.], [6.139117240905762]
[0. 0. 0.], [6.271650314331055]
[0. 0. 0.], [6.39136815071106]
[0. 0. 0.], [6.508852005004883]
[0. 0. 0.], [6.6317219734191895]
[0. 0. 0.], [6.755643844604492]
[0. 0. 0.], [6.895472049713135]
[0. 0. 0.], [7.018959999084473]
[0. 0. 0.], [7.142845869064331]
[0. 0. 0.], [7.27063250541687]
[0. 0. 0.], [7.395097732543945]
[0. 0. 0.], [7.5227038860321045]
[0. 0. 0.], [7.6436498165130615]
[0. 0. 0.], [7.7703611850738525]
