[0. 0. 0.], [1.4957339763641357]
[ 0.  0. 58.], [3.0178298950195312]
[-1.000e-01 -2.000e-02  5.794e+01], [3.1604201793670654]
[-1.700e-01 -4.000e-02  5.789e+01], [3.3091695308685303]
[-1.80e-01 -4.00e-02  5.79e+01], [3.4609646797180176]
[-1.800e-01 -4.000e-02  5.789e+01], [3.616309881210327]
[-1.900e-01 -4.000e-02  5.788e+01], [3.764390707015991]
[-1.900e-01 -3.000e-02  5.788e+01], [3.909879207611084]
[-2.000e-01 -4.000e-02  5.788e+01], [4.065742492675781]
[-2.000e-01 -4.000e-02  5.788e+01], [4.214497089385986]
[-0.07  0.19 57.89], [4.376201152801514]
[ 0.55  0.75 57.97], [4.5106425285339355]
[ 1.27  0.21 58.16], [4.644499063491821]
[ 1.750e+00 -1.000e-02  5.826e+01], [4.780982255935669]
[ 1.93  0.09 58.29], [4.924247980117798]
[ 2.17  0.3  58.31], [5.061506509780884]
[ 2.57  0.52 58.35], [5.212857246398926]
[ 3.13  0.38 58.43], [5.365034341812134]
[ 3.84  0.07 58.55], [5.499359607696533]
[ 4.62 -0.16 58.65], [5.643412351608276]
[ 5.12  0.2  58.67], [5.783369541168213]
[ 5.78  0.27 58.7 ], [5.922376394271851]
[ 6.67  0.19 58.76], [6.0644402503967285]
[ 7.7  -0.07 58.8 ], [6.201751470565796]
[ 8.82 -0.34 58.8 ], [6.36114501953125]
[ 9.91 -0.26 58.75], [6.513704538345337]
[10.82 -0.23 58.69], [6.661505699157715]
[11.97 -0.06 58.58], [6.814052581787109]
[12.95 -0.09 58.46], [6.948161602020264]
[14.15 -0.15 58.29], [7.1012282371521]
[15.27 -0.14 58.08], [7.261587619781494]
[16.5  -0.32 57.81], [7.41693639755249]
[17.96 -0.31 57.42], [7.573538780212402]
[19.2  -0.55 57.03], [7.730371713638306]
[20.18 -0.57 56.7 ], [7.892641067504883]
[20.98 -0.26 56.4 ], [8.03091549873352]
[21.76 -0.1  56.08], [8.171419620513916]
[22.47 -0.11 55.78], [8.309874534606934]
[23.32 -0.07 55.4 ], [8.459155321121216]
[24.14 -0.09 55.  ], [8.598538875579834]
[24.97 -0.22 54.58], [8.758021593093872]
[25.82 -0.07 54.12], [8.904070615768433]
[26.44  0.12 53.75], [9.060683965682983]
[26.98  0.18 53.44], [9.210806131362915]
[27.82  0.17 52.91], [9.358784914016724]
[28.6   0.15 52.41], [9.506765365600586]
[29.39  0.15 51.86], [9.640571594238281]
[30.18  0.1  51.28], [9.788631439208984]
[30.88  0.07 50.75], [9.92757797241211]
[31.79 -0.07 50.02], [10.062610387802124]
[32.63 -0.18 49.32], [10.192933559417725]
[33.51 -0.22 48.52], [10.335317850112915]
[34.3  -0.36 47.76], [10.478762149810791]
[35.07 -0.66 46.99], [10.619428157806396]
[36.04 -0.42 45.94], [10.760494470596313]
[36.8  -0.43 45.1 ], [10.901893377304077]
[37.31 -0.14 44.51], [11.04468059539795]
[37.85  0.48 43.87], [11.187791585922241]
[38.16  0.66 43.49], [11.344429731369019]
[38.42  1.17 43.17], [11.487536907196045]
[38.5   1.51 43.06], [11.630646228790283]
[38.28  2.1  43.34], [11.776457786560059]
[38.02  2.65 43.66], [11.927133798599243]
[37.89  3.05 43.8 ], [12.07058835029602]
[37.51  3.12 44.26], [12.213247060775757]
[37.88  4.15 43.7 ], [12.35774278640747]
[37.99  5.87 43.9 ], [12.504404783248901]
[40.06  5.53 41.63], [12.645113706588745]
[42.59  4.32 38.22], [12.783496141433716]
[42.91  6.44 37.85], [12.932653903961182]
[43.83  7.63 36.35], [13.087284803390503]
[45.39  5.31 34.45], [13.237155437469482]
[45.82  1.83 35.35], [13.379733562469482]
[45.21  0.59 38.05], [13.534190654754639]
[44.2  -2.9  41.28], [13.699570655822754]
[41.99 -5.97 45.94], [13.842036724090576]
[39.61 -6.29 50.27], [13.979971408843994]
