[1.28785871e-14 0.00000000e+00 5.80000000e+01], [1.4950811862945557]
[ 2.63721212e-14 -2.04728336e-15  5.80000000e+01], [3.0172665119171143]
[5.76578013e-02 2.37807461e-04 5.80200319e+01], [3.1596641540527344]
[1.86544494e-01 2.63817653e-03 5.80569419e+01], [3.308450937271118]
[3.85040411e-01 7.19130703e-03 5.81073570e+01], [3.4592294692993164]
[6.46741046e-01 1.19382030e-02 5.81683174e+01], [3.6156203746795654]
[9.71766267e-01 1.68645197e-02 5.82398442e+01], [3.763917922973633]
[1.36191858e+00 2.19724263e-02 5.83213802e+01], [3.9090001583099365]
[1.81719637e+00 2.62671848e-02 5.84112960e+01], [4.064416170120239]
[2.33960859e+00 3.17148900e-02 5.85086356e+01], [4.213724136352539]
[2.92957377e+00 3.73433352e-02 5.86115042e+01], [4.3749566078186035]
[3.57634912e+00 2.02309399e-02 5.87149805e+01], [4.509644269943237]
[ 4.23425337e+00 -5.32238845e-02  5.88063296e+01], [4.643702268600464]
[ 4.88891477 -0.07501886 58.88725539], [4.779736518859863]
[ 5.56333436 -0.07333735 58.96699944], [4.923465967178345]
[ 6.28820847 -0.0807339  59.05001859], [5.060614585876465]
[ 7.06080689 -0.10952231 59.13005972], [5.211993217468262]
[ 7.86602763 -0.16150806 59.20269665], [5.363792657852173]
[ 8.6871063  -0.20130189 59.26571437], [5.498107433319092]
[ 9.50790402 -0.21006809 59.31824269], [5.642318487167358]
[10.32084666 -0.19436645 59.36164731], [5.78268837928772]
[11.152339   -0.21298056 59.40316033], [5.921413421630859]
[11.9876568  -0.24146194 59.43712861], [6.06381630897522]
[12.80315662 -0.26325598 59.46138293], [6.201191425323486]
[13.58425039 -0.25912684 59.47725555], [6.360031843185425]
[14.32212004 -0.22622417 59.48605224], [6.511862277984619]
[15.01988051 -0.19872855 59.49021815], [6.6600730419158936]
[15.69404448 -0.17469673 59.49322593], [6.813008546829224]
[16.32226767 -0.16796987 59.49048296], [6.946873903274536]
[16.92091432 -0.15998601 59.48721091], [7.100164413452148]
[17.46813282 -0.14601889 59.47915732], [7.260863542556763]
[17.97493179 -0.13226821 59.46993591], [7.416211843490601]
[18.43147163 -0.10056187 59.45758043], [7.571960687637329]
[18.82004764 -0.06749681 59.43957646], [7.7294840812683105]
[ 1.91647211e+01 -9.83209364e-03  5.94208103e+01], [7.891608238220215]
[1.94862266e+01 5.31975565e-02 5.94035977e+01], [8.029972553253174]
[19.79860555  0.08633559 59.38960277], [8.170953273773193]
[20.1019793   0.0999245  59.37867529], [8.308897733688354]
[20.40226707  0.11197508 59.37193901], [8.458203315734863]
[20.68650345  0.11955178 59.3670159 ], [8.596770524978638]
[20.96073633  0.12842889 59.36516121], [8.756919384002686]
[21.22321971  0.15018559 59.3657998 ], [8.902989625930786]
[21.47360833  0.15842755 59.36882722], [9.059853315353394]
[21.73242393  0.14597722 59.37797964], [9.210237264633179]
[22.0004035   0.12464454 59.39382792], [9.358456134796143]
[22.25325534  0.10275504 59.4124167 ], [9.506085395812988]
[22.50352898  0.08274334 59.43575049], [9.639402627944946]
[22.74797853  0.06278086 59.46329759], [9.78771686553955]
[2.29889623e+01 4.78110520e-02 5.94958022e+01], [9.926710605621338]
[2.32336194e+01 3.63881012e-02 5.95350689e+01], [10.061988830566406]
[2.34652588e+01 3.92657315e-02 5.95783500e+01], [10.191617012023926]
[2.36968134e+01 5.47235889e-02 5.96278401e+01], [10.334551334381104]
[23.86285911  0.14835662 59.66865401], [10.477977991104126]
[23.99631446  0.29922873 59.70154543], [10.61864972114563]
[24.08990437  0.51979642 59.72310716], [10.759217739105225]
[24.13444355  0.75546795 59.72919191], [10.900590896606445]
[24.14660458  1.02582977 59.72037853], [11.04380464553833]
[24.13342804  1.30007828 59.69940809], [11.18661379814148]
[24.08878725  1.54185638 59.66533168], [11.343788385391235]
[24.0234133   1.79358076 59.62095357], [11.487119674682617]
[23.93317084  2.02238282 59.56770147], [11.629444599151611]
[23.82590929  2.24491289 59.50753695], [11.775767087936401]
[23.54369538  2.45521945 60.02509146], [11.926868200302124]
[23.17862266  2.65662533 60.87499811], [12.069929599761963]
[22.82834187  2.85454086 61.71358033], [12.211721658706665]
[22.51517486  3.08179834 62.51305927], [12.356641054153442]
[22.16119242  3.24173468 63.37104979], [12.503478050231934]
[21.79543118  3.26830096 64.21424557], [12.644132137298584]
[21.21393095  3.3673639  65.27260557], [12.782439231872559]
[20.37003999  3.61913529 66.63858745], [12.931661605834961]
[19.49643974  3.69068538 68.03015254], [13.085793733596802]
[18.52597638  3.6846956  69.5624759 ], [13.235643148422241]
[17.3574111   3.91801409 71.20566173], [13.378682136535645]
[15.73939517  4.17901446 72.03068082], [13.533698558807373]
[14.30475314  4.64157764 72.63915426], [13.699019432067871]
[12.94831158  5.40413802 72.82876671], [13.841601848602295]
[11.8331845   6.44474599 72.54128004], [13.978960990905762]
[10.99709621  7.53071412 71.88633404], [14.117052793502808]
