[0. 0. 0.], [30.424046993255615]
[ 3.24  5.73 55.17], [45.34481978416443]
[ 3.23  5.72 55.18], [45.42746329307556]
[ 3.19  5.72 55.17], [45.50969076156616]
[ 3.17  5.72 55.19], [45.59301567077637]
[ 3.1   5.74 55.17], [45.67644953727722]
[ 3.05  5.76 55.19], [45.760472774505615]
[ 2.97  5.77 55.21], [45.84426784515381]
[ 2.94  5.78 55.24], [45.92911720275879]
[ 2.87  5.79 55.26], [46.01241159439087]
[ 2.77  5.83 55.27], [46.09536647796631]
[ 2.72  5.81 55.28], [46.180015087127686]
[ 2.64  5.83 55.28], [46.26431965827942]
[ 2.54  5.84 55.3 ], [46.34911394119263]
[ 2.48  5.86 55.31], [46.43250918388367]
[ 2.47  5.86 55.31], [46.51570653915405]
[ 2.43  5.87 55.3 ], [46.59930992126465]
[ 2.39  5.88 55.31], [46.68269944190979]
[ 2.33  5.9  55.33], [46.766215085983276]
[ 2.3   5.9  55.33], [46.849546670913696]
[ 2.26  5.91 55.34], [46.93261456489563]
[ 2.18  5.94 55.32], [47.0161566734314]
[ 2.01  5.96 55.33], [47.099395990371704]
[ 2.02  5.98 55.35], [47.18321776390076]
[ 1.97  5.96 55.39], [47.26804494857788]
[ 1.94  5.96 55.38], [47.35108494758606]
[ 1.91  5.97 55.39], [47.434611320495605]
[ 1.87  5.97 55.39], [47.51764893531799]
[ 1.81  5.99 55.37], [47.600322246551514]
[ 1.77  6.   55.38], [47.683833360672]
[ 1.72  6.01 55.39], [47.76781344413757]
[ 1.69  5.99 55.4 ], [47.85113835334778]
[ 1.64  6.   55.4 ], [47.93535828590393]
[ 1.6   6.01 55.4 ], [48.01822829246521]
[ 1.55  6.03 55.4 ], [48.101197481155396]
[ 1.53  6.03 55.43], [48.18438220024109]
[ 1.47  6.04 55.43], [48.269105195999146]
[ 1.46  6.04 55.46], [48.352903842926025]
[ 1.44  6.05 55.44], [48.43582844734192]
[ 1.38  6.06 55.44], [48.5190954208374]
[ 1.34  6.04 55.44], [48.602009534835815]
[ 1.32  6.05 55.46], [48.685508489608765]
[ 1.33  6.04 55.46], [48.770183086395264]
[ 1.3   6.06 55.46], [48.85280776023865]
[ 1.25  6.08 55.46], [48.93634510040283]
[ 1.15  6.11 55.45], [49.02073097229004]
[ 1.1   6.1  55.46], [49.10432052612305]
[ 1.04  6.1  55.45], [49.187174558639526]
[ 1.    6.1  55.46], [49.2707576751709]
[ 0.95  6.11 55.46], [49.35506820678711]
[ 0.74  6.15 55.52], [49.438435316085815]
[ 0.64  6.2  55.48], [49.5219521522522]
[ 0.6   6.21 55.49], [49.60448861122131]
[ 0.6   6.17 55.54], [49.687885999679565]
[ 0.59  6.17 55.52], [49.7711718082428]
[ 0.58  6.16 55.52], [49.85478663444519]
[ 0.6   6.18 55.53], [49.93715763092041]
[ 0.55  6.19 55.53], [50.02007532119751]
[ 0.52  6.2  55.53], [50.10337233543396]
[ 0.45  6.19 55.53], [50.18642234802246]
[ 0.43  6.18 55.54], [50.269546031951904]
[ 0.22  6.19 55.55], [50.35323357582092]
[ 0.27  6.23 55.56], [50.43605709075928]
[-0.07  6.27 55.37], [50.518784046173096]
[-4.000e-02  6.270e+00  5.554e+01], [50.60178732872009]
[-0.11  6.32 55.6 ], [50.68410873413086]
[-0.12  6.31 55.6 ], [50.76828122138977]
[-0.18  6.33 55.57], [50.85187029838562]
[-0.21  6.34 55.57], [50.93577790260315]
[-0.57  6.35 55.48], [51.02018213272095]
[-0.6   6.42 55.49], [51.10314583778381]
[-0.61  6.41 55.53], [51.1874475479126]
[-0.65  6.47 55.59], [51.271671772003174]
[-0.71  6.48 55.58], [51.35427784919739]
[-0.96  6.5  55.63], [51.43818283081055]
[-1.04  6.5  55.53], [51.520652532577515]
[-1.07  6.51 55.57], [51.60540437698364]
[-1.12  6.51 55.59], [51.688804149627686]
[-1.31  6.55 55.75], [51.773032903671265]
[-1.51  6.58 55.55], [51.856059551239014]
[-1.51  6.64 55.57], [51.939417600631714]
[-1.55  6.6  55.55], [52.02212429046631]
[-1.7   6.73 55.58], [52.10500502586365]
[-1.67  6.66 55.55], [52.18882346153259]
[-1.97  6.75 55.58], [52.272690773010254]
[-2.07  6.73 55.45], [52.35554337501526]
[-2.14  6.76 55.48], [52.439679861068726]
[-2.15  6.77 55.53], [52.52336263656616]
[-2.24  6.76 55.54], [52.60705304145813]
[-2.39  6.77 55.63], [52.69043326377869]
[-2.7   6.9  55.54], [52.77399182319641]
[-2.72  6.8  55.54], [52.8575234413147]
[-3.12  6.71 55.26], [52.941094398498535]
[-3.12  6.89 55.45], [53.02405619621277]
[-3.07  6.89 55.57], [53.107258319854736]
[-3.22  6.91 55.51], [53.190354347229004]
[-3.44  6.9  55.49], [53.2740204334259]
[-3.46  6.9  55.47], [53.35682678222656]
[-3.51  6.93 55.42], [53.44013524055481]
[-3.7   6.89 55.45], [53.52491617202759]
[-3.67  6.97 55.37], [53.60827875137329]
[-3.83  6.94 55.25], [53.69218635559082]
[-3.9   6.98 55.43], [53.77539777755737]
[-4.05  7.   55.32], [53.85836100578308]
[-4.35  6.96 55.35], [53.942171812057495]
[-4.22  7.01 55.37], [54.02570629119873]
[-4.25  7.02 55.36], [54.11077284812927]
[-4.39  6.92 55.46], [54.194251537323]
[-4.68  7.02 55.33], [54.27732586860657]
[-4.64  6.93 55.41], [54.360419273376465]
[-4.86  7.16 55.29], [54.443345069885254]
[-4.92  7.14 55.29], [54.52625751495361]
[-4.88  7.13 55.26], [54.60956907272339]
[-5.01  7.24 55.4 ], [54.69320058822632]
[-5.15  7.13 55.16], [54.77654433250427]
[-5.66  7.16 55.15], [54.86076354980469]
[-5.71  7.3  55.09], [54.944578886032104]
[-5.74  7.2  55.15], [55.027390480041504]
[-5.99  7.3  54.94], [55.1164870262146]
[-6.18  7.25 54.98], [55.2053439617157]
[-6.18  7.27 55.01], [55.29603314399719]
[-6.66  7.11 54.72], [55.383056640625]
[-6.66  7.36 54.9 ], [55.46613335609436]
[-6.65  7.33 54.95], [55.54929828643799]
[-7.52  7.14 54.7 ], [55.631755352020264]
[-7.17  7.42 54.76], [55.71593236923218]
[-7.23  7.33 54.83], [55.799681663513184]
[-7.67  8.06 54.52], [55.8834969997406]
[-7.69  7.64 54.58], [55.966631174087524]
[-8.27  7.82 54.09], [56.05074667930603]
[-8.06  7.96 54.46], [56.134013175964355]
[-8.21  7.88 54.48], [56.216530561447144]
[-8.16  7.84 54.49], [56.29908037185669]
[-8.12  7.68 54.52], [56.38338589668274]
[-8.14  7.63 54.51], [56.466562271118164]
[-8.11  7.54 54.54], [56.549574851989746]
[-8.04  7.28 54.58], [56.63234782218933]
[-7.99  7.23 54.65], [56.71530723571777]
[-7.99  7.06 54.7 ], [56.797930002212524]
[-7.74  6.93 54.72], [56.88117861747742]
[-7.7   6.84 54.83], [56.96466779708862]
[-7.75  6.71 54.77], [57.048359870910645]
[-7.69  6.72 54.77], [57.13148593902588]
[-7.64  6.67 54.83], [57.21490454673767]
[-7.59  6.44 54.82], [57.29780292510986]
[-7.58  6.31 54.87], [57.38043427467346]
[-7.51  6.17 54.9 ], [57.464067697525024]
[-7.5   6.09 54.95], [57.54725241661072]
[-7.47  6.11 54.97], [57.6313316822052]
[-7.4   5.94 54.96], [57.71639919281006]
[-7.37  5.84 54.96], [57.79976177215576]
[-7.36  5.86 55.01], [57.883737087249756]
[-7.32  5.67 55.02], [57.96737790107727]
[-7.28  5.6  55.07], [58.05032467842102]
[-7.29  5.45 55.03], [58.13334584236145]
[-7.24  5.36 55.01], [58.21622157096863]
[-7.24  5.36 55.06], [58.299885511398315]
[-7.2   5.27 55.07], [58.38348436355591]
[-7.18  5.21 55.08], [58.468284606933594]
[-7.15  5.14 55.09], [58.55156445503235]
[-7.12  5.07 55.1 ], [58.635005950927734]
[-7.08  5.   55.12], [58.71811580657959]
[-7.06  4.95 55.11], [58.801339864730835]
[-7.02  4.91 55.12], [58.88630390167236]
[-6.97  4.92 55.13], [58.97439384460449]
[-6.91  4.87 55.15], [59.05963182449341]
[-6.87  4.81 55.16], [59.142810344696045]
[-6.85  4.76 55.16], [59.226131439208984]
[-6.81  4.71 55.17], [59.30873656272888]
[-6.77  4.69 55.17], [59.39239501953125]
[-6.73  4.65 55.17], [59.47878170013428]
[-6.68  4.6  55.17], [59.562283515930176]
[-6.66  4.56 55.18], [59.64850902557373]
[-6.62  4.5  55.19], [59.732062339782715]
[-6.56  4.45 55.21], [59.814802408218384]
[-6.51  4.44 55.23], [59.89938521385193]
[-6.45  4.39 55.24], [59.98236441612244]
[-6.43  4.36 55.24], [60.06545329093933]
[-6.39  4.31 55.25], [60.15085983276367]
[-6.35  4.25 55.25], [60.233553886413574]
[-6.29  4.24 55.27], [60.3162579536438]
[-6.32  4.19 55.27], [60.400001764297485]
[-6.45  3.94 55.17], [60.48283410072327]
[-6.46  4.01 55.22], [60.56531596183777]
[-6.46  3.95 55.21], [60.648712158203125]
[-6.44  3.86 55.21], [60.73147535324097]
[-6.44  3.8  55.2 ], [60.81498122215271]
[-6.43  3.74 55.2 ], [60.89781928062439]
[-6.41  3.65 55.2 ], [60.981775760650635]
[-6.37  3.58 55.21], [61.06549048423767]
[-6.34  3.54 55.21], [61.14853596687317]
[-6.31  3.45 55.23], [61.23297739028931]
[-6.3   3.39 55.22], [61.31661653518677]
[-6.3   3.31 55.21], [61.3991641998291]
[-6.27  3.23 55.2 ], [61.48226594924927]
[-6.25  3.15 55.2 ], [61.56585454940796]
[-6.24  3.06 55.19], [61.649348974227905]
[-6.26  2.94 55.15], [61.73237943649292]
[-6.26  2.85 55.13], [61.815213203430176]
[-6.26  2.77 55.11], [61.8982789516449]
[-6.26  2.67 55.09], [61.982444524765015]
[-6.26  2.61 55.08], [62.066906690597534]
[-6.23  2.55 55.07], [62.14988613128662]
[-6.22  2.46 55.06], [62.23316550254822]
[-6.21  2.4  55.05], [62.31714415550232]
[-6.22  2.33 55.04], [62.40014886856079]
[-6.19  2.25 55.03], [62.48427748680115]
[-6.18  2.18 55.01], [62.56774115562439]
[-6.17  2.1  54.99], [62.65047025680542]
[-6.17  2.07 54.98], [62.734145402908325]
[-6.08  2.07 55.02], [62.81772804260254]
[-6.27  1.54 54.84], [62.9001145362854]
[-6.33  1.41 54.77], [62.98998498916626]
[-6.27  1.5  54.83], [63.07413101196289]
[-6.29  1.39 54.78], [63.15760850906372]
[-6.26  1.38 54.78], [63.24133348464966]
[-6.24  1.36 54.77], [63.324697971343994]
[-6.2   1.35 54.77], [63.40739345550537]
[-6.19  1.33 54.77], [63.49065613746643]
[-6.17  1.34 54.77], [63.57353925704956]
[-6.14  1.31 54.78], [63.65615653991699]
[-6.11  1.3  54.77], [63.739476442337036]
[-6.08  1.28 54.78], [63.822322845458984]
[-6.03  1.28 54.79], [63.9053373336792]
[-5.99  1.27 54.79], [63.98858642578125]
[-5.96  1.26 54.8 ], [64.0714762210846]
[-5.93  1.25 54.79], [64.15456914901733]
[-5.92  1.24 54.78], [64.23775911331177]
[-5.91  1.22 54.78], [64.3215970993042]
[-5.85  1.2  54.81], [64.40402579307556]
[-5.85  1.18 54.81], [64.48722910881042]
[-5.84  1.19 54.81], [64.57150220870972]
[-5.87  1.19 54.78], [64.65418028831482]
[-5.84  1.21 54.79], [64.73634195327759]
[-5.84  1.22 54.78], [64.81905555725098]
[-5.82  1.21 54.78], [64.90213632583618]
[-5.81  1.22 54.79], [64.98533749580383]
[-5.81  1.21 54.79], [65.06904649734497]
[-5.83  1.21 54.79], [65.15197491645813]
[-5.83  1.2  54.78], [65.23511338233948]
[-5.81  1.19 54.78], [65.31782341003418]
[-5.79  1.18 54.78], [65.40063142776489]
[-5.78  1.21 54.78], [65.48485136032104]
[-5.8   1.19 54.78], [65.56898641586304]
[-5.83  1.19 54.77], [65.65570950508118]
[-5.88  1.17 54.76], [65.74063873291016]
[-5.91  1.17 54.76], [65.82324886322021]
[-5.83  1.21 54.84], [65.9069275856018]
[-5.68  1.12 54.9 ], [65.99048852920532]
[-5.78  0.98 54.9 ], [66.076735496521]
[-5.97  0.93 54.8 ], [66.16161561012268]
[-5.83  0.8  54.79], [66.24501729011536]
[-5.88  0.75 54.76], [66.32688999176025]
[-5.91  0.76 54.77], [66.40972423553467]
[-5.93  0.75 54.76], [66.49292349815369]
[-6.1   0.7  54.75], [66.57627987861633]
[-6.1   0.56 54.77], [66.65998196601868]
[-6.13  0.63 54.78], [66.74721240997314]
[-6.09  0.66 54.77], [66.83288359642029]
[-6.07  0.61 54.78], [66.91714906692505]
[-6.28  0.39 54.73], [67.00066828727722]
[-6.18  0.42 54.76], [67.08428406715393]
[-6.1   0.29 54.77], [67.16819596290588]
[-6.11  0.39 54.8 ], [67.25769019126892]
[-6.07  0.33 54.8 ], [67.34333205223083]
[-6.02  0.27 54.81], [67.4275631904602]
[-6.17  0.29 54.73], [67.5120677947998]
[-6.14 -0.13 54.76], [67.59640645980835]
[-6.11 -0.12 54.77], [67.68110203742981]
[-6.09 -0.07 54.79], [67.76717472076416]
[-6.07 -0.12 54.8 ], [67.85090804100037]
[-6.42 -0.63 54.78], [67.93373608589172]
[-6.18 -0.27 54.78], [68.01663994789124]
[-6.16 -0.31 54.79], [68.10002374649048]
[-6.18 -0.25 54.79], [68.18321633338928]
[-6.21 -0.36 54.78], [68.26727437973022]
[-6.45 -0.62 54.85], [68.35126280784607]
[-6.53 -0.7  54.68], [68.43489742279053]
[-6.4  -0.55 54.73], [68.51860904693604]
[-6.45 -0.57 54.71], [68.60234355926514]
[-6.41 -0.58 54.71], [68.68560695648193]
[-6.37 -0.65 54.72], [68.7704586982727]
[-6.39 -0.74 54.71], [68.85444164276123]
[-6.4  -0.78 54.71], [68.93810081481934]
[-6.42 -0.84 54.69], [69.02134156227112]
[-6.37 -0.82 54.71], [69.10566306114197]
[-6.35 -0.84 54.69], [69.18923115730286]
[-6.59 -0.87 54.66], [69.27355551719666]
[-6.58 -1.02 54.66], [69.36006665229797]
[-6.51 -1.03 54.68], [69.44433355331421]
[-6.48 -1.   54.69], [69.52781820297241]
[-6.4  -0.95 54.7 ], [69.61174774169922]
[-6.71 -1.26 54.64], [69.69484949111938]
[-6.68 -1.26 54.6 ], [69.77929425239563]
[-6.7  -1.24 54.6 ], [69.86345338821411]
[-6.6  -1.26 54.6 ], [69.94651341438293]
[-6.88 -1.95 54.59], [70.03039383888245]
[-6.99 -1.71 54.56], [70.11497831344604]
[-6.98 -1.78 54.5 ], [70.20125222206116]
[-7.05 -1.73 54.49], [70.28764843940735]
[-6.99 -1.72 54.5 ], [70.37135815620422]
[-6.95 -1.7  54.5 ], [70.45530962944031]
[-6.86 -1.66 54.54], [70.53856611251831]
[-6.93 -1.85 54.5 ], [70.6221022605896]
[-6.82 -1.73 54.52], [70.70577716827393]
[-6.91 -1.98 54.52], [70.7955994606018]
[-7.16 -2.12 54.4 ], [70.87929224967957]
[-7.07 -2.21 54.43], [70.96167945861816]
[-7.05 -2.31 54.44], [71.04517197608948]
[-7.08 -2.42 54.4 ], [71.12873387336731]
[-7.37 -3.23 54.3 ], [71.2128279209137]
[-7.24 -2.96 54.32], [71.29720044136047]
[-7.07 -2.77 54.3 ], [71.38124394416809]
[-7.33 -2.95 54.2 ], [71.46482825279236]
[-7.53 -3.65 54.33], [71.5478777885437]
[-7.65 -3.67 54.18], [71.63345456123352]
[-7.66 -3.53 54.11], [71.72165560722351]
[-7.65 -3.51 54.11], [71.80537748336792]
[-7.49 -3.55 54.1 ], [71.88808631896973]
[-7.54 -3.79 54.12], [71.97256064414978]
[-7.73 -4.32 53.98], [72.05648684501648]
[-7.8  -4.28 53.92], [72.14065051078796]
[-8.03 -4.66 53.99], [72.22354555130005]
[-8.  -4.2 53.7], [72.30694651603699]
[-8.   -4.86 53.87], [72.39075207710266]
[-8.35 -5.15 53.76], [72.47424387931824]
[-8.26 -5.11 53.7 ], [72.55955767631531]
[-9.   -6.13 53.66], [72.64400506019592]
[-8.59 -5.79 53.67], [72.7282223701477]
[-8.55 -5.65 53.53], [72.81169509887695]
[-8.5  -5.93 53.58], [72.89478516578674]
[-8.46 -5.84 53.54], [72.97795724868774]
[-8.18 -6.47 53.5 ], [73.06004238128662]
[-8.26 -6.21 53.59], [73.14463591575623]
[-8.21 -6.14 53.6 ], [73.22865915298462]
[-8.25 -6.18 53.56], [73.31200790405273]
[-8.15 -6.14 53.57], [73.39575242996216]
[-8.09 -6.11 53.59], [73.47896313667297]
[-8.02 -6.1  53.61], [73.56258821487427]
[-7.95 -6.11 53.65], [73.64532017707825]
[-7.65 -6.16 53.73], [73.72982215881348]
[-7.65 -6.12 53.75], [73.81266784667969]
[-7.33 -6.15 53.86], [73.89558458328247]
[-7.25 -6.01 53.92], [73.97870707511902]
[-7.21 -5.91 53.85], [74.06266379356384]
[-7.13 -5.84 53.89], [74.14649486541748]
[-7.15 -5.88 53.88], [74.23001861572266]
[-7.08 -5.85 53.89], [74.32001304626465]
[-7.01 -5.84 53.91], [74.40916752815247]
[-6.94 -5.82 53.94], [74.49833226203918]
[-6.89 -5.8  53.95], [74.58758091926575]
[-6.82 -5.78 53.96], [74.67004823684692]
[-6.75 -5.78 53.98], [74.7540488243103]
[-6.69 -5.78 54.01], [74.83813977241516]
[-6.47 -5.74 54.1 ], [74.92406463623047]
[-6.42 -5.74 54.11], [75.00871205329895]
[-6.23 -5.63 54.08], [75.09503078460693]
[-6.14 -5.67 54.17], [75.17950463294983]
[-6.08 -5.64 54.19], [75.26396942138672]
[-6.07 -5.59 54.18], [75.34838008880615]
[-5.84 -5.62 54.28], [75.4317774772644]
[-5.78 -5.64 54.3 ], [75.52015805244446]
[-5.78 -5.52 54.26], [75.60426640510559]
[-5.74 -5.56 54.29], [75.68784141540527]
[-5.67 -5.54 54.31], [75.77152967453003]
[-5.62 -5.54 54.32], [75.85420799255371]
[-5.57 -5.53 54.33], [75.93746399879456]
[-5.5  -5.51 54.35], [76.02056288719177]
[-5.44 -5.48 54.36], [76.10435223579407]
[-5.19 -5.51 54.43], [76.18763780593872]
[-5.18 -5.49 54.46], [76.27230954170227]
[-4.94 -5.21 54.55], [76.35541200637817]
[-4.92 -5.5  54.52], [76.43840312957764]
[-4.8  -5.37 54.53], [76.52261066436768]
[-4.81 -5.36 54.53], [76.60662698745728]
[-4.64 -5.4  54.6 ], [76.68973422050476]
[-4.59 -5.38 54.61], [76.77322220802307]
[-4.63 -5.32 54.59], [76.8567726612091]
[-4.43 -5.41 54.65], [76.93971872329712]
[-4.35 -5.39 54.65], [77.02287316322327]
[-4.13 -5.16 54.58], [77.10591340065002]
[-4.04 -5.31 54.72], [77.18973541259766]
