[ 0.0 0.0 0.0],[ 185.35161512350368 185.35161512350288 185.35161512350265], [30.423813343048096]
[ 0.0 0.0 0.0],[ 185.35161512350368 185.35161512350288 185.35161512350265], [31.028868675231934]
[ 0.0 0.0 0.0],[ 185.35161512350373 185.35161512350305 185.35161512350274], [31.11340022087097]
[ 0.0 0.0 0.0],[ 185.3516151235036 185.35161512350282 185.35161512350285], [31.19562292098999]
[ 0.0 0.0 0.0],[ 185.35161512350393 185.35161512350294 185.35161512350308], [31.278309106826782]
[ 0.0 0.0 0.0],[ 185.35161512350368 185.35161512350305 185.3516151235029], [31.36152172088623]
[ 0.0 0.0 0.0],[ 185.35161512350393 185.3516151235031 185.35161512350282], [31.443525791168213]
[ 0.0 0.08641588859884938 0.0864194840079572],[ 185.3516151235036 185.35161512350314 185.35161512350294], [31.533369302749634]
[ 0.0 0.28133889514865296 0.28134238787930543],[ 185.3771441906372 185.4183188147344 185.41832177958418], [31.617435693740845]
[ 0.0 0.3205718698161585 0.3205787811897958],[ 185.45079873785266 185.62234892018614 185.62236426842946], [31.700893878936768]
[ 0.0 0.37602634227950454 0.37603085460452945],[ 185.50648128073945 185.8124631833879 185.8124883085042], [31.78440809249878]
[ 0.0 0.4367845218199254 0.43677985147974824],[ 185.55956548528272 186.0003417274549 186.00037607067654], [31.866857290267944]
[ 0.0 0.49872679599985265 0.4987072745380376],[ 185.61377970968752 186.18988124218572 186.18992437016374], [31.95041060447693]
[ 0.0 0.5611102938118514 0.5610700949718185],[ 185.6694988800031 186.381422166552 186.38147355425923], [32.03379821777344]
[ 0.0 0.6238296861634526 0.6237628721389988],[ 185.72658346389744 186.57473084587397 186.57478976840923], [32.11787939071655]
[ 0.0 0.6868756672142352 0.686776238253232],[ 185.78487146306722 186.76956094858812 186.76962648682644], [32.20133590698242]
[ 0.0 0.7502509696274868 0.7501128744356446],[ 185.8442378049698 186.9657208942184 186.9657919715992], [32.284716844558716]
[ 0.0 0.8139591241061329 0.8137762629230614],[ 185.90459177118984 187.16306823684207 187.1631436554587], [32.37088990211487]
[ 0.0 0.8780032944915657 0.8777695213523657],[ 185.96586884450937 187.36149786106435 187.361576331212], [32.45407176017761]
[ 0.0 0.9423863343808446 0.9420954590844377],[ 186.02802395347655 187.56093234266285 187.56101250597166], [32.537209033966064]
[ 0.0 1.0071109293605305 1.006756719073036],[ 186.09102644033135 187.76131476773344 187.76139521488474], [32.61985921859741]
[ 0.0 1.072179704803189 1.0717558852844606],[ 186.1548563677466 187.96260345270605 187.96268273673888], [32.70378351211548]
[ 0.0 1.1375952988476508 1.1370955553016482],[ 186.21950181019733 188.16476806481415 188.16484471088953], [32.78790497779846]
[ 0.0 1.2033604103389055 1.2027783878838894],[ 186.28495686416304 188.3677867676944 188.36785928005392], [32.871187925338745]
[ 0.0 1.2694778297815172 1.2688071335481843],[ 186.35122018332837 188.57164411756523 188.5717109842856], [32.95451903343201]
[ 0.0 1.3359504587954953 1.3351846536466951],[ 186.41829389792323 188.77632950978054 188.776389205804], [33.0388605594635]
[ 0.0 1.4027813223967371 1.4019139323045406],[ 186.4861828155851 188.98183602959742 188.98188701842236], [33.12251305580139]
[ 0.0 1.469973576440995 1.4689980835016512],[ 186.55489382929477 189.1881596005872 189.188200334921], [33.20606541633606]
[ 0.0 1.5375305122884766 1.5364403554227049],[ 186.62443547781442 189.3952983525039 189.39532727410474], [33.289307832717896]
[ 0.0 1.6054555599855513 1.6042441333361455],[ 186.69481761888377 189.6032521514833 189.60326769037854], [33.373329401016235]
[ 0.0 1.6737522905359123 1.6724129415505566],[ 186.76605118614202 189.81202225066258 189.81202282387477], [33.45620942115784]
[ 0.0 1.7424244179718515 1.7409504452306475],[ 186.83814800825095 190.02161103026114 190.02159504014193], [33.54086256027222]
[ 0.0 1.811475801562952 1.8098604523215174],[ 186.9111206746072 190.232021804416 190.23198763667995], [33.62519121170044]
[ 0.0 1.8809104482143368 1.8791469156895486],[ 186.98498243598837 190.44325867803025 190.44320469952947], [33.71494817733765]
[ 0.0 1.9507325153059885 1.9488139357121237],[ 187.05974713157156 190.65532644111548 190.65525099741234], [33.79752516746521]
[ 0.0 2.0209463139418173 2.018865763286216],[ 187.13542913595262 190.8682304914538 190.8681319042177], [33.880496978759766]
[ 0.0 2.0915563127506416 2.089306803355371],[ 187.21204332140303 191.08197677869163 191.08185334294075], [33.9646110534668]
[ 0.0 2.1625671420130983 2.1601416188105347],[ 187.28960503188938 191.29657176479031 191.2964217460021], [34.04770064353943]
[ 0.0 2.233983598423072 2.231374934998907],[ 187.3681300661288 191.5120223969091 191.5118440280005], [34.13101100921631]
[ 0.0 2.3058106501614892 2.3030116445140525],[ 187.44763466777567 191.72833608998542 191.72812756818007], [34.21453142166138]
[ 0.0 2.3780534424919475 2.375056812560927],[ 187.52813552117968 191.9455207167264 191.9452802003008], [34.29867124557495]
[ 0.0 2.4507173037101313 2.4475156826046653],[ 187.60964975163472 192.16358460348616 192.16331020841446], [34.382593631744385]
[ 0.0 2.5238077515564448 2.5203936825167172],[ 187.69219492923006 192.3825365307284 192.38222632720326], [34.46606636047363]
[ 0.0 2.5973305000354885 2.593696431087186],[ 187.77578907571268 192.60238573720076 192.6020377460507], [34.54959464073181]
[ 0.0 2.6712914665891554 2.6674297448981528],[ 187.86045067383523 192.82314192713957 192.82275411611943], [34.632169008255005]
[ 0.0 2.745696779666793 2.7415996455751626],[ 187.94619867885436 193.04481527990515 193.0443855598751], [34.714595556259155]
[ 0.0 2.8205527867747615 2.8162123674889603],[ 188.03305253188537 193.2674164617025 193.2669426826772], [34.79842972755432]
[ 0.0 2.8958660628018036 2.891274365734909],[ 188.12103217495462 193.49095663911714 193.49043658618618], [34.881956815719604]
[ 0.0 2.9716434188621648 2.9667923246054846],[ 188.2101580675512 193.71544749415705 193.7148788832726], [34.96610450744629]
[ 0.0 3.0478919115044913 3.042773166410468],[ 188.30045120463538 193.94090124073867 193.94028171435082], [35.0497989654541]
