[ 0.  0. 55.], [30.423911333084106]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [34.63229966163635]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [34.714725494384766]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [34.798561811447144]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [34.882044076919556]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [34.966235876083374]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [35.049928188323975]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [35.13313674926758]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [35.21651077270508]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [35.30033540725708]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [35.38342237472534]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [35.46598529815674]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [35.54970359802246]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [35.633421182632446]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [35.71663045883179]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [35.80088686943054]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [35.88440704345703]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [35.96997261047363]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [36.05967044830322]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [36.14968514442444]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [36.23378133773804]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [36.31742477416992]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [36.39984345436096]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [36.4835102558136]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [36.56684589385986]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [36.65048956871033]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [36.734206199645996]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [36.81754684448242]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [36.90203404426575]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [36.98622727394104]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [37.06949973106384]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [37.15338754653931]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [37.23830056190491]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [37.322566509246826]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [37.40680766105652]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [37.49042105674744]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [37.574273347854614]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [37.65802025794983]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [37.74227213859558]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [37.82672429084778]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [37.91006779670715]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [37.993160009384155]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [38.07733750343323]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [38.160966634750366]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [38.24519729614258]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [38.32928681373596]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [38.41241717338562]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [38.49585247039795]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [38.579864501953125]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [38.663527727127075]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [38.74661874771118]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [38.83039402961731]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [38.91348052024841]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [38.996784925460815]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [39.08055329322815]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [39.1644241809845]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [39.24988555908203]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [39.335275411605835]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [39.417473554611206]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [39.500826358795166]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [39.584303855895996]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [39.668171405792236]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [39.75275778770447]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [39.83562088012695]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [39.918835163116455]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [40.001914978027344]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [40.084534883499146]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [40.16773867607117]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [40.25182390213013]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [40.33522701263428]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [40.41825079917908]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [40.50173091888428]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [40.58441090583801]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [40.66797709465027]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [40.750746965408325]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [40.833261489868164]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [40.916608810424805]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [41.00000214576721]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [41.08423686027527]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [41.16836953163147]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [41.25202465057373]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [41.335458755493164]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [41.418434143066406]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [41.50148963928223]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [41.59075593948364]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [41.67401385307312]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [41.75774908065796]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [41.841410875320435]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [41.92420053482056]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [42.007938623428345]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [42.09123682975769]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [42.17461943626404]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [42.257829427719116]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [42.342124938964844]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [42.42497706413269]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [42.50782513618469]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [42.59134650230408]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [42.675392627716064]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [42.758620262145996]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [42.84214663505554]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [42.924800634384155]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [43.00844097137451]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [43.0929229259491]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [43.175549030303955]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [43.259273529052734]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [43.34234166145325]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [43.425443172454834]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [43.509270429611206]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [43.59270358085632]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [43.67619490623474]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [43.76008367538452]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [43.84398317337036]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [43.92665195465088]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [44.0100302696228]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [44.09312057495117]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [44.17712688446045]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [44.26045274734497]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [44.345616579055786]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [44.42914366722107]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [44.51224231719971]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [44.59551382064819]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [44.67842435836792]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [44.7619149684906]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [44.84554839134216]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [44.9287543296814]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [45.01146864891052]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [45.09398102760315]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [45.17831754684448]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [45.261080741882324]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [45.34492301940918]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [45.427568435668945]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [45.50978922843933]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [45.593119382858276]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [45.676496267318726]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [45.760401010513306]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [45.84420299530029]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [45.92904734611511]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [46.0125207901001]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [46.09533619880676]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [46.17995548248291]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [46.26422619819641]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [46.34898495674133]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [46.43261933326721]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [46.51581645011902]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [46.59942054748535]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [46.682753801345825]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [46.76632380485535]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [46.849656105041504]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [46.93272590637207]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [47.016265630722046]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [47.09936332702637]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [47.18310761451721]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [47.26814532279968]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [47.351189613342285]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [47.43464803695679]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [47.51775026321411]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [47.6003315448761]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [47.68372130393982]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [47.76791501045227]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [47.85123538970947]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [47.93526887893677]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [48.01833367347717]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [48.10129952430725]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [48.1843478679657]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [48.26914095878601]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [48.352935791015625]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [48.4359347820282]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [48.519200563430786]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [48.60211420059204]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [48.685401916503906]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [48.77011442184448]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [48.85270023345947]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [48.936309814453125]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [49.02075552940369]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [49.1043758392334]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [49.18716073036194]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [49.2706663608551]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [49.35500955581665]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [49.438464641571045]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [49.522050857543945]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [49.60458827018738]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [49.687928915023804]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [49.771034717559814]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [49.85483741760254]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [49.93725800514221]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [50.019996643066406]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [50.103471994400024]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [50.18631410598755]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [50.26958107948303]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [50.353272676467896]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [50.43617129325867]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [50.51877760887146]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [50.60189199447632]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [50.68401551246643]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [50.768327474594116]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [50.851906299591064]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [50.93575620651245]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [51.0202898979187]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [51.1032509803772]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [51.18748497962952]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [51.271620750427246]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [51.35417294502258]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [51.43828225135803]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [51.52075433731079]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [51.605262994766235]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [51.68890142440796]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [51.77313256263733]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [51.85615563392639]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [51.93947219848633]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [52.02214288711548]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [52.10509991645813]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [52.1887640953064]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [52.272703647613525]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [52.355602502822876]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [52.439682483673096]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [52.52334785461426]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [52.607149600982666]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [52.69045948982239]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [52.77410316467285]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [52.857325315475464]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [52.94091844558716]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [53.024126291275024]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [53.10732626914978]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [53.19038367271423]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [53.27396512031555]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [53.356858253479004]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [53.44017696380615]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [53.524760723114014]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [53.60835146903992]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [53.692065954208374]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [53.775497913360596]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [53.85838174819946]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [53.94220423698425]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [54.0256564617157]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [54.110825300216675]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [54.19436049461365]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [54.277432441711426]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [54.36052894592285]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [54.44345307350159]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [54.52636671066284]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [54.609665870666504]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [54.69329857826233]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [54.77664804458618]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [54.86086368560791]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [54.94467377662659]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [55.027490854263306]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [55.116525650024414]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [55.205193519592285]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [55.29583501815796]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [55.38315773010254]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [55.466222524642944]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [55.549389600753784]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [55.631855726242065]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [55.71602535247803]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [55.79978084564209]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [55.88333606719971]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [55.96662163734436]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [56.050681352615356]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [56.13411211967468]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [56.21663975715637]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [56.299124002456665]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [56.3834969997406]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [56.46666502952576]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [56.549686670303345]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [56.63245701789856]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [56.715418100357056]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [56.79803967475891]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [56.88107895851135]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [56.964640617370605]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [57.048402547836304]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [57.13141202926636]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [57.214967012405396]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [57.29791307449341]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [57.38054323196411]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [57.464176177978516]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [57.547364234924316]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [57.631449699401855]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [57.71651768684387]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [57.7998743057251]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [57.88384675979614]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [57.96749186515808]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [58.050435066223145]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [58.13345766067505]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [58.216334104537964]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [58.2999951839447]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [58.383604288101196]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [58.4683940410614]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [58.55167317390442]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [58.63511633872986]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [58.718228816986084]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [58.801451683044434]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [58.88633179664612]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [58.974507331848145]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [59.05974221229553]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [59.14291286468506]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [59.226173639297485]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [59.30884623527527]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [59.39229679107666]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [59.4788453578949]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [59.562256813049316]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [59.648547410964966]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [59.73217272758484]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [59.81482553482056]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [59.89949655532837]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [59.98246884346008]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [60.06535363197327]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [60.15089440345764]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [60.23366355895996]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [60.31619715690613]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [60.400110960006714]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [60.48285388946533]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [60.56533741950989]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [60.64860224723816]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [60.73137545585632]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [60.81508111953735]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [60.897741079330444]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [60.98169922828674]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [61.0654354095459]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [61.148430824279785]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [61.23300886154175]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [61.31671738624573]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [61.39926743507385]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [61.482181549072266]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [61.56578207015991]
[4.67605118e-310 0.00000000e+000 6.93148071e-310], [61.649375677108765]
