[0. 0. 0.], [30.41806983947754]
[-2.000e-02 -1.000e-02  5.497e+01], [31.02148413658142]
[-2.000e-02  0.000e+00  5.499e+01], [31.10511612892151]
[ 0.    0.   54.98], [31.188406467437744]
[ 0.14  0.08 54.94], [31.271547317504883]
[ 0.11  0.13 55.  ], [31.35592222213745]
[ 0.14  0.23 55.03], [31.440593957901]
[ 0.11  0.21 55.05], [31.5247004032135]
[ 0.12  0.2  55.04], [31.60803771018982]
[ 0.22  0.23 55.01], [31.691658973693848]
[ 0.34  0.21 55.13], [31.77574920654297]
[ 0.34  0.09 55.08], [31.859899282455444]
[ 0.44  0.22 55.13], [31.94264578819275]
[ 0.51  0.2  55.14], [32.0267870426178]
[ 0.58  0.18 55.16], [32.111127853393555]
[ 0.7   0.3  55.17], [32.1938750743866]
[ 0.76  0.29 55.22], [32.27766442298889]
[ 0.82  0.29 55.25], [32.36258125305176]
[ 0.87  0.29 55.25], [32.446547508239746]
[ 0.92  0.28 55.26], [32.530972480773926]
[ 1.02  0.24 55.28], [32.61485457420349]
[ 1.2   0.32 55.35], [32.69775152206421]
[ 1.19  0.26 55.32], [32.7812557220459]
[ 1.28  0.3  55.34], [32.864906311035156]
[ 1.42  0.45 55.44], [32.95354437828064]
[ 1.43  0.34 55.38], [33.03721046447754]
[ 1.48  0.34 55.39], [33.12194013595581]
[ 1.55  0.37 55.4 ], [33.20714449882507]
[ 1.64  0.39 55.41], [33.29134559631348]
[ 1.72  0.41 55.42], [33.3751335144043]
[ 1.84  0.29 55.36], [33.45910429954529]
[ 2.02  0.4  55.43], [33.543599128723145]
[ 2.02  0.44 55.47], [33.62662124633789]
[ 2.08  0.44 55.5 ], [33.710508584976196]
[ 2.13  0.44 55.51], [33.79421877861023]
[ 2.2   0.45 55.51], [33.87868142127991]
[ 2.58  0.5  55.5 ], [33.96312618255615]
[ 2.71  0.42 55.58], [34.04739713668823]
[ 2.86  0.44 55.67], [34.131308794021606]
[ 3.05  0.64 55.55], [34.21642565727234]
[ 3.35  0.57 55.66], [34.300864696502686]
[ 3.64  0.67 56.29], [34.3866970539093]
[ 4.12  0.5  55.77], [34.469748973846436]
[ 4.08  0.54 55.83], [34.55314493179321]
[ 4.39  0.75 55.72], [34.63645529747009]
[ 4.75  0.78 55.82], [34.71897912025452]
[ 4.81  0.59 55.8 ], [34.802204608917236]
[ 5.08  0.86 55.76], [34.88637375831604]
[ 5.48  0.76 55.87], [34.970075368881226]
[ 5.68  0.69 56.  ], [35.05395174026489]
[ 6.05  0.84 55.9 ], [35.137749671936035]
[ 6.3   0.78 55.95], [35.22776770591736]
[ 6.56  0.99 55.82], [35.31113386154175]
[ 6.68  0.69 55.6 ], [35.39469313621521]
[ 6.92  0.69 56.  ], [35.47830533981323]
[ 7.36  0.8  55.84], [35.563679218292236]
[ 7.51  0.77 56.02], [35.646658182144165]
[ 7.76  0.87 55.85], [35.73039436340332]
[ 7.98  1.07 55.83], [35.81389880180359]
[ 8.25  0.91 55.85], [35.89743494987488]
[ 8.43  0.96 56.02], [35.98073744773865]
[ 8.79  0.84 55.82], [36.06375336647034]
[ 9.01  0.85 55.83], [36.14680457115173]
[ 9.45  1.08 55.95], [36.230355739593506]
[ 9.76  0.98 55.82], [36.31454420089722]
[10.27  1.17 55.65], [36.3976628780365]
[10.44  0.94 55.61], [36.48148822784424]
[10.81  1.23 55.69], [36.56471395492554]
[11.11  1.18 55.61], [36.64908194541931]
[11.56  0.76 55.62], [36.73290419578552]
[11.69  1.02 55.49], [36.81607151031494]
[11.89  1.11 55.5 ], [36.900436878204346]
[12.35  1.25 55.26], [36.984095335006714]
[12.82  1.07 55.3 ], [37.06741809844971]
[13.01  0.93 54.97], [37.152554988861084]
[13.46  1.19 55.07], [37.23532676696777]
[14.19  1.14 54.45], [37.31887626647949]
[14.87  1.67 54.84], [37.40250611305237]
[14.67  1.72 55.01], [37.48527789115906]
[14.38  1.97 54.79], [37.56854772567749]
[13.97  2.04 54.95], [37.65112805366516]
[13.89  2.22 54.98], [37.74094557762146]
[13.88  2.25 55.02], [37.830740213394165]
[14.01  2.37 54.41], [37.91380763053894]
[13.87  2.69 55.07], [37.99774169921875]
[13.93  2.62 54.91], [38.081475019454956]
[13.75  3.08 55.11], [38.16457653045654]
[13.82  3.17 55.09], [38.248586893081665]
[13.62  3.32 54.97], [38.331068992614746]
[13.88  3.23 54.11], [38.41459369659424]
[13.57  3.66 54.99], [38.499018907547]
[13.57  3.77 54.98], [38.58246946334839]
[13.68  4.02 54.83], [38.6675751209259]
[13.47  4.04 54.91], [38.75095748901367]
[13.47  4.18 54.78], [38.83426284790039]
[13.32  4.31 54.91], [38.9173219203949]
[13.48  4.63 54.53], [39.00127911567688]
[13.41  4.7  54.76], [39.08428645133972]
[13.29  4.86 55.02], [39.1678900718689]
[13.4   5.32 54.99], [39.25082039833069]
[13.32  5.4  54.97], [39.3338623046875]
[13.4   5.41 54.77], [39.417245388031006]
[13.12  5.38 54.74], [39.5002384185791]
[13.19  5.64 54.74], [39.58372378349304]
[13.11  5.57 54.78], [39.66713738441467]
[13.17  5.59 54.8 ], [39.75050640106201]
[13.16  5.63 54.76], [39.83381366729736]
[13.14  5.73 54.72], [39.916964292526245]
[13.05  6.36 54.22], [39.99980187416077]
[13.12  6.22 54.61], [40.08281373977661]
[13.06  6.38 54.65], [40.1658079624176]
[13.27  6.79 54.6 ], [40.24879312515259]
[13.23  6.86 54.53], [40.331809997558594]
[13.14  6.79 54.42], [40.41484999656677]
[12.98  6.85 54.52], [40.49832820892334]
[12.93  7.32 55.37], [40.581278800964355]
[13.06  7.35 54.19], [40.66553258895874]
[13.04  7.64 54.47], [40.74898958206177]
[13.08  7.81 54.4 ], [40.83213257789612]
[13.14  7.85 54.3 ], [40.91592597961426]
[13.18  7.76 53.9 ], [40.99957203865051]
[12.99  8.02 54.11], [41.083364963531494]
[13.25  7.99 53.62], [41.167317390441895]
[13.08  8.67 54.13], [41.250197887420654]
[13.11  8.73 54.06], [41.33347702026367]
[13.36  9.28 54.22], [41.416921615600586]
[13.37  9.14 53.7 ], [41.50088858604431]
[13.09 10.04 53.78], [41.58469605445862]
[13.01 10.53 54.05], [41.6674702167511]
[13.47 10.32 53.68], [41.750720739364624]
[13.44 10.93 53.7 ], [41.8342981338501]
[13.3  10.96 53.19], [41.91740942001343]
[13.59 11.54 53.61], [42.00060772895813]
[13.92 11.63 53.39], [42.084855794906616]
[13.84 12.2  53.13], [42.16888189315796]
[13.92 12.42 52.97], [42.25230288505554]
[14.57 13.52 50.83], [42.33567833900452]
[14.06 13.56 52.91], [42.41929006576538]
[14.16 14.16 52.69], [42.50277090072632]
[14.38 14.74 52.29], [42.58602333068848]
[14.01 14.64 51.74], [42.66948652267456]
[14.08 15.2  52.26], [42.7533974647522]
[14.27 15.66 51.69], [42.83624267578125]
[14.66 15.69 52.25], [42.91920232772827]
[14.54 16.17 51.52], [43.00194978713989]
[14.83 16.79 51.02], [43.084941148757935]
[14.26 17.37 51.36], [43.168635845184326]
[14.67 17.71 51.16], [43.252089500427246]
[14.84 18.49 50.52], [43.334511518478394]
[15.23 18.25 50.23], [43.41831135749817]
[14.56 19.44 50.34], [43.50095534324646]
[15.12 19.85 49.64], [43.58445906639099]
[15.2  20.08 50.34], [43.667996883392334]
[14.46 20.86 49.86], [43.7512104511261]
[15.01 19.6  50.04], [43.8339478969574]
[15.05 19.28 50.09], [43.91677165031433]
[15.56 19.31 49.07], [44.0009400844574]
[14.43 18.75 50.74], [44.08404064178467]
[14.87 18.82 50.52], [44.16717314720154]
[14.31 18.68 50.91], [44.25013065338135]
[14.33 18.   51.03], [44.33274865150452]
[14.17 18.09 50.93], [44.41587591171265]
[14.56 18.14 50.5 ], [44.499038219451904]
[13.71 17.9  51.34], [44.58278036117554]
[13.56 17.6  51.92], [44.665509939193726]
[13.75 17.78 51.36], [44.74856758117676]
[13.65 17.68 51.35], [44.83205318450928]
[13.45 17.7  51.47], [44.915971994400024]
[12.97 17.69 51.92], [44.99902844429016]
[13.24 17.74 51.49], [45.08208179473877]
[13.18 17.7  51.56], [45.165743827819824]
[12.93 17.62 51.52], [45.25061225891113]
[13.1  17.58 51.13], [45.33368539810181]
[12.89 17.33 51.64], [45.41676902770996]
[12.45 17.48 51.84], [45.49985909461975]
[12.46 17.3  51.67], [45.583219051361084]
[11.95 17.14 51.97], [45.66650915145874]
[12.18 17.06 52.  ], [45.74957013130188]
[12.38 16.83 52.  ], [45.83238911628723]
[11.67 16.71 52.39], [45.91603446006775]
[11.66 16.77 52.38], [45.999475717544556]
[11.46 16.69 52.4 ], [46.08271765708923]
[11.5  16.6  52.46], [46.16664695739746]
[11.33 16.82 52.3 ], [46.25002598762512]
[11.35 16.51 52.42], [46.33346915245056]
[10.78 16.31 53.05], [46.417763233184814]
[10.77 16.23 52.79], [46.50214958190918]
[10.74 16.21 52.67], [46.58565855026245]
[10.65 16.25 52.74], [46.66928172111511]
[10.62 16.01 53.17], [46.75188732147217]
[10.48 15.91 53.22], [46.8352632522583]
[10.46 15.91 52.87], [46.91831612586975]
[10.19 15.84 52.82], [47.000885248184204]
[10.25 15.63 53.05], [47.084468364715576]
[10.41 15.73 52.54], [47.16915273666382]
[10.08 15.41 53.31], [47.25157308578491]
[ 9.87 15.39 53.32], [47.33534002304077]
[ 9.89 15.38 53.23], [47.41848611831665]
[ 9.78 15.29 53.16], [47.502506494522095]
[ 9.74 15.21 53.14], [47.585541009902954]
[ 9.58 15.14 53.41], [47.668617963790894]
[ 9.4  15.21 53.37], [47.752631425857544]
[ 9.45 15.17 53.43], [47.83537030220032]
[ 9.36 15.18 53.43], [47.919121742248535]
[ 9.25 15.01 53.5 ], [48.00205659866333]
[ 9.26 15.   53.55], [48.08445191383362]
[ 9.17 14.9  53.98], [48.1677668094635]
[ 9.13 14.82 53.72], [48.25087785720825]
[ 9.14 14.56 54.05], [48.33347249031067]
[ 8.9  14.52 53.84], [48.41740703582764]
[ 8.89 14.49 53.81], [48.500922441482544]
[ 8.76 14.52 53.85], [48.58378863334656]
[ 8.66 14.38 53.9 ], [48.666834354400635]
[ 8.64 14.47 53.87], [48.75002837181091]
[ 8.55 14.24 54.22], [48.8339684009552]
[ 8.51 14.05 54.  ], [48.918102741241455]
[ 8.39 14.13 53.95], [49.00153589248657]
[ 8.26 14.05 54.61], [49.08470392227173]
[ 8.18 13.99 54.02], [49.167927742004395]
