[ 0.0 0.0 0.0],[ 185.35161512350368 185.35161512350288 185.35161512350265], [41.32093000411987]
[ 0.0 0.3969742408838164 0.39697859856302625],[ 185.35161512350368 185.35161512350288 185.35161512350265], [41.91813611984253]
[ 0.0 0.3999154927775588 0.3999315274176647],[ 185.47599661678515 185.66938806539758 185.66941809999904], [42.00131034851074]
[ 0.0 0.4697821016077431 0.4697906028983409],[ 185.5490152791834 185.92283058779395 185.92288029449156], [42.086097240448]
[ 0.0 0.5498542209278674 0.5498457798934362],[ 185.61870963160072 186.17118730326607 186.17125397593574], [42.169185161590576]
[ 0.0 0.6310169808147666 0.6309813177120299],[ 185.69107837082984 186.42317841005067 186.42326092647892], [42.254169940948486]
[ 0.0 0.7127901364908548 0.71271647213318],[ 185.76600421773958 186.67866993169767 186.67876674533755], [42.338531494140625]
[ 0.0 0.795209036772958 0.795086429579567],[ 185.8431701926516 186.93716050702298 186.9372695293765], [42.422438859939575]
[ 0.0 0.87829409547075 0.8781114645111954],[ 185.92236278949864 187.19829323795773 187.19841194964746], [42.506240367889404]
[ 0.0 0.9620584542017424 0.9618045786906649],[ 186.00343723520191 187.46181326162076 187.46193880812544], [42.59019756317139]
[ 0.0 1.046513566258213 1.0461770852344991],[ 186.0862963431365 187.727536966877 187.7276662325843], [42.675183057785034]
[ 0.0 1.1316702680187136 1.1312396797675763],[ 186.1708776172183 187.99533280370963 187.99546246894622], [42.75863432884216]
[ 0.0 1.2175392244003012 1.2170028855246673],[ 186.2571441855101 188.26510769568682 188.26523427993268], [42.84141540527344]
[ 0.0 1.3041312246996095 1.303477348783806],[ 186.3450782724882 188.53679718607626 188.53691708002185], [42.925007820129395]
[ 0.0 1.3914573863591457 1.3906740420655033],[ 186.43467648748558 188.81035827168873 188.8104677603721], [43.00837302207947]
[ 0.0 1.4795292952211083 1.4786044036548416],[ 186.52594641955392 189.08576418408455 189.08585946297325], [43.09210181236267]
[ 0.0 1.5683591032658777 1.5672804344508604],[ 186.61890417337509 189.36300058368872 189.36307776919884], [43.17600202560425]
[ 0.0 1.657959598766085 1.6567147671260996],[ 186.71357258474833 189.64206278126284 189.6421179169194], [43.259581565856934]
[ 0.0 1.7483442592119085 1.7469207179459354],[ 186.80997992853725 189.92295370847512 189.92298276763725], [43.34192752838135]
[ 0.0 1.8395272942118936 1.8379123285169015],[ 186.90815898496376 190.20568243652215 190.20568132239922], [43.42641043663025]
[ 0.0 1.931523683335676 1.92970440241394],[ 187.00814636818677 190.4902630973288 190.49022764084953], [43.51037073135376]
[ 0.0 2.0243492122612188 2.022312540075554],[ 187.10998204807169 190.77671410199093 190.77664005793216], [43.593066453933716]
[ 0.0 2.1180205094978697 2.1157531742322573],[ 187.21370901557992 191.06505757992255 191.06494062163085], [43.67637038230896]
[ 0.0 2.2125550852857065 2.2100436074704963],[ 187.31937305594033 191.35531898310384 191.3551546960318], [43.76054763793945]
[ 0.0 2.307971373697089 2.305202052955785],[ 187.42702260386156 191.64752681489702 191.64731068913076], [43.8439462184906]
[ 0.0 2.4042887786855385 2.401247679045245],[ 187.5367086621059 191.94171245386988 191.9414398757662], [43.92706060409546]
[ 0.0 2.5015277246585685 2.498200658346767],[ 187.6484847699807 192.2379100509846 192.2375762940046], [44.00994062423706]
[ 0.0 2.5997097119535426 2.596082221634765],[ 187.76240701203375 192.53615648439285 192.5357566991791], [44.09320831298828]
[ 0.0 2.698857377620727 2.69491471694393],[ 187.87853405997953 192.83649136029783 192.8360205640244], [44.17681956291199]
[ 0.0 2.798994561835026 2.7947216742152854],[ 187.99692724291637 193.1389570514769 193.13841011648668], [44.26083517074585]
[ 0.0 2.9001463803185468 2.8955278758197283],[ 188.11765064236144 193.44359876743493 193.44297040914486], [44.34383702278137]
[ 0.0 3.0023393031342653 2.997359433325069],[ 188.2407712097953 193.75046465186784 193.74974941593308], [44.42677617073059]
[ 0.0 3.1056012403087623 3.1002438709256825],[ 188.36635890525358 194.05960590443874 194.05879815313733], [44.510329723358154]
[ 0.0 3.209961634760129 3.2042102160235464],[ 188.49448685616633 194.37107692491261 194.3701708227092], [44.592928886413574]
[ 0.0 3.315451563046022 3.3092890974139904],[ 188.62523153622394 194.6849354784462 194.6839249766804], [44.67691707611084]
[ 0.0 3.422103844630948 3.415512851807922],[ 188.7586729644462 195.00124288145605 195.0001217020955], [44.75946879386902]
[ 0.0 3.529953160250204 3.5229156391669973],[ 188.8948949250721 195.32006420807284 195.31882582645218], [44.84352922439575]
[ 0.0 3.6390361802613125 3.631533567810092],[ 189.0339852091511 195.641468517466 195.6401061439434], [44.92748689651489]
[ 0.0 3.7493917037924724 3.741404829966896],[ 189.17603587910523 195.96552910286965 195.9640356632947], [45.01042056083679]
[ 0.0 3.86106080965488 3.85256984881104],[ 189.32114355776955 196.29232376333886 196.2906918782363], [45.09352231025696]
[ 0.0 3.9740870201281977 3.9650714379643106],[ 189.46940974374567 196.621935099638 196.62015706198858], [45.17681312561035]
[ 0.0 4.088516478816529 4.0789549746688865],[ 189.62094115515816 196.9544508359196 196.95251858741926], [45.25994277000427]
[ 0.0 4.204398143866606 4.194268587858259],[ 189.7758501042781 197.28996416920046 197.28786927483713], [45.34291315078735]
[ 0.0 4.321783998070999 4.311063362596312],[ 189.93425490571187 197.62857414884692 197.62630776966017], [45.42588448524475]
[ 0.0 4.440729277451166 4.429393562413421],[ 190.09628032126807 197.97038608867308 197.96793895250437], [45.508429527282715]
[ 0.0 4.5612927201141025 4.549316871259641],[ 190.26205804496266 198.31551201451683 198.31287438455337], [45.591909646987915]
[ 0.0 4.683536837400916 4.6708946570117424],[ 190.43172723200385 198.6640711504879 198.66123279139615], [45.67467975616455]
[ 0.0 4.807528209443954 4.794192258563768],[ 190.60543507606533 199.01619044749106 199.01314058887846], [45.75696587562561]
[ 0.0 4.933337807600085 4.919279298859175],[ 190.7833374396191 199.37200515792537 199.36873245487314], [45.8397912979126]
[ 0.0 5.061041346320586 5.0462300262701625],[ 190.9655995426347 199.73165946094963 199.7281519512983], [45.922433614730835]
[ 0.0 5.190719667337288 5.17512368711027],[ 191.15239671548377 200.0953071430479 200.09155220110085], [46.00574731826782]
[ 0.0 4.52626149878646 5.032560845748694],[ 191.34391522254634 200.46311233913525 200.45909662539356], [46.089473724365234]
[ 0.0 4.493396900300128 5.109661177234954],[ 191.33655225777687 200.32528616980963 200.5551159577056], [46.17297148704529]
[ 0.0 4.360018332184317 5.155056226683043],[ 191.3383335275402 200.21156572635059 200.6655376917002], [46.254854679107666]
[ 0.0 4.235087629963589 5.198933830390009],[ 191.3126211581881 200.0670974826579 200.7501947277109], [46.33780312538147]
[ 0.0 4.126428792916109 5.244697512289318],[ 191.26875794217153 199.90168550750846 200.8170452052455], [46.42082953453064]
[ 0.0 4.030889604017817 5.291686264443189],[ 191.2165924637506 199.72748744013296 200.87553628608865], [46.5033323764801]
[ 0.0 3.9455765385665957 5.339436404081582],[ 191.1624107027382 199.5522082198085 200.9317213551005], [46.586703062057495]
[ 0.0 3.8682178007360086 5.387743853921936],[ 191.1099599307591 199.38032478290256 200.98921159239964], [46.66957139968872]
[ 0.0 3.7970271925379175 5.436535997660767],[ 191.0613282252896 199.21422667282715 201.05003584950884], [46.752946853637695]
[ 0.0 3.730602130630257 5.485797732182339],[ 191.0175332245918 199.05497761189807 201.11520775312377], [46.8368079662323]
[ 0.0 3.667845726309354 5.53553233821617],[ 190.9789159679796 198.90282106622223 201.18509953284723], [46.918874979019165]
[ 0.0 3.6079047903083925 5.585742190097237],[ 190.94540408081505 198.75751474075403 201.259689126319], [47.00148010253906]
[ 0.0 3.5501199191497266 5.6364207426615796],[ 190.91668645984564 198.61854968604064 201.33872308733064], [47.08448243141174]
