[ 0.0 0.0 0.0],[ 184.25148006966492 184.25148006966467 184.25148006966478], [31.87009572982788]
[ 8.011498453675069e-06 0.0 3.4753025330292906e-06],[ 184.25148006966492 184.25148006966467 184.25148006966478], [32.49398112297058]
[ 0.0 0.0 1.5975492256847917e-07],[ 184.25148626527556 184.25148205297415 184.2514838802259], [32.60434055328369]
[ 1.037128507297015e-06 0.0 4.2723398594910634e-07],[ 184.2514852047191 184.251481212814 184.25148302845622], [32.71436905860901]
[ 1.5520346729635975e-06 0.0 6.90191725615998e-07],[ 184.25148485002018 184.25148104806186 184.25148276499772], [32.825159788131714]
[ 1.517192221827671e-06 0.0 6.8347429102013e-07],[ 184.25148494354156 184.2514811150395 184.2514828383552], [32.93482828140259]
[ 1.5104807111284125e-06 0.0 6.788938886189823e-07],[ 184.2514849986726 184.25148115259157 184.25148288329248], [33.046066761016846]
[ 1.509746578801681e-06 0.0 6.783568907256005e-07],[ 184.25148503532043 184.25148117751462 184.2514829128381], [33.15659785270691]
[ 1.5095322134804769e-06 0.0 6.78232403104398e-07],[ 184.25148506223982 184.25148119583838 184.25148293448368], [33.26697063446045]
[ 1.509377877228363e-06 0.0 6.781431580670995e-07],[ 184.25148508227335 184.25148120947702 184.25148295058472], [33.37768077850342]
[ 1.509261073232014e-06 0.0 6.780748262259572e-07],[ 184.251485097189 184.25148121963088 184.25148296256808], [33.4885458946228]
[ 1.5091739698719402e-06 0.0 6.780238162348245e-07],[ 184.25148510829388 184.25148122718815 184.25148297148448], [33.59873867034912]
[ 1.5091090401178514e-06 0.0 6.779858587234185e-07],[ 184.25148511655945 184.2514812328143 184.25148297811927], [33.70944952964783]
[ 1.509060752515605e-06 0.0 6.77957651747628e-07],[ 184.25148512271264 184.25148123700197 184.25148298305604], [33.81996726989746]
[ 1.5090248450372848e-06 0.0 6.779366897712391e-07],[ 184.2514851272939 184.25148124011827 184.25148298672954], [33.93040108680725]
[ 1.5089980700452488e-06 0.0 6.77921103274753e-07],[ 184.25148513070428 184.25148124243952 184.25148298946226], [34.040536880493164]
[ 1.5089781576587565e-06 0.0 6.77909502147114e-07],[ 184.25148513324416 184.25148124416583 184.2514829914965], [34.15007734298706]
[ 1.5089633570590215e-06 0.0 6.779009267290897e-07],[ 184.25148513513275 184.25148124545169 184.2514829930091], [34.261476278305054]
[ 1.5089523401370317e-06 0.0 6.77894504146463e-07],[ 184.25148513654108 184.2514812464088 184.25148299413536], [34.37113547325134]
[ 1.5089440927464719e-06 0.0 6.77889723246189e-07],[ 184.25148513758768 184.25148124712092 184.25148299497312], [34.481897592544556]
[ 1.5089379874644704e-06 0.0 6.778862002994625e-07],[ 184.2514851383677 184.2514812476505 184.2514829955967], [34.591896772384644]
[ 1.5089334646376937e-06 0.0 6.778835727900007e-07],[ 184.25148513894814 184.25148124804593 184.25148299606116], [34.70186424255371]
[ 1.5089300633949346e-06 0.0 6.778816067840789e-07],[ 184.25148513938038 184.2514812483391 184.25148299640554], [34.81218194961548]
[ 1.5089275517413158e-06 0.0 6.778801737058034e-07],[ 184.2514851397022 184.2514812485578 184.25148299666242], [34.92169976234436]
