[1.22124533e-14 0.00000000e+00 5.50000000e+01], [2.5415031909942627]
[1.36684563e-01 2.59104319e-06 5.50345307e+01], [2.968167304992676]
[2.79658836e-01 2.53324349e-06 5.50620769e+01], [3.0352132320404053]
[4.22424143e-01 2.45531062e-06 5.50887737e+01], [3.1044416427612305]
[5.65332732e-01 2.36666064e-06 5.51153188e+01], [3.163365125656128]
[7.08466566e-01 2.26990694e-06 5.51416643e+01], [3.222761392593384]
[8.51838731e-01 2.17051106e-06 5.51677534e+01], [3.282301902770996]
[9.95455119e-01 2.07378417e-06 5.51935451e+01], [3.341428518295288]
[1.13931903e+00 1.98495649e-06 5.52190089e+01], [3.3991708755493164]
[1.28343179e+00 1.90917563e-06 5.52441214e+01], [3.4595062732696533]
[1.42779330e+00 1.85149649e-06 5.52688651e+01], [3.519089698791504]
[1.57240233e+00 1.81687655e-06 5.52932261e+01], [3.5945212841033936]
[1.71725686e+00 1.81017386e-06 5.53171938e+01], [3.655916929244995]
[1.86235429e+00 1.83614478e-06 5.53407599e+01], [3.717496633529663]
[2.00769155e+00 1.89944259e-06 5.53639176e+01], [3.77661395072937]
[2.15326522e+00 2.00461510e-06 5.53866616e+01], [3.8364226818084717]
[2.29907166e+00 2.15610231e-06 5.54089874e+01], [3.9019668102264404]
[2.44510699e+00 2.35823377e-06 5.54308914e+01], [3.9644899368286133]
[2.59136722e+00 2.61522511e-06 5.54523703e+01], [4.028087377548218]
[2.73784823e+00 2.93117529e-06 5.54734216e+01], [4.093183517456055]
[2.88454580e+00 3.31006284e-06 5.54940428e+01], [4.1591246128082275]
[3.03145564e+00 3.75574291e-06 5.55142319e+01], [4.224236249923706]
[3.17857343e+00 4.27194349e-06 5.55339870e+01], [4.289634466171265]
[3.32589478e+00 4.86226162e-06 5.55533064e+01], [4.353398084640503]
[3.47341526e+00 5.53016052e-06 5.55721886e+01], [4.417545795440674]
[3.62113044e+00 6.27896592e-06 5.55906322e+01], [4.483570337295532]
[3.76903584e+00 7.11186254e-06 5.56086358e+01], [4.5499351024627686]
[3.91712697e+00 8.03189052e-06 5.56261983e+01], [4.614618539810181]
[4.06539931e+00 9.04194241e-06 5.56433185e+01], [4.681245565414429]
[4.21384835e+00 1.01447594e-05 5.56599954e+01], [4.744856357574463]
[4.36246955e+00 1.13429283e-05 5.56762279e+01], [4.807275772094727]
[4.51125837e+00 1.26388780e-05 5.56920151e+01], [4.86898136138916]
[4.66021025e+00 1.40348758e-05 5.57073563e+01], [4.933109998703003]
[4.80932065e+00 1.55330253e-05 5.57222504e+01], [4.998944997787476]
[4.95858499e+00 1.71352614e-05 5.57366969e+01], [5.063203811645508]
[5.10799872e+00 1.88433487e-05 5.57506950e+01], [5.126737356185913]
[5.25755726e+00 2.06588767e-05 5.57642441e+01], [5.192370176315308]
[5.40725605e+00 2.25832583e-05 5.57773436e+01], [5.255735397338867]
[5.55709052e+00 2.46177251e-05 5.57899930e+01], [5.318524122238159]
[5.70705610e+00 2.67633251e-05 5.58021918e+01], [5.383775234222412]
[5.85714822e+00 2.90209190e-05 5.58139395e+01], [5.4462971687316895]
[6.00736233e+00 3.13911776e-05 5.58252358e+01], [5.50629997253418]
[6.15769386e+00 3.38745782e-05 5.58360804e+01], [5.568818807601929]
[6.30813826e+00 3.64714023e-05 5.58464729e+01], [5.62998628616333]
[6.45869099e+00 3.91817311e-05 5.58564133e+01], [5.691377639770508]
[6.60934749e+00 4.20054446e-05 5.58659012e+01], [5.752210378646851]
[6.76010324e+00 4.49422166e-05 5.58749366e+01], [5.81110143661499]
[6.91095371e+00 4.79915129e-05 5.58835195e+01], [5.873007297515869]
[7.06189439e+00 5.11525881e-05 5.58916497e+01], [5.93332576751709]
[7.21292076e+00 5.44244827e-05 5.58993273e+01], [5.9933435916900635]
[7.36402835e+00 5.78060204e-05 5.59065525e+01], [6.05687689781189]
[7.51521265e+00 6.12958049e-05 5.59133253e+01], [6.117122173309326]
[7.66646921e+00 6.48922180e-05 5.59196459e+01], [6.177958726882935]
[7.81779357e+00 6.85934155e-05 5.59255146e+01], [6.2396039962768555]
[7.96918128e+00 7.23973260e-05 5.59309316e+01], [6.30394983291626]
[8.12062793e+00 7.63016473e-05 5.59358972e+01], [6.364306449890137]
[8.27212910e+00 8.03038441e-05 5.59404120e+01], [6.425256013870239]
[8.42368040e+00 8.44011454e-05 5.59444761e+01], [6.491765975952148]
[8.57527746e+00 8.85905422e-05 5.59480903e+01], [6.5583813190460205]
[8.72691591e+00 9.28687846e-05 5.59512549e+01], [6.6239848136901855]
[8.87859144e+00 9.72323799e-05 5.59539706e+01], [6.687278509140015]
[9.03029971e+00 1.01677590e-04 5.59562379e+01], [6.746719837188721]
[9.18203645e+00 1.06200428e-04 5.59580576e+01], [6.806806564331055]
[9.33379737e+00 1.10796658e-04 5.59594304e+01], [6.869534254074097]
[9.48557823e+00 1.15461793e-04 5.59603569e+01], [6.928040027618408]
[9.63737480e+00 1.20191089e-04 5.59608382e+01], [6.988314867019653]
[9.78918289e+00 1.24979547e-04 5.59608749e+01], [7.051748275756836]
[9.94099831e+00 1.29821909e-04 5.59604681e+01], [7.118091583251953]
[1.00928169e+01 1.34712656e-04 5.59596186e+01], [7.177881956100464]
