[ 0.  0. 55.], [1.9542150497436523]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [2.4017117023468018]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [2.4759976863861084]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [2.542363405227661]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [2.6112172603607178]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [2.6827752590179443]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [2.7490267753601074]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [2.8215737342834473]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [2.8881428241729736]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [2.963552236557007]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [3.0307652950286865]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [3.098792552947998]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [3.163445234298706]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [3.2288479804992676]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [3.2894246578216553]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [3.361135721206665]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [3.430612325668335]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [3.501110315322876]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [3.5719220638275146]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [3.6475980281829834]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [3.7139313220977783]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [3.7798943519592285]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [3.8469009399414062]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [3.916696548461914]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [3.9861087799072266]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [4.05823540687561]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [4.13145899772644]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [4.20106315612793]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [4.2750773429870605]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [4.340663909912109]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [4.409999847412109]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [4.478029251098633]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [4.544077396392822]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [4.613748788833618]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [4.680451393127441]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [4.7502264976501465]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [4.818920135498047]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [4.890333652496338]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [4.957927703857422]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [5.0282063484191895]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [5.096700191497803]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [5.164522409439087]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [5.230868101119995]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [5.297986268997192]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [5.367990493774414]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [5.43339204788208]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [5.500062942504883]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [5.566187858581543]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [5.640636920928955]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [5.705347299575806]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [5.770123720169067]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [5.83941650390625]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [5.911377906799316]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [5.978284597396851]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [6.0417187213897705]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [6.106465101242065]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [6.1715638637542725]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [6.235188245773315]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [6.299967050552368]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [6.368319511413574]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [6.436849117279053]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [6.510011434555054]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [6.571988821029663]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [6.646561622619629]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [6.7101359367370605]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [6.7763097286224365]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [6.842270612716675]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [6.9081549644470215]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [6.9746479988098145]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [7.047012090682983]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [7.117727756500244]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [7.193395376205444]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [7.264121770858765]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [7.329601764678955]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [7.402684688568115]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [7.4681715965271]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [7.5355353355407715]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [7.601323366165161]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [7.665581703186035]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [7.7331318855285645]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [7.799256086349487]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [7.864131689071655]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [7.930529832839966]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [7.994340181350708]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [8.065529346466064]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [8.129586935043335]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [8.195441722869873]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [8.266283512115479]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [8.33130669593811]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [8.398126125335693]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [8.464168548583984]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [8.529435396194458]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [8.60254454612732]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [8.664736032485962]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [8.735676050186157]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [8.807431697845459]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [8.87280559539795]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [8.93837857246399]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [9.006790399551392]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [9.074786901473999]
[6.93227872e-310 0.00000000e+000 1.61932980e-318], [9.141106605529785]
