[0. 0. 0.], [0.9603006839752197]
[-6.63 24.48 57.86], [32.665961027145386]
[-6.36 23.85 58.38], [32.798497676849365]
[-6.84 23.45 58.59], [32.93113875389099]
[-7.54 23.48 58.44], [33.060054779052734]
[-8.04 23.01 58.55], [33.19275736808777]
[-8.83 23.21 58.23], [33.32042217254639]
[-9.25 22.85 58.27], [33.45141005516052]
[-9.99 23.09 57.92], [33.582236766815186]
[-10.18  23.2   57.78], [33.71016335487366]
[-10.54  23.58  57.42], [33.834168672561646]
[-10.69  23.63  57.35], [33.9702353477478]
[-10.39  23.76  57.35], [34.100167989730835]
[-10.25  23.76  57.38], [34.2528076171875]
[-10.9   23.74  57.21], [34.40315532684326]
[-10.9   23.49  57.39], [34.5387237071991]
[-10.57  23.04  57.82], [34.682523012161255]
[-10.35  22.45  58.3 ], [34.82202386856079]
[-10.71  22.23  58.38], [34.949471950531006]
[-11.14  21.72  58.49], [35.09125638008118]
[-11.26  21.83  58.41], [35.22221231460571]
[-11.85  21.8   58.23], [35.36595344543457]
[-12.4   21.25  58.3 ], [35.50979280471802]
[-13.04  21.35  58.05], [35.67943596839905]
[-13.38  21.25  57.93], [35.87312722206116]
[-13.65  21.27  57.8 ], [36.02818298339844]
[-13.87  21.26  57.7 ], [36.17099189758301]
[-13.95  21.27  57.66], [36.31866908073425]
[-14.    21.41  57.58], [36.46378970146179]
[-14.12  21.34  57.55], [36.60372805595398]
[-14.24  21.3   57.53], [36.740875482559204]
[-14.31  21.32  57.48], [36.88716650009155]
[-14.9   21.27  57.31], [37.03136467933655]
[-14.8   20.93  57.58], [37.18197560310364]
[-14.63  20.33  58.02], [37.33324193954468]
[-15.14  19.6   58.25], [37.4846773147583]
[-15.34  19.3   58.31], [37.628013372421265]
[-15.82  19.36  58.12], [37.77046585083008]
[-16.03  19.29  58.06], [37.90610957145691]
[-16.43  18.67  58.16], [38.04875040054321]
[-16.5   18.66  58.13], [38.202624559402466]
[-16.56  18.67  58.11], [38.35762643814087]
[-16.65  18.69  58.06], [38.50856280326843]
[-16.79  18.64  58.01], [38.64898705482483]
[-16.89  18.67  57.95], [38.79682540893555]
[-16.99  18.79  57.84], [38.9413537979126]
[-17.33  18.26  57.89], [39.08270573616028]
[-17.9   18.33  57.61], [39.24078822135925]
[-17.95  18.27  57.62], [39.377692461013794]
[-18.15  17.79  57.72], [39.5222282409668]
[-18.23  17.49  57.82], [39.656009912490845]
[-18.76  17.26  57.72], [39.785632371902466]
[-18.79  16.97  57.84], [39.9277229309082]
[-18.92  16.36  58.04], [40.059470653533936]
[-18.96  15.98  58.2 ], [40.1983847618103]
[-18.96  15.67  58.35], [40.328460693359375]
[-19.04  15.58  58.35], [40.460808753967285]
[-19.59  15.57  58.1 ], [40.59675359725952]
[-19.65  15.47  58.11], [40.73077917098999]
[-19.74  15.47  58.06], [40.85939168930054]
[-19.81  15.6   57.96], [40.99042201042175]
[-20.2   15.12  57.9 ], [41.12262749671936]
[-20.21  15.23  57.85], [41.2547812461853]
[-20.27  15.22  57.8 ], [41.39507436752319]
[-20.52  14.69  57.84], [41.531662940979004]
[-20.6   14.62  57.83], [41.66485643386841]
[-20.6   14.41  57.93], [41.809590578079224]
[-20.63  13.81  58.12], [41.96924066543579]
[-21.16  13.25  58.06], [42.130422592163086]
[-21.16  12.8   58.23], [42.27939438819885]
[-21.32  12.43  58.26], [42.43113398551941]
[-21.56  12.07  58.21], [42.57661557197571]
[-21.68  12.11  58.12], [42.72608971595764]
[-21.77  12.12  58.07], [42.86915159225464]
[-21.8   12.12  58.04], [43.023414850234985]
[-21.94  12.09  57.98], [43.17904806137085]
[-21.97  12.16  57.93], [43.34452748298645]
[-22.08  12.13  57.87], [43.50209832191467]
[-22.68  11.98  57.56], [43.63884449005127]
[-22.81  11.84  57.51], [43.77630543708801]
[-22.9   11.69  57.5 ], [43.914095401763916]
[-23.11  10.81  57.61], [44.05511426925659]
[-22.98  10.18  57.91], [44.21477699279785]
[-22.95   9.42  58.18], [44.37084221839905]
[-22.98   8.08  58.5 ], [44.51313591003418]
[-23.13   8.08  58.42], [44.65333533287048]
[-23.04   7.91  58.51], [44.79968810081482]
[-23.09   7.83  58.49], [44.99554181098938]
[-23.24   7.96  58.38], [45.15882992744446]
[-23.4    8.28  58.17], [45.313294649124146]
[-23.48   8.5   58.06], [45.468111515045166]
[-23.67   8.56  57.93], [45.61865544319153]
[-23.56   8.92  57.88], [45.779388427734375]
[-23.78   8.91  57.74], [45.92612028121948]
[-23.74   8.94  57.75], [46.09441518783569]
[-24.04   8.59  57.61], [46.26687526702881]
[-24.57   7.93  57.39], [46.420376777648926]
[-24.51   6.94  57.68], [46.5725200176239]
[-24.53   5.57  57.93], [46.72132873535156]
[-24.61   4.13  58.09], [46.86938452720642]
[-24.65   4.11  58.06], [47.00122594833374]
[-24.67   3.8   58.1 ], [47.14061403274536]
[-24.66   3.48  58.16], [47.28214120864868]
[-24.68   3.48  58.17], [47.427348613739014]
[-24.57   4.23  58.18], [47.581796169281006]
[-24.61   4.68  58.09], [47.73937392234802]
[-24.84   5.08  57.86], [47.89121341705322]
[-24.82   5.33  57.84], [48.03528714179993]
[-24.78   5.38  57.85], [48.179025173187256]
[-24.82   5.41  57.81], [48.320666790008545]
[-25.06   4.99  57.68], [48.47785449028015]
[-25.27   4.51  57.56], [48.64269042015076]
[-25.32   3.34  57.67], [48.79064583778381]
[-25.1    1.34  58.05], [48.93786120414734]
[-24.72  -0.24  58.48], [49.08926606178284]
[-24.71  -0.7   58.53], [49.23760437965393]
[-24.92  -1.25  58.37], [49.39366936683655]
[-24.98  -1.29  58.31], [49.543376445770264]
[-25.03  -1.11  58.29], [49.688411474227905]
[-25.03  -0.54  58.29], [49.83498787879944]
[-25.19   0.96  58.11], [49.982024908065796]
[-25.38   1.71  57.91], [50.12498450279236]
[-25.16   2.73  57.95], [50.26760482788086]
[-25.15   2.64  57.95], [50.414013147354126]
[-25.31   2.21  57.84], [50.55212903022766]
[-25.09   2.18  57.95], [50.69987487792969]
[-25.32   1.43  57.77], [50.86344861984253]
[-25.33  -0.5   57.85], [51.02102875709534]
[-24.81  -3.4   58.3 ], [51.17457699775696]
[-24.69  -5.4   58.3 ], [51.32507348060608]
[-24.83  -5.99  58.09], [51.47537851333618]
[-24.9   -5.99  58.03], [51.62456679344177]
[-24.91  -6.05  58.03], [51.77647089958191]
[-24.89  -5.37  58.13], [51.930933237075806]
[-25.08  -3.98  58.08], [52.08657693862915]
[-24.85  -2.21  58.25], [52.24327826499939]
[-24.78  -1.34  58.3 ], [52.3976845741272]
[-24.64  -0.96  58.42], [52.56451177597046]
[-24.62  -0.95  58.42], [52.73950505256653]
[-24.76  -1.35  58.29], [52.92539143562317]
[-24.95  -1.64  58.09], [53.10383915901184]
[-24.84  -2.53  58.03], [53.303051710128784]
[-24.4   -4.74  58.28], [53.46878170967102]
[-23.93  -7.56  58.4 ], [53.644720792770386]
[-24.22  -8.6   57.95], [53.80653762817383]
[-24.1   -9.25  57.84], [53.962197065353394]
[-23.99  -9.43  57.86], [54.118385553359985]
[-23.96  -9.52  57.87], [54.2965931892395]
[-23.95  -9.01  57.99], [54.4667751789093]
[-24.1   -7.97  58.04], [54.66284799575806]
[-24.11  -6.76  58.18], [54.85100436210632]
[-24.05  -6.08  58.31], [55.033406496047974]
[-23.97  -5.37  58.46], [55.186673402786255]
[-24.1   -4.72  58.4 ], [55.35000681877136]
[-23.86  -4.92  58.49], [55.52681636810303]
[-23.81  -5.04  58.48], [55.69479417800903]
[-23.78  -6.66  58.3 ], [55.84588170051575]
[-23.2   -8.54  58.44], [56.0218288898468]
[-22.95 -10.7   58.17], [56.205522775650024]
[-22.88 -11.3   58.  ], [56.39098119735718]
[-22.66 -12.18  57.87], [56.55242323875427]
[-22.58 -12.61  57.8 ], [56.72286248207092]
[-22.47 -12.87  57.83], [56.86955642700195]
[-22.4  -12.44  58.  ], [57.01805305480957]
[-22.43 -11.77  58.15], [57.16630578041077]
[-22.59 -10.89  58.21], [57.33164739608765]
[-22.46 -10.27  58.45], [57.539429903030396]
[-22.59  -9.99  58.4 ], [57.73173689842224]
[-22.71  -9.37  58.38], [57.92461442947388]
[-22.37  -9.1   58.6 ], [58.12441062927246]
[-22.43  -9.17  58.5 ], [58.3110716342926]
[-22.06  -9.41  58.6 ], [58.481613636016846]
[-21.77 -10.85  58.54], [58.65348029136658]
[-20.98 -12.87  58.55], [58.80889534950256]
[-21.01 -14.11  58.11], [58.99846339225769]
[-20.88 -14.71  57.93], [59.2570161819458]
[-20.71 -15.48  57.71], [59.43067979812622]
[-20.46 -15.59  57.82], [59.60882639884949]
[-20.52 -15.68  57.73], [59.78067708015442]
[-20.23 -15.48  57.96], [59.94506812095642]
[-20.11 -14.89  58.24], [60.14597129821777]
[-20.06 -14.48  58.38], [60.35516905784607]
[-20.19 -13.93  58.48], [60.54109215736389]
[-20.38 -13.35  58.5 ], [60.68598127365112]
[-20.2  -13.24  58.61], [60.8342387676239]
[-20.22 -13.19  58.59], [61.0079300403595]
[-20.33 -13.25  58.47], [61.209152698516846]
[-20.49 -13.68  58.16], [61.422465085983276]
[-19.82 -14.55  58.3 ], [61.62261247634888]
[-18.98 -16.16  58.23], [61.772061586380005]
[-19.04 -16.57  58.01], [61.93100166320801]
[-18.81 -17.51  57.72], [62.08576703071594]
[-18.12 -18.03  57.87], [62.23821997642517]
[-17.84 -18.28  57.92], [62.39438343048096]
[-17.83 -18.25  57.91], [62.561219215393066]
[-17.86 -18.21  57.91], [62.70682430267334]
[-17.67 -17.88  58.17], [62.88459897041321]
[-17.73 -17.7   58.19], [63.06712770462036]
[-17.75 -17.52  58.24], [63.23431181907654]
[-17.72 -17.37  58.29], [63.43348526954651]
[-17.79 -17.09  58.33], [63.61448907852173]
[-17.81 -16.94  58.35], [63.7429838180542]
[-17.42 -17.01  58.51], [63.865723609924316]
[-17.22 -17.18  58.53], [64.02760076522827]
[-16.85 -17.53  58.55], [64.19799137115479]
[-16.53 -18.28  58.4 ], [64.35152173042297]
[-15.97 -19.42  58.16], [64.50591039657593]
[-15.39 -20.23  58.05], [64.67731833457947]
[-15.31 -20.35  57.97], [64.86709523200989]
[-15.04 -20.41  57.99], [65.05633568763733]
[-14.89 -20.56  57.93], [65.26063704490662]
[-14.82 -20.7   57.89], [65.41213655471802]
[-14.72 -20.42  58.08], [65.60387682914734]
[-14.73 -20.37  58.09], [65.8168556690216]
[-14.71 -20.25  58.14], [66.04623484611511]
[-14.55 -19.87  58.39], [66.18342065811157]
[-14.59 -19.88  58.35], [66.33200979232788]
[-14.37 -20.06  58.32], [66.46682500839233]
[-14.14 -20.19  58.35], [66.62901496887207]
[-13.78 -20.3   58.42], [66.79316520690918]
[-13.53 -20.5   58.42], [66.94437098503113]
[-13.12 -21.05  58.28], [67.13733863830566]
[-12.81 -21.35  58.27], [67.29419183731079]
[-12.22 -21.75  58.26], [67.45640993118286]
[-11.91 -22.01  58.16], [67.69802236557007]
[-11.51 -22.14  58.19], [67.93182325363159]
[-11.38 -22.24  58.18], [68.11327528953552]
[-10.95 -22.36  58.22], [68.26394534111023]
[-10.94 -22.38  58.22], [68.4290668964386]
[-10.93 -22.36  58.21], [68.58626341819763]
[-10.87 -22.26  58.27], [68.76251745223999]
[-10.96 -22.16  58.29], [68.92894315719604]
[-10.93 -22.02  58.34], [69.09166431427002]
[-10.89 -22.    58.36], [69.23532915115356]
[-10.61 -22.29  58.25], [69.40123128890991]
[-10.49 -22.48  58.18], [69.5629620552063]
[-10.13 -22.69  58.16], [69.72122812271118]
[ -9.61 -22.82  58.21], [69.88028383255005]
[ -9.1  -23.    58.24], [70.02765440940857]
[ -8.64 -23.2   58.24], [70.15221285820007]
[ -8.41 -23.44  58.13], [70.31723546981812]
[ -8.33 -23.68  58.  ], [70.46096277236938]
[ -7.85 -23.86  58.  ], [70.58875918388367]
[ -7.64 -24.02  57.94], [70.7495288848877]
[ -7.32 -24.16  57.94], [70.86920762062073]
[ -7.05 -24.33  57.89], [71.02408576011658]
[ -6.98 -24.3   57.91], [71.17413568496704]
[ -6.88 -23.94  58.16], [71.3206148147583]
[ -6.85 -23.88  58.19], [71.46962809562683]
[ -6.77 -23.85  58.22], [71.64128947257996]
[ -6.67 -23.89  58.24], [71.80286478996277]
[ -6.37 -23.88  58.27], [71.97819924354553]
[ -6.1  -23.94  58.27], [72.17775678634644]
[ -5.76 -24.    58.28], [72.40389275550842]
[ -5.35 -24.13  58.27], [72.57092642784119]
[ -4.68 -24.42  58.2 ], [72.73431468009949]
[ -4.54 -24.46  58.19], [72.90471315383911]
[ -4.44 -24.34  58.25], [73.10595512390137]
[ -4.05 -24.34  58.28], [73.30465984344482]
[ -3.83 -24.53  58.19], [73.47324585914612]
[ -3.68 -24.58  58.18], [73.62039351463318]
[ -3.38 -24.63  58.17], [73.76758694648743]
[ -3.18 -24.77  58.07], [73.92529630661011]
[ -3.18 -24.93  57.95], [74.09691047668457]
[ -2.88 -24.96  57.93], [74.26679420471191]
[ -2.38 -24.86  58.06], [74.43708348274231]
[ -2.23 -24.91  58.04], [74.5980613231659]
[ -1.84 -25.01  57.99], [74.75978946685791]
[ -1.5  -24.91  58.06], [74.92570161819458]
[ -1.48 -24.9   58.06], [75.09332489967346]
[ -1.19 -24.94  58.03], [75.24299812316895]
[ -0.59 -24.75  58.19], [75.4072937965393]
[ -0.49 -24.77  58.17], [75.57788133621216]
[ -0.22 -24.78  58.16], [75.74119591712952]
[  0.13 -24.82  58.12], [75.89451193809509]
[  0.26 -24.89  58.09], [76.0410041809082]
[  0.45 -24.98  58.04], [76.18399739265442]
[  0.55 -25.18  57.93], [76.33007097244263]
[  0.95 -25.31  57.85], [76.47699046134949]
[  1.34 -25.45  57.74], [76.62665247917175]
[  1.74 -25.3   57.87], [76.77821087837219]
[  1.72 -25.29  57.88], [76.92743110656738]
[  2.01 -25.21  57.9 ], [77.0725576877594]
[  2.54 -24.99  58.03], [77.21386814117432]
[  2.65 -24.97  58.03], [77.36508131027222]
[  2.7  -25.    58.01], [77.50648355484009]
[  2.96 -25.02  57.98], [77.64218425750732]
[  3.39 -24.85  58.06], [77.78691339492798]
[  3.7  -24.64  58.15], [77.92841267585754]
[  3.75 -24.64  58.16], [78.07786655426025]
[  3.99 -24.62  58.13], [78.21903657913208]
[  4.31 -24.59  58.1 ], [78.36529397964478]
[  4.53 -24.58  58.07], [78.51526880264282]
[  4.67 -24.62  58.02], [78.65139579772949]
[  4.79 -24.62  58.01], [78.78558897972107]
[  5.33 -24.3   58.13], [78.91563701629639]
[  5.53 -24.29  58.12], [79.05852127075195]
[  5.67 -24.31  58.09], [79.19921326637268]
[  5.97 -24.41  57.97], [79.33776259422302]
[  6.67 -24.23  58.  ], [79.47338795661926]
[  6.95 -24.41  57.85], [79.60471868515015]
[  7.3  -24.46  57.75], [79.7407751083374]
[  7.61 -24.43  57.69], [79.88486671447754]
[  8.2  -24.07  57.78], [80.0293333530426]
[  8.49 -24.04  57.73], [80.18292832374573]
[  8.67 -24.01  57.7 ], [80.34290051460266]
[  8.81 -23.76  57.86], [80.50113534927368]
[  8.79 -23.69  57.94], [80.64615416526794]
[  8.76 -23.69  57.95], [80.79782462120056]
[  8.84 -23.53  58.02], [80.94539976119995]
[  8.85 -23.43  58.07], [81.10088109970093]
[  9.05 -23.08  58.25], [81.2563624382019]
[  9.25 -23.06  58.2 ], [81.39752840995789]
[  9.69 -22.99  58.13], [81.53442549705505]
[ 10.11 -22.83  58.15], [81.67678689956665]
[ 10.36 -22.95  58.02], [81.80937123298645]
[ 10.66 -23.09  57.85], [81.95042061805725]
[ 11.03 -23.14  57.71], [82.08154702186584]
[ 11.62 -22.78  57.75], [82.22431015968323]
[ 11.86 -22.65  57.73], [82.36914420127869]
[ 12.33 -22.16  57.87], [82.5015344619751]
[ 12.33 -22.08  57.92], [82.6563949584961]
[ 12.53 -21.81  58.01], [82.81321954727173]
[ 12.7  -21.59  58.1 ], [82.9629054069519]
[ 12.83 -21.49  58.12], [83.1048948764801]
[ 12.91 -21.49  58.09], [83.24620223045349]
[ 12.96 -21.5   58.07], [83.39590859413147]
[ 13.05 -21.52  58.02], [83.54494524002075]
[ 13.17 -21.33  58.09], [83.67732167243958]
[ 13.17 -21.36  58.07], [83.81144213676453]
[ 13.65 -20.96  58.13], [83.94647765159607]
[ 13.92 -20.87  58.07], [84.084228515625]
[ 14.15 -20.78  58.  ], [84.22153329849243]
[ 14.72 -20.35  58.03], [84.34555339813232]
[ 14.99 -20.27  57.95], [84.4827926158905]
[ 15.54 -19.85  57.95], [84.62364888191223]
[ 15.8  -19.71  57.89], [84.75651931762695]
[ 16.04 -19.64  57.81], [84.889164686203]
[ 16.57 -19.21  57.81], [85.02217960357666]
[ 16.6  -19.24  57.78], [85.1686065196991]
[ 16.63 -19.22  57.79], [85.31339764595032]
