[0. 0. 0.], [8.983024597167969]
[ 7.67 24.71 57.19], [31.88666820526123]
[ 7.6  25.3  56.86], [32.016154289245605]
[ 7.51 25.3  56.89], [32.14342260360718]
[ 6.81 25.32 56.99], [32.273120641708374]
[ 6.85 25.38 56.97], [32.40279960632324]
[ 6.23 25.43 57.04], [32.54122257232666]
[ 6.19 25.39 57.1 ], [32.676931858062744]
[ 6.26 25.29 57.19], [32.81216311454773]
[ 6.05 25.77 56.99], [32.94858169555664]
[ 6.   25.61 57.14], [33.081793785095215]
[ 5.65 25.56 57.25], [33.215224742889404]
[ 5.52 25.59 57.25], [33.341681480407715]
[ 5.37 25.71 57.19], [33.47777509689331]
[ 4.75 25.84 57.17], [33.608824014663696]
[ 4.59 25.99 57.07], [33.7408344745636]
[ 3.81 26.23 56.95], [33.87295746803284]
[ 3.67 26.26 56.94], [33.99990487098694]
[ 2.97 26.38 56.9 ], [34.135032176971436]
[ 2.9  26.45 56.87], [34.26775360107422]
[ 2.45 26.6  56.83], [34.39378356933594]
[ 2.53 26.53 56.91], [34.51802635192871]
[ 2.17 26.32 57.12], [34.65056014060974]
[ 2.15 26.11 57.29], [34.78357768058777]
[ 2.01 25.97 57.42], [34.92062211036682]
[ 1.51 26.07 57.37], [35.050756216049194]
[ 1.33 26.16 57.32], [35.18287515640259]
[ 1.18 26.2  57.29], [35.31719994544983]
[ 0.63 26.67 57.02], [35.445605993270874]
[ 0.52 26.72 56.98], [35.583163261413574]
[-0.13 26.78 56.94], [35.7270667552948]
[-0.19 26.84 56.91], [35.877251863479614]
[-0.88 26.89 56.86], [36.017027139663696]
[-0.95 26.76 56.95], [36.147937536239624]
[-0.98 26.86 56.91], [36.27788853645325]
[-1.43 26.85 56.91], [36.40433382987976]
[-1.54 26.86 56.92], [36.54046416282654]
[-1.71 26.81 56.97], [36.66615438461304]
[-2.2  26.71 57.04], [36.792404651641846]
[-2.3  26.44 57.26], [36.91938042640686]
[-2.89 26.32 57.34], [37.04701471328735]
[-2.76 26.17 57.47], [37.174689292907715]
[-3.01 26.01 57.54], [37.31920003890991]
[-3.74 26.15 57.37], [37.46361470222473]
[-3.89 26.15 57.35], [37.60690522193909]
[-4.17 26.08 57.35], [37.7521767616272]
[-4.86 26.17 57.2 ], [37.89845013618469]
[-4.94 26.23 57.15], [38.03242063522339]
[-5.03 26.22 57.16], [38.16185474395752]
[-5.42 26.11 57.21], [38.292192459106445]
[-5.49 25.96 57.35], [38.426734924316406]
[-5.49 25.79 57.51], [38.55385780334473]
[-5.66 25.49 57.72], [38.6761748790741]
[-5.75 25.33 57.85], [38.80027985572815]
[-6.1  25.38 57.77], [38.935967683792114]
[-6.66 24.9  57.94], [39.067238330841064]
[-6.73 24.97 57.88], [39.190943241119385]
[-7.63 25.07 57.62], [39.32500100135803]
[-7.81 25.11 57.55], [39.45510268211365]
[-7.93 25.14 57.51], [39.578537940979004]
[-7.99 25.17 57.46], [39.716174364089966]
[-8.67 25.21 57.28], [39.86241269111633]
[-9.11 24.73 57.45], [40.00436878204346]
[-9.22 24.74 57.43], [40.147679805755615]
[-9.91 24.58 57.4 ], [40.28951811790466]
[-9.8  24.27 57.67], [40.433303356170654]
[-9.64 23.97 57.97], [40.57664132118225]
[-9.82 23.93 57.97], [40.70891976356506]
[-9.89 23.91 57.97], [40.846762895584106]
[-9.96 23.93 57.94], [40.98161864280701]
[-10.91  23.6   57.84], [41.11993193626404]
[-11.15  23.62  57.74], [41.24744439125061]
[-11.31  23.65  57.67], [41.37944054603577]
[-11.47  23.52  57.69], [41.506155490875244]
[-11.6   23.55  57.63], [41.63552689552307]
[-11.88  23.12  57.78], [41.80248045921326]
[-11.77  22.99  57.91], [41.947948694229126]
[-12.32  22.75  57.91], [42.094340324401855]
[-12.36  22.61  58.  ], [42.2401909828186]
[-12.4   22.43  58.12], [42.38426613807678]
[-12.85  21.75  58.33], [42.52350616455078]
[-13.58  21.86  58.02], [42.66182327270508]
[-13.67  21.9   57.96], [42.80286192893982]
[-13.79  21.9   57.92], [42.92154407501221]
[-14.24  21.38  58.  ], [43.071099281311035]
[-14.07  21.95  57.77], [43.20306158065796]
[-14.43  21.49  57.86], [43.342613697052]
[-14.55  21.44  57.83], [43.46331763267517]
[-14.59  21.45  57.81], [43.61345100402832]
[-15.18  21.43  57.62], [43.740209102630615]
[-15.44  20.89  57.8 ], [43.859408378601074]
[-15.49  20.65  57.93], [43.97521638870239]
[-15.53  20.28  58.13], [44.093926429748535]
[-16.05  19.92  58.15], [44.20977520942688]
[-16.06  19.38  58.41], [44.32788896560669]
[-16.24  19.24  58.42], [44.44712495803833]
[-16.37  19.35  58.3 ], [44.566717863082886]
[-16.48  19.56  58.14], [44.686683654785156]
[-16.68  19.41  58.12], [44.80548357963562]
[-16.91  19.4   57.99], [44.924721002578735]
[-17.34  19.06  57.93], [45.043598890304565]
[-17.43  19.16  57.84], [45.16026520729065]
[-17.51  19.17  57.79], [45.27835941314697]
[-18.14  18.7   57.71], [45.4006769657135]
[-18.26  18.69  57.67], [45.54327869415283]
[-18.26  18.33  57.87], [45.703168869018555]
[-18.3   17.86  58.12], [45.899362564086914]
[-18.48  16.81  58.52], [46.05940580368042]
[-18.58  16.75  58.52], [46.21135973930359]
[-18.78  16.72  58.42], [46.378570556640625]
[-19.16  16.25  58.4 ], [46.556294202804565]
[-19.27  16.36  58.27], [46.717252016067505]
[-19.47  16.57  58.06], [46.86696696281433]
[-19.8   16.58  57.89], [47.0107319355011]
[-19.53  16.51  58.04], [47.15501689910889]
[-19.91  16.47  57.89], [47.29866170883179]
[-20.32  16.08  57.82], [47.448564529418945]
[-20.48  15.85  57.83], [47.59834575653076]
[-20.57  15.62  57.88], [47.76127529144287]
[-20.86  14.87  58.03], [47.90558457374573]
[-20.84  14.52  58.2 ], [48.046167612075806]
[-20.83  14.28  58.31], [48.18831777572632]
[-20.85  14.17  58.34], [48.33245658874512]
[-20.89  14.11  58.35], [48.477715492248535]
[-20.96  14.02  58.34], [48.6201605796814]
[-21.38  13.35  58.33], [48.76863718032837]
[-21.38  13.4   58.31], [48.911492109298706]
[-21.44  13.35  58.3 ], [49.055057525634766]
[-21.71  12.75  58.32], [49.193394899368286]
[-21.81  12.63  58.31], [49.33376693725586]
[-21.81  12.67  58.29], [49.473896503448486]
[-22.08  12.13  58.29], [49.615581035614014]
[-22.14  12.03  58.28], [49.75775480270386]
[-22.24  11.89  58.26], [49.90159273147583]
[-22.82  11.82  57.98], [50.04503917694092]
[-22.89  11.73  57.96], [50.18418622016907]
[-23.11  11.23  57.97], [50.32708740234375]
[-23.2   11.13  57.94], [50.47053241729736]
[-23.3   10.94  57.94], [50.61566710472107]
[-23.33  10.96  57.92], [50.75423836708069]
[-23.65  10.24  57.91], [50.88204765319824]
[-23.65  10.15  57.95], [51.010809898376465]
[-23.7    9.87  58.01], [51.144686698913574]
[-23.86   9.09  58.11], [51.27003335952759]
[-23.82   8.83  58.23], [51.403786420822144]
[-23.79   8.46  58.38], [51.5335853099823]
[-23.77   7.97  58.52], [51.672977447509766]
[-23.8    7.85  58.54], [51.799113273620605]
[-24.07   7.23  58.48], [51.92384958267212]
[-24.16   7.34  58.39], [52.04849934577942]
[-24.26   7.33  58.31], [52.17488145828247]
[-24.34   7.41  58.23], [52.29881262779236]
[-24.44   7.43  58.16], [52.43146276473999]
[-24.46   7.34  58.14], [52.56695771217346]
[-24.54   6.92  58.13], [52.69474220275879]
[-24.52   6.96  58.12], [52.82500410079956]
[-24.57   6.69  58.1 ], [52.94873905181885]
[-24.61   6.39  58.11], [53.07445311546326]
[-24.56   6.13  58.19], [53.19912791252136]
[-24.88   5.56  58.19], [53.32979679107666]
[-24.99   4.25  58.36], [53.46043395996094]
[-24.8    3.48  58.65], [53.60261130332947]
[-24.94   3.4   58.58], [53.73309922218323]
[-25.27   2.95  58.36], [53.85739803314209]
[-25.22   3.13  58.33], [53.992207765579224]
[-25.27   3.22  58.27], [54.11866617202759]
[-24.98   3.52  58.36], [54.24979853630066]
[-25.01   3.58  58.32], [54.38048076629639]
[-25.08   3.58  58.27], [54.52020788192749]
[-25.14   3.57  58.22], [54.64852428436279]
[-25.33   3.18  58.1 ], [54.79597783088684]
[-25.4    3.08  58.05], [54.92726993560791]
[-25.48   2.06  58.12], [55.059051275253296]
[-25.34   1.24  58.35], [55.1860249042511]
[-25.16   0.42  58.58], [55.32628273963928]
[-25.28  -0.22  58.53], [55.45619082450867]
[-25.34  -0.25  58.46], [55.58942794799805]
[-2.544e+01 -4.000e-02  5.836e+01], [55.72772288322449]
[-2.551e+01  3.000e-02  5.830e+01], [55.86208772659302]
[-2.519e+01  3.000e-02  5.847e+01], [55.99445652961731]
[-2.513e+01  1.000e-02  5.849e+01], [56.12252378463745]
[-2.519e+01 -4.000e-02  5.845e+01], [56.2514750957489]
[-2.521e+01  3.000e-02  5.842e+01], [56.38782858848572]
[-25.37  -0.44  58.27], [56.522364139556885]
[-25.48  -0.5   58.19], [56.660597801208496]
[-25.69  -1.06  58.03], [56.78883743286133]
[-25.55  -1.47  58.16], [56.914368867874146]
[-25.54  -2.62  58.21], [57.04015398025513]
[-25.01  -3.5   58.58], [57.17032980918884]
[-24.84  -4.13  58.71], [57.30724000930786]
[-24.89  -4.26  58.66], [57.43855309486389]
[-24.87  -4.13  58.66], [57.56817603111267]
[-24.94  -3.86  58.59], [57.6998176574707]
[-25.14  -3.76  58.4 ], [57.826210737228394]
[-24.9  -3.9  58.5], [57.966408014297485]
[-24.87  -3.87  58.5 ], [58.10748243331909]
[-24.84  -3.9   58.5 ], [58.250279664993286]
[-24.96  -3.87  58.41], [58.395363092422485]
[-24.96  -3.81  58.39], [58.5364887714386]
[-24.99  -4.39  58.28], [58.68170142173767]
[-24.71  -4.4   58.43], [58.8212194442749]
[-24.74  -5.42  58.35], [58.959835052490234]
[-24.41  -6.33  58.57], [59.10304665565491]
[-24.34  -7.84  58.49], [59.246774196624756]
[-24.3   -8.25  58.51], [59.38621211051941]
[-24.06  -8.12  58.61], [59.526708364486694]
[-24.11  -7.47  58.59], [59.669183015823364]
[-24.08  -7.25  58.6 ], [59.795356035232544]
[-24.13  -7.17  58.56], [59.94386291503906]
[-24.09  -7.17  58.56], [60.07895827293396]
[-24.23  -7.45  58.39], [60.21349024772644]
[-24.31  -7.43  58.32], [60.34260010719299]
[-24.02  -7.46  58.46], [60.4682080745697]
[-23.96  -7.57  58.45], [60.60573673248291]
[-24.06  -8.22  58.29], [60.73617243766785]
[-23.41  -9.07  58.61], [60.8668007850647]
[-23.11 -10.16  58.69], [60.99895977973938]
[-23.23 -10.76  58.5 ], [61.12626576423645]
[-23.15 -10.8   58.54], [61.26196050643921]
[-22.84 -10.85  58.68], [61.39210510253906]
[-22.64 -10.65  58.78], [61.533401012420654]
[-22.74 -10.33  58.74], [61.684444427490234]
[-22.75 -10.25  58.73], [61.82215428352356]
[-22.91 -10.56  58.52], [61.96528768539429]
[-22.63 -10.68  58.62], [62.10349774360657]
[-22.59 -11.13  58.5 ], [62.245373249053955]
[-22.58 -11.39  58.45], [62.38765096664429]
[-22.1  -11.87  58.66], [62.53794002532959]
[-21.86 -12.66  58.61], [62.68341565132141]
[-21.92 -12.79  58.52], [62.821271657943726]
[-21.88 -12.83  58.53], [62.96379899978638]
[-21.86 -12.83  58.51], [63.10540723800659]
[-21.44 -13.    58.7 ], [63.24385452270508]
[-21.4  -13.06  58.71], [63.391385555267334]
[-21.42 -13.2   58.62], [63.53279948234558]
[-21.09 -13.6   58.66], [63.67121601104736]
[-20.94 -13.73  58.7 ], [63.81340312957764]
[-20.88 -13.8   58.7 ], [63.95825695991516]
[-20.77 -14.31  58.56], [64.08389139175415]
[-20.46 -14.49  58.67], [64.22196531295776]
[-20.42 -14.57  58.65], [64.352224111557]
[-20.18 -14.69  58.74], [64.48131513595581]
[-19.81 -14.85  58.88], [64.61913633346558]
[-19.89 -15.27  58.69], [64.75623846054077]
[-19.88 -15.45  58.63], [64.88950514793396]
[-19.57 -15.65  58.72], [65.02848076820374]
[-19.37 -16.04  58.66], [65.16178369522095]
[-19.4  -16.26  58.56], [65.29631733894348]
[-19.33 -16.33  58.55], [65.42998600006104]
[-19.03 -16.47  58.64], [65.5682008266449]
[-18.77 -16.55  58.73], [65.6986289024353]
[-18.72 -16.79  58.64], [65.83154320716858]
[-18.49 -17.08  58.63], [65.96232891082764]
[-18.14 -17.27  58.72], [66.08934926986694]
[-17.85 -17.31  58.82], [66.22324824333191]
[-17.67 -17.33  58.87], [66.35076427459717]
[-17.65 -17.41  58.86], [66.48557186126709]
[-17.46 -17.82  58.75], [66.62011957168579]
[-17.27 -17.95  58.77], [66.75311231613159]
[-17.2  -18.08  58.75], [66.89263081550598]
[-17.04 -18.24  58.73], [67.02028346061707]
[-16.87 -18.48  58.68], [67.14864253997803]
[-16.75 -18.49  58.71], [67.28566551208496]
[-16.61 -18.56  58.73], [67.42053627967834]
[-16.31 -18.66  58.81], [67.56718850135803]
[-16.09 -18.72  58.87], [67.71772861480713]
[-15.82 -19.12  58.76], [67.86012005805969]
[-15.68 -19.29  58.74], [67.99276804924011]
[-15.58 -19.39  58.73], [68.11622905731201]
[-15.35 -19.67  58.67], [68.2409074306488]
[-15.12 -19.89  58.65], [68.38423037528992]
[-15.08 -19.95  58.63], [68.50906777381897]
[-14.79 -20.1   58.67], [68.64903664588928]
[-14.53 -20.18  58.73], [68.77978038787842]
[-14.14 -20.28  58.83], [68.90817093849182]
[-13.8  -20.65  58.76], [69.06768918037415]
[-13.83 -21.03  58.59], [69.20701837539673]
[-13.53 -21.31  58.57], [69.34087443351746]
[-13.12 -21.58  58.59], [69.47215390205383]
[-13.04 -21.57  58.62], [69.60512065887451]
[-13.01 -21.48  58.66], [69.7361843585968]
[-12.77 -21.37  58.75], [69.86417579650879]
[-12.61 -21.36  58.79], [70.01076459884644]
[-12.31 -21.25  58.9 ], [70.1510922908783]
[-11.93 -21.17  59.02], [70.29363179206848]
[-12.1  -21.48  58.77], [70.45784211158752]
[-11.8  -21.54  58.82], [70.63629674911499]
[-11.39 -21.65  58.9 ], [70.82882809638977]
[-11.19 -22.24  58.63], [70.976158618927]
[-10.86 -22.34  58.67], [71.12173247337341]
[-10.77 -22.32  58.68], [71.26253461837769]
[-10.4  -22.3   58.75], [71.39951086044312]
[-10.31 -22.37  58.75], [71.54848599433899]
[-10.22 -22.46  58.73], [71.71096897125244]
[ -9.9  -22.54  58.76], [71.84096574783325]
[ -9.73 -22.76  58.65], [71.96795773506165]
[ -9.69 -22.87  58.59], [72.10648846626282]
[ -9.42 -22.88  58.64], [72.23994898796082]
[ -9.15 -22.94  58.65], [72.37190461158752]
[ -8.83 -22.97  58.69], [72.5259301662445]
[ -8.46 -23.06  58.73], [72.67843008041382]
[ -8.07 -23.2   58.73], [72.84648728370667]
[ -7.78 -23.39  58.7 ], [73.03320932388306]
[ -7.58 -23.55  58.67], [73.19301223754883]
[ -7.45 -23.67  58.58], [73.37993884086609]
[ -7.2  -23.73  58.56], [73.55032181739807]
[ -7.19 -23.77  58.53], [73.70902013778687]
[ -7.07 -23.83  58.51], [73.88606476783752]
[ -6.78 -23.89  58.52], [74.03102087974548]
[ -6.45 -23.98  58.52], [74.19331383705139]
[ -6.38 -23.91  58.55], [74.34098243713379]
[ -6.12 -23.88  58.59], [74.47445774078369]
[ -5.81 -23.91  58.61], [74.61520409584045]
[ -5.72 -23.98  58.58], [74.74954295158386]
[ -5.44 -24.09  58.57], [74.89351081848145]
[ -5.09 -24.24  58.52], [75.04031252861023]
[ -4.76 -24.42  58.47], [75.19944286346436]
[ -4.36 -24.59  58.43], [75.35290455818176]
[ -3.88 -24.75  58.39], [75.51032614707947]
[ -3.57 -24.77  58.39], [75.65736269950867]
[ -3.5  -24.66  58.44], [75.80310249328613]
[ -3.46 -24.5   58.51], [75.94340801239014]
[ -3.44 -24.45  58.51], [76.07610297203064]
[ -3.19 -24.41  58.55], [76.20554733276367]
[ -2.86 -24.53  58.5 ], [76.3385157585144]
[ -2.65 -24.68  58.45], [76.48472285270691]
[ -2.32 -24.85  58.38], [76.66226863861084]
[ -2.06 -24.88  58.36], [76.80672550201416]
[ -1.67 -24.86  58.37], [76.94073057174683]
[ -1.33 -24.88  58.35], [77.07578134536743]
[ -1.3  -24.85  58.36], [77.21551942825317]
[ -1.07 -24.85  58.35], [77.35630440711975]
[ -0.52 -24.59  58.51], [77.49215507507324]
[ -0.37 -24.63  58.49], [77.66367483139038]
[ -0.26 -24.68  58.47], [77.84453392028809]
[  0.08 -24.75  58.44], [77.9789924621582]
[  0.43 -24.85  58.37], [78.11986589431763]
[  0.54 -24.99  58.3 ], [78.27737593650818]
[  0.68 -25.08  58.25], [78.4225082397461]
[  1.01 -25.15  58.2 ], [78.56779026985168]
[  1.26 -25.03  58.24], [78.71675491333008]
[  1.3  -25.01  58.24], [78.91098260879517]
[  1.8  -24.72  58.39], [79.07281231880188]
[  2.27 -24.87  58.28], [79.24200940132141]
[  2.45 -24.99  58.21], [79.4204216003418]
[  2.78 -25.07  58.14], [79.58145141601562]
[  3.16 -25.11  58.08], [79.71330642700195]
[  3.19 -25.03  58.11], [79.85358381271362]
[  3.5  -24.8   58.24], [79.99365711212158]
[  3.74 -24.81  58.21], [80.13488149642944]
[  3.98 -24.79  58.18], [80.29048824310303]
[  4.19 -24.76  58.17], [80.4501793384552]
[  4.28 -24.72  58.18], [80.61472940444946]
[  4.32 -24.74  58.16], [80.79667639732361]
[  4.73 -24.52  58.24], [80.93137335777283]
[  5.14 -24.39  58.24], [81.07093358039856]
[  5.29 -24.42  58.21], [81.2136013507843]
[  5.57 -24.47  58.14], [81.35620737075806]
[  5.96 -24.56  58.03], [81.48508548736572]
[  6.22 -24.71  57.92], [81.615886926651]
[  6.61 -24.64  57.93], [81.74932146072388]
[  6.84 -24.8   57.81], [81.89813613891602]
[  7.15 -24.8   57.75], [82.05402660369873]
[  7.61 -24.49  57.84], [82.21114897727966]
[  7.83 -24.37  57.85], [82.3625545501709]
[  8.   -24.2   57.88], [82.50667595863342]
[  8.48 -23.76  58.04], [82.64199495315552]
[  8.53 -23.68  58.07], [82.77832531929016]
[  8.71 -23.73  58.01], [82.9043755531311]
[  8.89 -23.85  57.92], [83.03579449653625]
[  8.99 -24.02  57.81], [83.17419624328613]
[  9.3  -24.06  57.74], [83.29761028289795]
[  9.63 -23.84  57.78], [83.424964427948]
[  9.84 -23.71  57.78], [83.55758547782898]
[ 10.06 -23.46  57.87], [83.68459916114807]
[ 10.28 -23.32  57.9 ], [83.82215428352356]
[ 10.52 -23.27  57.88], [83.95106887817383]
[ 10.88 -23.09  57.89], [84.09999513626099]
[ 11.04 -23.13  57.83], [84.2603497505188]
[ 11.4  -23.12  57.73], [84.41995358467102]
[ 11.99 -22.9   57.7 ], [84.57348918914795]
[ 12.12 -22.94  57.64], [84.71449255943298]
[ 12.28 -22.84  57.65], [84.85145974159241]
[ 12.67 -22.55  57.71], [85.00588154792786]
[ 12.76 -22.58  57.67], [85.14821434020996]
[ 13.19 -22.29  57.7 ], [85.2937400341034]
[ 13.47 -22.08  57.69], [85.43952989578247]
[ 13.73 -22.01  57.63], [85.58088064193726]
[ 13.79 -21.99  57.63], [85.72317790985107]
[ 14.16 -21.7   57.67], [85.86310601234436]
[ 14.19 -21.66  57.67], [85.9931845664978]
[ 14.39 -21.52  57.68], [86.12389087677002]
[ 14.76 -21.18  57.75], [86.26028895378113]
[ 14.82 -21.13  57.75], [86.39128923416138]
[ 14.93 -21.13  57.69], [86.51998233795166]
[ 15.5  -20.71  57.69], [86.65200352668762]
[ 15.75 -20.67  57.6 ], [86.78393888473511]
[ 16.22 -20.32  57.6 ], [86.91506552696228]
[ 16.4  -20.29  57.56], [87.03802728652954]
[ 16.47 -20.34  57.51], [87.1754412651062]
[ 16.59 -20.32  57.47], [87.30479073524475]
[ 16.93 -20.07  57.48], [87.45055484771729]
[ 17.1  -19.98  57.46], [87.60563683509827]
