[1.28785871e-14 0.00000000e+00 5.80000000e+01], [8.980020761489868]
[ 2.63721212e-14 -2.04728336e-15  5.80000000e+01], [10.387230634689331]
[4.98373538e-01 2.96031203e-03 5.81731422e+01], [10.522237539291382]
[1.04933050e+00 2.98947793e-03 5.82902901e+01], [10.652796745300293]
[1.62957411e+00 3.95023653e-03 5.83996071e+01], [10.77558159828186]
[2.23812613e+00 6.38573263e-03 5.85068794e+01], [10.907358407974243]
[2.87391914e+00 7.83986031e-03 5.86114685e+01], [11.038490056991577]
[3.53279959e+00 3.09499809e-04 5.87117353e+01], [11.161206483840942]
[ 4.16148787 -0.09101837 58.79323429], [11.290034294128418]
[ 4.76313558 -0.07823351 58.86420358], [11.430163383483887]
[ 5.38526865e+00 -5.08641483e-02  5.89390057e+01], [11.55807089805603]
[ 6.04821672 -0.06992436 59.01597607], [11.688289642333984]
[ 6.70394258 -0.10517535 59.07897265], [11.820760250091553]
[ 7.38402619 -0.10510994 59.14206317], [11.950159311294556]
[ 8.04930712 -0.12957191 59.19244893], [12.086855173110962]
[ 8.72782664 -0.13693561 59.24164921], [12.222936391830444]
[ 9.40757584 -0.14389226 59.28384048], [12.363599300384521]
[10.06527283 -0.16837051 59.31581092], [12.504916429519653]
[10.73246465 -0.17260754 59.3475391 ], [12.641051769256592]
[11.37136206 -0.19770545 59.3682395 ], [12.786303758621216]
[12.01447397 -0.19971752 59.3889714 ], [12.920832872390747]
[12.64881412 -0.19308338 59.40413775], [13.070547103881836]
[13.24635234 -0.2026637  59.41039538], [13.212194681167603]
[13.85798277 -0.19195769 59.42060103], [13.344072818756104]
[14.46021473 -0.20303116 59.42583857], [13.476107597351074]
[15.02635687 -0.2110248  59.42414797], [13.604047298431396]
[15.5694422  -0.22886353 59.42107722], [13.734447002410889]
[16.10028711 -0.23020896 59.41798534], [13.862811803817749]
[16.62263158 -0.21308182 59.41481577], [13.991148948669434]
[17.09134004 -0.21573356 59.40429902], [14.121306657791138]
[17.52800115 -0.20857176 59.39380762], [14.257282495498657]
[17.95023238 -0.18061957 59.38505451], [14.391978979110718]
[18.377924   -0.16142035 59.38017689], [14.515670776367188]
[18.78274951 -0.17596008 59.37388038], [14.645007133483887]
[19.16637462 -0.14131974 59.36837026], [14.772763729095459]
[19.503184   -0.16032444 59.3591533 ], [14.90021562576294]
[19.84481468 -0.13558832 59.35617556], [15.050742387771606]
[20.14514127 -0.12901641 59.34966288], [15.178394079208374]
[20.44012124 -0.1482735  59.34718185], [15.31285810470581]
[20.69513377 -0.13572929 59.34198978], [15.456088781356812]
[20.9856913  -0.11342289 59.34738013], [15.596867322921753]
[21.27416677 -0.10904895 59.35586174], [15.739376306533813]
[21.54174626 -0.08303972 59.36548491], [15.882923126220703]
[21.77817116 -0.07311621 59.37376061], [16.024922847747803]
[21.99351476 -0.07826988 59.38200099], [16.16829204559326]
[22.20740949 -0.09984872 59.39369583], [16.314034461975098]
[22.42079032 -0.10092889 59.40949435], [16.45779275894165]
[22.61545547 -0.10283206 59.42603325], [16.60000443458557]
[22.85316168 -0.09571397 59.45505144], [16.743056535720825]
[23.06315601 -0.08254617 59.48487035], [16.88394260406494]
[23.21998056 -0.08065603 59.68440648], [17.0257511138916]
[23.3197688  -0.07089885 60.07822468], [17.167766094207764]
[22.82892465  0.51665209 60.54237026], [17.30950927734375]
[22.31346217  0.86409429 60.98122501], [17.45020294189453]
[21.70634934  1.16900379 61.50246772], [17.59262180328369]
[20.94853764  1.47382907 62.16845806], [17.734435081481934]
[20.20220433  1.87741042 62.79459648], [17.86607789993286]
[19.58813485  2.13884104 63.26750128], [17.98818063735962]
[19.02628976  2.25335057 63.69380858], [18.11247992515564]
[18.45743633  2.36049412 64.10469011], [18.242690086364746]
[17.89552432  2.48500502 64.49995371], [18.374648571014404]
[17.30793793  2.62592185 64.91090781], [18.51901388168335]
[16.76358264  2.74867484 65.26168111], [18.659587621688843]
[16.13682022  2.9053771  65.68377935], [18.801498651504517]
[15.52337476  3.11850048 66.0537071 ], [18.943849086761475]
[14.88653707  3.40088282 66.4243655 ], [19.09431481361389]
[14.30360665  3.60972126 66.74569356], [19.234418630599976]
[13.76009907  3.74576009 67.01221863], [19.373671054840088]
[13.18017514  3.92181538 67.30007112], [19.517115592956543]
[12.67575457  4.04555556 67.50809869], [19.65827465057373]
[12.17984406  4.14812898 67.69785095], [19.802013874053955]
[11.66506825  4.23177306 67.90582873], [19.942967653274536]
