[1.42108547e-14 0.00000000e+00 5.50000000e+01], [32.948203802108765]
[ 9.54127017 -0.97993847 56.55044015], [40.83697819709778]
[ 9.57123219 -0.95384944 56.52677238], [40.92180919647217]
[ 9.60137323 -0.93602734 56.50286612], [41.005794286727905]
[ 9.63396186 -0.92254857 56.47842518], [41.089948654174805]
[ 9.66326416 -0.9104314  56.45661587], [41.174195528030396]
[ 9.69366899 -0.89672068 56.4348397 ], [41.25823521614075]
[ 9.72406425 -0.88397464 56.41311857], [41.34340238571167]
[ 9.75505582 -0.87150262 56.39155553], [41.42747187614441]
[ 9.78756046 -0.86086281 56.36994638], [41.51206421852112]
[ 9.8209175  -0.85108387 56.34872229], [41.597325801849365]
[ 9.85427153 -0.84342965 56.32759103], [41.68172335624695]
[ 9.88700983 -0.8363216  56.30670002], [41.76521611213684]
[ 9.91945419 -0.82949799 56.28601906], [41.848712682724]
[ 9.95221995 -0.82297127 56.26533696], [41.93330240249634]
[ 9.98527097 -0.81674067 56.2448362 ], [42.01865887641907]
[10.11769842 -5.85745626 56.44442975], [42.10328960418701]
[10.04249038 -6.08503724 56.22965213], [42.18742370605469]
[10.07533555 -6.19041396 56.1468441 ], [42.27242827415466]
[ 9.9481359  -5.79502177 56.2736242 ], [42.357444286346436]
[ 9.92954697 -5.88769093 56.24877578], [42.44202470779419]
[ 9.93107633 -5.78068036 56.26268388], [42.5264036655426]
[ 9.92716537 -5.73161154 56.26175337], [42.60955834388733]
[ 9.94202016 -5.72542096 56.24843165], [42.693145990371704]
[ 9.96528952 -5.70896004 56.2371255 ], [42.777581453323364]
[ 9.98594873 -5.68847638 56.22666631], [42.86241936683655]
[10.00427976 -5.67030665 56.21522932], [42.9471001625061]
[10.02041135 -5.6593702  56.20403878], [43.03166222572327]
[10.04153655 -5.65679907 56.19108991], [43.115631103515625]
[10.05947751 -5.65057199 56.17958206], [43.19990658760071]
[10.0781075  -5.64503643 56.16796853], [43.284754037857056]
[10.09674422 -5.64010531 56.15619165], [43.36906862258911]
[10.12051304 -5.63940162 56.14376654], [43.45308065414429]
[10.14428183 -5.64449945 56.12954714], [43.5372109413147]
[10.16763057 -5.64503323 56.11667338], [43.62098050117493]
[10.19101739 -5.64694123 56.10362649], [43.705716609954834]
[10.21408598 -5.64942345 56.09078245], [43.789817571640015]
[10.23593607 -5.65311724 56.07818863], [43.87464880943298]
[10.25752141 -5.6573886  56.06560236], [43.95928502082825]
[10.27910502 -5.66163131 56.05320783], [44.04396891593933]
[10.30069567 -5.66618449 56.04083132], [44.129411697387695]
[ 10.28367046 -10.76605437  55.87101335], [44.21402883529663]
[ 10.32666746 -10.9288237   55.94602094], [44.29851508140564]
[ 10.35545518 -10.90335933  55.94942496], [44.383102893829346]
[ 10.19430663 -10.26549803  56.40247955], [44.46737861633301]
[ 10.09306095 -10.24819078  56.47080107], [44.551904916763306]
[ 10.03033644 -10.00522183  56.54890963], [44.6356782913208]
[ 9.86149777 -9.97339962 56.59622588], [44.71953558921814]
[ 9.81082677 -9.86207011 56.6326767 ], [44.803616523742676]
[ 9.76227029 -9.76754494 56.66055135], [44.893821477890015]
[ 9.70785553 -9.70178455 56.68361831], [44.97877311706543]
[ 9.65727102 -9.62906224 56.70881842], [45.06351447105408]
[ 9.61040479 -9.55261395 56.73306835], [45.147937297821045]
[ 9.57646472 -9.49056379 56.74855394], [45.23254871368408]
[ 9.53453166 -9.43955109 56.76024707], [45.317039251327515]
[ 9.47953905 -9.39113094 56.77707905], [45.401172399520874]
[ 9.42780809 -9.35585318 56.79122502], [45.48465418815613]
[ 9.37977387 -9.3211168  56.80455369], [45.56936025619507]
[ 9.33287046 -9.28882228 56.81681078], [45.65381622314453]
[ 9.28435734 -9.2561084  56.82972962], [45.738211154937744]
[ 9.23651449 -9.2249447  56.84215812], [45.8225884437561]
[ 9.19078232 -9.19401145 56.85448858], [45.90672492980957]
[ 9.14651473 -9.16337376 56.86681539], [45.990944385528564]
[ 9.10221546 -9.13336502 56.87899978], [46.075732707977295]
[ 9.05789897 -9.10455197 56.8911223 ], [46.16003131866455]
[ 9.01700846 -9.0828187  56.90048411], [46.24464535713196]
[ 4.19448301 -9.04237736 57.85851416], [46.32927179336548]
[ 3.70114048 -9.08214766 57.17245807], [46.41454529762268]
[ 3.67883419 -8.97734101 57.02090301], [46.499319314956665]
[ 4.23873279 -9.12632624 57.07959146], [46.58374905586243]
[ 4.29428659 -9.14343773 57.10287022], [46.668057441711426]
[ 4.33016516 -9.1466259  57.09368399], [46.753167390823364]
[ 4.35967383 -9.14216191 57.07310634], [46.83819103240967]
[ 4.37956589 -9.15981318 57.05171444], [46.923503398895264]
[ 4.40982717 -9.18904378 57.02596444], [47.00747227668762]
[ 4.4317832  -9.2193278  57.00173292], [47.09266781806946]
[ 4.44880998 -9.24373222 56.97979488], [47.17741560935974]
[ 4.46417965 -9.27351779 56.95784059], [47.261730909347534]
[ 4.47875224 -9.30290519 56.93618731], [47.346468925476074]
[ 4.4915311  -9.33260867 56.91478138], [47.431191205978394]
[ 4.50501303 -9.36232413 56.89320557], [47.51599144935608]
[ 4.51787156 -9.39265203 56.87160935], [47.59972548484802]
[ 4.53013568 -9.42386891 56.85018156], [47.68371772766113]
[ 4.54181546 -9.45506316 56.82901552], [47.76776194572449]
[ 4.55228975 -9.48656519 56.80808057], [47.85214161872864]
[ 4.56251103 -9.51838706 56.78697759], [47.93699359893799]
[ 4.57243328 -9.54988004 56.76606857], [48.02076244354248]
[ 4.58205645 -9.58137586 56.74535989], [48.10540008544922]
[ 4.59169766 -9.61257768 56.72469306], [48.190043210983276]
[ 4.60041509 -9.64440301 56.70400727], [48.27377986907959]
[ 4.60854384 -9.6762023  56.68352937], [48.358723878860474]
[ 4.83288256 -5.0007785  57.55583456], [48.443015336990356]
[ 4.69018124 -4.47261146 57.05016104], [48.52840304374695]
[ 4.61323413 -4.38828999 56.7501918 ], [48.612332820892334]
[ 4.52269098 -4.75124114 56.62861225], [48.69657063484192]
[ 4.52373729 -4.81455339 56.59711895], [48.780651807785034]
[ 4.55489394 -4.9027061  56.56529291], [48.86489248275757]
[ 4.59115728 -4.98958341 56.53075334], [48.949302434921265]
[ 4.61393936 -5.07988897 56.49634742], [49.0332932472229]
[ 4.63113067 -5.15797771 56.46665666], [49.11757040023804]
[ 4.6501083  -5.23096127 56.43803782], [49.202593088150024]
[ 4.66874833 -5.30138488 56.41019182], [49.28758525848389]
[ 4.68866453 -5.37503696 56.38117651], [49.37180829048157]
[ 4.70883356 -5.44643925 56.35250602], [49.4558629989624]
[ 4.74872884 -5.50994323 56.32187696], [49.54051661491394]
[ 4.7765615  -5.57667941 56.29397547], [49.62466859817505]
[ 4.80685274 -5.64179158 56.26739021], [49.708348512649536]
[ 4.83716023 -5.70517896 56.24056537], [49.792484998703]
[ 4.86750236 -5.7695956  56.21233374], [49.87771534919739]
[ 4.89872856 -5.83240534 56.18427738], [49.96222543716431]
[ 4.92839411 -5.8940384  56.15648845], [50.04597210884094]
[ 4.95748393 -5.95509209 56.12888673], [50.12967848777771]
[ 4.98628114 -6.01462265 56.10171096], [50.21433353424072]
[ 5.01569846 -6.07265521 56.07495196], [50.298492431640625]
[ 5.04509196 -6.1304216  56.04860623], [50.383079290390015]
[ 5.07450239 -6.18822227 56.02213141], [50.467174768447876]
[ 5.35915919 -1.50646225 56.92547592], [50.551921367645264]
[ 5.05957071 -1.03509668 56.59850014], [50.63670086860657]
[ 5.06220782 -1.0361201  56.40052886], [50.72053265571594]
[ 5.00915059 -1.42317147 56.21903136], [50.80477213859558]
[ 5.0216268  -1.36966643 56.10089352], [50.889519929885864]
[ 5.03767458 -1.33166992 56.00873281], [50.974547386169434]
[ 5.06156137 -1.32099943 55.93992615], [51.05965757369995]
[ 5.08184092 -1.31044659 55.89926055], [51.14401459693909]
[ 5.10406996 -1.30816774 55.87481361], [51.227545738220215]
[ 5.12527179 -1.30083996 55.85562337], [51.311856269836426]
[ 5.14816401 -1.29398053 55.83729641], [51.3954119682312]
[ 5.17167479 -1.28682663 55.81880661], [51.479679584503174]
[ 5.19576999 -1.27998895 55.80046514], [51.56367897987366]
[ 5.21893558 -1.27326071 55.78612034], [51.6471221446991]
[ 5.24174046 -1.26665093 55.77585334], [51.73168873786926]
[ 5.26446939 -1.25981284 55.76868059], [51.81719756126404]
[ 5.28688113 -1.2533584  55.7637615 ], [51.901410818099976]
[ 5.30934959 -1.24694685 55.76060267], [51.98611569404602]
[ 5.33194328 -1.24057092 55.75875744], [52.07087731361389]
[ 5.35441487 -1.2342192  55.75786119], [52.15495800971985]
[ 5.37679869 -1.228192   55.75768335], [52.23884034156799]
[ 5.39938135 -1.22186897 55.75809858], [52.32250714302063]
[ 5.42192644 -1.21555888 55.75890573], [52.406670808792114]
[ 5.44480593 -1.20923943 55.76007067], [52.49046993255615]
[ 5.46797118 -1.2032291  55.76147439], [52.57488775253296]
[ 0.70607077 -0.98103501 56.6406286 ], [52.659252405166626]
[ 0.07964612 -1.20366906 56.37689497], [52.74412226676941]
[ 0.10243794 -1.16560122 56.08600032], [52.82879853248596]
[ 0.316758   -1.14159473 55.86973338], [52.913737535476685]
[ 0.43152481 -1.12444627 55.67934359], [52.9986834526062]
[ 0.42504846 -1.07477607 55.55803633], [53.08392262458801]
[ 0.40288873 -1.03371513 55.53181099], [53.168020486831665]
[ 0.38248074 -1.00494073 55.52230838], [53.252294301986694]
[ 0.36519061 -0.97621061 55.51838221], [53.33738660812378]
[ 0.35092123 -0.95397957 55.51170191], [53.422224283218384]
[ 0.335337   -0.93804667 55.50239686], [53.508166551589966]
[ 0.32069593 -0.92098436 55.49408693], [53.592954874038696]
[ 0.30541898 -0.90301637 55.48595017], [53.67715120315552]
[ 0.29015632 -0.88476331 55.47820332], [53.761659145355225]
[ 0.27489528 -0.86744462 55.47052034], [53.846230030059814]
[ 0.25932644 -0.85040991 55.46285342], [53.93140721321106]
[ 0.24345843 -0.83367577 55.45482967], [54.01633930206299]
[ 0.22790604 -0.81662297 55.44674371], [54.10143208503723]
[ 0.21265313 -0.79957544 55.43882304], [54.186848878860474]
[ 0.19739147 -0.78283635 55.43093002], [54.271963357925415]
[ 0.18305222 -0.76639532 55.42322006], [54.35703945159912]
[ 0.16899618 -0.75086828 55.41571937], [54.44209814071655]
[ 0.15554616 -0.7359327  55.40825669], [54.52606701850891]
[ 0.14177103 -0.72159375 55.40098094], [54.61109924316406]
[ 0.12831053 -0.70723799 55.39374015], [54.69694900512695]
[ 0.11051391 -0.66926133 59.12699674], [54.78125071525574]
[ 0.10002315 -0.66945317 59.96967416], [54.86623525619507]
[ 0.09324245 -0.64978507 60.20519255], [54.950965881347656]
[ 0.77871386 -0.98708942 60.22087021], [55.03609561920166]
[ 1.06692757 -1.99165831 60.45624135], [55.121185302734375]
[ 0.85568123 -1.78195663 60.54167755], [55.205646276474]
[ 0.90885256 -2.05881429 60.47344896], [55.28996753692627]
[ 0.56475862 -1.75749706 60.49436717], [55.37434244155884]
[ 0.57087573 -1.60914241 60.46321839], [55.458651304244995]
[ 0.37396843 -1.46470802 60.4707842 ], [55.543625831604004]
[ 0.44303202 -1.41729476 60.44085574], [55.62822699546814]
[ 0.29793041 -1.34371897 60.42762019], [55.71334648132324]
[ 0.33886075 -1.38649422 60.38146007], [55.798590660095215]
[ 0.26860174 -1.3914631  60.35289716], [55.88333082199097]
[ 0.27859405 -1.44030119 60.31652861], [55.96844434738159]
[ 0.23705911 -1.41839183 60.2932004 ], [56.05384373664856]
[ 0.22351525 -1.45097124 60.26157038], [56.139087200164795]
[ 0.19236383 -1.43655119 60.23835928], [56.22377300262451]
[ 0.16737677 -1.45838734 60.21000284], [56.30917501449585]
[ 0.14557015 -1.44717459 60.18560867], [56.39414048194885]
[ 0.12055297 -1.45934838 60.15841523], [56.478615283966064]
[ 0.09503013 -1.45865993 60.13402214], [56.56363224983215]
[ 0.06830092 -1.46305288 60.1088342 ], [56.648353815078735]
[ 4.34630302e-02 -1.46109563e+00  6.00857940e+01], [56.733086824417114]
[ 2.16338972e-02 -1.46615057e+00  6.00629923e+01], [56.81887078285217]
[-5.01341511  3.44058062 60.70008357], [56.904468059539795]
[-5.29222827  3.78806496 60.16963118], [56.989248752593994]
[-5.29788377  4.06533452 60.05501337], [57.07442092895508]
[-4.2924159   3.43612747 60.69202842], [57.158849000930786]
[-4.30894461  3.44796213 60.74622414], [57.240530014038086]
[-3.89809741  3.21327162 60.98092087], [57.3255832195282]
[-3.52603331  2.87726149 61.15650474], [57.40999412536621]
[-3.316125    2.5690192  61.25297631], [57.49561524391174]
[-2.98396382  2.20128029 61.36854023], [57.580522537231445]
[-2.9656402   2.08982432 61.35486136], [57.66576266288757]
[-2.82282321  1.95841887 61.34152066], [57.750534772872925]
[-2.90580374  1.930628   61.299021  ], [57.835667848587036]
[-2.8250677   1.82975175 61.26734359], [57.92179536819458]
[-2.89595596  1.81231052 61.21282459], [58.00622892379761]
[-2.86553021  1.77028939 61.16083545], [58.09219193458557]
[-2.86945077  1.75909382 61.11057085], [58.17768597602844]
[-2.84691205  1.74850803 61.06861957], [58.26246213912964]
[-2.84780125  1.71797142 61.02244799], [58.34742617607117]
[-2.76391288  1.73599343 60.99563748], [58.431689739227295]
[-2.72907949  1.70189337 60.95936752], [58.515708208084106]
[-2.74247741  1.702012   60.9197614 ], [58.60128593444824]
[-2.71355006  1.67780927 60.88424105], [58.686898946762085]
[-2.71142164  1.65911921 60.84658128], [58.777010679244995]
[-2.70125228  1.63226704 60.80948229], [58.86112022399902]
[-2.6999133   1.61677974 60.7733941 ], [58.94532608985901]
[-7.77426805  6.64338716 60.82830078], [59.02963972091675]
[-7.92550443  6.80275871 60.75460011], [59.11355519294739]
[-7.96291781  6.9239436  60.78176068], [59.198607206344604]
[-7.27150335  6.47924826 61.79792885], [59.28366017341614]
[-6.61482919  6.12426299 62.46586405], [59.368512868881226]
[-6.02298536  5.76748905 63.1123353 ], [59.453064918518066]
[-5.58034033  5.62791527 63.8925453 ], [59.53756237030029]
[-4.95856023  5.07800991 64.02187379], [59.62114644050598]
[-4.39326352  4.43234905 64.02153848], [59.70579743385315]
[-4.00597592  3.90269872 64.01500584], [59.79008603096008]
[-4.07631796  3.91753982 63.99184524], [59.873955965042114]
[-4.50394523  4.10930732 63.80242919], [59.958473443984985]
[-4.97632041  4.1249496  63.58500411], [60.04288601875305]
[-5.3338013   3.99165565 63.37980225], [60.127382040023804]
[-5.4466352   4.14002358 63.17337764], [60.21092081069946]
[-5.2532868   4.06895785 63.10218115], [60.294865131378174]
[-5.04852716  4.03861714 63.06021384], [60.379640102386475]
[-4.77367241  4.01716749 63.03937283], [60.46450209617615]
[-4.4946421   3.97912603 63.02187938], [60.54854893684387]
[-4.37305383  3.93091003 62.9682602 ], [60.63344049453735]
[-4.22473687  3.9320852  62.91995773], [60.71771454811096]
[-4.27755485  3.93283421 62.8312295 ], [60.802098512649536]
[-4.27516381  3.93299685 62.75187489], [60.887107133865356]
[-4.30947593  3.93287463 62.67342614], [60.972456216812134]
[-4.34579725  3.93236301 62.60458536], [61.05709648132324]
[-4.34877629 -1.02908668 62.65634003], [61.14170241355896]
[-4.36553181 -0.98278854 62.58214613], [61.2261803150177]
[-4.38775504 -0.97680447 62.47326585], [61.31065034866333]
[-4.71421100e+00 -2.55464116e-02  6.24639740e+01], [61.39575266838074]
[-4.50672443  0.75916666 62.63752073], [61.48098039627075]
[-4.55784948  1.32120628 62.67066679], [61.56591606140137]
[-4.52017259  1.93550698 62.65905251], [61.65013289451599]
[-4.32417638  1.92032959 62.60587441], [61.73529648780823]
[-4.38551139  1.88093433 62.48533906], [61.82037329673767]
[-4.13457802  1.68591284 62.47156685], [61.905887842178345]
[-4.17874135  1.44993565 62.41053365], [61.990060806274414]
[-4.16348382  1.35117875 62.32482551], [62.07559680938721]
[-4.1762601   1.23340503 62.23275113], [62.15966463088989]
[-4.23404272  1.16320907 62.12406884], [62.24385190010071]
[-4.21903501  1.1443751  62.03067852], [62.32848381996155]
[-4.26080561  1.1554881  61.93915462], [62.41267442703247]
[-4.22230543  1.17314913 61.86645738], [62.49596834182739]
[-4.24266356  1.16441179 61.78754768], [62.579811096191406]
[-4.23995462  1.15550894 61.71240392], [62.66391849517822]
[-4.2238262   1.1491223  61.64207864], [62.747671127319336]
[-4.21829275  1.14168051 61.57853255], [62.831578969955444]
[-4.20379542  1.12075944 61.5203455 ], [62.91579627990723]
[-4.19458332  1.11673108 61.46355932], [62.9994261264801]
[-4.18522228  1.10158521 61.40798845], [63.08342385292053]
[-4.18166335  1.08747238 61.35341694], [63.167800188064575]
[-4.17915553 -4.01830552 61.32653014], [63.251657009124756]
[-4.17952149 -4.14753623 61.29655228], [63.33544063568115]
[-4.26615798 -4.36395953 61.17205283], [63.41942811012268]
[-4.59038136 -3.27336391 61.4644697 ], [63.503910064697266]
[-4.4851252  -2.68751777 61.64559239], [63.58792471885681]
[-4.54602685 -2.07941902 61.77937217], [63.67281222343445]
[-4.47654955 -1.58276787 61.8749474 ], [63.757604360580444]
[-4.40493254 -1.53073829 61.83248677], [63.84104943275452]
[-4.33995893 -1.37932936 61.76332705], [63.92554831504822]
[-4.26616314 -1.47418679 61.67276781], [64.00913858413696]
[-4.27402153 -1.48437377 61.60077203], [64.09308433532715]
[-4.27702334 -1.6180805  61.5275142 ], [64.17729902267456]
[-4.28882681 -1.66270336 61.46622194], [64.26135063171387]
[-4.26512149 -1.66580104 61.41852354], [64.3460021018982]
[-4.2550981  -1.70971113 61.36617849], [64.43028831481934]
[-4.25376366 -1.71818037 61.31647906], [64.51461434364319]
[-4.25062295 -1.76473549 61.2623241 ], [64.59951853752136]
[-4.24824003 -1.74938778 61.21575185], [64.6843888759613]
[-4.24171824 -1.7638578  61.17346603], [64.76881432533264]
[-4.2487082  -1.75420204 61.13260997], [64.8537654876709]
[-4.25673418 -1.75595406 61.0910799 ], [64.93796467781067]
[-4.27306678 -1.75239046 61.04749556], [65.02244925498962]
[-4.28524165 -1.74896224 61.00701881], [65.10716891288757]
[-4.3024486  -1.73566027 60.96984945], [65.1919014453888]
[-4.32914867 -1.73419837 60.92981128], [65.27742719650269]
[-4.33472948 -6.84146784 60.84349373], [65.36155486106873]
[-4.34537091 -6.9449491  60.88564785], [65.44625782966614]
[-4.38864937 -6.99077265 60.851473  ], [65.53037977218628]
[-4.53548341 -5.98393046 61.28485449], [65.615971326828]
[-4.58018439 -5.45567655 61.45185237], [65.70078349113464]
[-4.50215725 -4.75768109 61.59750216], [65.78548002243042]
[-4.55092834 -4.02878683 61.84697283], [65.87062859535217]
[-4.43922035 -3.95426027 61.82950177], [65.95590853691101]
[-4.48550127 -3.79139327 61.77849453], [66.03952431678772]
[-4.33496822 -4.05074069 61.73001809], [66.1242470741272]
[-4.37345302 -4.08130462 61.65770676], [66.20918440818787]
[-4.36224068 -4.23189253 61.59015147], [66.29376316070557]
[-4.36521783 -4.2435406  61.53966597], [66.37817764282227]
[-4.38386959 -4.29088166 61.48825959], [66.46290516853333]
[-4.36975203 -4.28159634 61.45236133], [66.54833221435547]
[-4.38950856 -4.24437204 61.41151157], [66.63266611099243]
[-4.36441433 -4.26380513 61.37817637], [66.71777081489563]
[-4.38698403 -4.22150587 61.34444897], [66.80417990684509]
[-4.37844319 -4.23710746 61.30509662], [66.888925075531]
[-4.39052532 -4.19751536 61.27606018], [66.97363877296448]
[-4.40320389 -4.20149241 61.241933  ], [67.05830097198486]
[-4.4007967  -4.17860817 61.22014648], [67.14188313484192]
[-4.41287784 -4.18136429 61.18996422], [67.22649836540222]
[-4.40510659 -4.17892369 61.16628174], [67.31053709983826]
[-4.41309249 -4.16049763 61.13918498], [67.39483165740967]
[-4.39252311 -9.24038523 60.99759165], [67.4791111946106]
[-4.40949616 -9.32543056 61.11033041], [67.56343388557434]
[-4.3891362  -9.28729584 61.13344339], [67.646981716156]
[-4.54021174 -8.12155058 61.74881188], [67.73166131973267]
[-4.68163904 -7.14203213 62.29553085], [67.8172345161438]
[-4.54308345 -6.3814509  62.67082949], [67.90156650543213]
[-4.54599694 -5.46491537 63.01051064], [67.98537921905518]
[-4.35747475 -5.50178145 62.9553181 ], [68.06917309761047]
[-4.32459564 -5.62653816 62.81588239], [68.15348029136658]
[-4.32032447 -5.91006092 62.66359885], [68.23710870742798]
[-4.21768311 -6.30146691 62.52504398], [68.32211637496948]
[-4.21374939 -6.48157378 62.41784795], [68.40599513053894]
[-4.2562359  -6.72436914 62.31033595], [68.49015951156616]
[-4.25398677 -6.66956542 62.2647886 ], [68.57456851005554]
[-4.26456035 -6.56064183 62.22176047], [68.65916228294373]
[-4.25740917 -6.40646379 62.20093348], [68.74254727363586]
[-4.26384898 -6.23878327 62.17987795], [68.82730531692505]
[-4.25251311 -6.13894513 62.14921286], [68.91224408149719]
[-4.20250264 -6.06040209 62.12159029], [68.9964382648468]
[-4.20191306 -6.06113018 62.07247441], [69.08142805099487]
[-4.17153433 -6.07305734 62.02590889], [69.16655111312866]
[-4.16645147 -6.10103751 61.97267581], [69.25142168998718]
[-4.16033155 -6.13476051 61.9189394 ], [69.33592009544373]
[-4.15847767 -6.16447111 61.86679814], [69.42118811607361]
[-4.17135812 -6.19196008 61.82007855], [69.50561380386353]
[ 0.9419605  -6.21114913 61.90195769], [69.58936166763306]
[ 0.98224536 -6.20088026 61.82530395], [69.67349457740784]
[ 0.97549751 -6.22384773 61.73318073], [69.75738859176636]
[-6.11203700e-02 -6.30047346e+00  6.18254954e+01], [69.8412413597107]
[-0.9263244  -6.30014746 61.88538182], [69.925532579422]
[-1.62176684 -6.32789061 61.85760002], [70.01018500328064]
[-2.09738052 -6.27434378 61.78861969], [70.09530878067017]
[-2.2695017  -6.23397274 61.70838548], [70.18621325492859]
[-2.31303751 -6.19279583 61.63426319], [70.27117538452148]
[-2.27556585 -6.16315197 61.59419051], [70.3545458316803]
[-2.21902551 -6.11616247 61.55691627], [70.43946647644043]
[-2.16525814 -6.07556339 61.52693782], [70.52379369735718]
[-2.11832599 -6.03713446 61.49743759], [70.60766935348511]
[-2.0704369  -5.99165724 61.45378622], [70.69159603118896]
[-2.0568064  -5.99607129 61.40287566], [70.77593779563904]
[-2.04260611 -5.98480805 61.35909702], [70.86057090759277]
[-2.05828265 -5.98390969 61.3096255 ], [70.94454026222229]
