[4.68803983e-310 4.68803192e-310 6.90598384e-310], [30.987043142318726]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [125.03462219238281]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [125.11913537979126]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [125.20369935035706]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [125.28784656524658]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [125.37241244316101]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [125.45673108100891]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [125.54059600830078]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [125.62634372711182]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [125.71135425567627]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [125.79607272148132]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [125.88045454025269]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [125.96356630325317]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [126.04806900024414]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [126.1337296962738]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [126.22091507911682]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [126.30504202842712]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [126.38985991477966]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [126.47366571426392]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [126.55892324447632]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [126.64351177215576]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [126.72932744026184]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [126.812744140625]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [126.89644122123718]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [126.98190426826477]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [127.06699895858765]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [127.15179896354675]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [127.23600745201111]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [127.3245370388031]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [127.41449451446533]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [127.50048756599426]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [127.58675694465637]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [127.67214560508728]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [127.75671529769897]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [127.84405398368835]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [127.92938566207886]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [128.01296257972717]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [128.09663200378418]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [128.18543481826782]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [128.27134776115417]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [128.35544872283936]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [128.44086599349976]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [128.52584791183472]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [128.60906553268433]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [128.69224333763123]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [128.77580547332764]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [128.85882878303528]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [128.942809343338]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [129.02641224861145]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [129.1129720211029]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [129.19624423980713]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [129.27989554405212]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [129.36200070381165]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [129.44500589370728]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [129.52997636795044]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [129.61389565467834]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [129.69706654548645]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [129.78104734420776]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [129.8649139404297]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [129.9484031200409]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [130.03156566619873]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [130.11563777923584]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [130.20066475868225]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [130.28517127037048]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [130.3694441318512]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [130.45402574539185]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [130.53971362113953]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [130.62443375587463]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [130.7078936100006]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [130.79196405410767]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [130.87568354606628]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [130.9594943523407]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [131.0437376499176]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [131.12816715240479]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [131.21147990226746]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [131.29432654380798]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [131.37867140769958]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [131.46283674240112]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [131.54746437072754]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [131.63296604156494]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [131.71657729148865]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [131.80030703544617]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [131.88300228118896]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [131.9687798023224]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [132.05595564842224]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [132.14051866531372]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [132.22386598587036]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [132.30780935287476]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [132.39520812034607]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [132.4795787334442]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [132.5632050037384]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [132.6473958492279]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [132.73510813713074]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [132.81995964050293]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [132.9033064842224]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [132.98714780807495]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [133.07231640815735]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [133.15645337104797]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [133.2401921749115]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [133.32459926605225]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [133.40934777259827]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [133.49583411216736]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [133.57979011535645]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [133.66339683532715]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [133.75039386749268]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [133.83670115470886]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [133.91954708099365]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [134.00254440307617]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [134.09001088142395]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [134.17575812339783]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [134.2587811946869]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [134.34259414672852]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [134.4262387752533]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [134.51050972938538]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [134.59446048736572]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [134.67999744415283]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [134.76397037506104]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [134.84815955162048]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [134.9311008453369]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [135.01480555534363]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [135.09909653663635]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [135.18222093582153]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [135.2660357952118]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [135.34903860092163]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [135.43232560157776]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [135.51599669456482]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [135.60138869285583]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [135.68483996391296]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [135.76808214187622]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [135.85171675682068]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [135.93553042411804]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [136.01943278312683]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [136.10276317596436]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [136.18570184707642]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [136.26948976516724]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [136.35353136062622]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [136.44158172607422]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [136.5273802280426]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [136.60972118377686]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [136.69366812705994]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [136.77975869178772]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [136.8639075756073]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [136.94675970077515]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [137.03091597557068]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [137.11512279510498]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [137.19952154159546]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [137.28820753097534]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [137.37559700012207]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [137.46285915374756]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [137.5483136177063]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [137.63357019424438]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [137.7178361415863]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [137.80074000358582]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [137.8831605911255]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [137.96714329719543]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [138.05096912384033]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [138.1342532634735]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [138.21754336357117]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [138.30009698867798]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [138.38648653030396]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [138.47279238700867]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [138.55607414245605]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [138.63949918746948]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [138.72269701957703]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [138.8067581653595]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [138.89024305343628]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [138.97383618354797]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [139.0584316253662]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [139.14258193969727]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [139.22636699676514]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [139.31002044677734]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [139.39433097839355]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [139.4768705368042]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [139.56067085266113]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [139.64448285102844]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [139.72932410240173]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [139.81323981285095]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [139.89549469947815]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [139.98032784461975]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [140.06378746032715]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [140.1480896472931]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [140.23226642608643]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [140.31557178497314]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [140.3993685245514]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [140.48434472084045]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [140.5695493221283]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [140.65342020988464]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [140.7380654811859]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [140.82311940193176]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [140.90787434577942]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [140.9916296005249]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [141.07656598091125]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [141.16085696220398]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [141.24537777900696]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [141.3300769329071]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [141.4131088256836]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [141.49782371520996]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [141.58222150802612]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [141.66671061515808]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [141.75045204162598]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [141.83546710014343]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [141.91981983184814]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [142.00372314453125]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [142.08808708190918]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [142.17168593406677]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [142.2558090686798]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [142.33987164497375]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [142.42327761650085]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [142.50771260261536]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [142.59163331985474]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [142.6746563911438]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [142.76208424568176]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [142.84860134124756]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [142.93355584144592]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [143.01782655715942]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [143.10223197937012]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [143.1860876083374]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [143.2703766822815]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [143.35513472557068]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [143.4392683506012]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [143.52280449867249]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [143.61336994171143]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [143.69790863990784]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [143.78203868865967]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [143.86641001701355]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [143.9508135318756]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [144.0352964401245]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [144.11884188652039]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [144.20409154891968]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [144.28785800933838]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [144.3725507259369]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [144.457337141037]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [144.5409517288208]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [144.62395572662354]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [144.70848655700684]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [144.79266786575317]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [144.87791681289673]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [144.96224212646484]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [145.04641270637512]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [145.1310896873474]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [145.2155158519745]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [145.30053544044495]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [145.38573122024536]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [145.4706630706787]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [145.5553948879242]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [145.64150261878967]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [145.7265465259552]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [145.81182837486267]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [145.89963364601135]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [145.9860200881958]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [146.07196021080017]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [146.1572413444519]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [146.24252653121948]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [146.32753539085388]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [146.4114007949829]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [146.49608206748962]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [146.5792589187622]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [146.6635820865631]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [146.74798583984375]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [146.8323848247528]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [146.91644096374512]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [147.00111842155457]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [147.0844476222992]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [147.16772985458374]
[8.48798317e-314 2.47032823e-323 4.68803877e-310], [147.25476479530334]
