[ 0.  0. 56.], [1.044144630432129]
[ 0.5   0.   55.94], [2.031883716583252]
[ 1.    0.   55.88], [2.1687533855438232]
[ 1.5   0.   55.82], [2.2885549068450928]
[ 2.    0.   55.76], [2.4103922843933105]
[ 2.5  0.  55.7], [2.527956247329712]
[ 3.    0.   55.64], [2.641181468963623]
[ 3.5   0.   55.58], [2.749037742614746]
[ 4.    0.   55.52], [2.8551900386810303]
[ 4.5   0.   55.46], [2.9660940170288086]
[ 5.   0.  55.4], [3.0740935802459717]
[ 5.5   0.   55.34], [3.193443536758423]
[ 6.    0.   55.28], [3.319760799407959]
[ 6.5   0.   55.22], [3.4441065788269043]
[ 7.    0.   55.16], [3.5648128986358643]
[ 7.5  0.  55.1], [3.687729835510254]
[ 8.    0.   55.04], [3.81131911277771]
[ 8.5   0.   54.98], [3.9335501194000244]
[ 9.    0.   54.92], [4.049083471298218]
[ 9.5   0.   54.86], [4.157825231552124]
[10.   0.  54.8], [4.26645827293396]
[10.5   0.   54.74], [4.373084306716919]
[11.    0.   54.68], [4.489297151565552]
[11.5   0.   54.62], [4.606109380722046]
[12.    0.   54.56], [4.71697998046875]
[12.5  0.  54.5], [4.8220720291137695]
[13.    0.   54.44], [4.929940938949585]
[13.5   0.   54.38], [5.038336753845215]
[14.    0.   54.32], [5.147266864776611]
[14.5   0.   54.26], [5.263329267501831]
[15.   0.  54.2], [5.374530076980591]
[15.5   0.   54.14], [5.485568046569824]
[16.    0.   54.08], [5.594689607620239]
[16.5   0.   54.02], [5.710416078567505]
[17.    0.   53.96], [5.821962118148804]
[17.5  0.  53.9], [5.939241647720337]
[18.    0.   53.84], [6.057475566864014]
[18.5   0.   53.78], [6.166055917739868]
[19.    0.   53.72], [6.271987438201904]
[19.5   0.   53.66], [6.384444713592529]
[20.   0.  53.6], [6.496659278869629]
[20.5   0.   53.54], [6.630223035812378]
[21.    0.   53.48], [6.7388596534729]
[21.5   0.   53.42], [6.845036029815674]
[22.    0.   53.36], [6.960013389587402]
[22.5  0.  53.3], [7.063214063644409]
[23.    0.   53.24], [7.1699841022491455]
[23.5   0.   53.18], [7.278441429138184]
[24.    0.   53.12], [7.38360071182251]
[24.5   0.   53.06], [7.499859809875488]
[25.  0. 53.], [7.619697332382202]
[24.99802611  0.314151   53.        ], [7.729761362075806]
[24.99555881  0.47121099 53.        ], [7.8424201011657715]
[24.99210473  0.62825239 53.        ], [7.953058481216431]
[24.98766401  0.78526898 53.        ], [8.059208869934082]
[24.98223682  0.94225457 53.        ], [8.172293663024902]
[24.97582337  1.09920296 53.        ], [8.275950908660889]
[24.96842392  1.25610795 53.        ], [8.383365631103516]
[24.96003875  1.41296336 53.        ], [8.490946769714355]
[24.95066821  1.56976299 53.        ], [8.600102663040161]
[24.94031266  1.72650064 53.        ], [8.712466955184937]
[24.92897251  1.88317014 53.        ], [8.825648069381714]
[24.9166482   2.03976529 53.        ], [8.936420679092407]
[24.90334023  2.19627991 53.        ], [9.04728364944458]
[24.88904912  2.35270783 53.        ], [9.15296220779419]
[24.87377542  2.50904287 53.        ], [9.261412858963013]
[24.85751976  2.66527886 53.        ], [9.375492811203003]
[24.84028276  2.82140962 53.        ], [9.484482288360596]
[24.82206511  2.977429   53.        ], [9.60068941116333]
[24.80286753  3.13333084 53.        ], [9.713111877441406]
[24.78269078  3.28910898 53.        ], [9.829858303070068]
[24.76153564  3.44475727 53.        ], [9.940926313400269]
[24.73940297  3.60026956 53.        ], [10.048810958862305]
[24.71629362  3.75563973 53.        ], [10.158205270767212]
[24.69220851  3.91086163 53.        ], [10.27342414855957]
[24.66714861  4.06592913 53.        ], [10.384481430053711]
[24.64111488  4.22083612 53.        ], [10.493300914764404]
[24.61410836  4.37557647 53.        ], [10.601794958114624]
[24.58613012  4.53014409 53.        ], [10.719810009002686]
[24.55718127  4.68453286 53.        ], [10.826747417449951]
[24.52726294  4.8387367  53.        ], [10.931579351425171]
[24.49637631  4.99274951 53.        ], [11.045520544052124]
[24.46452261  5.14656522 53.        ], [11.155220746994019]
[24.43170309  5.30017775 53.        ], [11.267254114151001]
[24.39791905  5.45358103 53.        ], [11.391634702682495]
[24.36317182  5.60676902 53.        ], [11.502799272537231]
[24.32746277  5.75973567 53.        ], [11.619722127914429]
[24.29079332  5.91247493 53.        ], [11.72987413406372]
[24.25316491  6.06498077 53.        ], [11.841356039047241]
[24.21457903  6.21724718 53.        ], [11.947896480560303]
[24.17503719  6.36926814 53.        ], [12.053086280822754]
[24.13454097  6.52103766 53.        ], [12.16508674621582]
