[ 0.  0. 50.], [2.275679349899292]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [6.97725248336792]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [7.033974647521973]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [7.092633247375488]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [7.156690835952759]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [7.215802192687988]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [7.27022123336792]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [7.328421115875244]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [7.388134479522705]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [7.444607257843018]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [7.507191896438599]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [7.571058511734009]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [7.634933948516846]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [7.704931974411011]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [7.770410776138306]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [7.834580183029175]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [7.900096893310547]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [7.962691068649292]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [8.029374837875366]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [8.081736087799072]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [8.14460301399231]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [8.19973373413086]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [8.255048990249634]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [8.311160802841187]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [8.371943950653076]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [8.43270206451416]
[6.9273847e-310 1.4080871e-321 3.7699368e-317], [8.489516019821167]
