[ 0.0 0.0 0.0],[ 783.3723163619908 783.3723163619901 783.3723163619907], [0.9746301174163818]
[ 0.0 0.0 0.0],[ 783.3723163619908 783.3723163619901 783.3723163619907], [2.479926109313965]
[ 0.0 0.2690082636938467 0.2736336083658585],[ 783.3723163619916 783.3723163619909 783.3723163619923], [2.6288628578186035]
[ 0.0 0.7238735710043913 0.729708849429185],[ 783.6736412643927 783.8204191157041 783.8271116058016], [2.765718936920166]
[ 0.0 1.3486773926994706 1.3513126616899427],[ 784.2122430751405 784.6652721168102 784.6844258802857], [2.9051408767700195]
[ 0.0 2.108195575501774 2.1039344062089103],[ 784.9444551645191 785.8799298323486 785.9175013054489], [3.052443027496338]
[ 0.0 3.0029675113822996 2.988646721823511],[ 785.8170816124173 787.4055338777848 787.4677175062806], [3.1944186687469482]
[ 0.0 4.032993838107085 4.0057835924773535],[ 786.8211641054581 789.2338099311803 789.3271193612431], [3.343587636947632]
[ 0.0 5.2001686029846885 5.157510671510342],[ 787.9578377697219 791.3626632932775 791.4938542707516], [3.49471378326416]
[ 0.0 6.517770288864215 6.457158739061648],[ 789.2342281813554 793.7929749038803 793.9689536292327], [3.638617753982544]
[ 0.0 8.102455574201455 7.5013055080828],[ 790.6734930400341 796.5436418164306 796.7713704079548], [3.784986972808838]
[ 0.0 9.525015887373666 8.519945495492768],[ 792.1243992871363 799.5125882893998 799.5136630825936], [3.9283978939056396]
[ 0.0 10.780178507196268 9.734743482803037],[ 793.4570360581131 802.3496196201455 802.1059863452409], [4.079076290130615]
[ 0.0 12.157615195297037 10.970414799895863],[ 794.7888439708947 805.0974847627048 804.7707754007644], [4.225726842880249]
[ 0.0 13.652077130303379 12.23315111960729],[ 796.219812508562 807.9559958865854 807.5359019975685], [4.3607776165008545]
[ 0.0 15.13777415469946 13.541785225652239],[ 797.7737236013369 810.9550463468429 810.4091762946974], [4.50058913230896]
[ 0.0 16.669192972148256 14.959209161638382],[ 799.3933950427261 813.9775526215797 813.33314531208], [4.633683681488037]
[ 0.0 18.273050230877672 16.536151690326033],[ 801.1430009543594 817.0972106951396 816.3993577297267], [4.77085018157959]
[ 0.0 19.78460211586058 18.10107173733654],[ 803.0836381916534 820.3814302708118 819.6978611476495], [4.899327516555786]
[ 0.0 21.452243329493765 19.703173336457883],[ 805.0220431242079 823.5631612784329 822.9615771127428], [5.034548044204712]
[ 0.0 23.018717348718233 21.18449464645818],[ 807.1087139754214 826.8992568387297 826.3421641848613], [5.162307500839233]
[ 0.0 24.58225751797023 22.761019738965956],[ 809.116929378006 830.0661278457926 829.5379682571833], [5.296619415283203]
[ 0.0 26.28047708722037 24.338535850624393],[ 811.1968229920917 833.2447159970802 832.792651117183], [5.439412355422974]
[ 0.0 27.873727695186762 26.004919124943495],[ 813.4041707017049 836.565015464616 836.1214724934042], [5.587077617645264]
