[1.42108547e-14 0.00000000e+00 5.50000000e+01], [30.57951831817627]
[-10.01081538  -9.90137711  55.73370911], [66.4001362323761]
[-10.01016654  -9.90213106  55.72226862], [66.48459887504578]
[-10.00961383  -9.90272948  55.71286665], [66.56860303878784]
[-10.009148    -9.90320509  55.70517372], [66.65333461761475]
[-10.00875874  -9.90358356  55.69890237], [66.73766112327576]
[-10.00843572  -9.90388503  55.6938058 ], [66.821528673172]
[-10.00816919  -9.90412542  55.68967477], [66.90568828582764]
[-10.00795031  -9.90431726  55.68633371], [66.98959994316101]
[-10.00777127  -9.90447049  55.68363646], [67.0738410949707]
[ -5.88078864 -10.37549062  56.4776565 ], [67.158118724823]
[-4.95668424 -9.96534646 56.39739363], [67.2420244216919]
[-4.93346969 -9.94444055 56.28435802], [67.32628035545349]
[-4.9361576  -9.93927966 56.16795834], [67.41028809547424]
[-4.93688921 -9.93530524 56.08466581], [67.49477815628052]
[-4.93755491 -9.93275781 56.02816653], [67.57920479774475]
[-4.9379291  -9.93058343 55.99048391], [67.66332364082336]
[-4.93814561 -9.92879764 55.96583756], [67.74700999259949]
[-4.93829747 -9.92740504 55.9500934 ], [67.83105230331421]
[-4.93840116 -9.92631317 55.94035437], [67.91587042808533]
[-4.93846863 -9.92545273 55.93461409], [68.00667786598206]
[-4.93850965 -9.92477313 55.93149049], [68.09203696250916]
[-4.93853176 -9.92423613 55.93004016], [68.1764349937439]
[-4.93854062 -9.92381216 55.92962631], [68.26109051704407]
[-4.93854047 -9.92347793 55.92982496], [68.3453278541565]
[-4.93853441 -9.92321498 55.9303586 ], [68.42898726463318]
[-4.93852471 -9.92300855 55.93104969], [68.51297116279602]
[-4.93851303 -9.92284686 55.93178809], [68.59757399559021]
[-4.93850051 -9.92272047 55.93250857], [68.68238973617554]
[-4.93848797 -9.9226219  55.93317528], [68.76546287536621]
[-4.93847593 -9.92254516 55.93377119], [68.8496322631836]
[-4.93846471 -9.92248552 55.93429096], [68.93519949913025]
[-4.9384545  -9.92243924 55.93473619], [69.01923108100891]
[-4.93844536 -9.92240338 55.93511232], [69.10355544090271]
[-4.93843731 -9.92237562 55.9354266 ], [69.18932580947876]
[-4.94467649 -6.01859754 56.92873485], [69.27431559562683]
[-4.97472504 -4.84154593 56.71629529], [69.35757660865784]
[-4.97323986 -4.81066454 56.5086247 ], [69.44199347496033]
[-4.96956815 -4.82706786 56.31086865], [69.52731132507324]
[-4.96718735 -4.83825398 56.16440812], [69.61075901985168]
[-4.96561258 -4.84612849 56.06005857], [69.69577884674072]
[-4.96453133 -4.85176519 55.98626395], [69.7806007862091]
[-4.96390616 -4.85596584 55.93436528], [69.86603426933289]
[-4.96338857 -4.85881729 55.89801707], [69.95083355903625]
[-4.96297863 -4.86075031 55.87273247], [70.03486323356628]
[-4.96265269 -4.86204289 55.85526139], [70.11911749839783]
[-4.96238993 -4.86288799 55.84328248], [70.20359802246094]
[-4.96217665 -4.8634249  55.83514457], [70.28758001327515]
[-4.96200323 -4.86375296 55.82967727], [70.37180233001709]
[-4.96186242 -4.86394205 55.82605449], [70.45614862442017]
[-4.96174844 -4.86404061 55.82369585], [70.54117226600647]
[-4.96165653 -4.86408184 55.82219565], [70.62573647499084]
[-4.96158273 -4.86408809 55.82127198], [70.70944666862488]
[-4.96152372 -4.86407422 55.82073019], [70.7940628528595]
[-4.96147672 -4.86404987 55.82043695], [70.87845468521118]
[-4.96143943 -4.86402111 55.82030174], [70.96281576156616]
[-4.96140994 -4.86399168 55.82026378], [71.04684591293335]
[-4.9613867  -4.86396369 55.82028283], [71.13026165962219]
[-4.96136843 -4.86393827 55.8203327 ], [71.21488499641418]
[-4.96135411 -4.86391587 55.82039677], [71.29869365692139]
[-4.93261962 -0.75439586 56.84689706], [71.3823492527008]
[-4.98406214  0.25995392 56.4586771 ], [71.4670078754425]
[-4.986576    0.27515812 56.17529383], [71.55139136314392]
[-4.98293959  0.18755542 55.93408273], [71.63521027565002]
[-4.9803931   0.09479183 55.75307734], [71.71959352493286]
[-4.97993631e+00  2.66879131e-02  5.56171390e+01], [71.80316615104675]
[-4.98051284e+00 -1.57087072e-02  5.55150305e+01], [71.8869240283966]
[-4.98138732e+00 -3.86417115e-02  5.54383813e+01], [71.9712278842926]
[-4.98222913e+00 -4.86435197e-02  5.53808759e+01], [72.05527973175049]
[-4.98292808e+00 -5.07579330e-02  5.53377471e+01], [72.13936519622803]
[-4.98347018e+00 -4.84482944e-02  5.53054055e+01], [72.22347831726074]
[-4.98387607e+00 -4.39391181e-02  5.52811539e+01], [72.3069338798523]
[-4.98417435e+00 -3.85868772e-02  5.52629685e+01], [72.39095973968506]
[-4.98439151e+00 -3.31744096e-02  5.52493312e+01], [72.47519397735596]
[-4.98454900e+00 -2.81200962e-02  5.52391041e+01], [72.55946397781372]
[-4.98466315e+00 -2.36185693e-02  5.52314341e+01], [72.64496040344238]
[-4.98474600e+00 -1.97322737e-02  5.52256815e+01], [72.72951817512512]
[-4.98480628e+00 -1.64495694e-02  5.52213669e+01], [72.8137776851654]
[-4.98485013e+00 -1.37207290e-02  5.52181306e+01], [72.89844155311584]
[-4.98488075e+00 -1.14796244e-02  5.52157031e+01], [72.98296117782593]
[-4.98490316e+00 -9.65630201e-03  5.52138823e+01], [73.06737923622131]
[-4.98491962e+00 -8.18386136e-03  5.52125165e+01], [73.1516273021698]
[-4.98493227e+00 -7.00184184e-03  5.52114919e+01], [73.23629522323608]
[-4.98494211e+00 -6.05753492e-03  5.52107233e+01], [73.32049036026001]
[-4.98494941e+00 -5.30611089e-03  5.52101467e+01], [73.40489292144775]
[-7.12994184e-01 -2.47604342e-04  5.65193458e+01], [73.4891746044159]
[1.41242564e-01 1.33394430e-03 5.61892590e+01], [73.57308340072632]
[1.26656694e-01 1.92707853e-03 5.59216058e+01], [73.65701055526733]
[9.31036256e-02 1.74990762e-03 5.56933654e+01], [73.74028825759888]
[6.77492263e-02 1.40392947e-03 5.55198594e+01], [73.82450938224792]
[4.83851541e-02 1.06864754e-03 5.53897497e+01], [73.90836763381958]
[3.41957781e-02 7.91512965e-04 5.52921965e+01], [73.99268054962158]
[2.40215753e-02 5.77238542e-04 5.52190564e+01], [74.07619953155518]
[1.68112557e-02 4.17072682e-04 5.51642218e+01], [74.15879797935486]
[1.17352798e-02 2.99596368e-04 5.51231123e+01], [74.24272561073303]
[8.17619981e-03 2.14401276e-04 5.50922931e+01], [74.32693934440613]
[5.68727824e-03 1.53053868e-04 5.50691886e+01], [74.410240650177]
[3.95005789e-03 1.09081733e-04 5.50518679e+01], [74.49419069290161]
[2.73938377e-03 7.76599909e-05 5.50388832e+01], [74.57811331748962]
[1.89682706e-03 5.52526971e-05 5.50291491e+01], [74.66194939613342]
[1.31124083e-03 3.92958432e-05 5.50218518e+01], [74.74551343917847]
[9.04805137e-04 2.79429499e-05 5.50163813e+01], [74.82892966270447]
[6.23115357e-04 1.98703806e-05 5.50122803e+01], [74.9122679233551]
[4.28183672e-04 1.41322757e-05 5.50092060e+01], [74.9963927268982]
[2.93514941e-04 1.00541991e-05 5.50069013e+01], [75.08007407188416]
[2.00649846e-04 7.15597173e-06 5.50051736e+01], [75.16448211669922]
[1.36741898e-04 5.09607113e-06 5.50038784e+01], [75.24831891059875]
[9.28611352e-05 3.63175878e-06 5.50029075e+01], [75.33218097686768]
[6.28077671e-05 2.59058138e-06 5.50021796e+01], [75.41614747047424]
[4.22832272e-05 1.85004904e-06 5.50016340e+01], [75.49960374832153]
[2.83114861e-05 1.32316795e-06 5.50012249e+01], [75.58434391021729]
[1.88354370e-05 9.48152931e-07 5.50009183e+01], [75.66797804832458]
[1.24356584e-05 6.81117815e-07 5.50006884e+01], [75.75075435638428]
[8.13464642e-06 4.90884564e-07 5.50005160e+01], [75.83398580551147]
[5.26069003e-06 3.55298074e-07 5.50003869e+01], [75.91738939285278]
[3.35332970e-06 2.58610393e-07 5.50002900e+01], [76.00034999847412]
[2.09778017e-06 1.89624105e-07 5.50002174e+01], [76.08476948738098]
[1.27950756e-06 1.40374456e-07 5.50001630e+01], [76.16906595230103]
[7.52814766e-07 1.05193826e-07 5.50001222e+01], [76.2527425289154]
[4.19151936e-07 8.00474484e-08 5.50000916e+01], [76.33706450462341]
[2.12169411e-07 6.20616578e-08 5.50000687e+01], [76.42045474052429]
[8.74386783e-08 4.91887519e-08 5.50000515e+01], [76.50402784347534]
[1.53999208e-08 3.99688282e-08 5.50000386e+01], [76.58759021759033]
[-9.79745305e-07  3.33605193e-08  5.50000291e+01], [76.67159104347229]
[-1.93639804e-06  2.86204945e-08  5.50000219e+01], [76.75461220741272]
[-2.65466986e-06  2.52179411e-08  5.50000165e+01], [76.83810925483704]
[-3.19217603e-06  2.27735396e-08  5.50000125e+01], [76.92158722877502]
[-3.58019152e-06  3.77523739e-07  5.50000096e+01], [77.00515699386597]
[-3.86829542e-06  8.75797735e-07  5.50000074e+01], [77.08952021598816]
[-4.08767221e-06  1.25632589e-06  5.50000058e+01], [77.17262244224548]
[-4.25157417e-06  1.54025111e-06  5.50000045e+01], [77.25638055801392]
[-4.37413450e-06  1.75253908e-06  5.50000036e+01], [77.3391649723053]
[-4.46582338e-06  1.91135364e-06  5.50000029e+01], [77.42284750938416]
[-4.53442038e-06  2.03017072e-06  5.50000024e+01], [77.50648975372314]
[-4.58574160e-06  2.11906431e-06  5.50000020e+01], [77.58995389938354]
[ 4.52601994  4.96587391 56.20956757], [77.6751754283905]
[ 4.82320119  5.10367986 55.81021397], [77.7595100402832]
[ 4.83625164  5.08354678 55.7079533 ], [77.844477891922]
[ 4.84899186  5.07552081 55.65460488], [77.92921495437622]
[ 4.86089648  5.06993382 55.61135239], [78.01318669319153]
[ 4.87030744  5.06530652 55.57509771], [78.09716510772705]
[ 4.87762106  5.06147746 55.54506926], [78.18103265762329]
[ 4.88332129  5.05833904 55.52043624], [78.26522135734558]
[ 4.88777742  5.05578552 55.50037622], [78.34904527664185]
[ 4.89126778  5.05372003 55.48413665], [78.43325114250183]
[ 4.89400492  5.05205737 55.47105469], [78.51753544807434]
[ 4.89615267  5.05072444 55.46056045], [78.60168886184692]
[ 4.89783823  5.0496596  55.45217235], [78.68576884269714]
[ 4.89916086  5.04881152 55.4454887 ], [78.76982688903809]
[ 4.90019832  5.0481379  55.44017785], [78.853590965271]
[ 4.90101165  5.04760412 55.43596812], [78.93815541267395]
[ 4.90164886  5.04718207 55.43263851], [79.02313446998596]
[ 4.90214774  5.04684899 55.43001017], [79.10692954063416]
[ 4.90253801  5.04658659 55.42793908], [79.19161057472229]
[ 4.90284309  5.0463802  55.42630973], [79.27612257003784]
[ 4.90308139  5.0462181  55.42502979], [79.36080694198608]
[ 4.90326738  5.04609097 55.42402568], [79.44562077522278]
[ 4.90341245  5.04599137 55.42323893], [79.53052616119385]
[ 4.9035255   5.04591344 55.4226232 ], [79.61571097373962]
[ 4.90361356  5.04585252 55.42214181], [79.70026350021362]
[ 9.72084175 10.02647814 55.54927276], [79.78618812561035]
[ 9.91171323 10.04915016 55.22610873], [79.87088894844055]
[ 9.89736433 10.03352142 55.19369686], [79.9558002948761]
[ 9.90400767 10.02716323 55.16988716], [80.04022884368896]
[ 9.9129527  10.0181669  55.13288997], [80.12454676628113]
[ 9.92030924 10.00777433 55.09038067], [80.20908069610596]
[ 9.92609529  9.99729549 55.04763145], [80.29395532608032]
[ 9.93062274  9.98743584 55.00742664], [80.37863636016846]
[ 9.93416581  9.97853362 54.97111063], [80.46309518814087]
[ 9.93694525  9.97071228 54.93918045], [80.54795694351196]
[ 9.93913319  9.96397189 54.91164118], [80.6325089931488]
[ 9.94086176  9.95824548 54.88822739], [80.71640133857727]
[ 9.94223195  9.9534336  54.86854041], [80.80051231384277]
[ 9.94332111  9.94942509 54.85213188], [80.88533353805542]
[ 9.94418878  9.94610913 54.83855291], [80.96974921226501]
[ 9.94429817  9.94432603 54.8312894 ], [81.05442333221436]
[ 9.94396432  9.9439897  54.82995037], [81.13966989517212]
[ 9.94389713  9.94392181 54.82966233], [81.22301173210144]
[ 9.94388315  9.94390547 54.82957951], [81.30702662467957]
[ 9.94387902  9.94389946 54.82954081], [81.39103674888611]
[ 9.94387698  9.94389599 54.82951508], [81.47518610954285]
[ 9.94387558  9.94389353 54.82949565], [81.55890846252441]
[ 9.94387451  9.94389168 54.82948052], [81.6434576511383]
[ 9.94387367  9.94389027 54.82946869], [81.72812724113464]
[ 9.94387303  9.94388922 54.82945946], [81.8124611377716]
[ 9.89113847  5.25552319 55.96483988], [81.89789915084839]
[ 9.87856075  5.09147875 55.92065545], [81.9831395149231]
[ 9.88282829  5.0935962  55.86806715], [82.06762719154358]
[ 9.8866582   5.09017097 55.82618609], [82.1518964767456]
[ 9.88976942  5.08664734 55.79254282], [82.23664045333862]
[ 9.89232365  5.08385084 55.76535901], [82.32194995880127]
[ 9.89441448  5.08164221 55.74332513], [82.40664601325989]
[ 9.89611489  5.0798822  55.72544227], [82.49117088317871]
[ 9.89748884  5.07847121 55.71093147], [82.57531237602234]
[ 9.89859229  5.07733633 55.69917309], [82.65890550613403]
[ 9.89947347  5.07642247 55.68966638], [82.74389410018921]
[ 9.9001734   5.07568685 55.68200211], [82.8285264968872]
[ 9.90072657  5.07509559 55.67584345], [82.91354632377625]
[ 9.90116166  5.07462144 55.67091221], [82.99824380874634]
[ 9.9015023   5.07424226 55.66697847], [83.08283352851868]
[ 9.90176782  5.07393998 55.6638524 ], [83.16773080825806]
[ 9.90197391  5.07369981 55.66137772], [83.25228881835938]
[ 9.90213321  5.07350965 55.65942621], [83.33713626861572]
[ 9.90225584  5.07335963 55.65789312], [83.4226005077362]
[ 9.90234988  5.07324168 55.65669325], [83.5078718662262]
[ 9.90242173  5.07314928 55.65575765], [83.59273982048035]
[ 9.90247641  5.07307714 55.65503074], [83.67728877067566]
[ 9.90251787  5.07302102 55.65446799], [83.76298904418945]
[ 9.9025492   5.07297751 55.65403383], [83.8477292060852]
[ 9.90257279  5.07294388 55.65370003], [83.9326274394989]
[10.20046191  0.36338362 56.24566388], [84.0176203250885]
[ 9.88149777e+00 -8.38381526e-03  5.61680978e+01], [84.10195827484131]
[ 9.87145389e+00 -7.15992252e-03  5.61372415e+01], [84.18739676475525]
[ 9.87562082e+00 -4.86733581e-03  5.60984341e+01], [84.27258133888245]
[ 9.87843875e+00 -4.11656483e-03  5.60666392e+01], [84.35987377166748]
[ 9.88050037e+00 -3.47915857e-03  5.60419801e+01], [84.44569945335388]
[ 9.88209373e+00 -2.87852712e-03  5.60228881e+01], [84.53033185005188]
[ 9.88333973e+00 -2.33869945e-03  5.60080702e+01], [84.61449480056763]
[ 9.88431814e+00 -1.87013564e-03  5.59965425e+01], [84.69899892807007]
[ 9.88508829e+00 -1.47311265e-03  5.59875551e+01], [84.78452134132385]
[ 9.88569547e+00 -1.14269478e-03  5.59805348e+01], [84.86890387535095]
[ 9.88617463e+00 -8.71568717e-04  5.59750417e+01], [84.9538004398346]
[ 9.88655300e+00 -6.51659812e-04  5.59707368e+01], [85.03882956504822]
[ 9.88685192e+00 -4.75035792e-04  5.59673587e+01], [85.12342524528503]
[ 9.88708814e+00 -3.34381448e-04  5.59647047e+01], [85.20795226097107]
[ 9.88727485e+00 -2.23214854e-04  5.59626174e+01], [85.29212951660156]
[ 9.88742245e+00 -1.35950280e-04  5.59609742e+01], [85.37781643867493]
[ 9.88753915e+00 -6.78733828e-05  5.59596797e+01], [85.46278262138367]
[ 9.88763143e+00 -1.50697430e-05  5.59586591e+01], [85.54779624938965]
[9.88770441e+00 2.56678470e-05 5.59578540e+01], [85.63265633583069]
[9.88776212e+00 5.69378809e-05 5.59572185e+01], [85.71759128570557]
[9.88780777e+00 8.08254637e-05 5.59567167e+01], [85.80673432350159]
