[ 0.0 0.0 0.0],[ 185.35161512350368 185.35161512350288 185.35161512350265], [30.579787492752075]
[ 0.0 2.4839066307689652 11.069319510585263],[ 185.35161512350368 185.35161512350288 185.35161512350265], [31.186776876449585]
[ 0.0 0.272413531259189 0.2869983567667237],[ 189.3392248660176 190.45397490929523 194.34899243014638], [31.270989418029785]
[ 0.0 0.5420470890380291 2.2123399757699276],[ 188.1114927769585 189.26358397243635 192.8681183834619], [31.35435938835144]
[ 0.0 0.6191007408108273 2.430777917576833],[ 187.76104000316434 188.92297648262354 192.52027600097884], [31.44505500793457]
[ 0.0 0.6151814823831105 2.4004045082031857],[ 187.57064510250305 188.75476826183248 192.37917729160188], [31.53539228439331]
[ 0.0 0.6061496261947203 2.365586082409977],[ 187.41707181464346 188.6196036890904 192.26338034766795], [31.620469570159912]
[ 0.0 0.5993472415239232 2.3396960346442226],[ 187.28937512103573 188.505506516501 192.1615842729733], [31.704509973526]
[ 0.0 0.5942840174944589 2.320467723338056],[ 187.18427964816973 188.4103992066897 192.07403608192146], [31.788819789886475]
[ 0.0 0.590463403932877 2.306081817503977],[ 187.098517167502 188.3319869671419 192.0000656438359], [31.872463703155518]
[ 0.0 0.5875650402733493 2.2952803008893103],[ 187.02898497500132 188.26786982230973 191.93837258177206], [31.956363916397095]
[ 0.0 0.5853594707964122 2.287150743160499],[ 186.9729096420285 188.215786687703 191.88743599054513], [32.04131603240967]
[ 0.0 0.5836769374163224 2.281020935642001],[ 186.92788729026682 188.17370909528518 191.84572078818823], [32.125795125961304]
[ 0.0 0.5823907370854471 2.2763922828639593],[ 186.8918758484322 188.1398705826473 191.81178515432836], [32.2105233669281]
[ 0.0 0.5814057817419533 2.2728931637458323],[ 186.8631658412677 188.1127643022416 191.78433227932138], [32.29476189613342]
[ 0.0 0.5806503856138013 2.2702455326455935],[ 186.8403421323091 188.09112427696053 191.7622290388078], [32.37886071205139]
[ 0.0 0.5800703009794672 2.2682407269767726],[ 186.82224351044573 188.07389921633913 191.74450555060088], [32.46274280548096]
[ 0.0 0.5796243464633164 2.2667217803468085],[ 186.80792387501006 188.06022409975697 191.73034436421008], [32.547269105911255]
[ 0.0 0.5792811766921154 2.2655703932031295],[ 186.7966168928192 188.04939244668427 191.7190646902679], [32.63222622871399]
[ 0.0 0.579016879193564 2.2646972756014723],[ 186.78770488831023 188.0408307912067 191.710104929508], [32.7178430557251]
[ 0.0 0.5788131766200675 2.264034954311485],[ 186.7806920901297 188.0340760317258 191.70300538996943], [32.802098751068115]
[ 0.0 0.5786560755125859 2.2635323945322794],[ 186.775182010523 188.02875582967212 191.69739221495303], [32.886356353759766]
[ 0.0 0.5785348467030508 2.263150966080034],[ 186.7708585632291 188.0245719521757 191.69296300617793], [32.970388889312744]
[ 0.0 0.5784412534041249 2.2628614105679685],[ 186.76747045991675 188.02128630975764 191.68947430090702], [33.05334734916687]
[ 0.0 0.5783689651676328 2.2626415568067095],[ 186.76481841993726 188.01870937806228 191.6867308727608], [33.13787770271301]
[ 0.0 0.5783131118725466 2.2624745972093994],[ 186.7627447557327 188.01669067900744 191.6845767236385], [33.22219681739807]
[ 0.0 3.585479239893457 14.222732200140818],[ 186.7611249397859 188.01511101020077 191.68288758605377], [33.30552339553833]
[ 0.0 1.0753554900406126 3.3113685013037077],[ 191.11558765857905 193.62762286948094 201.07783938036337], [33.39039969444275]
[ 0.0 1.4389395887007148 5.461139400014673],[ 190.08659065695062 192.62145286814211 199.76689712270723], [33.47443222999573]
[ 0.0 1.4927634798591665 5.500205040601999],[ 189.95976403588625 192.50051603894192 199.6754622375246], [33.562411069869995]
[ 0.0 1.4467684613304468 5.320509347633383],[ 189.87710940427252 192.44378172009058 199.65324492607613], [33.64759278297424]
[ 0.0 1.4080488248540657 5.178875538025396],[ 189.75015059865385 192.3365831930334 199.5604882338247], [33.740084171295166]
[ 0.0 1.37976724363982 5.074547168291],[ 189.6036090627731 192.2035052469672 199.4292622474242], [33.8313262462616]
[ 0.0 1.3585982385546918 4.996769682101258],[ 189.45583960208253 192.06490653689406 199.28562476749053], [33.915008544921875]
[ 0.0 1.3424991191951379 4.938298444449158],[ 189.31667014773882 191.93198253108315 199.14428886013957], [34.00039982795715]
[ 0.0 1.3301322244136167 4.894091298769283],[ 189.1908742876681 191.81042074547275 199.01305659973303], [34.08449649810791]
[ 0.0 1.3205570658804124 4.860520045612557],[ 189.08023838043871 191.70263231371896 198.89556386158117], [34.16845107078552]
[ 0.0 1.3130952126456434 4.834934386396004],[ 188.9848124629518 191.60909748973825 198.79295594334488], [34.25215768814087]
[ 0.0 1.30724921726733 4.815377897916068],[ 188.9036907370177 191.52920786941644 198.704943197792], [34.336017370224]
[ 0.0 1.3026492484938068 4.800394038524132],[ 188.83549582342476 191.46179233439278 198.63046456748668], [34.42051982879639]
[ 0.0 1.2990170250666555 4.788890886180712],[ 188.7786733115522 191.40543991801363 198.56809851330016], [34.505406618118286]
[ 0.014357767900449509 1.3089952507126215 4.79543127007742],[ 188.73166497565697 191.35869233080794 198.51631121330854], [34.591529846191406]
[ 0.03185398989872917 1.3232130373686046 4.80835683206889],[ 188.70670793954193 191.33280095791727 198.4863359739134], [34.67585277557373]
[ 0.0362057948491986 1.3262109653445093 4.808967945211719],[ 188.70251309161338 191.32681162580133 198.47707311238176], [34.75966167449951]
[ 0.03834026785127955 1.3267681858087852 4.807470006379096],[ 188.70201043716318 191.32489102707078 198.4724732595328], [34.8437077999115]
[ 0.03969443339827612 1.3268944732540824 4.805986853203379],[ 188.7021650288976 191.3238440972464 198.46925351597918], [34.928168296813965]
[ 0.04066824016355607 1.3269412224650396 4.804794507343929],[ 188.70239891399947 191.32307014051423 198.46672601562344], [35.011245250701904]
[ 0.041394525905159865 1.3269723472584805 4.80387394814123],[ 188.70260928894038 191.32244591713544 198.4646909887379], [35.096274614334106]
[ 0.041940477496489284 1.3269994973536001 4.803169684073496],[ 188.70278265718525 191.32193544378734 198.46304803924835], [35.18067026138306]
[ 0.042351062930337045 1.3270245924820367 4.8026319715688786],[ 188.70292178748153 191.32151923511444 198.46172440218118], [35.264992475509644]
[ 0.042659438174648054 1.3270477631414035 4.8022215593141855],[ 188.7030319662529 191.3211818722228 198.46066099695742], [35.34860682487488]
[ 0.0 5.277546306890313 0.022217018991709216],[ 188.7031183627853 191.3209099979255 198.45980890997095], [35.43240690231323]
[ 0.0 1.7825056377635289 4.441298586172568],[ 189.58666999713623 193.92849691259704 197.2533148949682], [35.51597309112549]
[ 0.0 2.371690236369789 3.7282223561797667],[ 189.4103689230834 193.65922012921612 197.23180693838765], [35.59897971153259]
[ 0.0 2.3585857240115073 3.698776947251774],[ 189.22865593194936 193.5122977848333 197.07104760556922], [35.68304681777954]
[ 0.0 2.3021368339705015 3.7333371139419698],[ 189.080650399401 193.39666797786901 196.9275427248193], [35.766878843307495]
[ 0.0 2.255363279108633 3.761937713676234],[ 188.9635545579168 193.2979510011169 196.8175869171695], [35.85038089752197]
[ 0.0 2.2183144638762347 3.7833473881169497],[ 188.87059472357836 193.21376146326674 196.73354322663195], [35.93475651741028]
[ 0.0 2.1892280133863165 3.7993220225331292],[ 188.796415921497 193.14238264707583 196.66871103022265], [36.019930839538574]
[ 0.0 2.1665905008325574 3.811222345884765],[ 188.73701762307144 193.08226048456598 196.6182943586175], [36.10521149635315]
[ 0.0 2.149112881879348 3.8200707732848125],[ 188.6893673918998 193.0319696936522 196.5788425172989], [36.19006538391113]
[ 0.0 2.135718169531593 3.826637560001812],[ 188.65112323308745 192.9901965823127 196.54783096183135], [36.27538299560547]
[ 0.0 2.125523343289638 3.8315016390571017],[ 188.6204466562529 192.95573698631677 196.52338153814748], [36.35992217063904]
[ 0.0 2.1178151650061503 3.835097153069258],[ 188.59587534496248 192.92749956304883 196.5040744777888], [36.443822622299194]
[ 0.0 2.1120245222013247 3.8377490984365075],[ 188.57623467417778 192.90450841576472 196.48882084920237], [36.528186321258545]
[ 0.0 2.1077019817988 3.8397004127638086],[ 188.56057474435994 192.88590278530643 196.4767750438252], [36.61267447471619]
[ 0.0 2.104495829167506 3.8411324481258045],[ 188.54812430115766 192.8709334083836 196.46727380318967], [36.6963050365448]
[ 0.0 2.102133061938605 3.8421803950340374],[ 188.53825602002638 192.85895604380346 196.45979294621185], [36.783172845840454]
[ 0.0 2.100403363728625 3.842944880514715],[ 188.530459624895 192.84942298326177 196.4539160131909], [36.86834263801575]
[ 0.0 2.099145851381039 3.8435006793396873],[ 188.5243205758708 192.84187338515613 196.44931104580124], [36.95224857330322]
[ 0.0 2.0982382833985795 3.843903251909992],[ 188.51950285699726 192.8359231549138 196.4457130246952], [37.03650426864624]
[ 0.0 2.0975883835947022 3.8441936476104157],[ 188.51573489179674 192.83125493252007 196.442910329265], [37.121124029159546]
[ 0.0 2.0971269409246007 3.8444021796280508],[ 188.51279792280928 192.82760858363685 196.44073412784877], [37.20481038093567]
[ 0.0 2.09680237410978 3.84455117646535],[ 188.5105163835037 192.8247724469709 196.43904995745115], [37.28924059867859]
[ 0.0 2.0965764868751453 3.844657039935721],[ 188.5087499118255 192.822575474871 196.43775097870915], [37.37224507331848]
[ 0.0 2.0964211790649885 3.844731782214165],[ 188.50738673276445 192.8208803172738 196.4367525396461], [37.46190881729126]
[ 0.0 6.634538829825787 0.0],[ 188.50633818974651 192.81957733766498 196.43598777913536], [37.553417921066284]
[ 0.0 2.204204231373189 2.918824953151325],[ 189.61445085000994 195.88990363550602 195.765693154328], [37.638922452926636]
[ 0.0 3.250330562438374 2.8951030383704173],[ 189.22421585591576 195.2551220972096 195.22034624300161], [37.723381757736206]
[ 0.0 3.203726952314578 2.77846764054018],[ 189.1067401595547 195.17198103676395 195.12883761849756], [37.80711817741394]
[ 0.0 3.1438006907099103 2.8066161454285004],[ 188.97461396276557 195.07194632959215 194.996171861659], [37.891183614730835]
[ 0.0 3.1005561144299345 2.840682613807371],[ 188.8669070077254 194.98198352474117 194.8902955019697], [37.97514247894287]
[ 0.0 3.0671181577429216 2.867572360322487],[ 188.78342049065657 194.90721197618046 194.81237603953366], [38.05920672416687]
[ 0.0 3.0410498912442847 2.8882056354096597],[ 188.71883558994796 194.84578646962183 194.75525275515014], [38.14315128326416]
[ 0.0 3.020822341208728 2.9039331668046016],[ 188.66876306588736 194.79555719898698 194.71322517433168], [38.22721266746521]
[ 0.0 3.00520796655851 2.915846219630731],[ 188.62985678733583 194.75464719366084 194.68216872462182], [38.31045055389404]
[ 0.0 2.9932119350097066 2.924813413958658],[ 188.5995654367641 194.72145048934235 194.65910719853093], [38.39512491226196]
[ 0.0 2.9840365710648635 2.931521092738701],[ 188.57593749527365 194.69460449642324 194.64189026526458], [38.47939348220825]
[ 0.0 2.9770479314292526 2.936506911272461],[ 188.5574758544204 194.67296229671283 194.6289621079974], [38.5652642250061]
[ 0.0 2.9717459540316318 2.9401887449181046],[ 188.54302871702595 194.65556546243232 194.61919490533543], [38.64950370788574]
[ 0.0 2.967738787659426 2.942889075760825],[ 188.5317074895739 194.6416182489348 194.61176903462237], [38.73336720466614]
[ 0.0 2.964721207688807 2.944855138423954],[ 188.52282483226824 194.6304638169125 194.60608697938733], [38.81795358657837]
[ 0.0 2.962456765276392 2.946275298325721],[ 188.51584777509504 194.62156282808385 194.60171149628292], [38.90110397338867]
[ 0.0 2.9607632177106757 2.947292201791163],[ 188.5103621159173 194.61447452921277 194.5983212114656], [38.9853196144104]
[ 0.0 2.959500766321383 2.948013227107308],[ 188.50604529148046 194.60884028518217 194.5956787234542], [39.070369720458984]
[ 0.0 2.95856264922926 2.948518718448598],[ 188.50264563377152 194.60436942368514 194.5936076727622], [39.155091285705566]
[ 0.0 2.957867678725064 2.948868423437555],[ 188.49996645650867 194.60082719704334 194.59197623757402], [39.239341497421265]
[ 0.0 2.9573543639409268 2.9491064910565155],[ 188.49785380924786 194.59802463904384 194.59068523425717], [39.32410502433777]
[ 0.0 2.9569763122327126 2.9492653266488085],[ 188.49618702671043 194.59581008728443 194.58965951836893], [39.40894794464111]
[ 0.0 2.9566986523566148 2.9493685469123467],[ 188.4948714159762 194.59406214781345 194.58884175273263], [39.4932017326355]
[ 0.0 2.9564952676235356 2.9494332313971565],[ 188.49383258423927 194.59268389328773 194.58818787483168], [39.577096700668335]
[ 0.2543533943784211 8.196054393606476 0.0],[ 188.49301202934035 194.59159810511312 194.5876637859609], [39.6624813079834]
[ 0.0 2.7494045563085483 1.6456667297330885],[ 189.97422278423724 198.19128965499323 194.53099870236102], [39.746657848358154]
[ 0.0 4.156955282700922 2.04187450732926],[ 189.35116038655906 197.21185934776395 193.56214469276105], [39.8323712348938]
[ 0.0 4.078755513956055 1.8790099462787233],[ 189.20872073903365 197.10474294255332 193.44780482661508], [39.917041301727295]
[ 0.0 4.016489485514818 1.9080400216208497],[ 189.03741346786825 196.9649704862134 193.27199635957462], [40.00273680686951]
[ 0.0 3.9762516530396983 1.9483207243653409],[ 188.89985269487246 196.84467451679902 193.13319224240405], [40.087846994400024]
[ 0.0 3.945716150757854 1.9808247656252138],[ 188.79645709713566 196.75004623701986 193.033850751107], [40.181856870651245]
[ 0.0 3.92243277170362 2.006413266848442],[ 188.71933414743773 196.67636775012681 192.9636454097824], [40.274527072906494]
[ 0.0 3.904449670338507 2.026156571980068],[ 188.6620120855349 196.61936849814725 192.9144874358602], [40.35927700996399]
[ 0.0 3.890589147607436 2.0412490482330115],[ 188.61942821858307 196.57533029286756 192.8802366541835], [40.44320559501648]
[ 0.0 3.8799287815581067 2.0526844337420673],[ 188.58777961478762 196.5413156872641 192.85646521193766], [40.52769684791565]
[ 0.0 3.871740813852681 2.06126956107424],[ 188.56422354851887 196.51502927095865 192.84000874781316], [40.611815214157104]
[ 0.0 3.8654591330032666 2.0676551820278815],[ 188.54664347093572 196.49468618661467 192.82862050452283], [40.69631910324097]
[ 0.0 3.860644950572678 2.0723596627254324],[ 188.53347128654505 196.47890723841147 192.82071878675603], [40.78081130981445]
[ 0.0 3.8569588507973194 2.0757910126339527],[ 188.52355031387705 196.46663220619928 192.81520009538986], [40.86525297164917]
[ 0.0 3.8541387723462464 2.0782669279383756],[ 188.51603036786207 196.4570491958106 192.81130164276183], [40.94990587234497]
[ 0.0 3.8519827338040056 2.0800323325626042],[ 188.5102881884977 196.44953806541858 192.8085011140997], [41.0346622467041]
[ 0.0 3.850335313967941 2.081274284353645],[ 188.5058676074141 196.44362577359533 192.80644426079527], [41.119065284729004]
[ 0.0 3.8490770984221574 2.082134361252865],[ 188.50243490264793 196.43895154776308 192.80489308859495], [41.203861713409424]
[ 0.0 3.8481164630279423 2.0827187702168892],[ 188.4997457202625 196.4352399739003 192.80368914212343], [41.289267778396606]
[ 0.0 3.8473831929877473 2.0831064752149007],[ 188.49762072371624 196.43228037049926 192.8027277517711], [41.37306094169617]
[ 0.0 3.846823539266409 2.083355649163032],[ 188.4959277734124 196.4299110812889 192.80194016556965], [41.457749128341675]
[ 0.0 3.8463963970736548 2.0835087377172603],[ 188.4945689542243 196.4280075751821 192.8012812970259], [41.54204869270325]
[ 0.0 3.8460703578435087 2.08359639309848],[ 188.49347117599336 196.42647346565673 192.80072143160464], [41.62721300125122]
[ 0.0 3.8458214392463868 2.0836405011777885],[ 188.4925793894571 196.4252337513752 192.80024069291056], [41.711220502853394]
[ 1.445906884276802 10.284278908209481 0.0],[ 188.49185170446327 196.42422973581665 192.79982540962536], [41.79578948020935]
[ 0.0 3.9484624467446854 1.211643658870703],[ 191.0641624607869 200.98737324959833 193.66717408751975], [41.880730390548706]
[ 0.0 5.032694978397444 1.0917304126416054],[ 190.29306903131732 199.96929753600122 192.78511497065693], [41.96514558792114]
[ 0.0 4.974208152125445 1.0112083657520903],[ 189.87788516884115 199.59012866574838 192.38897583586635], [42.049307107925415]
[ 0.0 4.914919844855178 1.0594424409712115],[ 189.52856541778843 199.2731974824798 192.0373035820995], [42.13382625579834]
[ 0.0 4.875450457445351 1.108512414347778],[ 189.26310720828164 199.02657999998738 191.77561283325704], [42.21925592422485]
[ 0.0 4.846374382847636 1.148231986237133],[ 189.06613998433383 198.84022460284342 191.58789830785182], [42.30288362503052]
[ 0.0 4.823680665133226 1.1789630152060966],[ 188.92089651564618 198.70058024839838 191.45472078966665], [42.38719129562378]
[ 0.007631875281452916 4.814466080620078 1.209213476069693],[ 188.81394494609873 198.59590312372274 191.3605336545936], [42.47159290313721]
[ 0.04609893227780682 4.843020793184591 1.2613410893164174],[ 188.74254482069887 198.5242006736351 191.3008443618246], [42.55559825897217]
[ 0.0504477931619492 4.839884298717338 1.2811360133534406],[ 188.72698875245848 198.5048045659177 191.2933329196379], [42.639853954315186]
[ 0.05075285600241581 4.832114861628273 1.291542089772018],[ 188.72158769193226 198.49593297173183 191.29574052180567], [42.72464036941528]
[ 0.05037999689014726 4.825289817775005 1.2985319101703887],[ 188.7183787852297 198.4894318628799 191.29942455626616], [42.809553146362305]
